State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
ODISHA,21, JAJAPUR,382, BARI,3395,ratalanga,118295,20.710809,86.372494, Ratalanga GP,2,500
ODISHA,21, JAJAPUR,382, BARI,3395,ratnagiri,118296,20.636346,86.333634, Ratnagiri GP,2,220
ODISHA,21, JAJAPUR,382, BARI,3395,sahaspur,118433,20.749384,86.303403, Sahaspur GP,2,3323
ODISHA,21, JAJAPUR,382, BARI,3395,sahupada,118297,20.690047,86.325215, Sahupada GP,2,2456
ODISHA,21, JAJAPUR,382, BARI,3395,serapur,118298,20.643853,86.395877, Serapur GP,2,2007
ODISHA,21, JAJAPUR,382, BARI,3395,singpur,118322,20.693367,86.507887, Singpur GP,2,5323
ODISHA,21, JAJAPUR,382, BARI,3395,swainkhanda,118299,20.726298,86.280963, Swainkhanda GP,2,1617
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,anuri,118301,20.760192,86.486597, Anuri GP,2,500
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,arei,118302,20.772285,86.366688, Arei GP,2,113
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,bangara,118304,20.706589,86.545447, Bangara GP,2,5277
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,barpada,118305,20.753232,86.430346, Barpada GP,2,1041
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,bhanra,118283,20.742886,86.335004, Bhanra GP,2,1176
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,binjharpur,118306,20.728283,86.403821, Binjharpur GP,2,8798
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,bitana,118307,20.772572,86.466037, Bitana GP,2,2567
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,bodua,118282,20.739101,86.346441, Bodua GP,2,907
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,chandramu,118308,20.718987,86.397638, Chandramu GP,2,1531
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,chikana,118309,20.760014,86.405469, Chikana GP,2,2220
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,fatepur,118310,20.702325,86.462013, Fatepur GP,2,5482
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,guhali,118311,20.754773,86.383673, Guhali GP,2,223
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,haladidiha,118312,20.737212,86.518668, Haladidiha GP,2,454
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,jari,118313,20.702964,86.518496, Jari GP,2,377
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,kaina(raghunathpur),118314,20.738837,86.401011, Kaina(Raghunathpur) GP,2,1206
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,kapila,118316,20.738212,86.443459, Kapila GP,2,755
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,mashada,118317,20.715086,86.430755, Mashara GP,2,708
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,pritipur,118319,20.768005,86.469475, Pritipur GP,2,2044
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,rampa,118294,20.714711,86.346997, Rampa GP,2,850
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,sasanda,118321,20.780399,86.363236, Sasanda GP,2,2021
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,tina,118323,20.709767,86.476045, Tina GP,2,1000
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,udayanathpur,118300,20.711426,86.358591, Udayanathpur GP,2,541
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,udranga,118324,20.789152,86.422947, Udranga GP,2,343
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,uttangara,118325,20.786019,86.431576, Uttangara GP,2,79
ODISHA,21, JAJAPUR,382, BINJHARPUR,3396,uttarkul,118326,20.771943,86.473856, Uttarkul GP,2,2335
ODISHA,21, JAJAPUR,382, DANAGADI,3398,bangarkota,118366,21.145339,86.035182, Bangarkota GP,2,622
ODISHA,21, JAJAPUR,382, DANAGADI,3398,chandia,118367,20.958561,86.014506, Chandia GP,2,706
ODISHA,21, JAJAPUR,382, DANAGADI,3398,chitri,118368,21.101295,86.016616, Chitri GP,2,3759
ODISHA,21, JAJAPUR,382, DANAGADI,3398,deulakana,118369,21.093811,85.969219, Deulakana GP,2,69
ODISHA,21, JAJAPUR,382, DANAGADI,3398,dhuligarh,118370,20.979091,86.079623, Dhuligarh GP,2,2542
ODISHA,21, JAJAPUR,382, DANAGADI,3398,gobardhanpur,118371,21.113808,86.011077, Gobardhanpur GP,2,399
ODISHA,21, JAJAPUR,382, DANAGADI,3398,jakhapura,118372,20.930016,86.061416, Jakhapura GP,2,4152
ODISHA,21, JAJAPUR,382, DANAGADI,3398,khapuriapada,118373,20.890234,86.078817, Khapuriapada GP,2,12
ODISHA,21, JAJAPUR,382, DANAGADI,3398,kiajhar,118374,21.087674,85.953163, Kiajhar GP,2,564
ODISHA,21, JAJAPUR,382, DANAGADI,3398,kumbhiragadia,118375,20.902079,86.071547, Kumbhiragadia GP,2,1200
ODISHA,21, JAJAPUR,382, DANAGADI,3398,mantira,118377,20.901619,86.055122, Mantira GP,2,2673
ODISHA,21, JAJAPUR,382, DANAGADI,3398,nachhipura,118378,21.121852,86.042172, Nachhipura GP,2,1178
ODISHA,21, JAJAPUR,382, DANAGADI,3398,nadiabhanga gp,118376,21.009427,85.989969, Nadiabhanga GP,2,1936
ODISHA,21, JAJAPUR,382, DANAGADI,3398,ollala,118379,21.000743,86.062839, Ollala GP,2,649
ODISHA,21, JAJAPUR,382, DANAGADI,3398,ostapal,118380,21.128965,85.992953, Ostapal GP,2,126
ODISHA,21, JAJAPUR,382, DANAGADI,3398,pankapal,118384,20.902594,86.020891, Pankapal GP,2,500
ODISHA,21, JAJAPUR,382, DANAGADI,3398,rachhipur,118381,20.912312,86.122568, Rachhipur GP,2,2574
ODISHA,21, JAJAPUR,382, DANAGADI,3398,ranagundi,118383,21.025968,86.018838, Ranagundi GP,2,893
ODISHA,21, JAJAPUR,382, DANAGADI,3398,ranipada,118382,20.978909,86.097418, Ranipada GP,2,1048
ODISHA,21, JAJAPUR,382, DANAGADI,3398,salijanga,118385,21.067205,86.017612, Salijanga GP,2,1000
ODISHA,21, JAJAPUR,382, DANAGADI,3398,sarangapur,118513,20.993487,86.036087, sarangpur GP,2,1977
ODISHA,21, JAJAPUR,382, DANAGADI,3398,trijanga,118386,20.965161,86.079811, Trijanga GP,2,1078
ODISHA,21, JAJAPUR,382, DANAGADI,3398,uchabali,118387,21.159144,86.069261, Uchabali GP,2,1087
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,akarpada,118388,20.822172,86.351732, Akarpada GP,2,1242
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,asanpur,118389,20.800402,86.474149, Asanpur GP,2,556
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,bihari,118391,20.817407,86.406315, Bihari GP,2,500
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,biripata,118390,20.764805,86.504913, Biripata GP,2,1096
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,champeipal,118395,20.824625,86.444092, Champeipal GP,2,2529
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,chasakhanda,118393,20.795356,86.48166, Chasakhanda GP,2,704
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,chhanchina,118392,20.82669,86.489732, Chhanchina GP,2,2696
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,chhitalo,118394,20.805516,86.366001, Chhitalo GP,2,2153
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,dasarathpur,118396,20.835248,86.445443, Dasarathpur GP,2,817
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,duttapur,118398,20.858712,86.575232, Duttapur GP,2,1627
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,gopalpur,118399,20.826112,86.464388, Gopalpur GP,2,284
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,gramanandipur,118400,20.803551,86.438079, Gramanandipur GP,2,1827
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,kamardihi,118401,20.801357,86.584595, Kamardihi GP,2,1135
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,kanikapada,118402,20.81455,86.508373, Kanikapada GP,2,5431
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,kaspa,118403,20.852058,86.499849, Kaspa GP,2,689
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,katikata,118404,20.847543,86.415833, Katikata GP,2,260
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,kayan,118405,20.797394,86.607578, Kayan GP,2,666
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,khandara,118406,20.812163,86.345954, Khandara GP,2,502
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,khannagar,118407,20.804614,86.55477, Khannagar GP,2,3739
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,mallikapur,118408,20.844834,86.514888, Mallikapur GP,2,1689
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,mangalapur,118409,20.813064,86.515718, Mangalapur GP,2,1608
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,nizampur,118410,20.823133,86.558493, Nizampur GP,2,2436
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,palatpur,118411,20.794866,86.508792, Palatpur GP,2,1082
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,susua,118412,20.823133,86.558493, Susua GP,2,2008
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,taliha,118413,20.845895,86.389982, Taliha GP,2,359
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,tarapada,118414,20.850366,86.488628, Tarapada GP,2,1383
ODISHA,21, JAJAPUR,382, DASARATHAPUR,3399,thalkudi,118415,20.807271,86.527291, Thalkudi GP,2,3900
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,abhayapur,118327,20.75042,86.16919, Abhayapur GP,2,500
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,andalaba,118337,20.850494,85.962668, Andalaba GP,2,456
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,arabala,118328,20.698298,86.245041, Arabala GP,2,3181
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,aruha,118330,20.735335,86.101447, Aruha GP,2,470
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,badakaima,118331,20.754191,86.184333, Badakaima GP,2,440
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,bhabanipur,118332,20.778803,86.183273, Bhabanipur GP,2,4426
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,brundadeipur,118333,20.868447,86.062757, Brundadeipur GP,2,500
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,chakradharpur,118334,20.857086,86.012887, Chakradharpur GP,2,6561
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,chouramuha,118335,20.777861,86.167918, Chouramuha GP,2,11500
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,deoda,118336,20.747742,86.209302, Deoda GP,2,756
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,haridaspur,118338,20.728017,86.116224, Haridaspur GP,2,896
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,jaraka,118340,20.767493,86.150471, Jaraka GP,2,500
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,jenapur,118339,20.861375,86.071504, Jenapur GP,2,629
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,kabatabhandha,118341,20.872569,86.023592, Kabatabhandha GP,2,4080
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,kamagarh,118342,20.822979,86.085646, Kamagarh GP,2,75
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,kotapur,118345,20.711899,86.226746, Kotapur GP,2,42
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,madhupurgarh,118347,20.791847,86.081325, Madhupurgarh GP,2,177
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,madhusudanpur,118348,20.860819,86.036039, Madhusudanpur GP,2,480
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,mahisara,118349,20.779774,86.072627, Mahisara GP,2,688
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,marjitapur,118350,20.875813,86.040985, Marjitapur GP,2,6664
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,mirjapur,118352,20.731605,86.192195, Mirjapur GP,2,449
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,neulpur,118351,20.716709,86.142175, Neulpur GP,2,114
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,pakhara,118353,20.757521,86.092747, Pakhara GP,2,520
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,patapur,118355,20.731457,86.182811, Patapur GP,2,365
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,purunabaulamala,118356,20.807793,86.054819, Purunabaulamala GP,2,390
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,raichanda,118357,20.876064,86.001212, Raichanda GP,2,285
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,rekhhideipur,118358,20.865011,85.974531, Rekhhideipur GP,2,1141
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,routarapara,118485,20.76946,86.205466, Rautarapur  GP,2,600
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,sahanidiha,118359,20.828645,86.052499, Sahanidiha GP,2,861
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,samparu,118361,20.753479,86.039828, Samparo GP,2,565
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,sundaria,118360,20.723173,86.141581, Sundaria GP,2,547
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,talajanga,118362,20.862845,85.991638, Talajanga GP,2,461
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,taranjia,118363,20.746373,86.068586, Taranjia GP,2,878
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,thanual,118364,20.752149,86.116321, Thanual GP,2,10721
ODISHA,21, JAJAPUR,382, DHARAMSALA,3397,uttarpratappur,118365,20.764815,86.194772, Uttarpratappur GP,2,753
ODISHA,21, JAJAPUR,382, JAJPUR,3400,badasuar,118416,20.766967,86.336802, Badasuar GP,2,2848
ODISHA,21, JAJAPUR,382, JAJPUR,3400,basudevpur,118417,20.798525,86.316652, Basudevpur GP,2,781
ODISHA,21, JAJAPUR,382, JAJPUR,3400,beruda,118421,20.855858,86.245316, Beruda GP,2,618
ODISHA,21, JAJAPUR,382, JAJPUR,3400,bhubaneswarpur,118418,20.882741,86.262787, Bhubaneswarpur GP,2,500
ODISHA,21, JAJAPUR,382, JAJPUR,3400,bhuinpur,118419,20.862663,86.220997, Bhuinpur GP,2,500
ODISHA,21, JAJAPUR,382, JAJPUR,3400,bichitrapur,118420,20.821573,86.318621, Bichitrapur GP,2,2673
ODISHA,21, JAJAPUR,382, JAJPUR,3400,chainipur,118422,20.870403,86.300816, Chainipur GP,2,564
ODISHA,21, JAJAPUR,382, JAJPUR,3400,chhatisdevil,118423,20.779634,86.308131, Chhatisdevil GP,2,1894
ODISHA,21, JAJAPUR,382, JAJPUR,3400,erbank,118424,20.765625,86.294473, Erbank GP,2,95
ODISHA,21, JAJAPUR,382, JAJPUR,3400,jahanpur,118438,20.813843,86.310466, Jahanpur GP,2,783
ODISHA,21, JAJAPUR,382, JAJPUR,3400,jhalpada,118425,20.734177,86.253431, Jhalpada GP,2,500
ODISHA,21, JAJAPUR,382, JAJPUR,3400,karada,118451,20.936037,86.250281, Karada GP,2,775
ODISHA,21, JAJAPUR,382, JAJPUR,3400,khairabad,118426,20.857552,86.303158, Khairabad GP,2,36
ODISHA,21, JAJAPUR,382, JAJPUR,3400,maheswarpur,118427,20.809254,86.244027, Maheswarpur  GP,2,1935
ODISHA,21, JAJAPUR,382, JAJPUR,3400,malandapur,118428,20.906221,86.275322, Malandapur GP,2,1874
ODISHA,21, JAJAPUR,382, JAJPUR,3400,markandapur,118429,20.792369,86.332158, Markandapur GP,2,1644
ODISHA,21, JAJAPUR,382, JAJPUR,3400,nathasahi,118430,20.873734,86.280352, Nathasahi GP,2,15
ODISHA,21, JAJAPUR,382, JAJPUR,3400,panasa,118431,20.876655,86.317922, Panasa GP,2,651
ODISHA,21, JAJAPUR,382, JAJPUR,3400,rudrapur,118432,20.743508,86.271587, Rudrapur GP,2,1812
ODISHA,21, JAJAPUR,382, JAJPUR,3400,sanasuar,118435,20.781896,86.335644, Sanasuar GP,2,777
ODISHA,21, JAJAPUR,382, JAJPUR,3400,shyamadaspur,118437,20.792061,86.273379, Shyamadaspur GP,2,1567
ODISHA,21, JAJAPUR,382, JAJPUR,3400,similia,118434,20.814261,86.298187, Similia GP,2,287
ODISHA,21, JAJAPUR,382, JAJPUR,3400,sujanpur,118436,20.773624,86.285813, Sujanpur GP,2,1834
ODISHA,21, JAJAPUR,382, JAJPUR,3400,uparbaruhan,118439,20.799949,86.261483, Uparbaruhan GP,2,1124
ODISHA,21, JAJAPUR,382, KOREI,3401,amrutia,118440,20.976044,86.232886, Amrutia GP,2,963
ODISHA,21, JAJAPUR,382, KOREI,3401,andhari,118441,21.051895,86.110402, Andhari GP,2,1690
ODISHA,21, JAJAPUR,382, KOREI,3401,asanjhar,118442,21.047191,86.182961, Asanjhar GP,2,488
ODISHA,21, JAJAPUR,382, KOREI,3401,badabiruhan,118443,20.881739,86.184621, Badabiruhan GP,2,613
ODISHA,21, JAJAPUR,382, KOREI,3401,bandalo,118444,20.999351,86.283487, Bandalo GP,2,572
ODISHA,21, JAJAPUR,382, KOREI,3401,barundei,118445,20.988346,86.230194, Barundei GP,2,337
ODISHA,21, JAJAPUR,382, KOREI,3401,dhaneswar,118446,20.946431,86.177914, Dhaneswar GP,2,500
ODISHA,21, JAJAPUR,382, KOREI,3401,goleipur,118447,20.884816,86.206409, Goleipur GP,2,279
ODISHA,21, JAJAPUR,382, KOREI,3401,gourapur,118448,21.029144,86.212842, Gourapur GP,2,630
ODISHA,21, JAJAPUR,382, KOREI,3401,janha,118449,20.926068,86.157424, Janha GP,2,500
ODISHA,21, JAJAPUR,382, KOREI,3401,kantore,118450,21.029544,86.168361, Kantore GP,2,2106
ODISHA,21, JAJAPUR,382, KOREI,3401,makandapur,118453,21.029268,86.259674, Makandapur GP,2,224
ODISHA,21, JAJAPUR,382, KOREI,3401,mulapal,118454,20.928605,86.272853, Mulapal GP,2,797
ODISHA,21, JAJAPUR,382, KOREI,3401,pachhikote,118455,21.031689,86.142725, Pachhikote GP,2,992
ODISHA,21, JAJAPUR,382, KOREI,3401,panikoili,118456,20.911075,86.227877, Panikoili GP,2,2485
ODISHA,21, JAJAPUR,382, KOREI,3401,ranapur,118457,21.050877,86.204698, Ranapur GP,2,196
ODISHA,21, JAJAPUR,382, KOREI,3401,sadakpur,118458,20.965432,86.180283, Sadakpur GP,2,1188
ODISHA,21, JAJAPUR,382, KOREI,3401,taharpur,118459,20.977719,86.150046, Taharpur GP,2,563
ODISHA,21, JAJAPUR,382, KOREI,3401,talagarh,118460,20.990955,86.125495, Talagarh GP,2,566
ODISHA,21, JAJAPUR,382, KOREI,3401,tulati,118461,20.993317,86.171943, Tulati GP,2,317
ODISHA,21, JAJAPUR,382, RASULPUR,3402,arthanga,118462,20.767659,86.227597, Arthanga  GP,2,425
ODISHA,21, JAJAPUR,382, RASULPUR,3402,atalapur,118463,20.789614,86.204154, Atalapur  GP,2,3098
ODISHA,21, JAJAPUR,382, RASULPUR,3402,badakainchi,118464,20.834383,86.161536, Badakainchi  GP,2,1058
ODISHA,21, JAJAPUR,382, RASULPUR,3402,bahadalpur,118465,20.839035,86.210055, Bahadalpur  GP,2,88
ODISHA,21, JAJAPUR,382, RASULPUR,3402,bandhadiha,118466,20.716425,86.250255, Bandhadiha  GP,2,1329
ODISHA,21, JAJAPUR,382, RASULPUR,3402,barabati,118467,20.802285,86.151094, Barabati  GP,2,678
