State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
ODISHA,21, MAYURBHANJ,376, KARANJIA,3498,dori,120222,21.873504,85.965042, DORI,21,282
ODISHA,21, MAYURBHANJ,376, KARANJIA,3498,dudhiani,120223,21.790113,86.147174, DUDHIANI,21,488
ODISHA,21, MAYURBHANJ,376, KARANJIA,3498,kerkera,120224,21.810055,85.931118, KERKERA,21,223
ODISHA,21, MAYURBHANJ,376, KARANJIA,3498,kuliposi,120225,21.754593,86.040275, KULIPOSI,21,569
ODISHA,21, MAYURBHANJ,376, KARANJIA,3498,miriginendi,120226,21.793875,86.067351, MIRIGINENDI,21,476
ODISHA,21, MAYURBHANJ,376, KARANJIA,3498,patbil,120227,21.700932,86.083199, PATBIL,21,1515
ODISHA,21, MAYURBHANJ,376, KARANJIA,3498,rasamtola,120228,21.770453,85.999969, RASAMTOLA,21,628
ODISHA,21, MAYURBHANJ,376, KARANJIA,3498,tato,120229,21.84474,86.009955, TATO,21,683
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,badfeni,120230,21.75586,86.61742, BADFENI,21,256
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,badpathara,120231,21.763275,86.579547, BADPATHARA,21,318
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,bahanada,120232,21.718748,86.591411, BAHANADA,21,261
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,bangara,120233,21.78737,86.60118, BANGARA,21,94
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,basipitha,120234,21.75901,86.64494, BASIPITHA,21,308
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,bholagadia,120235,21.73461,86.56392, BHOLAGADIA,21,1734
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,brundabanchandrapur,120236,21.637232,86.593452, BRUNDABANCHANDRAPUR,21,555
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,dengam,120237,21.73807,86.51871, DENGAM,21,844
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,dhanghera,120238,21.637171,86.618855, DHANGHERA,21,746
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,dukura,120239,21.795944,86.661873, DUKURA,21,1004
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,gadigaon,120240,21.671972,86.578906, GADIGAON,21,197
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,karkachia,120241,21.691734,86.571634, KARKACHIA,21,118
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,laxanasahi,120242,21.813186,86.622629, LAXANASAHI,21,339
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,sanakhunta,120160,21.712838,86.629592, SANAKHUNTA,21,884
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,sapanchua,120243,21.80349,86.57509, SAPANCHUA,21,699
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,silaghaty,120161,21.690728,86.643895, SILAGHATY,21,1026
ODISHA,21, MAYURBHANJ,376, KHUNTA,3499,titia,120162,21.73526,86.64075, TITIA,21,17
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,baiganbadia,120244,22.008726,86.692538, BAIGANBADIA,21,346
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,bhagabanpur,120245,22.046701,86.653265, BHAGABANPUR,21,205
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,chandua,120246,22.106838,86.757325, CHANDUA,21,500
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,dumurdiha,120247,22.026649,86.697109, DUMURDIHA,21,1434
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,gangraj,120248,21.965743,86.710767, GANGRAJ,21,20
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,gendapokhri,120098,22.035415,86.587317, GENDAPOKHRI,21,62
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,goudaruma,120250,22.032342,86.644154, GOUDARUMA,21,500
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,keutunimari,120251,22.052813,86.761265, KEUTUNIMARI,21,140
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,kuabuda,120252,22.032686,86.765947, KUABUDA,21,538
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,kuchei,120253,21.992996,86.700241, KUCHEI,21,376
ODISHA,21, MAYURBHANJ,376, KULIANA,3500,kuliana,120254,22.069963,86.650035, KULIANA,21,52
