State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
ODISHA,21, BALESHWAR,377, REMUNA,3307,nuapadhi,116697,21.549341,86.82224, Nuapadhi,2,1232
ODISHA,21, BALESHWAR,377, REMUNA,3307,patripal,116698,21.54273,86.863282, Patripal,2,388
ODISHA,21, BALESHWAR,377, REMUNA,3307,remuna,116699,21.522638,86.872319, Remuna,2,132
ODISHA,21, BALESHWAR,377, REMUNA,3307,saraswatipur,116700,21.490472,86.894993, Saraswatipur,2,500
ODISHA,21, BALESHWAR,377, REMUNA,3307,sergarh,116701,21.431965,86.839902, Sergarh,2,500
ODISHA,21, BALESHWAR,377, REMUNA,3307,srijang,116702,21.344437,86.863514, Srijang GP,2,17
ODISHA,21, BALESHWAR,377, REMUNA,3307,talapada,116703,21.309779,86.872716, Talapada GP,2,5
ODISHA,21, BALESHWAR,377, REMUNA,3307,tundra,116705,21.35839,86.894065, Tundra GP,2,684
ODISHA,21, BALESHWAR,377, SIMULIA,3308,abjhuna,116294,21.128771,86.599182, Abjhuna GP,2,1389
ODISHA,21, BALESHWAR,377, SIMULIA,3308,ada,116295,21.198361,86.522202, Ada GP,2,1237
ODISHA,21, BALESHWAR,377, SIMULIA,3308,andarai,116296,21.065425,86.636259, Andarai GP,2,2914
ODISHA,21, BALESHWAR,377, SIMULIA,3308,bari,116297,21.156831,86.63297, Bari GP,2,2086
ODISHA,21, BALESHWAR,377, SIMULIA,3308,bati,116298,21.189964,86.654779, Bati GP,2,1806
ODISHA,21, BALESHWAR,377, SIMULIA,3308,bauripada,116299,21.218852,86.587488, Bauripada GP,2,519
ODISHA,21, BALESHWAR,377, SIMULIA,3308,chalunigan,116300,21.188142,86.703998, Chalunigan GP,2,798
ODISHA,21, BALESHWAR,377, SIMULIA,3308,iswarpur,116301,21.198308,86.545711, Iswarpur GP,2,1035
ODISHA,21, BALESHWAR,377, SIMULIA,3308,jamujhadi,116302,21.201539,86.638771, Jamujhadi GP,2,352
ODISHA,21, BALESHWAR,377, SIMULIA,3308,kanchapada,116303,21.093603,86.643095, Kanchapada GP,2,224
ODISHA,21, BALESHWAR,377, SIMULIA,3308,kanheibandha,116304,21.143836,86.651215, Kanheibandha GP,2,207
ODISHA,21, BALESHWAR,377, SIMULIA,3308,kirkona,116305,21.195523,86.69571, Kirkona GP,2,225
ODISHA,21, BALESHWAR,377, SIMULIA,3308,maitapur,116306,21.155984,86.569532, Maitapur GP,2,1114
ODISHA,21, BALESHWAR,377, SIMULIA,3308,markona,116307,21.187212,86.604075, Markona GP,2,3227
ODISHA,21, BALESHWAR,377, SIMULIA,3308,muruna,116308,21.17729,86.57153, Muruna GP,2,2416
ODISHA,21, BALESHWAR,377, SIMULIA,3308,purosottampur,116309,21.104908,86.624262, Purosottampur GP,2,539
ODISHA,21, BALESHWAR,377, SIMULIA,3308,sabanga,116310,21.213637,86.553427, Sabanga GP,2,593
ODISHA,21, BALESHWAR,377, SORO,3309,antapur,116311,21.231838,86.76027, Antapur GP,2,4787
ODISHA,21, BALESHWAR,377, SORO,3309,attapur,116312,21.310983,86.618836, Attapur GP,2,116
ODISHA,21, BALESHWAR,377, SORO,3309,dahisade,116313,21.307423,86.71088, Dahisade GP,2,938
ODISHA,21, BALESHWAR,377, SORO,3309,gopinathpur,116314,21.352186,86.639438, Gopinathpur GP,2,925
ODISHA,21, BALESHWAR,377, SORO,3309,gud gp,116315,21.176375,86.759341, Gud GP,2,253
ODISHA,21, BALESHWAR,377, SORO,3309,jadia,116316,21.328204,86.630752, Jadia GP,2,201
ODISHA,21, BALESHWAR,377, SORO,3309,kedarpur,116317,21.232223,86.690536, Kedarpur GP,2,190
ODISHA,21, BALESHWAR,377, SORO,3309,madhusuidanpur,116318,21.275586,86.613693, Madhusuidanpur GP,2,1221
ODISHA,21, BALESHWAR,377, SORO,3309,mahumuhan,116319,21.340399,86.661022, Mahumuhan GP,2,4446
ODISHA,21, BALESHWAR,377, SORO,3309,manatri,116320,21.321663,86.687508, Manatri GP,2,185
ODISHA,21, BALESHWAR,377, SORO,3309,manipur,116321,21.336411,86.617178, Manipur GP,2,1924
ODISHA,21, BALESHWAR,377, SORO,3309,mulising,116322,21.295708,86.720187, Mulising GP,2,87
ODISHA,21, BALESHWAR,377, SORO,3309,nadigan,116323,21.294028,86.639375, Nadigan GP,2,2
ODISHA,21, BALESHWAR,377, SORO,3309,natapada,116324,21.298771,86.667935, Natapada GP,2,549
ODISHA,21, BALESHWAR,377, SORO,3309,nischintapur,116325,21.309907,86.640688, Nischintapur GP,2,2395
ODISHA,21, BALESHWAR,377, SORO,3309,sabira,116326,21.244049,86.628382, Sabira GP,2,3730
ODISHA,21, BALESHWAR,377, SORO,3309,sajanpur,116327,21.239683,86.664933, Sajanpur GP,2,144
ODISHA,21, BALESHWAR,377, SORO,3309,saknar,116328,21.228158,86.731288, Saknar GP,2,4535
ODISHA,21, BALESHWAR,377, SORO,3309,sarasakha,116329,21.281313,86.65165, Sarasakha GP,2,1001
ODISHA,21, BALESHWAR,377, SORO,3309,singakhunta,116330,21.375355,86.650052, Singakhunta GP,2,2143
ODISHA,21, BALESHWAR,377, SORO,3309,talanagar,116331,21.249979,86.651212, Talanagar GP,2,442
ODISHA,21, BALESHWAR,377, SORO,3309,tentei,116332,21.211613,86.736118, Tentei GP,2,2242
