State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
ODISHA,21, NUAPADA,394, NUAPADA,3534,godfula,121252,20.818902,82.56455, Godfula GP,2,1350
ODISHA,21, NUAPADA,394, NUAPADA,3534,jampani,121253,20.881364,82.667049, Jampani GP,2,74
ODISHA,21, NUAPADA,394, NUAPADA,3534,jharbandh,116542,20.74161,82.696905, Jharbandh GP,2,243
ODISHA,21, NUAPADA,394, NUAPADA,3534,kendubahara,121254,20.858706,82.382685, Kendubahara GP,2,430
ODISHA,21, NUAPADA,394, NUAPADA,3534,kermeli,121255,20.715028,82.515982, Kermeli GP,2,447
ODISHA,21, NUAPADA,394, NUAPADA,3534,khutmanbhera,121256,20.778475,82.449423, Khutmanbhera GP,2,889
ODISHA,21, NUAPADA,394, NUAPADA,3534,kodomeri,121257,20.879517,82.580261, Kodomeri GP,2,946
ODISHA,21, NUAPADA,394, NUAPADA,3534,kotenchuan,121258,20.789216,82.604006, Kotenchuan GP,2,303
ODISHA,21, NUAPADA,394, NUAPADA,3534,kuliabandha,121259,20.942085,82.623953, Kuliabandha GP,2,792
ODISHA,21, NUAPADA,394, NUAPADA,3534,kurumpur,121224,20.718544,82.58882, Kurumpuri GP,2,521
ODISHA,21, NUAPADA,394, NUAPADA,3534,lakhana,121225,20.731163,82.667531, Lakhana GP,2,545
ODISHA,21, NUAPADA,394, NUAPADA,3534,motanuapada,121260,20.783883,82.425766, Motanuapada GP,2,504
ODISHA,21, NUAPADA,394, NUAPADA,3534,mundapala,121227,20.75912,82.67934, Mundapala GP,2,413
ODISHA,21, NUAPADA,394, NUAPADA,3534,nuapada,121261,20.809208,82.534716, Nuapada GP,2,500
ODISHA,21, NUAPADA,394, NUAPADA,3534,parkod,121262,20.933339,82.566392, Parkod GP,2,559
ODISHA,21, NUAPADA,394, NUAPADA,3534,saipala,121263,20.824382,82.664842, Saipala GP,2,1880
ODISHA,21, NUAPADA,394, NUAPADA,3534,saliha,121264,20.86396,82.565901, Saliha GP,2,843
ODISHA,21, NUAPADA,394, NUAPADA,3534,samarsing,121231,20.746765,82.597364, Samarsing GP,2,43
ODISHA,21, NUAPADA,394, NUAPADA,3534,sarabang,121265,20.8118,82.464313, Sarabang GP,2,1041
ODISHA,21, NUAPADA,394, NUAPADA,3534,silva,121233,20.699261,82.630617, Silva GP,2,95
ODISHA,21, NUAPADA,394, NUAPADA,3534,tanwat,121266,20.752814,82.53753, Tanwat GP,2,498
ODISHA,21, NUAPADA,394, SINAPALI,3535,bharuamunda,121268,20.064077,82.696469, Bharuamunda GP,2,449
ODISHA,21, NUAPADA,394, SINAPALI,3535,chatiaguda,121269,20.109954,82.622382, Chatiaguda GP,2,1258
ODISHA,21, NUAPADA,394, SINAPALI,3535,gandabahali,121270,20.132862,82.691213, Gandabahali GP,2,700
ODISHA,21, NUAPADA,394, SINAPALI,3535,ghantiguda,121271,20.098251,82.693219, Ghantiguda GP,2,336
ODISHA,21, NUAPADA,394, SINAPALI,3535,ghatmal,121272,20.127276,82.446834, Ghatmal GP,2,239
ODISHA,21, NUAPADA,394, SINAPALI,3535,godal,121273,20.081844,82.645342, Godal GP,2,1349
ODISHA,21, NUAPADA,394, SINAPALI,3535,gorla,121274,20.116455,82.529181, Gorla GP,2,1107
ODISHA,21, NUAPADA,394, SINAPALI,3535,hatibandha,121275,20.094878,82.745425, Hatibandha GP,2,1077
ODISHA,21, NUAPADA,394, SINAPALI,3535,jharbandh,121276,20.02507,82.591959, Jharbandh GP,2,243
ODISHA,21, NUAPADA,394, SINAPALI,3535,karanbahali,121277,20.066907,82.596641, Karanbahali GP,2,500
ODISHA,21, NUAPADA,394, SINAPALI,3535,kendumunda,121278,20.068522,82.573129, Kendumunda GP,2,64
ODISHA,21, NUAPADA,394, SINAPALI,3535,khairabhadi,121279,20.091332,82.5532, Khairabhadi GP,2,759
ODISHA,21, NUAPADA,394, SINAPALI,3535,kusumjore,121280,20.022011,82.641692, Kusumjore GP,2,314
ODISHA,21, NUAPADA,394, SINAPALI,3535,litiguda,121281,20.071248,82.725262, Litiguda GP,2,801
ODISHA,21, NUAPADA,394, SINAPALI,3535,makhapadar,121282,20.116417,82.743341, Makhapadar GP,2,1752
ODISHA,21, NUAPADA,394, SINAPALI,3535,nangalbod,121283,20.081199,82.452211, Nangalbod GP,2,189
ODISHA,21, NUAPADA,394, SINAPALI,3535,niljee,121284,20.107411,82.591202, Niljee GP,2,1311
ODISHA,21, NUAPADA,394, SINAPALI,3535,nuapada,121285,20.042417,82.712555, Nuapada GP,2,500
ODISHA,21, NUAPADA,394, SINAPALI,3535,sinapali,121286,20.096185,82.646389, Sinapali GP,2,1578
ODISHA,21, NUAPADA,394, SINAPALI,3535,singjhar,121287,20.051761,82.637786, Singjhar GP,2,229
ODISHA,21, NUAPADA,394, SINAPALI,3535,timanpur,121288,20.139756,82.575918, Timanpur GP,2,1041
