State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
ODISHA,21, MALKANGIRI,399, MATHILI,3485,govindapali,119952,18.579262,82.281871, GOVINDAPALI,2,956
ODISHA,21, MALKANGIRI,399, MATHILI,3485,kamarpalli,120014,18.631243,81.917245, KAMARPALLI GP,2,1302
ODISHA,21, MALKANGIRI,399, MATHILI,3485,karatanpalli,120015,18.683103,82.126905, KARATANPALLI GP,2,92
ODISHA,21, MALKANGIRI,399, MATHILI,3485,katapalli,120016,18.582291,82.003953, KATAPALLI GP,2,495
ODISHA,21, MALKANGIRI,399, MATHILI,3485,kiango,120017,18.615155,82.128307, KIANGO GP,2,318
ODISHA,21, MALKANGIRI,399, MATHILI,3485,kutunipalli,120018,18.649267,82.203859, KUTUNIAPALLI GP,2,287
ODISHA,21, MALKANGIRI,399, MATHILI,3485,mathili,120019,18.556262,82.214083, MATHILI GP,2,158
ODISHA,21, MALKANGIRI,399, MATHILI,3485,mecca,120020,18.546004,82.066822, MECCA GP,2,2331
ODISHA,21, MALKANGIRI,399, MATHILI,3485,mohupadar,120021,18.609951,81.966097, MAHUPADAR GP,2,498
ODISHA,21, MALKANGIRI,399, MATHILI,3485,naikguda,120022,18.463562,82.107041, NAIKGUDA GP,2,503
ODISHA,21, MALKANGIRI,399, MATHILI,3485,pangam,120023,18.522731,82.134082, PANGAM GP,2,377
ODISHA,21, MALKANGIRI,399, MATHILI,3485,salimi,120024,18.595993,82.066917, SALIMI GP,2,1541
ODISHA,21, MALKANGIRI,399, MATHILI,3485,temurupalli,120025,18.634497,82.038192, TEMURUPALLI GP,2,337
ODISHA,21, MALKANGIRI,399, MATHILI,3485,udulibeda,120026,18.567248,82.255342, UDULIBEDA,2,134
ODISHA,21, MALKANGIRI,399, PODIA,3486,bapanpalli,120027,18.152337,81.586914, BAPANPALLI,2,35
ODISHA,21, MALKANGIRI,399, PODIA,3486,bhubanpalli,120028,18.010154,81.595431, BHUBANPALLI GP,2,2571
ODISHA,21, MALKANGIRI,399, PODIA,3486,kaldapalli,120029,18.116446,81.525059, KALDAPALLI,2,1862
ODISHA,21, MALKANGIRI,399, PODIA,3486,materu,120030,18.242,81.581946, MATERU,2,500
ODISHA,21, MALKANGIRI,399, PODIA,3486,motu,120031,17.830592,81.398373, MOTU GP,2,368
ODISHA,21, MALKANGIRI,399, PODIA,3486,niliguda,120032,18.268904,81.641507, NILIGUDA,2,550
ODISHA,21, MALKANGIRI,399, PODIA,3486,pasuguda,120034,17.88426,81.516872, PASUGUDA GP,2,354
ODISHA,21, MALKANGIRI,399, PODIA,3486,podia,120033,18.171825,81.542172, PODIA,2,244
ODISHA,21, MALKANGIRI,399, PODIA,3486,similibancha,120035,18.047087,81.495057, SIMILIBANCHA,2,965
ODISHA,21, MALKANGIRI,399, PODIA,3486,tandabai,120036,17.974844,81.536832, TANDABAI GP,2,4349
