State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,bahalpadar,121441,21.011688,84.077576, BAHALPADAR,2,412
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,durjantaila,121442,21.036659,84.027983, DURJANTAILA,2,50
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,hilung,121443,20.868678,84.046982, HILUNG,2,2033
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,jatesingha,121444,20.870611,84.118282, JATESINGHA,2,135
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,kenjhariapali,121445,20.971811,84.048903, KENJHARIAPALI,2,482
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,khandahata,121446,20.957145,84.122761, KHANDAHATA,2,457
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,luthurpank,121447,20.965988,84.071214, LUTHURPANK,2,252
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,mursundhi,121448,20.918909,84.084634, MURSUNDHI,2,661
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,pitamahul,121449,20.913157,84.196014, PITAMAHUL,2,1495
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,sangrampur,121450,20.928099,84.176973, SANGRAMPUR,2,1454
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,subalaya,121451,20.894216,84.168554, SUBALAYA,2,5072
ODISHA,21, SONAPUR,392, BIRMAHARAJPUR,3568,ufula,121452,20.868708,84.027148, UFULA,2,2430
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,andharibanji,121453,21.03971,83.67601, ANDHARIBANJI,2,310
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,badkarle,121454,21.072972,83.679347, BADKARLE,2,386
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,bankipali,121455,21.080872,83.638471, BANKIPALI,2,852
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,beheramal,121456,21.07943,83.604928, BEHERAMAL,2,105
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,cherupali,121458,20.994625,83.546754, CHERUPALI,2,1883
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,chinajuri,121459,21.085765,83.562306, CHINAJURI,2,1713
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,digsira,121460,20.980891,83.576367, DIGSIRA,2,3425
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,dunguripali,121461,21.04422,83.552659, DUNGURIPALI,2,2283
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,gajbandh,121462,21.01793,83.655412, GAJBANDH,2,2049
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,ichhapur,121463,21.038214,83.465019, ICHHAPUR,2,403
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,lingamarini,121464,21.079888,83.606306, Tumgaon GP,2,221
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,mayabarha,121465,21.108288,83.655652, MAYABARHA,2,962
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,rampur,121466,21.101876,83.689245, RAMPUR,2,1645
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,sahala,121467,21.024767,83.567598, SAHALA,2,3825
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,samaleichuan,121468,21.05902,83.590083, SAMALEICHUAN,2,1781
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,sargul,121469,21.028189,83.514639, SARGUL,2,308
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,sukha,121470,20.996825,83.506197, SUKHA,2,1337
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,sunapali,121471,21.011216,83.571218, SUNAPALI,2,2564
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,tamamura,121472,21.013966,83.603832, TAMAMURA,2,2355
ODISHA,21, SONAPUR,392, DUNGURIPALI,3569,tangarkarley,121473,21.078133,83.689333, TANGARKARLEY,2,781
ODISHA,21, SONAPUR,392, SONEPUR,3570,baladi,121474,20.8063,83.688215, BALADI,2,352
ODISHA,21, SONAPUR,392, SONEPUR,3570,bisimunda,121475,20.843884,83.778417, BISIMUNDA,2,758
ODISHA,21, SONAPUR,392, SONEPUR,3570,chharkormal,121476,20.921035,83.630079, CHHARKORMAL,2,490
ODISHA,21, SONAPUR,392, SONEPUR,3570,hardokhol,121477,20.839487,83.805398, HARDOKHOL,2,500
ODISHA,21, SONAPUR,392, SONEPUR,3570,kalapathar,121478,20.862053,83.867447, KALAPATHAR,2,225
ODISHA,21, SONAPUR,392, SONEPUR,3570,khaliapali,121479,20.892815,83.753337, KHALIAPALI,2,650
ODISHA,21, SONAPUR,392, SONEPUR,3570,khari,121480,20.781105,83.715468, KHARI,2,395
ODISHA,21, SONAPUR,392, SONEPUR,3570,kharjura,121481,20.799543,83.750832, KHARJURA,2,292
ODISHA,21, SONAPUR,392, SONEPUR,3570,lachhipur,121482,20.935628,83.680515, LACHHIPUR,2,1171
ODISHA,21, SONAPUR,392, SONEPUR,3570,mallikmunda,121483,20.835809,83.764342, MALLIKMUNDA,2,161
ODISHA,21, SONAPUR,392, SONEPUR,3570,mayurudan,121484,20.87395,83.767994, MAYURUDAN,2,226
ODISHA,21, SONAPUR,392, SONEPUR,3570,narayanpur,121485,20.826777,83.687358, NARAYANPUR,2,391
ODISHA,21, SONAPUR,392, SONEPUR,3570,rengali,121486,20.89885,83.712128, RENGALI,2,225
ODISHA,21, SONAPUR,392, TARBHA,3571,badbhainro,121487,20.720587,83.717071, BADBHAINRO,2,347
ODISHA,21, SONAPUR,392, TARBHA,3571,baghia,121488,20.62697,83.678939, BAGHIA,2,79
ODISHA,21, SONAPUR,392, TARBHA,3571,balikhamar,121489,20.561207,83.610645, BALIKHAMAR,2,204
ODISHA,21, SONAPUR,392, TARBHA,3571,brahmani,121490,20.63755,83.712368, BRAHMANI,2,327
ODISHA,21, SONAPUR,392, TARBHA,3571,charvata,121491,20.569805,83.618945, CHARVATA,2,31
ODISHA,21, SONAPUR,392, TARBHA,3571,deulpadar,121492,20.822068,83.649699, DEULPADAR,2,500
ODISHA,21, SONAPUR,392, TARBHA,3571,dubula,121493,20.647827,83.668622, DUBULA,2,162
ODISHA,21, SONAPUR,392, TARBHA,3571,jhartarva,121494,20.74411,83.704837, JHARTARVA,2,369
ODISHA,21, SONAPUR,392, TARBHA,3571,kamsara,121495,20.720768,83.696009, KAMSARA,2,222
ODISHA,21, SONAPUR,392, TARBHA,3571,katapali,121496,20.720768,83.696009, KATAPALI,2,188
ODISHA,21, SONAPUR,392, TARBHA,3571,kumbharmunda,121497,20.61247,83.622272, KUMBHARMUNDA,2,207
ODISHA,21, SONAPUR,392, TARBHA,3571,maraduguchha,121498,20.685708,83.730476, MARADUGUCHHA,2,532
ODISHA,21, SONAPUR,392, TARBHA,3571,menda,121499,20.836977,83.634543, MENDA,2,57
ODISHA,21, SONAPUR,392, TARBHA,3571,pua,121500,20.804521,83.649088, PUA,2,498
ODISHA,21, SONAPUR,392, TARBHA,3571,ranisarda,121501,20.854319,83.593598, RANISARDA,2,1334
ODISHA,21, SONAPUR,392, TARBHA,3571,sargaj,121502,20.726381,83.670621, SARGAJ,2,14
ODISHA,21, SONAPUR,392, TARBHA,3571,sibtula,121503,20.749499,83.683921, SIBTULA,2,775
ODISHA,21, SONAPUR,392, TARBHA,3571,singhari,121504,20.603785,83.659577, SINGHARI,2,243
ODISHA,21, SONAPUR,392, ULLUNDA,3572,bisipada,121505,20.905658,83.913727, BISIPADA,2,449
ODISHA,21, SONAPUR,392, ULLUNDA,3572,chadeipank,121506,21.030136,83.82512, CHADEIPANK,2,500
ODISHA,21, SONAPUR,392, ULLUNDA,3572,jaloe,121507,20.915944,83.966397, JALOE,2,500
ODISHA,21, SONAPUR,392, ULLUNDA,3572,jaunrabhaunra,121508,21.068422,83.896847, JAUNRABHAUNRA,2,54
ODISHA,21, SONAPUR,392, ULLUNDA,3572,kadodar,121509,20.963252,83.999679, KADODAR,2,277
ODISHA,21, SONAPUR,392, ULLUNDA,3572,kalapathar,121510,20.913252,83.999392, KALAPATHAR,2,225
ODISHA,21, SONAPUR,392, ULLUNDA,3572,khemaloe,121511,20.99685,83.898726, KHEMALOE,2,419
ODISHA,21, SONAPUR,392, ULLUNDA,3572,kotsamalai,121512,21.005884,83.957887, KOTSAMALAI,2,77
ODISHA,21, SONAPUR,392, ULLUNDA,3572,mahada,121513,20.860588,83.964405, MAHADA,2,556
ODISHA,21, SONAPUR,392, ULLUNDA,3572,mundoghat,121514,20.860478,83.92609, MUNDOGHAT,2,442
ODISHA,21, SONAPUR,392, ULLUNDA,3572,nimna,121515,20.897912,83.862811, NIMNA,2,409
ODISHA,21, SONAPUR,392, ULLUNDA,3572,panchamahala,121516,20.915328,83.865951, PANCHAMAHALA,2,1049
ODISHA,21, SONAPUR,392, ULLUNDA,3572,raxa,121517,20.895092,83.935037, RAXA,2,28
ODISHA,21, SONAPUR,392, ULLUNDA,3572,s.patrapali,121518,21.138288,83.877383, S.PATRAPALI,2,500
ODISHA,21, SONAPUR,392, ULLUNDA,3572,sindhol,121519,21.082317,83.85201, SINDHOL,2,586
ODISHA,21, SONAPUR,392, ULLUNDA,3572,ullunda,121520,20.956334,83.884199, ULLUNDA,2,232
