STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
18,310,02066,291635,Kenduguri No.1,244,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291636,Dihing Holla No.1,1375,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291637,Bamuni Kuria No.1,454,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291638,Dihing Holla Gaon No.2,407,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291639,Guian Khati No.2,689,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291640,Guian Khati No.1,15,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291641,Chakalia Pather Gaon,541,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291642,Bamuni Kuria No.2,340,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291643,Pithu Nagar T.E.12 No.Appl,133,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291644,Borbam No.1,1197,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291645,Tikirabali,471,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291646,Tikirabali N.C.,257,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291647,Hatibandha No.2,96,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291648,Hatibandha No.1,182,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291649,Ghumtat Gaon,662,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291650,Na-Khangia Bangali Gaon,674,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291651,Na-Khangia Gaon,623,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291652,Kapahua Gaon,1129,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291653,Bantana Gaon,98,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291654,Bhereki Bam Gaon,180,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291655,Bhaga Muria Gaon,9,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291656,Dihing Kinar Bangali No.1,193,2568,TENGAKHAT,106317,TENGAKHAT,,
18,310,02066,291657,Dihing Kinar Bangali No.2,71,2568,TENGAKHAT,106313,NAKHANGIA HATIBONDHA,,
18,310,02066,291658,Pandhua Gaon,14,2568,TENGAKHAT,106317,TENGAKHAT,,
18,310,02066,291659,Chowdang Gaon,1941,2568,TENGAKHAT,106317,TENGAKHAT,,
18,310,02066,291660,Phukan Bari T.E.No.25,542,2568,TENGAKHAT,106312,NAKARI BHEKULAJAN,,
18,310,02066,291661,Bhakalajan Gaon,137,2568,TENGAKHAT,106312,NAKARI BHEKULAJAN,,
18,310,02066,291662,Tingrai Dom Gaon,509,2568,TENGAKHAT,106311,KHEREMIA,,
18,310,02066,291663,Tingrai Nepali No.2,520,2568,TENGAKHAT,106311,KHEREMIA,,
18,310,02066,291664,Tingrai Nepali No.1,974,2568,TENGAKHAT,106311,KHEREMIA,,
18,310,02066,291665,Ronga Gora Nepali,21,2568,TENGAKHAT,106311,KHEREMIA,,
18,310,02066,291666,Dihing Erasuti N.C.,121,2568,TENGAKHAT,106311,KHEREMIA,,
18,310,02066,291667,Dihing Erasuti,522,2568,TENGAKHAT,106311,KHEREMIA,,
18,310,02066,291668,Panch Suti Barbali,361,2568,TENGAKHAT,106311,KHEREMIA,,
18,310,02066,291669,Chetia Pather No.1,138,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291670,Bosajan,347,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291671,Panch Suti Gaon,441,2568,TENGAKHAT,106311,KHEREMIA,,
18,310,02066,291672,Chirika Beel,367,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291673,Mohmari Gaon No.1,1498,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291674,Merbell Pather,88,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291675,Merbil Pabhajan,785,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291676,Merbil Majuli No.2,490,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291677,Mohmari Gaon No.2,1059,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291678,Merbil Majuli No.1,342,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291679,Jagun Pather No.2,317,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291680,Jagun Pather No.1,416,2568,TENGAKHAT,106310,KATHALGURI,,
18,310,02066,291681,Tipling Purana Ghat,705,2568,TENGAKHAT,106318,TIPLING,,
18,310,02066,291682,Naharkatia Na Gaon,625,2568,TENGAKHAT,106318,TIPLING,,
18,310,02066,291683,Naharkatia Bamun Gaon,1678,2568,TENGAKHAT,106318,TIPLING,,
18,310,02066,291684,Naharkatia Kaibatra,858,2568,TENGAKHAT,106318,TIPLING,,
18,310,02066,291685,Digboi Mukh,1425,2568,TENGAKHAT,106318,TIPLING,,
18,310,02066,291686,Jagunpam Gaon,581,2568,TENGAKHAT,106318,TIPLING,,
18,310,02066,291687,Santi T.E. 78 Appl,1046,2568,TENGAKHAT,106315,RANGAGARA,,
18,310,02066,291688,Chapatali No.2,3067,2568,TENGAKHAT,106315,RANGAGARA,,
18,310,02066,291689,Chapatali No.4,1123,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291690,Erapather,481,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291691,Bhadai Nagar,604,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291692,Chapatali No.1,294,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291693,Chapatali Na-Gaon,732,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291694,Digboi Pather,108,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291695,Chapatali No.3,1910,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291696,Gelipung,413,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291697,Fekelajan,111,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291698,Fekela Bangali,206,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291699,Chapatali Bangali,406,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291700,Telpani R/V,480,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291701,Charai Pung F/V,473,2568,TENGAKHAT,106306,BHADOI,,
18,310,02066,291702,Telpani Ban Gaon R/F,705,2568,TENGAKHAT,106316,TELPANI BAMUNIKURIA,,
18,310,02066,291703,Duliajan Oil Town (CT),28626,0,STRING ENTERED,106308,DULIAJAN,,
18,310,02066,291704,Sarupathar Bengali (CT),8752,0,STRING ENTERED,106308,DULIAJAN,,
18,310,02067,291705,Moina Gaon No.1,75,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291706,Moina Gaon No.2,82,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291707,Dihingia Nadikinar N.C. No.2,500,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291708,Chetia Gaon,310,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291709,Konwar Gaon No.1,566,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291710,Moina Block N.C.,40,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291711,Ahom Gaon,6,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291712,Dalanikur Gaon (Dalanikur Kuma,33,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291713,Dalanikur Kumar Gaon,347,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291714,Borbil Gergeri Gaon,381,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291715,Borbil Khaliamari Gaon,410,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291716,Garoimari Gaon,1110,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291717,Borbil Block (Borbil Gaon),33,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291718,Borbil Block Gaon,132,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291719,Khowang Sonowal Bongali Gaon,1828,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291720,Athabari Gaon,1198,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291721,Niz Khowang,2004,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291722,Padumoni Na-Gaon,245,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291723,Niz Khowang Domar Hula,102,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291724,Chenimari Gaon,1076,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291725,Nowjan N.C.,500,2563,BARBARUAH,106249,KUTUHA,,
18,310,02067,291726,Halmari Nlr Grant No.330,488,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291727,Nowjan Habi,500,2563,BARBARUAH,106249,KUTUHA,,
18,310,02067,291728,Kolowlowa Deori Gaon,877,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291729,No.2 Burikhowang (No.2 Khowang,434,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291730,Niz Khowang Betoni,526,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291731,No.1 Burikhowang,521,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291732,No.3 Burikhowang,877,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291733,No.2 Rowmari,115,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291734,No.1 Rowmari,177,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291735,Kolowlowa Gaon,707,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291736,Kolowlowa Habi,500,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291737,Mowamora Gaon No.1,118,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291738,Mowamora Gaon No.2,455,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291739,Charaihabi Gaon No.1,389,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291740,Charaihabi Gaon No.3,117,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291741,No.2 Charaihabi,736,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291742,Rowmari No.3,104,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291743,Garmara Hatigarh,670,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291744,Bharalibari No.1,1052,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291745,Bharalibari No.2,250,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291746,Bharalibari No.3,81,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291747,Ramani Bharali,61,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291748,Erameslow No.1,188,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291749,Lachan Gayan Miri Gaon,322,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291750,Chaharikata No.3,13,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291751,Chaharikata N.C. Block - 3,173,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291752,Lachan Gayan Miri N.C.,195,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291753,Chaharikata No.2,697,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291754,Erameslow - 2,349,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291755,Erameslow - 3,500,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291756,Chaharikata No.1,982,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291757,Nalani No.2,500,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291758,107 Grant F.S.,1735,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291759,Nalani Dalani - 1,231,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291760,Nalani Dalani - 2,246,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291761,Thengal N.C. - 3,118,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291762,Thengal,773,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291763,Salmari 318 Nlr,3416,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291764,Duliabam Block,1970,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291765,Duliabam Gaon,311,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291766,Duliabam Bongali,78,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291767,Dulia Lahowal Gaon,1060,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291768,Khowang 11/164 Nlr Grant,3378,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291769,Madhakoli No.2,598,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291770,Baghtali Pather Gaon,937,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291771,Bukahula,501,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291772,Ahomgaon Kataki Pukhuri,268,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291773,Baghtoli Sonowal,111,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291774,Ahomgaon Nagar,373,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291775,Ahomgaon No.1,341,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291776,Mautoni No.2,244,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291777,Nahazar Sonowal,119,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291778,Ahomgaon No.2,252,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291779,Haldhibari Borpather,417,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291780,Konwargaon No.2,421,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291781,Dihingia Gaon No.3,241,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291782,Dihingia Gaon No.2,331,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291783,Sagunijan,147,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291784,Silputa No.5,500,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291785,Silputa No.1,1142,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291786,June Gaon,689,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291787,No.4 Silputa Gaon,3,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291788,Bordolani Pather,500,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291789,Silputa No.2,191,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291790,Silputa No.3,189,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291791,Dikhari Kinar Saragfala,489,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291792,Sensua Pukhuri No.2,39,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291793,Saragfala Goan,214,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291794,Dikhari Kinar No.4,952,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291795,Haladhi Bari Na-Gaon,295,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291796,Naharoni No.2,741,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291797,Bahoni Pather Block Gaon,68,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291798,Baghtoli Bahani,400,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291799,Madhakoli Grant No.128,209,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291800,Rangchali Gaon,100,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291801,Rangchali Block,157,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291802,Khowang 312 No. Nlr Grant,1281,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,291803,Khowang 319 No. Nlr Grant,716,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291804,Ghuguloni Bongali,649,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291805,Borghuguloni,523,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291806,Ghuguloni Nepali,532,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291807,Halmari 20 Darkhasta,671,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291808,Nahorani No.1,82,2565,KHOWANG,106272,KHOWANG KALALOWA,,
18,310,02067,291809,Thengal No.1,128,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291810,Nakhat Sonowal,250,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291811,Changmai Gaon,686,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291812,Na-Changmai Village,436,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291813,Bormeslow Gaon,90,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291814,Garuhara Gaon,889,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291815,Halaguri Gaon,1164,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291816,Hologuri No.2,305,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291817,Halaguri Bidhi Block - 2,500,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291818,Hologuri No.3,208,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291819,Halaguri Bidhi Block No.1,500,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291820,Halaguri 9/182 Nnitp Grant Vi,558,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291821,Deogharia No.2,503,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291822,Deogharia No.1,630,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291823,1 No. Lengeri Gaon,1171,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291824,Lengeri No.2,414,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291825,Lengeri No.3,156,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291826,Lengeri No.4,138,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291827,Ghugulbari,459,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291828,Thengal Gaon No.2,798,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291829,Ghugulbari (Ghugulpather),525,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291830,Tenga Koch (Tengai Koch),321,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291831,Ghuguloni Borbam,515,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291832,Bamunbari 320 No.Nlr Grant,224,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,291833,Ghuguloni Bongali,711,2565,KHOWANG,106281,TINTHENGIA,,
18,310,02067,291834,Teloikinar Gaon,132,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,291835,Ghugulpather No.1,218,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291836,Ghugulpather No.2,99,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291837,Ghugul Pather,261,2565,KHOWANG,106279,SEPON,,
18,310,02067,291838,Ghuraghas No.1,436,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291839,Rangchali Nepali,589,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291840,Khowang Nlr Grant No.319,1169,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291841,Moni Pather,623,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291842,Teloibari Gaon,447,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291843,Khowang 99/102 No. Nlr Grant,169,2565,KHOWANG,106271,KHOWANG,,
18,310,02067,291844,Madhakali No.1,755,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291845,Madhakali No.3,674,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291846,Mautani No.1,231,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291847,Naharani Sonowal,632,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291848,Na-Pather,386,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291849,Pena Block,500,0,STRING ENTERED,106274,DIKHARI MORAN,,
18,310,02067,291850,Bez Gaon,329,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291851,Demowkinar,14,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291852,Bezgaon No.2,168,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291853,Saragfala Gohain Gaon,537,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291854,Sensuwa Pukhuri Gaon,331,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291855,Podumoni Chetia,381,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291856,Bordoloni Gaon,256,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291857,Podumoni No.1,679,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291858,Podumoni No.2,232,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291859,Padumoni Miri Gaon,45,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291860,Akhoi Phutia,244,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291861,Kalalur Block No.2,11,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291862,Kalalur,382,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291863,Kalalur Koch,727,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291864,Silsili Kalalur Kochari Gaon,303,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291865,Silsili Demowkinar,396,2565,KHOWANG,106270,HALADHIBARI,,
18,310,02067,291866,Garihali Chuk,123,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291867,Majumelia Gaon,348,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291868,Teporchal Bamgaon,651,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291869,Teporchali Chetia Block,126,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291870,Demowkinar Changmai,324,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291871,Demowkinar Bongali,396,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291872,Hunghungia No.4,307,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291873,Nunghungia No.3,416,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291874,Hunghungia No.1,290,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291875,Lukumai No.1 (Lukumoni No.1),85,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291876,Hunghungia No.2,131,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291877,Lukumai No.2,189,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291878,Gozpuria Nepali,539,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291879,Gozpuria No.2 (Gozpuria Block),126,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291880,Gozpuria Bongali,408,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291881,Teloibari Nepali,1799,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291882,Teloibari Bengali,1147,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291883,Kashi Pather,101,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291884,Ghuraghas No.3,318,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291885,Ghuraghas No.2,217,2565,KHOWANG,106278,RANGSHALI,,
18,310,02067,291886,Domordalang No.3,167,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291887,Teloijan No.1  Shahmiadi,500,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291888,Teloikinar Bongali,440,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,291889,Bamunbari 50/162 Or Grant,3624,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,291890,Koilagarah Gaon,296,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291891,Koilagarah Habi,627,2565,KHOWANG,106273,LENGERI,,
18,310,02067,291892,Bamunbari 264 Nlr Grant,522,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,291893,Bamunbari No.1 Nlr Grant,240,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,291894,Teloijan Darkhasta No.26,432,2565,KHOWANG,106267,BAMUNBARI,,
18,310,02067,291895,Domordalang,550,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291896,Samuguri,237,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291897,Phatikasua Ikrani,587,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291898,Phatikasua Borbam,733,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291899,Tiliki Amguri,156,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291900,Teloibari Block Gaon,285,2565,KHOWANG,106280,TILOINAGAR,,
18,310,02067,291901,Chakalia Gaon,912,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291902,Dikhari Moran No.1,188,2565,KHOWANG,106274,DIKHARI MORAN,,
18,310,02067,291903,Khowang Chah Co. 108 No Fs Gra,2261,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291904,Dikhari Nepali,516,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291905,Roshipather No.3,177,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291906,Roshipather No.1,210,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291907,Dighalia Block,276,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291908,Roshipather Nepali,698,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291909,Pathalibam Chah Bagicha 301 No,566,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291910,Moran Chah Company Wnl - 5,103,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291911,Borbil Gaon,791,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291912,Gozpuria Gaon,1026,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291913,Lukumai Bil,490,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291914,Panitula Pukhuri,87,2565,KHOWANG,106275,NAHARANI,,
18,310,02067,291915,Panitula Gaon,602,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291916,Sologuri Bongali,519,2565,KHOWANG,106269,GAJPURIA,,
18,310,02067,291917,Sologuri No.1,727,2565,KHOWANG,106277,PATHALIBAM,,
18,310,02067,291918,Sologuri No.2,218,2565,KHOWANG,106276,NAKHAT,,
18,310,02067,291919,Garihali Chetia,311,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291920,Telia Pather,259,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291921,Kalalur Namdang No.2,165,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291922,Kalalur Namdang No.1,376,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291923,Singrijan No.1,316,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291924,Bezapather No.2,455,2565,KHOWANG,106268,DHEMECHI,,
18,310,02067,291925,Bezapather No.1,872,2565,KHOWANG,106268,DHEMECHI,,
