State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
GUJARAT,24,SURAT,492,MAHUVA,4235,andhatri,165130,20.832576,73.287588,GP Office,2,690
GUJARAT,24,SURAT,492,MAHUVA,4235,angaldhara,165131,20.832815,73.281868,GP Office,2,2505
GUJARAT,24,SURAT,492,MAHUVA,4235,anaval,165129,20.838293,73.261737,GP Office,2,6722
GUJARAT,24,SURAT,492,MAHUVA,4235,kos,165158,20.839871,73.284506,GP Office,2,4290
GUJARAT,24,SURAT,492,MAHUVA,4235,tarkani,165174,20.846371,73.264726,GP Office,2,2140
GUJARAT,24,SURAT,492,MAHUVA,4235,lasanpor,165160,20.853793,73.242264,GP Office,2,2150
GUJARAT,24,SURAT,492,MAHUVA,4235,gangadiya,165143,20.861536,73.217368,GP Office,2,2677
GUJARAT,24,SURAT,492,MAHUVA,4235,kumkotar,165159,20.876692,73.198694,GP Office,2,1515
GUJARAT,24,SURAT,492,MAHUVA,4235,vaheraval,165180,20.879495,73.286801,GP Office,2,6622
GUJARAT,24,SURAT,492,MAHUVA,4235,kankariya,165153,20.892834,73.179756,GP Office,2,1237
GUJARAT,24,SURAT,492,MAHUVA,4235,mahuvariya,165163,20.893157,73.28861,GP Office,2,5143
GUJARAT,24,SURAT,492,MAHUVA,4235,umra,165176,20.89577,73.254819,GP Office,2,5094
GUJARAT,24,SURAT,492,MAHUVA,4235,haladhava,165147,20.900872,73.267152,GP Office,2,2485
GUJARAT,24,SURAT,492,MAHUVA,4235,samba,244170,20.905221,73.200046,GP Office,2,1382
GUJARAT,24,SURAT,492,MAHUVA,4235,bhoriya,165134,20.917075,73.211046,GP Office,2,1565
GUJARAT,24,SURAT,492,MAHUVA,4235,velanpur,165185,20.918595,73.154667,GP Office,2,2990
GUJARAT,24,SURAT,492,MAHUVA,4235,valvada,165181,20.919797,73.24866,GP Office,2,4510
GUJARAT,24,SURAT,492,MAHUVA,4235,dhamkhadi,165139,20.920752,73.264728,GP Office,2,855
GUJARAT,24,SURAT,492,MAHUVA,4235,machhisadada,165161,20.924442,73.28128,GP Office,2,1037
GUJARAT,24,SURAT,492,MAHUVA,4235,vagheshvar,165179,20.927613,73.145136,GP Office,2,1603
GUJARAT,24,SURAT,492,MAHUVA,4235,jhervavra,165148,20.92835,73.155256,GP Office,2,2932
GUJARAT,24,SURAT,492,MAHUVA,4235,puna,165170,20.928799,73.23318,GP Office,2,1565
GUJARAT,24,SURAT,492,MAHUVA,4235,gunasvel,165146,20.92931,73.183776,GP Office,2,3383
GUJARAT,24,SURAT,492,MAHUVA,4235,vasrai,165184,20.929647,73.220733,GP Office,2,778
GUJARAT,24,SURAT,492,MAHUVA,4235,vank,165182,20.936792,73.207878,GP Office,2,1634
GUJARAT,24,SURAT,492,MAHUVA,4235,butvada,165137,20.938714,73.235233,GP Office,2,2382
GUJARAT,24,SURAT,492,MAHUVA,4235,ghadoi,165144,20.940762,73.116228,GP Office,2,1520
GUJARAT,24,SURAT,492,MAHUVA,4235,bamaniya,165132,20.94099,73.182873,GP Office,2,2719
GUJARAT,24,SURAT,492,MAHUVA,4235,gopla,165145,20.942291,73.109061,GP Office,2,1395
GUJARAT,24,SURAT,492,MAHUVA,4235,algat,165126,20.948395,73.238104,GP Office,2,1495
GUJARAT,24,SURAT,492,MAHUVA,4235,kharvan,165156,20.948479,73.139549,GP Office,2,3908
GUJARAT,24,SURAT,492,MAHUVA,4235,vanskui,165183,20.952243,73.181241,GP Office,2,2640
GUJARAT,24,SURAT,492,MAHUVA,4235,kadhaiya,165151,20.95258,73.203661,GP Office,2,1494
GUJARAT,24,SURAT,492,MAHUVA,4235,dedvasan,165138,20.956398,73.103193,GP Office,2,2116
GUJARAT,24,SURAT,492,MAHUVA,4235,bartad,165133,20.962995,73.15816,GP Office,2,2585
GUJARAT,24,SURAT,492,MAHUVA,4235,bilkhadi,165135,20.963603,73.130674,GP Office,2,1687
GUJARAT,24,SURAT,492,MAHUVA,4235,karcheliya,165154,20.968628,73.164516,GP Office,2,5851
GUJARAT,24,SURAT,492,MAHUVA,4235,vachhavad,165177,20.969131,73.13062,GP Office,2,984
GUJARAT,24,SURAT,492,MAHUVA,4235,fulvadi,165142,20.975137,73.11851,GP Office,2,1549
GUJARAT,24,SURAT,492,MAHUVA,4235,dholikui,165140,20.977503,73.102232,GP Office,2,1480
GUJARAT,24,SURAT,492,MAHUVA,4235,nihali,165167,20.978655,73.082573,GP Office,2,1185
GUJARAT,24,SURAT,492,MAHUVA,4235,narda,237454,20.982454,73.100603,GP Office,2,462
GUJARAT,24,SURAT,492,MAHUVA,4235,naldhara,165166,20.983319,73.180273,GP Office,2,3014
GUJARAT,24,SURAT,492,MAHUVA,4235,vadiya,165178,20.984859,73.228472,GP Office,2,1213
GUJARAT,24,SURAT,492,MAHUVA,4235,kachhal,165150,20.986221,73.156081,GP Office,2,844
GUJARAT,24,SURAT,492,MAHUVA,4235,dungari,165141,20.990582,73.205448,GP Office,2,4170
GUJARAT,24,SURAT,492,MAHUVA,4235,kodada,165157,20.99099,73.124725,GP Office,2,912
GUJARAT,24,SURAT,492,BARDOLI,4232,kharad chhitra,237452,20.993374,73.05952,GP Office,2,37
GUJARAT,24,SURAT,492,MAHUVA,4235,kavitha,165155,20.998236,73.085549,GP Office,2,229
GUJARAT,24,SURAT,492,MAHUVA,4235,amroli,165128,21.003452,73.08168,GP Office,2,484
GUJARAT,24,SURAT,492,MAHUVA,4235,amchak,165127,21.004308,73.095081,GP Office,2,1163
GUJARAT,24,SURAT,492,MAHUVA,4235,miyapur,165164,21.006078,73.143504,GP Office,2,640
GUJARAT,24,SURAT,492,MAHUVA,4235,ranat,165171,21.009095,73.096268,GP Office,2,1152
GUJARAT,24,SURAT,492,MAHUVA,4235,mudat,165165,21.011645,73.209145,GP Office,2,2468
GUJARAT,24,SURAT,492,BARDOLI,4232,vaghech-kuvadiya,244979,21.015103,73.036562,GP Office,2,191
GUJARAT,24,SURAT,492,MAHUVA,4235,ondach,165168,21.015372,73.129697,GP Office,2,2008
GUJARAT,24,SURAT,492,MAHUVA,4235,mahuva,165162,21.016713,73.138155,GP Office,2,468
GUJARAT,24,SURAT,492,MAHUVA,4235,shekhpur,165173,21.017366,73.156798,GP Office,2,3665
GUJARAT,24,SURAT,492,BARDOLI,4232,tarbhon,165019,21.01965,73.061659,GP Office,2,2229
GUJARAT,24,SURAT,492,BARDOLI,4232,pardi group,244169,21.0224,73.049787,GP Office,2,506
GUJARAT,24,SURAT,492,MAHUVA,4235,jol,165149,21.026625,73.115321,GP Office,2,898
