State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
GUJARAT                                           ,24,Dangs,489,AHWA,4110,dugarda,88888,20.789896,73.486188,DUGARDA,2,937
GUJARAT                                           ,24,Dangs,489,AHWA,4110,ahwa block,158543,20.75723,73.689926,AHWA BLOCK,2,420
GUJARAT                                           ,24,Dangs,489,AHWA,4110,bardipada,158544,20.977311,73.624803,BARDIPADA,2,913
GUJARAT                                           ,24,Dangs,489,AHWA,4110,baripada,158545,20.638293,73.691947,BARIPADA,2,618
GUJARAT                                           ,24,Dangs,489,AHWA,4110,bhalkhet,158547,20.912703,73.598911,BHALKHET,2,649
GUJARAT                                           ,24,Dangs,489,AHWA,4110,bhavandagad,158548,20.77501,73.624725,BHAVANDAGAD,2,129
GUJARAT                                           ,24,Dangs,489,AHWA,4110,bheskatri,158550,20.941112,73.533801,BHESKATRI,2,762
GUJARAT                                           ,24,Dangs,489,AHWA,4110,borkhal,158551,20.710455,73.717727,BORKHAL,2,326
GUJARAT                                           ,24,Dangs,489,AHWA,4110,chankhal,158552,20.800017,73.707566,CHANKHAL,2,430
GUJARAT                                           ,24,Dangs,489,AHWA,4110,chokiya,158553,20.741739,73.760338,CHOKIYA,2,294
GUJARAT                                           ,24,Dangs,489,AHWA,4110,chichinagavtha,158554,20.805354,73.551284,CHICHINAGAVTHA,2,703
GUJARAT                                           ,24,Dangs,489,AHWA,4110,chikar,158555,20.832517,73.502984,CHIKAR,2,319
GUJARAT                                           ,24,Dangs,489,AHWA,4110,chiktiya,158556,20.79419,73.625751,CHIKTIYA,2,1230
GUJARAT                                           ,24,Dangs,489,AHWA,4110,chichali,158557,20.74899,73.915523,CHICHALI,2,1350
GUJARAT                                           ,24,Dangs,489,AHWA,4110,chichod,158558,20.651273,73.558169,CHICHOD,2,568
GUJARAT                                           ,24,Dangs,489,AHWA,4110,chichvihir,158559,20.879165,73.851368,CHICHVIHIR,2,441
GUJARAT                                           ,24,Dangs,489,AHWA,4110,dagadiamba,158560,20.757668,73.56318,DAGADIAMBA,2,779
GUJARAT                                           ,24,Dangs,489,AHWA,4110,daguniya,158562,20.641959,73.596712,DAGUNIYA,2,411
GUJARAT                                           ,24,Dangs,489,AHWA,4110,dahar,158563,20.90489,73.736652,DAHAR,2,1462
GUJARAT                                           ,24,Dangs,489,AHWA,4110,divantembur,158564,20.837527,73.676526,DIVANTEMBUR,2,420
GUJARAT                                           ,24,Dangs,489,AHWA,4110,dhavlidod,158564,20.80995,73.754583,DHAVLIDOD,2,2280
GUJARAT                                           ,24,Dangs,489,AHWA,4110,dokpatal,158565,20.726353,73.507149,DOKPATAL,2,929
GUJARAT                                           ,24,Dangs,489,AHWA,4110,don,158566,20.709481,73.849861,DON,2,1509
GUJARAT                                           ,24,Dangs,489,AHWA,4110,gadhvi,158567,20.83855,73.679104,GADHVI,2,1811
