STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_na
01,004,00013,001002,Murad Bagh,691,67,DRASS,241078,HOLIYAL
01,004,00013,001003,Goshan,1485,67,DRASS,241080,GOSHAN
01,004,00013,001004,Holiyal,615,67,DRASS,241078,HOLIYAL
01,004,00013,001005,Rambirpur (Drass),8397,67,DRASS,241076,DRASS
01,004,00013,001006,Mushku,572,67,DRASS,241079,MUSKOO
01,004,00013,001007,Batokul,500,67,DRASS,241079,MUSKOO
01,004,00013,001008,Pandras,731,67,DRASS,241081,PANDRASS
01,004,00013,001009,Matayan,500,67,DRASS,241082,MATAYEN
01,004,00013,001010,Tronjen (Trankuchan),1094,67,DRASS,241077,TRAONGJUN
01,004,00013,001011,Yalboo,763,67,DRASS,241088,GINDAYAL
01,004,00013,001012,Haripora,500,67,DRASS,241077,TRAONGJUN
01,004,00013,001013,Jusgund,467,67,DRASS,241086,THASGAM
01,004,00013,001014,Batambis,332,68,KARGIL,241000,BATAMBIS
01,004,00013,001015,Phoo,610,71,SHARGOL,241051,KARAMBA
01,004,00013,001016,Tingdo,292,71,SHARGOL,241052,SHARGOLE
01,004,00013,001017,Khachey,535,71,SHARGOL,241052,SHARGOLE
01,004,00013,001018,Karamba,397,71,SHARGOL,241051,KARAMBA
01,004,00013,001019,Shargol,486,71,SHARGOL,241052,SHARGOLE
01,004,00013,001020,Malbekh,1393,71,SHARGOL,241054,MULBEK
01,004,00013,001021,Wakhade,1773,71,SHARGOL,241053,WAKHA
01,004,00013,001022,Kuksho,718,70,SHAKER CHAKTAN,241042,KUKSHOW
01,004,00013,001023,Samrah,1441,70,SHAKER CHAKTAN,241043,SAMRAH
01,004,00013,001024,Staktse,1453,70,SHAKER CHAKTAN,241038,STAKCHAY KHANGRAL
01,004,00013,001025,Bodhkharbu,970,70,SHAKER CHAKTAN,241037,BODKHARBOO
01,004,00013,001026,Heniskot,330,70,SHAKER CHAKTAN,241037,BODKHARBOO
01,004,00013,001027,Safi,639,68,KARGIL,240999,SAPI
01,004,00014,001028,Tres Pone,3332,6540,GM PORA (TRESPONE),241021,TRESPONE-B
01,004,00014,001029,Saleskot,3605,6540,GM PORA (TRESPONE),241023,SALIKOTE-B
01,004,00014,001030,Kanor,1481,6540,GM PORA (TRESPONE),241019,KANORE
01,004,00014,001031,Tambis,2442,6540,GM PORA (TRESPONE),241017,TAMBIS-A
01,004,00014,001032,Thasgam Thaine,2567,69,SANKOO,241028,THASGAM/THUINA-A
01,004,00014,001033,Gund Mangl Pur,1894,6540,GM PORA (TRESPONE),241016,G.M. PORE-B
01,004,00014,001034,Farona,893,69,SANKOO,241025,FAROONA
01,004,00014,001035,Lankarchey,2425,69,SANKOO,241024,LANKERCHAY
01,004,00014,001036,Umba,844,69,SANKOO,241026,UMBA
01,004,00014,001037,Nagmakusar,1126,69,SANKOO,241032,NANGMA KUSSAR
01,004,00014,001038,Thang Dumbur,2698,69,SANKOO,241031,THANG DUMBUR
01,004,00014,001039,Sangra,1183,69,SANKOO,241036,SANGRAH
01,004,00014,001040,Stakpa,878,69,SANKOO,241027,STAKPA
01,004,00014,001041,Karpo Khar,133,72,TAISURU,241056,PURTIKCHAY
01,004,00014,001042,KarcheY Khar,942,69,SANKOO,241029,KARCHY KHAR
01,004,00014,001043,Barsoo,1602,69,SANKOO,241033,BARSOO
01,004,00014,001044,Barto,679,69,SANKOO,241034,BARTOO
01,004,00014,001045,Shergandi,283,69,SANKOO,241034,BARTOO
01,004,00014,001046,Itchoo,159,69,SANKOO,241034,BARTOO
01,004,00014,001047,Khandi,1456,69,SANKOO,241035,TIKET
01,004,00014,001048,Gyaling,271,72,TAISURU,241056,PURTIKCHAY
01,004,00014,001049,Purtikchy,963,72,TAISURU,241056,PURTIKCHAY
01,004,00014,001050,Khows,756,72,TAISURU,241059,KHAWOS
01,004,00014,001051,Yuljuk,1196,72,TAISURU,241055,YOULJUK
01,004,00014,001052,Kargi,566,72,TAISURU,241057,TAI-SURU
01,004,00014,001053,Pranti,518,72,TAISURU,241062,PANIKHAR
01,004,00014,001054,Namsuru,905,72,TAISURU,241058,NAM-SURU
01,004,00014,001055,Panikhar,325,72,TAISURU,241062,PANIKHAR
01,004,00014,001056,Chosker Suru,431,72,TAISURU,241062,PANIKHAR
01,004,00014,001057,Thuls Pursa,420,72,TAISURU,241060,KOCHIK
01,004,00014,001058,Tai Suru,589,72,TAISURU,241057,TAI-SURU
01,004,00014,001059,Achambur,470,72,TAISURU,241060,KOCHIK
01,004,00014,001060,Tangol,694,72,TAISURU,241063,TANGOLE
01,004,00014,001061,Kochik,316,72,TAISURU,241060,KOCHIK
01,004,00014,001062,Parkachik,1138,72,TAISURU,241061,PARKACHIK
01,004,00014,001063,Rangdum,368,72,TAISURU,241061,PARKACHIK
01,004,00015,001064,Akshow,332,73,ZANSKER,241065,ABRAN
01,004,00015,001065,Abran,418,73,ZANSKER,241065,ABRAN
01,004,00015,001066,Hamiling,266,73,ZANSKER,241065,ABRAN
01,004,00015,001067,Remala Skyagam,588,73,ZANSKER,241065,ABRAN
01,004,00015,001068,Phey,509,73,ZANSKER,241064,PHAY
01,004,00015,001069,Ating,605,73,ZANSKER,241064,PHAY
01,004,00015,001070,Rantaq Shah,358,73,ZANSKER,241064,PHAY
01,004,00015,001071,Tonrian Thagan,573,73,ZANSKER,241067,TONGRI
01,004,00015,001072,Techa Khasar,290,73,ZANSKER,241067,TONGRI
01,004,00015,001073,Seni,614,73,ZANSKER,241070,SALAPI
01,004,00015,001074,Selapigai Pak,701,73,ZANSKER,241070,SALAPI
01,004,00015,001075,Padam,1538,73,ZANSKER,241069,PADUM
01,004,00015,001076,Upti Pipiting,941,73,ZANSKER,241071,UPTI PIPITING
01,004,00015,001077,Salapi Ruruk,361,73,ZANSKER,241071,UPTI PIPITING
01,004,00015,001078,Lungmi Rezing,478,73,ZANSKER,241066,KARSHA
01,004,00015,001079,Karshah,964,73,ZANSKER,241066,KARSHA
01,004,00015,001080,Zangla,954,73,ZANSKER,241068,ZANGLA
01,004,00015,001081,Tangday Kumi,914,73,ZANSKER,241072,STONGDAY
01,004,00015,001082,Pipcha,213,6541,LUNGNAK,241073,RARU-MONEY
01,004,00015,001083,Shan Shaday,244,6541,LUNGNAK,241074,CHA
01,004,00015,001084,Ruru Moony,329,6541,LUNGNAK,241073,RARU-MONEY
01,004,00015,001085,Chah,465,6541,LUNGNAK,241074,CHA
01,004,00015,001086,Icher,249,6541,LUNGNAK,241073,RARU-MONEY
01,004,00015,001087,Testa,460,6541,LUNGNAK,241075,TESTA
01,004,00015,001088,Kargyak,429,6541,LUNGNAK,241075,TESTA
