State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,BHILWARA,122.0,SHAHPURA,629.0,ITEDIA,31860.0,25.8565,74.8159,ITEDIA,1.0,Kheri,25.88125,74.80693,2894.71412204,88.0,1.408,Kheri Jeevrajpura,100
RAJASTHAN,8.0,BHILWARA,122.0,HURDA,622.0,HURDASEZA,31612.0,25.901361,74.68,HURDASEZA,1.0,Baral,25.92123,74.67216,2344.35683718,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,RamPura,31571.0,25.93563,74.42145,RamPura,1.0,Karnipura,25.93505,74.46641,4496.29546994,550.0,8.8,Karnipura,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,RamPura,31571.0,25.93563,74.42145,RamPura,1.0,Ladpura,25.9572,74.41913,2409.66597905,3267.0,52.272,Ladpura,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,RamPura,31571.0,25.93563,74.42145,RamPura,1.0,Akrol,25.94142,74.42232,649.669493286,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,RamPura,31571.0,25.93563,74.42145,RamPura,1.0,Shivnagar,25.93815,74.44457,2328.80321725,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,MANDAL,625.0,CHAWANDIYA,31708.0,25.481278,74.199167,CHAWANDIYA,1.0,Arjungarh,25.47749,74.21015,1180.19731056,128.0,2.048,Arjungarh,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,RAMPURYA,31732.0,25.465222,74.146556,RAMPURYA,1.0,Roopa Ka Khera,25.46299,74.13072,1609.07718981,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,MANDAL,625.0,TAHUKA,31738.0,25.357306,74.330333,TAHUKA,1.0,Shivnathpura,25.3665,74.31234,2076.9340549,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Narayan Khera,31805.0,25.36131,74.26173,Narayan Khera,1.0,Bariya Khurd,25.35671,74.24715,1551.73004542,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Nandsha (Jageer),31804.0,25.3539,74.20235,Nandsha (Jageer),1.0,Nandsa Jageer,25.3593,74.21714,1602.85360958,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Nandsha (Jageer),31804.0,25.3539,74.20235,Nandsha (Jageer),1.0,Galyawari,25.34905,74.17381,2918.15495797,1652.0,26.432,Galyawari,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Bheeta,31793.0,25.47089,74.09144,Bheeta,1.0,Semlat,25.4764,74.10593,1578.34632988,57.0,0.912,Semlat,100
RAJASTHAN,8.0,BHILWARA,122.0,MANDAL,625.0,CHILESHWAR,31709.0,25.484417,74.123417,CHILESHWAR,1.0,Bheeta,25.47036,74.11692,1693.67000446,1231.0,19.696,Bheeta,100
RAJASTHAN,8.0,BHILWARA,122.0,MANDAL,625.0,CHAWANDIYA,31708.0,25.481278,74.199167,CHAWANDIYA,1.0,Bagoliya,25.47095,74.19645,1180.36370669,1444.0,23.104,Bagoliya,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,RAMPURYA,31732.0,25.465222,74.146556,RAMPURYA,1.0,Bari,25.45684,74.17189,2708.8127165,545.0,8.72,Dulhepura @ Bari Ka Khera,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,RAMPURYA,31732.0,25.465222,74.146556,RAMPURYA,1.0,Thoriya Khera,25.45245,74.13668,1732.06077537,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Sagreo,31810.0,25.41423,74.19691,Sagreo,1.0,Sagreo,25.40805,74.21666,2099.28934164,3087.0,49.392,Sagreo,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Nathdiyas,31806.0,25.42564,74.25829,Nathdiyas,1.0,Mokhampura,25.424,74.24017,1828.82705257,833.0,13.328,Mokhampura,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Borana,31794.0,25.41778,74.14073,Borana,1.0,Borana,25.41835,74.15189,1122.60349147,4616.0,73.856,Borana,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Sagreo,31810.0,25.41423,74.19691,Sagreo,1.0,Jagpura,25.42224,74.18887,1202.20510159,2355.0,37.68,Jagpura,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Khakharmala,31799.0,25.34864,74.08558,Khakharmala,1.0,Kishorpura,25.3335,74.07663,1908.69647935,251.0,4.016,Kishorpura,100
RAJASTHAN,8.0,BHILWARA,122.0,SAHARA,628.0,Galwa,31797.0,25.3006,74.15399,Galwa,1.0,Khemana,25.32471,74.13927,3062.12436906,2327.0,37.232,Khemana,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Mokhunda,31802.0,25.30616,74.08226,Mokhunda,1.0,Asuna,25.32396,74.08957,2111.25744622,715.0,11.44,Asuna,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Ashaholi,31790.0,25.33259,74.27758,Ashaholi,1.0,Diyas,25.33229,74.25699,2069.61474429,993.0,15.888,Diyas,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Thala,31811.0,25.4503,74.19929,Thala,1.0,Patiyon Ka Khera,25.45247,74.18844,1115.78060247,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Narayan Khera,31805.0,25.36131,74.26173,Narayan Khera,1.0,Tejya Kheri,25.37086,74.2609,1065.18105166,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,RAIPUR,627.0,Bagar,31791.0,25.36325,74.0371,Bagar,1.0,Bagar,25.35733,74.05103,1546.7451787,1199.0,19.184,Bagar,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,Shambhoo Garh,31577.0,25.81616,74.42164,Shambhoo Garh,1.0,Dola Ka Khera,25.78956,74.41259,3093.4277146,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,Para,31568.0,25.80177,74.33394,Para,1.0,Jhadoo Ka Khera,25.79594,74.32222,1340.48785554,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,Bajunda,31539.0,25.7784,74.28063,Bajunda,1.0,Kolpura,25.80366,74.28127,2809.51462158,197.0,3.152,Kolpura,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,JagPura,31552.0,25.7937,74.37209,JagPura,1.0,Parasoli,25.78709,74.37223,735.132104083,4353.0,69.648,Parasoli,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,Kaliyas,31555.0,25.67274,74.50446,Kaliyas,1.0,Kaliyas,25.67914,74.52646,2316.74742303,4970.0,79.52,Kaliyas,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,Negariya,31563.0,25.67614,74.30075,Negariya,1.0,Masinghji Ka Khera,25.69738,74.32528,3408.82258749,1000.0,16.0,,100
RAJASTHAN,8.0,BHILWARA,122.0,ASIND,620.0,Palri,31567.0,25.65501,74.41966,Palri,1.0,Deopura,25.69526,74.42365,4493.42270152,594.0,9.504,Deopura,100
