State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,BANSWARA,125.0,BAGIDORA,589.0,PATAN,34387.0,23.405389,74.270219,PATAN,2.0,Haripura,23.38983,74.252,2539.70304222,197.0,3.152,Haripura Ojariya,100
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,PATIYA GALIYA,34353.0,23.368222,74.209722,PATIYA GALIYA,2.0,Ratapan,23.38739,74.20795,2139.0442802,644.0,10.304,Ratapan,163.8
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,OBLA,34352.0,23.356333,74.038139,OBLA,2.0,Sarwai,23.36397,74.02786,1349.86293014,1119.0,17.904,Sarwai,100
RAJASTHAN,8.0,BANSWARA,125.0,BAGIDORA,589.0,UMMED GARI,34400.0,23.413528,74.240111,UMMED GARI,2.0,Bora Khandi,23.38594,74.23454,3119.88212755,1000.0,16.0,,184.31
RAJASTHAN,8.0,BANSWARA,125.0,BAGIDORA,589.0,RAKHO,34390.0,23.371556,74.281167,RAKHO,2.0,Bagidora,23.37865,74.2874,1013.39830388,7432.0,118.912,Bagidora,100
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,PATIYA GALIYA,34353.0,23.368222,74.209722,PATIYA GALIYA,2.0,Jalampura,23.38123,74.22028,1803.73552166,503.0,8.048,Jalampura,163.8
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,CHORDI,34343.0,23.393972,74.148806,CHORDI,2.0,Roopa Khera,23.38955,74.13583,1412.61707552,1000.0,16.0,,100
RAJASTHAN,8.0,BANSWARA,125.0,BAGIDORA,589.0,ITAUWA,34372.0,23.409417,74.3635,ITAUWA,2.0,Barodiya,23.41899,74.36279,1066.93156267,1186.0,18.976,Barodiya,184.31
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,SUNDRAO,34357.0,23.414528,74.122444,SUNDRAO,2.0,Kanela,23.42596,74.11329,1577.43220962,1045.0,16.72,Kanela,100
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,BARJARIYA,34337.0,23.413444,74.093639,BARJARIYA,2.0,Kangaliya,23.42137,74.09751,965.792580034,1451.0,23.216,Kangaliya,100
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,RATANPURA,34356.0,23.433694,74.167944,RATANPURA,2.0,Gameerpura Kaliya,23.43482,74.16365,455.62848295,1000.0,16.0,,100
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,TAMTIYA,34358.0,23.395944,74.049722,TAMTIYA,2.0,Peeplai Dooda,23.41169,74.03859,2087.10902983,1000.0,16.0,,163.8
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,CHHAJA,34341.0,23.424,74.057917,CHHAJA,2.0,Serawala,23.41195,74.04718,1730.77355948,914.0,14.624,Serawala,163.8
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,DOKAR,34344.0,23.403444,74.005694,DOKAR,2.0,Dokar,23.40455,74.02204,1672.58077743,3318.0,53.088,Dokar,163.8
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,DOKAR,34344.0,23.403444,74.005694,DOKAR,2.0,Wanda,23.40824,73.99978,805.360429368,1346.0,21.536,Wanda,163.8
RAJASTHAN,8.0,BANSWARA,125.0,ANANDPURI,588.0,CHHAJA,34341.0,23.424,74.057917,CHHAJA,2.0,Barkota,23.41834,74.07405,1762.31546848,571.0,9.136,Barkota,163.8
