State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,GARHI DHANETA,30082.0,27.684056,76.793222,GARHI DHANETA,1.0,Rasoolpur,27.67326,76.78731,1334.17123356,407.0,6.512,Rasoolpur,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,DABRI,30079.0,27.691083,76.871083,DABRI,1.0,Baramda,27.67454,76.86779,1867.85718522,2228.0,35.648,Baramda,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,MUBARIKPUR,30094.0,27.6915,76.852167,MUBARIKPUR,1.0,Akleempur,27.67236,76.83189,2918.22830593,760.0,12.16,Akleempur,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,GARHI DHANETA,30082.0,27.684056,76.793222,GARHI DHANETA,1.0,Newada,27.66796,76.81738,2977.00642873,827.0,13.232,Newada,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,GARHI DHANETA,30082.0,27.684056,76.793222,GARHI DHANETA,1.0,Tismar,27.66523,76.77632,2674.39687168,475.0,7.6,Tismar,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,MUBARIKPUR,30094.0,27.6915,76.852167,MUBARIKPUR,1.0,Meghawas,27.66743,76.84695,2725.31710125,887.0,14.192,Meghawas,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,NAUGAON,30097.0,27.655917,76.880972,NAUGAON,1.0,Podipur,27.6676,76.87032,1669.78564817,244.0,3.904,Podipur,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,KHOH,30091.0,27.643972,76.78975,KHOH,1.0,Sammanpur,27.66149,76.81004,2790.72218822,397.0,6.352,Sammanpur,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,KHOH,30091.0,27.643972,76.78975,KHOH,1.0,Goojarpur Kalan,27.64941,76.81644,2697.59117504,1000.0,16.0,,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,BIJAWA,30075.0,27.64025,76.845306,BIJAWA,1.0,Shekhpur,27.65597,76.8387,1865.16244284,1016.0,16.256,Shekhpur Aheer,100
RAJASTHAN,8.0,ALWAR,104.0,KISHANGARH BAS,577.0,KITHOOR,29884.0,27.697016,76.726683,KITHOOR,1.0,Nangal Heera,27.70407,76.70118,2630.45691025,1000.0,16.0,,100
RAJASTHAN,8.0,ALWAR,104.0,KISHANGARH BAS,577.0,KAROLI,29881.0,27.65833,76.682983,KAROLI,1.0,Peelwa,27.63948,76.69387,2354.40698061,1639.0,26.224,Peelwa,100
RAJASTHAN,8.0,ALWAR,104.0,KISHANGARH BAS,577.0,BIRSANGPUR,29875.0,27.777601,76.8345,BIRSANGPUR,1.0,Odaka,27.75511,76.83377,2501.91630324,445.0,7.12,Odaka,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,RAGHUNATHGARH,30101.0,27.745555,76.857777,RAGHUNATHGARH,1.0,Balrampur,27.74986,76.84048,1768.19675165,408.0,6.528,Balrampur,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,PATA,30099.0,27.729639,76.852167,PATA,1.0,Nangla Chirawanda,27.71917,76.87615,2632.0517478,1000.0,16.0,,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,PATA,30099.0,27.729639,76.852167,PATA,1.0,Pata,27.72215,76.84355,1188.62017648,2758.0,44.128,Pata,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,NIKATCH,30098.0,27.715583,76.813556,NIKATCH,1.0,Nakhnol,27.72226,76.80552,1084.86779185,3749.0,59.984,Nakhnol,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,GARHI DHANETA,30082.0,27.684056,76.793222,GARHI DHANETA,1.0,Boojaka,27.70255,76.78184,2341.9602835,984.0,15.744,Boojaka,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,NIKATCH,30098.0,27.715583,76.813556,NIKATCH,1.0,Roopbas,27.712,76.83417,2067.95984132,2221.0,35.536,Roopbas,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,NIKATCH,30098.0,27.715583,76.813556,NIKATCH,1.0,Raswada,27.70506,76.82912,1927.85627562,1070.0,17.12,Raswada,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,MUBARIKPUR,30094.0,27.6915,76.852167,MUBARIKPUR,1.0,Nangli Mubarikpur,27.70337,76.84095,1720.95637303,1000.0,16.0,,100
RAJASTHAN,8.0,ALWAR,104.0,RAMGARH,583.0,HAZIPUR,30084.0,27.683333,76.896139,HAZIPUR,1.0,Khohar,27.6952,76.90584,1628.97575617,3187.0,50.992,Khohar,100
