State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,GANGANAGAR,99.0,SURATGARH,680.0,SINGARASAR,33906.0,28.963806,73.980417,SINGARASAR,1.0,Sabniyan,28.96648,74.04547,6335.73028798,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,SURATGARH,680.0,MOKALSAR,33893.0,28.996889,73.89975,MOKALSAR,1.0,Mithriya,28.93068,73.91054,7436.56654376,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,SURATGARH,680.0,MOKALSAR,33893.0,28.996889,73.89975,MOKALSAR,1.0,Arjunsar Station,28.93243,73.88011,7417.82004398,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,SURATGARH,680.0,SINGARASAR,33906.0,28.963806,73.980417,SINGARASAR,1.0,Arjunsar,28.9247,73.94099,5798.87866781,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,2 PGM-B,33620.0,29.17705,73.249767,2 PGM-B,2.0,7 Pgm,29.18769,73.23942,1552.02359626,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,22 A -A,33624.0,29.176817,73.159667,22 A -A,2.0,19 A-b,29.18083,73.16343,576.699540886,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,65 GB,33655.0,29.185433,73.334983,65 GB,2.0,71 Gb,29.20055,73.32371,2005.74009783,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,72 GB,33661.0,29.202783,73.294417,72 GB,2.0,72 Gb,29.19553,73.3092,1646.03225043,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,27 A,33628.0,29.198883,73.10955,27 A,2.0,24 A-b,29.18452,73.13101,2624.94084691,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,27 A,33628.0,29.198883,73.10955,27 A,2.0,12 K,29.17237,73.08439,3828.45833369,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,27 A,33628.0,29.198883,73.10955,27 A,2.0,25 A-a,29.17325,73.12356,3158.12264416,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,27 A,33628.0,29.198883,73.10955,27 A,2.0,14 K,29.16412,73.06064,6122.7466751,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,BANDA(4 KSM) (SIRAJSER),33673.0,29.308283,73.221333,BANDA(4 KSM) (SIRAJSER),2.0,17 Sjm-a,29.33007,73.24133,3102.85607181,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,3 KSD,33632.0,29.3528,73.36205,3 KSD,2.0,4 Ksd-b,29.34358,73.3392,2440.49445834,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,7 SJM,33660.0,29.3233,73.308733,7 SJM,2.0,9 Sjm,29.32923,73.29132,1812.30963407,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,7 SJM,33660.0,29.3233,73.308733,7 SJM,2.0,11 Sjm-a,29.32719,73.28389,2446.95602131,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,21 SJM (POKARAWALI),33623.0,29.3289,73.207433,21 SJM (POKARAWALI),2.0,23 Ptd-b,29.35843,73.21312,3329.53350202,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,ANUPGARH,674.0,21 SJM (POKARAWALI),33623.0,29.3289,73.207433,21 SJM (POKARAWALI),2.0,24 Sjm,29.34943,73.19485,2588.24111075,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,RAISINGHNAGAR,678.0,6 /8 LPM,33804.0,29.358767,73.2639,6 /8 LPM,1.0,23 Ptd-a,29.34094,73.25528,2151.14214015,1000.0,16.0,,100
RAJASTHAN,8.0,GANGANAGAR,99.0,RAISINGHNAGAR,678.0,6 /8 LPM,33804.0,29.358767,73.2639,6 /8 LPM,1.0,3 Sps,29.34765,73.23902,2709.73656547,1000.0,16.0,,100
