State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH,9.0,SITAPUR,154.0,SIDHAULI,1568.0,LAHUREWAN,87462.0,27.122809,80.859089,LAHUREWAN,1.0,Sahadat Nagar,27.11428,80.85693,972.155206717,1000.0,16.0,,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,NAVWA,86205.0,27.770763,80.612182,NAVWA,1.0,Mohammadpur,27.77081,80.60261,941.778173795,508.0,8.128,Mohammadpur,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,MUSTAFABAD,86203.0,27.795078,80.637123,MUSTAFABAD,1.0,Mustafabad,27.79697,80.64337,649.499494988,2611.0,41.776,Mustafabad,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,TIHAR,86228.0,27.806332,80.640491,TIHAR,1.0,Haidarpur,27.8081,80.668,2712.76361962,4244.0,67.904,Haidarpur,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,TIHAR,86228.0,27.806332,80.640491,TIHAR,1.0,Tehar,27.81113,80.63984,537.341564677,2541.0,40.656,Tehar,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,GODWA,86179.0,27.706989,80.582948,GODWA,1.0,Koraiya Devsingh,27.70493,80.57455,857.864592683,1000.0,16.0,,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,DHORAHA,86177.0,27.701278,80.558533,DHORAHA,1.0,Baratpur,27.70175,80.539,1923.73823215,959.0,15.344,Baratpur,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,SEMRAHAN,86224.0,27.669413,80.590189,SEMRAHAN,1.0,Sarai Jeet,27.67365,80.59991,1066.94837131,1000.0,16.0,,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,BISHUNPUR,86171.0,27.679419,80.536434,BISHUNPUR,1.0,Tikra Khurd,27.6692,80.53297,1186.397754,1000.0,16.0,,100
UTTAR PRADESH,9.0,SITAPUR,154.0,SAKRAN,1567.0,ANGRASI,87355.0,27.636132,80.959111,ANGRASI,1.0,Saraia Uncha Khera,27.67789,80.83229,13325.7345902,1000.0,16.0,,100
UTTAR PRADESH,9.0,SITAPUR,154.0,SAKRAN,1567.0,NAKELA,87393.0,27.664107,80.986409,NAKELA,1.0,Andesh Nagar,27.68112,80.94614,4393.65145583,1000.0,16.0,,100
UTTAR PRADESH,9.0,SITAPUR,154.0,SAKRAN,1567.0,CHILHIYA,87365.0,27.676809,81.028721,CHILHIYA,1.0,Umra Kala,27.67271,81.0396,1164.22696289,1000.0,16.0,,100
UTTAR PRADESH,9.0,SITAPUR,154.0,SAKRAN,1567.0,KHANPUR,87379.0,27.657112,81.153662,KHANPUR,1.0,Kathura,27.67749,81.16501,2526.53505154,870.0,13.92,Kamhria Kathura,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,SAHADATNAGAR,86218.0,27.762933,80.623539,SAHADATNAGAR,1.0,Sahadatnagar,27.75687,80.62201,690.758066614,4938.0,79.008,Sahadatnagar,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,PAREWA DHENAPUR,86209.0,27.725682,80.678311,PAREWA DHENAPUR,1.0,Kazipur,27.75313,80.70548,4057.67047276,511.0,8.176,Kazipur,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,GODWA,86179.0,27.706989,80.582948,GODWA,1.0,Harni,27.71199,80.58278,556.331705159,1433.0,22.928,Harni,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,KAURAIYA UDAIPUR,86189.0,27.701759,80.678453,KAURAIYA UDAIPUR,1.0,Saklanpur,27.70045,80.73004,5080.84002479,1411.0,22.576,Saklanpur,100
UTTAR PRADESH,9.0,SITAPUR,154.0,AILIYA,1550.0,GODWA,86179.0,27.706989,80.582948,GODWA,1.0,Pipri Khurd,27.70324,80.5825,419.196356884,1000.0,16.0,,100
