State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Chuppepur,54237.0,24.7668394444,83.1001352778,Chuppepur,2.0,Kamahar Dih,24.78528,83.08638,2476.51031466,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Chuppepur,54237.0,24.7668394444,83.1001352778,Chuppepur,2.0,Mahuari,24.77406,83.09107,1217.51754544,3554.0,56.864,Mahuari Kalan,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Chuppepur,54237.0,24.7668394444,83.1001352778,Chuppepur,2.0,Mahokhar,24.77134,83.07448,2638.19426481,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Bojh,54236.0,24.7668102778,83.1168905556,Bojh,2.0,Kushi,24.75775,83.11124,1157.79423301,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Chuppepur,54237.0,24.7668394444,83.1001352778,Chuppepur,2.0,Tendee,24.76829,83.09662,389.856640205,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Chuppepur,54237.0,24.7668394444,83.1001352778,Chuppepur,2.0,Mango,24.76612,83.08088,1945.80283982,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Gangapur,54242.0,24.7334308333,83.2333988889,Gangapur,2.0,Ratahara,24.72663,83.24116,1089.16788262,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Sonawar,54256.0,24.7334905556,83.1500469444,Sonawar,2.0,Baheri,24.74232,83.14535,1090.37442331,3657.0,58.512,Baheri,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Ghrhwa,54243.0,24.7168208333,83.1834877778,Ghrhwa,2.0,Panchperia,24.72235,83.16631,1840.76154992,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Dhankuawari kalan,54241.0,24.7333977778,83.2836027778,Dhankuawari kalan,2.0,Majhue,24.74279,83.32026,3846.52588168,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Sonawar,54256.0,24.7334905556,83.1500469444,Sonawar,2.0,Bargawn,24.7362,83.15,301.31377312,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Sonawar,54256.0,24.7334905556,83.1500469444,Sonawar,2.0,Bishbhrpur,24.73264,83.1409,928.621397386,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Sonawar,54256.0,24.7334905556,83.1500469444,Sonawar,2.0,Pateara,24.73343,83.13175,1847.90023513,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Sonawar,54256.0,24.7334905556,83.1500469444,Sonawar,2.0,Banaura,24.72437,83.1536,1075.77599205,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Gangapur,54242.0,24.7334308333,83.2333988889,Gangapur,2.0,Nagaon,24.72854,83.2298,654.118694916,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Gangapur,54242.0,24.7334308333,83.2333988889,Gangapur,2.0,Shikaria Khurd,24.72776,83.22511,1048.06313787,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Sonawar,54256.0,24.7334905556,83.1500469444,Sonawar,2.0,Chingurpur,24.72747,83.13831,1361.36987346,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Dhankuawari kalan,54241.0,24.7333977778,83.2836027778,Dhankuawari kalan,2.0,Bhagwantpur,24.72577,83.27383,1301.38893322,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Sonawar,54256.0,24.7334905556,83.1500469444,Sonawar,2.0,Phutharwa,24.72689,83.14588,846.046035218,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Gangapur,54242.0,24.7334308333,83.2333988889,Gangapur,2.0,Bagaura,24.72493,83.236,981.076663298,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Ghrhwa,54243.0,24.7168208333,83.1834877778,Ghrhwa,2.0,Bhagwanpur,24.72069,83.17443,1011.00325368,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Ghrhwa,54243.0,24.7168208333,83.1834877778,Ghrhwa,2.0,Sodhiya,24.71863,83.17261,1116.9976142,1000.0,16.0,,100
UTTAR PRADESH,9.0,CHANDAULI,196.0,NAUGARH,1038.0,Ghrhwa,54243.0,24.7168208333,83.1834877778,Ghrhwa,2.0,Shahdeya,24.71674,83.16302,2067.42653493,1000.0,16.0,,100
