State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DADRI,1126.0,JAITPUR BAISHPUR,59794.0,28.490543,77.538283,JAITPUR BAISHPUR,1.0,Nagaur,28.4888,77.54847,1014.26091479,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DADRI,1126.0,BAIRANGPUR URF NAI BASTI,59778.0,28.540912,77.591923,BAIRANGPUR URF NAI BASTI,1.0,Alavas Baturi,28.54003,77.60501,1282.12740452,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DANKAUR,1127.0,MANDPA,59879.0,28.456221,77.638129,MANDPA,1.0,Gopalpur,28.46484,77.64563,1206.72990247,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,MAKAUDA,59751.0,28.505802,77.543521,MAKAUDA,1.0,Siyana,28.49984,77.54161,688.742336589,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DADRI,1126.0,CHHOLAS,59786.0,28.528773,77.651151,CHHOLAS,1.0,Harwanpur Urf Bhagawanpur,28.52869,77.64138,954.606687959,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DANKAUR,1127.0,GULAVALI,59858.0,28.467681,77.438944,GULAVALI,1.0,Launga,28.47885,77.45455,1967.04460519,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DANKAUR,1127.0,RAJPUR KALAN,59891.0,28.420182,77.647695,RAJPUR KALAN,1.0,Andhel,28.42719,77.65715,1209.19002382,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DANKAUR,1127.0,RAJPUR KALAN,59891.0,28.420182,77.647695,RAJPUR KALAN,1.0,Hasanpur Jagir,28.41324,77.65499,1051.11105575,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DANKAUR,1127.0,DEOTA,59849.0,28.400512,77.658649,DEOTA,1.0,Kherpur Tila,28.4029,77.66505,680.068781561,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DANKAUR,1127.0,DEOTA,59849.0,28.400512,77.658649,DEOTA,1.0,Biswanah,28.40594,77.65626,647.218809458,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DANKAUR,1127.0,DEOTA,59849.0,28.400512,77.658649,DEOTA,1.0,Babiya,28.40168,77.65321,547.620236609,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DADRI,1126.0,TATARPUR SIDIPUR,59771.0,28.622175,77.593682,TATARPUR SIDIPUR,1.0,Dehra,28.62493,77.58073,1300.77220168,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,MOHMMADPOR KANAWANI,253133.0,28.652331,77.386151,MOHMMADPOR KANAWANI,1.0,Ghaziabad (M Corp.),28.66549,77.40769,2560.81521047,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,SADIPUR CHHIDOLI,59760.0,28.641564,77.552745,SADIPUR CHHIDOLI,1.0,Shekhpur Khichara,28.63863,77.5514,351.660626439,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DADRI,1126.0,KHANGODA,59742.0,28.590891,77.629864,KHANGODA,1.0,Shaulana,28.59469,77.63024,424.02164521,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DADRI,1126.0,CHAUNA,59724.0,28.635151,77.591881,CHAUNA,1.0,Jadopur,28.63935,77.59706,688.087443127,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,KACHHEDA WARSABAD,59740.0,28.635311,77.520311,KACHHEDA WARSABAD,1.0,Raghunath Pur,28.63243,77.52877,885.539049796,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,MAHAMVAD,59750.0,28.612412,77.538415,MAHAMVAD,1.0,Dinanathpur Puthi,28.62649,77.54098,1585.29741073,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,KACHHEDA WARSABAD,59740.0,28.635311,77.520311,KACHHEDA WARSABAD,1.0,Sadat Nagar Ikla,28.62741,77.5146,1040.44587311,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,DUJANA,59729.0,28.618511,77.518179,DUJANA,1.0,Inayatpur,28.62126,77.51849,307.178486617,1678.0,26.848,Panchayatan Inayatpur,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,BAMBAWAD,59720.0,28.612861,77.550015,BAMBAWAD,1.0,Hasanpur Lodha,28.60717,77.54573,758.563024092,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,AKALPUR JAGIR,59715.0,28.615571,77.564591,AKALPUR JAGIR,1.0,Naglaudairampur,28.61537,77.56098,353.187981304,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,BISRAKH,1125.0,DUJANA,59729.0,28.618511,77.518179,DUJANA,1.0,Arifpur,28.61551,77.52395,654.734699337,1000.0,16.0,,100
UTTAR PRADESH,9.0,GAUTAM BUDDHA NAGAR,141.0,DADRI,1126.0,RASOOLPUR DASANA,59816.0,28.604111,77.593314,RASOOLPUR DASANA,1.0,Daulatpur Dhikari,28.61076,77.60356,1243.80564312,1000.0,16.0,,100
