State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH,9.0,HATHRAS,144.0,SADABAD,1340.0,PACHAWARI,72807.0,27.383109,77.914192,PACHAWARI,1.0,Jait,27.38546,77.90434,1007.24874928,1000.0,16.0,,100
UTTAR PRADESH,9.0,HATHRAS,144.0,MURSAN,1339.0,JATOI,72718.0,27.541494,77.902202,JATOI,1.0,Chauhari,27.54357,77.88735,1482.38651741,1000.0,16.0,,100
UTTAR PRADESH,9.0,HATHRAS,144.0,MURSAN,1339.0,KARIL,72724.0,27.530238,77.888679,KARIL,1.0,Khalaua,27.53362,77.8789,1034.97272109,1000.0,16.0,,100
UTTAR PRADESH,9.0,HATHRAS,144.0,SADABAD,1340.0,DHANOTHI,72779.0,27.4474,77.909611,DHANOTHI,1.0,Lalpur,27.45328,77.88872,2162.63443375,2342.0,37.472,Nawali Lalpur,100
UTTAR PRADESH,9.0,HATHRAS,144.0,SADABAD,1340.0,AROTHA,72768.0,27.415918,77.950765,AROTHA,1.0,Senha,27.42223,77.92459,2677.2033497,1000.0,16.0,,100
UTTAR PRADESH,9.0,HATHRAS,144.0,SADABAD,1340.0,TASINGA,72815.0,27.409611,77.949167,TASINGA,1.0,Kosi Khurd,27.41551,77.92612,2367.6302206,1000.0,16.0,,100
UTTAR PRADESH,9.0,MAHAMAYA NAGAR,144.0,SIKANDRARAO                                       ,1343.0,KIZERPUR,72963.0,27.81222,78.43675,PANCHYAT BUILDING KIZERPUR,2.0,Nijra Gokulpur,27.81571,78.44821,1192.01009968,1000.0,16.0,,100
UTTAR PRADESH,9.0,MAHAMAYA NAGAR,144.0,SIKANDRARAO                                       ,1343.0,KIZERPUR,72963.0,27.81222,78.43675,PANCHYAT BUILDING KIZERPUR,2.0,Narharpur Dostpur,27.81584,78.45122,1478.93093218,1000.0,16.0,,100
UTTAR PRADESH,9.0,MAHAMAYA NAGAR,144.0,SIKANDRARAO                                       ,1343.0,KIZERPUR,72963.0,27.81222,78.43675,PANCHYAT BUILDING KIZERPUR,2.0,Guraitha Sultanpur,27.81583,78.45464,1804.65952144,1000.0,16.0,,100
UTTAR PRADESH,9.0,MAHAMAYA NAGAR,144.0,SIKANDRARAO                                       ,1343.0,BADHANOO,72948.0,27.79923,78.43797,PANCHYAT BUILDING BADHANOO,2.0,Wajidpur,27.80397,78.44085,598.365513514,3862.0,61.792,Wajidpur,100
UTTAR PRADESH,9.0,MAHAMAYA NAGAR,144.0,SIKANDRARAO                                       ,1343.0,BARGAWAN,72950.0,27.42106,78.25129,PANCHYAT BUILDING BARGAWAN,2.0,Razanagar,27.41472,78.26413,1450.24469504,1000.0,16.0,,100
UTTAR PRADESH,9.0,HATHRAS,144.0,HATHRAS,1338.0,BHOPATPUR,72621.0,27.515541,78.214911,BHOPATPUR,1.0,Sirgawan,27.52046,78.23297,1862.99084867,1000.0,16.0,,100
UTTAR PRADESH,9.0,HATHRAS,144.0,HATHRAS,1338.0,GWARAU,72635.0,27.537288,78.233871,GWARAU,1.0,Khera Gwarau,27.5228,78.24153,1779.22360899,1000.0,16.0,,100
UTTAR PRADESH,9.0,MAHAMAYA NAGAR,144.0,SIKANDRARAO                                       ,1343.0,BARGAWAN,72950.0,27.42106,78.25129,PANCHYAT BUILDING BARGAWAN,2.0,Razanagar,27.41472,78.26413,1450.24469504,1000.0,16.0,,100
UTTAR PRADESH,9.0,MAHAMAYA NAGAR,144.0,SIKANDRARAO                                       ,1343.0,BADHANOO,72948.0,27.79923,78.43797,PANCHYAT BUILDING BADHANOO,2.0,Arifpur Bhogpur,27.8063,78.45086,1491.79322631,1000.0,16.0,,100
UTTAR PRADESH,9.0,MAHAMAYA NAGAR,144.0,SIKANDRARAO                                       ,1343.0,BADHANOO,72948.0,27.79923,78.43797,PANCHYAT BUILDING BADHANOO,2.0,Barmau,27.80092,78.44599,810.928082443,1206.0,19.296,Barmau,100
