STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,381,2944,398433,Kaintara,278,3340,NARASINGHPUR,117036,KAMALADIHA,
21,381,2944,398434,Nuagaon,325,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398435,Paikaregeda,512,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398436,Satyajaypur,491,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398437,Dhanurjayapur,529,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398438,Kainpokhari,500,0,,117026,BASANTAPUR,
21,381,2944,398439,Kunjabanapur,254,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398440,Regeda,1858,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398441,Panchama,1038,3340,NARASINGHPUR,117036,KAMALADIHA,
21,381,2944,398442,Kamaladiha,2216,3340,NARASINGHPUR,117036,KAMALADIHA,
21,381,2944,398443,Baliputa,314,3340,NARASINGHPUR,117036,KAMALADIHA,
21,381,2944,398444,Ranibhuin,502,3340,NARASINGHPUR,117036,KAMALADIHA,
21,381,2944,398445,Mandania,678,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398446,Talasahi,883,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398447,Mahigarh,801,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398448,Jaganathpur,637,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398449,Janisahi,1286,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398450,Dhanadhip,500,0,,117026,BASANTAPUR,
21,381,2944,398451,Shyampur,157,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398452,Sisupathar,660,3340,NARASINGHPUR,117028,CHAKAMUNDA,
21,381,2944,398453,Chakamunda,1520,3340,NARASINGHPUR,117028,CHAKAMUNDA,
21,381,2944,398454,Marudi,80,3340,NARASINGHPUR,117028,CHAKAMUNDA,
21,381,2944,398455,Jayamangalpur(Ka),259,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398456,Hinjalakhal,453,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398457,Jayamangalpur,556,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398458,Chikankhandi,386,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398459,Sanagaon,1005,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398460,Bada gaon,500,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398461,Odasinga,1530,3340,NARASINGHPUR,117034,JODUMU,
21,381,2944,398462,Badhiaregeda,500,3340,NARASINGHPUR,117048,REGEDA,
21,381,2944,398463,Basantapur,795,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398464,Jodumu,2102,3340,NARASINGHPUR,117034,JODUMU,
21,381,2944,398465,Mardamekha,646,3340,NARASINGHPUR,117034,JODUMU,
21,381,2944,398466,Dabakhol,500,3340,NARASINGHPUR,117034,JODUMU,
21,381,2944,398467,Tolakapatia,500,3340,NARASINGHPUR,117026,BASANTAPUR,
21,381,2944,398468,Tolakapatia,500,3340,NARASINGHPUR,117034,JODUMU,
21,381,2944,398469,Sukat,209,3340,NARASINGHPUR,117051,SARADHAPUR,
21,381,2944,398470,Krishnaprasad,212,3340,NARASINGHPUR,117051,SARADHAPUR,
21,381,2944,398471,Barabhaya,425,3340,NARASINGHPUR,117028,CHAKAMUNDA,
21,381,2944,398472,Kusal,22,3340,NARASINGHPUR,117028,CHAKAMUNDA,
21,381,2944,398473,Balikiari,355,3340,NARASINGHPUR,117028,CHAKAMUNDA,
21,381,2944,398474,Jaganathprasad,1579,3340,NARASINGHPUR,117051,SARADHAPUR,
21,381,2944,398475,Jaganathaprasadpatana,545,3340,NARASINGHPUR,117051,SARADHAPUR,
21,381,2944,398476,Saradhapur,1268,3340,NARASINGHPUR,117051,SARADHAPUR,
21,381,2944,398477,Baradiha,462,3340,NARASINGHPUR,117051,SARADHAPUR,
21,381,2944,398478,Chakraprasad,1863,3340,NARASINGHPUR,117051,SARADHAPUR,
21,381,2944,398479,Subalaya,1220,3340,NARASINGHPUR,117039,KOKALABA,
21,381,2944,398480,Malisahi,267,3340,NARASINGHPUR,117023,BALASAHI,
21,381,2944,398481,Nuagan,2072,3340,NARASINGHPUR,117023,BALASAHI,
21,381,2944,398482,Balisahi,635,3340,NARASINGHPUR,117023,BALASAHI,
21,381,2944,398483,Kendumula,177,3340,NARASINGHPUR,117023,BALASAHI,
21,381,2944,398484,Nakhapada,1285,3340,NARASINGHPUR,117023,BALASAHI,
21,381,2944,398485,Kanagudi,335,3340,NARASINGHPUR,117023,BALASAHI,
21,381,2944,398486,Metakapur,459,3340,NARASINGHPUR,117023,BALASAHI,
21,381,2944,398487,Ghantapada,798,3340,NARASINGHPUR,117039,KOKALABA,
21,381,2944,398488,Jogibahali,107,3340,NARASINGHPUR,117039,KOKALABA,
21,381,2944,398489,Khalisahi,353,3340,NARASINGHPUR,117039,KOKALABA,
21,381,2944,398490,Sargunapalli,178,3340,NARASINGHPUR,117039,KOKALABA,
21,381,2944,398491,Kathakhunta,1599,3340,NARASINGHPUR,117039,KOKALABA,
21,381,2944,398492,Purusottampur,1105,3340,NARASINGHPUR,117039,KOKALABA,
21,381,2944,398493,Kokalaba,1931,3340,NARASINGHPUR,117039,KOKALABA,
