STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,397,3187,427196,Hatigan,3057,3520,RAIGHAR,120549,NAKTISEMALA,
21,397,3187,427197,Maripara,2982,3520,RAIGHAR,120549,NAKTISEMALA,
21,397,3187,427198,Kaudipara,846,3520,RAIGHAR,120549,NAKTISEMALA,
21,397,3187,427199,Sobhapara,594,3520,RAIGHAR,120549,NAKTISEMALA,
21,397,3187,427200,Jalangpara,2749,3520,RAIGHAR,120538,JALANGAPARA,
21,397,3187,427201,Borogan,1332,3520,RAIGHAR,120539,JODENGA,
21,397,3187,427202,Khadenga,1482,3520,RAIGHAR,120539,JODENGA,
21,397,3187,427203,Kukurkuan,611,3520,RAIGHAR,120539,JODENGA,
21,397,3187,427204,Jodenga,1207,3520,RAIGHAR,120539,JODENGA,
21,397,3187,427205,Hirapara,316,3520,RAIGHAR,120539,JODENGA,
21,397,3187,427206,Maruadihi,232,3520,RAIGHAR,120539,JODENGA,
21,397,3187,427207,Naogan,1250,3520,RAIGHAR,120539,JODENGA,
21,397,3187,427208,Maulibhata,783,3520,RAIGHAR,120531,BOBEI,
21,397,3187,427209,Naktisimada,3102,3520,RAIGHAR,120549,NAKTISEMALA,
21,397,3187,427210,Kusumpur,2476,3520,RAIGHAR,120534,GANJAPARA,
21,397,3187,427211,Rengabhati,1425,3520,RAIGHAR,120546,KURABEDA,
21,397,3187,427212,Sonpur,2520,3520,RAIGHAR,120546,KURABEDA,
21,397,3187,427213,Kudabeda,601,3520,RAIGHAR,120546,KURABEDA,
21,397,3187,427214,Kundrapani,324,3520,RAIGHAR,120546,KURABEDA,
21,397,3187,427215,Timanpur,4440,3520,RAIGHAR,120553,TIMANPUR,
21,397,3187,427216,Khallepara,747,3520,RAIGHAR,120553,TIMANPUR,
21,397,3187,427217,Budrapada,1437,3520,RAIGHAR,120553,TIMANPUR,
21,397,3187,427218,Binayakpur,1628,3520,RAIGHAR,120553,TIMANPUR,
21,397,3187,427219,Putanada,2190,3520,RAIGHAR,120536,HALADI,
21,397,3187,427220,Anchala,1630,3520,RAIGHAR,120536,HALADI,
21,397,3187,427221,Haldi,4182,3520,RAIGHAR,120536,HALADI,
21,397,3187,427222,Baraguda,684,3520,RAIGHAR,120535,GONA,
21,397,3187,427223,Mundibeda,9169,3520,RAIGHAR,120548,MUNDIBEDA,
21,397,3187,427224,Guchaguda,764,3520,RAIGHAR,120548,MUNDIBEDA,
21,397,3187,427225,Gona,2575,3520,RAIGHAR,120535,GONA,
21,397,3187,427226,Bharsundi,3285,3520,RAIGHAR,120535,GONA,
21,397,3187,427227,Ranipadar,483,3520,RAIGHAR,120551,PARUA,
21,397,3187,427228,Baghobeda,633,3520,RAIGHAR,120546,KURABEDA,
21,397,3187,427229,Kaliapadar,1572,3520,RAIGHAR,120546,KURABEDA,
21,397,3187,427230,Rajaputi,964,3520,RAIGHAR,120534,GANJAPARA,
21,397,3187,427231,Jhunukipara,994,3520,RAIGHAR,120534,GANJAPARA,
21,397,3187,427232,Dhodrapara,1134,3520,RAIGHAR,120552,RAIGHAR,
21,397,3187,427233,Gangapara,645,3520,RAIGHAR,120534,GANJAPARA,
21,397,3187,427234,Dumardihi,720,3520,RAIGHAR,120534,GANJAPARA,
21,397,3187,427235,Munigadihi,288,3520,RAIGHAR,120546,KURABEDA,
21,397,3187,427236,Marangapalli,1222,3520,RAIGHAR,120534,GANJAPARA,
21,397,3187,427237,Bobei,1282,3520,RAIGHAR,120531,BOBEI,
21,397,3187,427238,Biripur,2060,3520,RAIGHAR,120531,BOBEI,
21,397,3187,427239,Daspur,1854,3520,RAIGHAR,120538,JALANGAPARA,
21,397,3187,427240,Phatikipara,560,3520,RAIGHAR,120538,JALANGAPARA,
21,397,3187,427241,Udayapur,2474,3520,RAIGHAR,120538,JALANGAPARA,
21,397,3187,427242,Khatuarpara,715,3520,RAIGHAR,120531,BOBEI,
21,397,3187,427243,Hatibena,1550,3520,RAIGHAR,120534,GANJAPARA,
21,397,3187,427244,Junuanipara,864,3520,RAIGHAR,120547,MOHAND,
21,397,3187,427245,Dangiripara,799,3520,RAIGHAR,120547,MOHAND,
21,397,3187,427246,Khutugan,1473,3520,RAIGHAR,120552,RAIGHAR,
21,397,3187,427247,Karanpadar,1510,3520,RAIGHAR,120552,RAIGHAR,
21,397,3187,427248,Kasarabhata,197,3520,RAIGHAR,120552,RAIGHAR,
21,397,3187,427249,Parawa,627,3520,RAIGHAR,120551,PARUA,
21,397,3187,427250,Simdapara,334,3520,RAIGHAR,120551,PARUA,
21,397,3187,427251,Chhatabeda,4346,3520,RAIGHAR,120551,PARUA,
21,397,3187,427252,Mahubhata,1540,3520,RAIGHAR,120551,PARUA,
21,397,3187,427253,Turpena,1046,3520,RAIGHAR,120544,KUMULI,
21,397,3187,427254,Kumuli,2362,3520,RAIGHAR,120544,KUMULI,
21,397,3187,427255,Jamdara,2523,3520,RAIGHAR,120544,KUMULI,
21,397,3187,427256,Pandiripakhana,2813,3520,RAIGHAR,120532,CHHELIDANGARI,
21,397,3187,427257,Nuapara,1599,3520,RAIGHAR,120532,CHHELIDANGARI,
21,397,3187,427258,Chalanpara,961,3520,RAIGHAR,120552,RAIGHAR,
21,397,3187,427259,Birisadihi,1225,3520,RAIGHAR,120533,DEBAGAM,
21,397,3187,427260,Debagaon,1552,3520,RAIGHAR,120533,DEBAGAM,
21,397,3187,427261,Mohond,4044,3520,RAIGHAR,120547,MOHAND,
21,397,3187,427262,Dongiripara,570,3520,RAIGHAR,120533,DEBAGAM,
21,397,3187,427263,Gurusinga,2158,3520,RAIGHAR,120547,MOHAND,
21,397,3187,427264,Dumurmunda,2642,3520,RAIGHAR,120533,DEBAGAM,
21,397,3187,427265,Kurubella,1714,3520,RAIGHAR,120533,DEBAGAM,
21,397,3187,427266,Kacharapara,3957,3520,RAIGHAR,120540,KACHARAPARA,
21,397,3187,427267,Tarigan,888,3520,RAIGHAR,120540,KACHARAPARA,
21,397,3187,427268,Sarguli,4833,3520,RAIGHAR,120532,CHHELIDANGARI,
21,397,3187,427269,Andriguda,1254,3522,UMERKOTE,120581,KOPENA,
21,397,3187,427270,Raighar (CT),5936,3520,RAIGHAR,120552,RAIGHAR,
21,397,3188,427271,Marigan,569,3520,RAIGHAR,120537,HATABHARANDI,
21,397,3188,427272,Siunapalli,311,3520,RAIGHAR,120537,HATABHARANDI,
21,397,3188,427273,Hatmahuli,324,3520,RAIGHAR,120537,HATABHARANDI,
21,397,3188,427274,Kanadihi,326,3520,RAIGHAR,120545,KUNDEI,
21,397,3188,427275,Khiloli,871,3520,RAIGHAR,120545,KUNDEI,
21,397,3188,427276,Bhurkamahuli,1089,3520,RAIGHAR,120545,KUNDEI,
21,397,3188,427277,Kundei,1245,3520,RAIGHAR,120545,KUNDEI,
21,397,3188,427278,Sambalpur,1293,3520,RAIGHAR,120545,KUNDEI,
21,397,3188,427279,Kandetara,594,3520,RAIGHAR,120543,KHUDUKU,
21,397,3188,427280,Jhariadihi,2,3520,RAIGHAR,120543,KHUDUKU,
21,397,3188,427281,Rajpur,430,3520,RAIGHAR,120543,KHUDUKU,
21,397,3188,427282,Deobharandi,1555,3520,RAIGHAR,120549,NAKTISEMALA,
21,397,3188,427283,Keradihi,1409,3520,RAIGHAR,120543,KHUDUKU,
21,397,3188,427284,Kandachuan,774,3520,RAIGHAR,120543,KHUDUKU,
21,397,3188,427285,Khuduku,2945,3520,RAIGHAR,120543,KHUDUKU,
21,397,3188,427286,Hirri,2311,3520,RAIGHAR,120541,KASKANGA,
21,397,3188,427287,Tureidihi,407,3520,RAIGHAR,120537,HATABHARANDI,
21,397,3188,427288,Kalarpara,678,3520,RAIGHAR,120545,KUNDEI,
21,397,3188,427289,Bharandkhunta,1556,3520,RAIGHAR,120537,HATABHARANDI,
21,397,3188,427290,Jatiarpara,1249,3520,RAIGHAR,120537,HATABHARANDI,
21,397,3188,427291,Hatabharandi,2281,3520,RAIGHAR,120537,HATABHARANDI,
21,397,3188,427292,Ravanaguda,347,3520,RAIGHAR,120542,KAUDOLA,
21,397,3188,427293,Kalepara,456,3520,RAIGHAR,120542,KAUDOLA,
