STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,378,2910,394274,Rauturapur,1359,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394275,Patakana,545,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394276,Mahantipada,2920,3325,BONTH,116674,MAHANTYAPADA,
21,378,2910,394277,Kundi,703,3325,BONTH,116674,MAHANTYAPADA,
21,378,2910,394278,Haladipahani,478,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394279,Badahattrilochanpur,1397,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394280,Berhampur,790,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394281,Kandaba,1058,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394282,Sahupada,1582,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394283,Markandapur,250,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394284,Tulipada,375,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394285,Badasandado,1104,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394286,Pahadpur,676,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394287,Sanasandado,604,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394288,Telnati,1209,3325,BONTH,116664,ANILO,
21,378,2910,394289,Itua,630,3325,BONTH,116664,ANILO,
21,378,2910,394290,Chakarapadhi,1714,3325,BONTH,116664,ANILO,
21,378,2910,394291,Balikana,500,0,,116677,PADHANPADA,
21,378,2910,394292,Panichatra,99,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394293,Tajipur,590,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394294,Gopinathpur,1462,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394295,Charigan,1862,3325,BONTH,116664,ANILO,
21,378,2910,394296,Badamahisigotha,943,3325,BONTH,116665,BADAMAHISAGOTHA,
21,378,2910,394297,Narajpur,465,3325,BONTH,116665,BADAMAHISAGOTHA,
21,378,2910,394298,Haripur,528,3325,BONTH,116665,BADAMAHISAGOTHA,
21,378,2910,394299,Ghantagadia,662,3325,BONTH,116665,BADAMAHISAGOTHA,
21,378,2910,394300,Srirampur,686,3325,BONTH,116671,GOPINATHPUR,
21,378,2910,394301,Tikira,813,3325,BONTH,116665,BADAMAHISAGOTHA,
21,378,2910,394302,Kuansmadhia,860,3325,BONTH,116665,BADAMAHISAGOTHA,
21,378,2910,394303,Aptirasadangi,820,3325,BONTH,116672,KADABARANG,
21,378,2910,394304,Purusandha,3936,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394305,Munduli,418,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394306,Raintira,446,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394307,Nirmalpur,81,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394308,Giridharinagar,188,3325,BONTH,116663,ADIO,
21,378,2910,394309,Dhanghar,363,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394310,Nuapokhari,382,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394311,Pandado,710,3325,BONTH,116663,ADIO,
21,378,2910,394312,Oldanga,404,3325,BONTH,116663,ADIO,
21,378,2910,394313,Kalapahad,270,3325,BONTH,116663,ADIO,
21,378,2910,394314,Bahadalpur,97,3325,BONTH,116663,ADIO,
21,378,2910,394315,Adia,1455,3325,BONTH,116663,ADIO,
21,378,2910,394316,Padi,648,3325,BONTH,116663,ADIO,
21,378,2910,394317,Kuanrda,1158,3325,BONTH,116663,ADIO,
21,378,2910,394318,Jagannathpur,154,3325,BONTH,116678,PURUSANDHA,
21,378,2910,394319,Bhagaram,648,3325,BONTH,116672,KADABARANG,
21,378,2910,394320,Banktira,1217,3325,BONTH,116672,KADABARANG,
21,378,2910,394321,Bantala,560,3325,BONTH,116672,KADABARANG,
21,378,2910,394322,Erendei,234,3325,BONTH,116672,KADABARANG,
21,378,2910,394323,Bisalkana,1074,3325,BONTH,116672,KADABARANG,
21,378,2910,394324,Jasobantapur,409,3325,BONTH,116664,ANILO,
21,378,2910,394325,Rajnagarmangalpur,1336,3325,BONTH,116664,ANILO,
21,378,2910,394326,Badbarchhikayan,1180,3325,BONTH,116672,KADABARANG,
21,378,2910,394327,Patpur,278,3325,BONTH,116664,ANILO,
21,378,2910,394328,Anijo,1619,3325,BONTH,116664,ANILO,
21,378,2910,394329,Naripur,795,3325,BONTH,116664,ANILO,
21,378,2910,394330,Biridihi,665,3325,BONTH,116664,ANILO,
21,378,2910,394331,Kusunnagar,735,3325,BONTH,116672,KADABARANG,
21,378,2910,394332,Jayasingpur,216,3325,BONTH,116672,KADABARANG,
21,378,2910,394333,Bharsinghpur,308,3325,BONTH,116672,KADABARANG,
21,378,2910,394334,Kadabarang,965,3325,BONTH,116672,KADABARANG,
21,378,2910,394335,Kusunpur,491,3325,BONTH,116672,KADABARANG,
21,378,2910,394336,Suanpada,425,3325,BONTH,116672,KADABARANG,
21,378,2910,394337,Nimagadia,235,3325,BONTH,116663,ADIO,
21,378,2910,394338,Erjhatia,577,3325,BONTH,116676,ODANGA,
21,378,2910,394339,Bodakmuajib,772,3325,BONTH,116676,ODANGA,
21,378,2910,394340,Odanga,1129,3325,BONTH,116676,ODANGA,
21,378,2910,394341,Parabandha,363,3325,BONTH,116676,ODANGA,
21,378,2910,394342,Dolapadi,282,3325,BONTH,116675,NILAK,
21,378,2910,394343,Manguli,764,3325,BONTH,116668,CHHAYALSINGH,
21,378,2910,394344,Gandakura,677,3325,BONTH,116668,CHHAYALSINGH,
21,378,2910,394345,Gopalpur,718,3325,BONTH,116668,CHHAYALSINGH,
21,378,2910,394346,Bodakpatana,1025,3325,BONTH,116676,ODANGA,
21,378,2910,394347,Binayakpur,647,3325,BONTH,116669,GANIJANG,
21,378,2911,394348,Silandi,2606,3325,BONTH,116666,BASANTIA,
21,378,2911,394349,Manoharpur,481,3325,BONTH,116666,BASANTIA,
21,378,2911,394350,Govindapur,202,3325,BONTH,116670,GOBINDAPUR,
21,378,2911,394351,Barapadi,280,3325,BONTH,116679,RAMACHANDRAPUR,
21,378,2911,394352,Sanbarchhikayan,766,3325,BONTH,116679,RAMACHANDRAPUR,
21,378,2911,394353,Karandigadia,74,0,,116679,RAMACHANDRAPUR,
21,378,2911,394354,Ramchandrapur,917,3325,BONTH,116679,RAMACHANDRAPUR,
21,378,2911,394355,Panpadi,917,3325,BONTH,116679,RAMACHANDRAPUR,
21,378,2911,394356,Taiguna,483,3325,BONTH,116679,RAMACHANDRAPUR,
21,378,2911,394357,Belagadia,203,3325,BONTH,116679,RAMACHANDRAPUR,
21,378,2911,394358,Adalpanka,376,3325,BONTH,116663,ADIO,
21,378,2911,394359,Bodhigadia,260,3325,BONTH,116663,ADIO,
21,378,2911,394360,Anadhua,94,3325,BONTH,116663,ADIO,
21,378,2911,394361,Nalitagadia,63,3325,BONTH,116663,ADIO,
21,378,2911,394362,Jirina,1118,3325,BONTH,116663,ADIO,
21,378,2911,394363,Gohira,491,3325,BONTH,116676,ODANGA,
21,378,2911,394364,Saramara,1384,3325,BONTH,116676,ODANGA,
21,378,2911,394365,Routaragadia,726,3325,BONTH,116672,KADABARANG,
21,378,2911,394366,Kandaragadia,500,0,,116672,KADABARANG,
21,378,2911,394367,Kurusinga,244,0,,116634,KAUPUR,
21,378,2911,394368,Mituani,174,0,,116634,KAUPUR,
21,378,2911,394369,Jamugadia,122,0,,116634,KAUPUR,
21,378,2911,394370,Ranipur,255,3325,BONTH,116672,KADABARANG,
