STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,386,3034,406978,Balasingh,213,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,406979,Singhapur,396,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,406980,Balasinghpatana,433,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,406981,Pallibalasingh,80,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,406982,Swapneswarpur,498,3461,BOLAGARH,119632,PATAPURSASANA,
21,386,3034,406983,Kharadapalli,1141,3461,BOLAGARH,119632,PATAPURSASANA,
21,386,3034,406984,Patapursasan,294,3461,BOLAGARH,119632,PATAPURSASANA,
21,386,3034,406985,Patapur,126,3461,BOLAGARH,119632,PATAPURSASANA,
21,386,3034,406986,Srirampur,1163,3461,BOLAGARH,119632,PATAPURSASANA,
21,386,3034,406987,Sananayapalli,355,3461,BOLAGARH,119632,PATAPURSASANA,
21,386,3034,406988,Kaduapada,872,3461,BOLAGARH,119632,PATAPURSASANA,
21,386,3034,406989,Kaduapadapatana,270,3461,BOLAGARH,119632,PATAPURSASANA,
21,386,3034,406990,Giridharipur,1,3461,BOLAGARH,119618,ARIKAMA,
21,386,3034,406991,Bhabanipur,1463,3461,BOLAGARH,119618,ARIKAMA,
21,386,3034,406992,Sankarpur,669,3461,BOLAGARH,119618,ARIKAMA,
21,386,3034,406993,Arikama,807,3461,BOLAGARH,119618,ARIKAMA,
21,386,3034,406994,Sagarguan,1391,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,406995,Sagarguanpatana,314,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,406996,Jagannathpur,271,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,406997,Haladipadapatana,468,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,406998,Godiali,1400,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,406999,Podapatana,490,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,407000,Jaripada,927,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,407001,Krushnapur,206,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,407002,Nagapalli,500,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407003,Makundapur,274,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407004,Godabhanga,726,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407005,Gobardhanpur,934,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407006,Kumbharalunda,118,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407007,Madhupur,500,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407008,Kumutisahi,2154,3461,BOLAGARH,119623,DALEISAHI,
21,386,3034,407009,Ramachandrapurpatana,476,3461,BOLAGARH,119623,DALEISAHI,
21,386,3034,407010,Chandipatana,336,3461,BOLAGARH,119623,DALEISAHI,
21,386,3034,407011,Hatasahi,1353,3461,BOLAGARH,119623,DALEISAHI,
21,386,3034,407012,Kalanga,252,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407013,Kalangapatana,239,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407014,Kalangajhansipatana,114,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407015,Kalanga Dianipatana,136,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407016,Kamallochanpur,663,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407017,Kumari,500,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407018,Paikasahi,355,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407019,Naupada,305,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407020,Chalanapada,206,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407021,Firifirapatana,729,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407022,Sikharapada,652,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407023,Chandrasekharpur,748,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407024,Nayapatana,252,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407025,Bautipatana,363,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407026,Chhotrapurpatana,406,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407027,Sampur,705,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407028,Harirajapur,479,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407029,Nilakanthapur,395,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407030,Jodapada,512,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407031,Gabadihapatana,576,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407032,Haripur,687,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407033,Ichhapur,590,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407034,Madhuban,15,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407035,Brundaban,500,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407036,Khalikota,1006,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407037,Harikeswar,429,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407038,Chitrakot,384,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407039,Dholapathar,453,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,407040,Benagadia patana,541,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,407041,Benagadia,679,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,407042,Patabandha,538,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,407043,Garvanipada,833,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407044,Baradandi,1117,3461,BOLAGARH,119634,SAGARAGAON,
21,386,3034,407045,Ramachandrapur,1555,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407046,Bada bankoipatana,111,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407047,Sanabankoipatana,154,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407048,Bankoidesh,1102,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407049,Damodarpur,624,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407050,Bankoidala,299,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407051,Narasinghpur,199,3459,BEGUNIA,119583,DURGAPUR,
21,386,3034,407052,Sahajapur,459,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407053,Barapatia,369,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407054,Barabati,374,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407055,Gopinathapur,500,3461,BOLAGARH,119626,GEDIAPALLI,
21,386,3034,407056,Bhagabanpur,500,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407057,Beguniamula,244,3461,BOLAGARH,119618,ARIKAMA,
21,386,3034,407058,Kotasingha,763,3461,BOLAGARH,119618,ARIKAMA,
21,386,3034,407059,Kapileswar,500,3461,BOLAGARH,119618,ARIKAMA,
21,386,3034,407060,Kanrapur,718,3461,BOLAGARH,119618,ARIKAMA,
21,386,3034,407061,Beguniamulapatana,230,3461,BOLAGARH,119618,ARIKAMA,
21,386,3034,407062,Asaraladesa,378,3461,BOLAGARH,119617,ASARLADALA,
21,386,3034,407063,Raipurpatana,167,3461,BOLAGARH,119617,ASARLADALA,
21,386,3034,407064,Hanumantaprasad,522,3461,BOLAGARH,119617,ASARLADALA,
21,386,3034,407065,Mangarajapur,413,3461,BOLAGARH,119617,ASARLADALA,
21,386,3034,407066,Dianipatana,279,3461,BOLAGARH,119617,ASARLADALA,
21,386,3034,407067,Asaraladala,812,3461,BOLAGARH,119617,ASARLADALA,
21,386,3034,407068,Jagabandhupur,500,3461,BOLAGARH,119617,ASARLADALA,
21,386,3034,407069,Puania,643,3461,BOLAGARH,119617,ASARLADALA,
21,386,3034,407070,Magura,379,3461,BOLAGARH,119617,ASARLADALA,
21,386,3034,407071,Durgapur,274,3459,BEGUNIA,119583,DURGAPUR,
21,386,3034,407072,Kanteilo,459,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407073,Harekrushnapur,217,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407074,Asurdhip,500,3461,BOLAGARH,119620,BANKOIDESH,
21,386,3034,407075,Manikapur,345,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407076,Badakumari,827,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407077,Sanakumari,788,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407078,Bilakhauruni,1609,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407079,Hatabasta,76,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407080,Srichandanpurpatana,810,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407081,Srichandanpur,749,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407082,Kodapada,258,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407083,Dihakhauruni,1495,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407084,Kapasia,1272,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407085,Rameswar,652,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407086,Asanapalli,735,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407087,Haripurpatana,358,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407088,Arakhapalli,1457,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407089,Khalipatna,210,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407090,Ghoradia,486,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407091,Grameswar,534,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407092,Padmapur,303,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407093,Chuda,1606,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407094,Bolagad,3329,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407095,Jhansipatna,214,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407096,Trutiapada,2311,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407097,Khanguria,1612,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407098,Gobindapur,326,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407099,Gopalpur,154,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407100,Brajamohanpur,500,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407101,Brahmapura,100,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407102,Nandapalli,429,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407103,Shyamasundarpur,369,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407104,panchukota,476,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407105,Rampur,137,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407106,Dauniapalli,19,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407107,Fasioda,2637,3461,BOLAGARH,119625,FASIODA,
21,386,3034,407108,Dalaisahi,3156,3461,BOLAGARH,119623,DALEISAHI,
21,386,3034,407109,Malisahi,773,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407110,Dibya singhapursasan,287,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407111,Bhimapada,1105,3461,BOLAGARH,119625,FASIODA,
21,386,3034,407112,Dighiri,534,3461,BOLAGARH,119625,FASIODA,
21,386,3034,407113,Jahanabad,500,3461,BOLAGARH,119623,DALEISAHI,
21,386,3034,407114,Rasulpur,500,3461,BOLAGARH,119623,DALEISAHI,
21,386,3034,407115,Brundabanpur,248,3461,BOLAGARH,119625,FASIODA,
21,386,3034,407116,Kautara,466,3461,BOLAGARH,119625,FASIODA,
21,386,3034,407117,Mandalasingh,1669,3461,BOLAGARH,119625,FASIODA,
21,386,3034,407118,Pallidighiri,83,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407119,Kotapala,438,3461,BOLAGARH,119625,FASIODA,
21,386,3034,407120,Bandhasahi,5,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407121,Khairapalli,500,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407122,Kusupalla,518,3461,BOLAGARH,119625,FASIODA,
21,386,3034,407123,Pankalasahi,146,3461,BOLAGARH,119629,KALANGA,
21,386,3034,407124,Mardabadi,877,3461,BOLAGARH,119621,BOLOGARH,
21,386,3034,407125,Gopalipada,812,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407126,Siariapalli,500,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407127,Dabaradhua,844,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407128,Dabaradhuapatna,526,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407129,Rolasingh,455,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407130,Nayapatna,442,3461,BOLAGARH,119630,KHANGURIA,
21,386,3034,407131,Belapadar,356,3461,BOLAGARH,119622,DABARADHUAPATNA,
21,386,3034,407132,Kaunripatna,1434,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407133,Pananagar,821,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3034,407134,Rajanagar,394,3461,BOLAGARH,119619,BADAKUMARI,
21,386,3035,407135,Thanapalli,969,3459,BEGUNIA,119593,RAUTAPADA,
21,386,3035,407136,Dhalapathar,1110,3461,BOLAGARH,119624,DHALAPATHAR,
21,386,3035,407137,Gopinathpur,1020,3461,BOLAGARH,119624,DHALAPATHAR,
21,386,3035,407138,Koduabereni,1265,3461,BOLAGARH,119624,DHALAPATHAR,
21,386,3035,407139,Salatara,926,3461,BOLAGARH,119626,GEDIAPALLI,
21,386,3035,407140,Makundapur,635,3459,BEGUNIA,119588,KANTABADA,
21,386,3035,407141,Basudebpur,1114,3459,BEGUNIA,119588,KANTABADA,
21,386,3035,407142,Tandal,240,3459,BEGUNIA,119588,KANTABADA,
21,386,3035,407143,Jemabantadei,735,3459,BEGUNIA,119588,KANTABADA,
21,386,3035,407144,Kantamalim,1752,3459,BEGUNIA,119597,SIMORA,
