STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,374,2804,383475,Mendara,538,3578,HEMGIR,121598,JHARPALAM,
21,374,2804,383476,Jamukani,611,3578,HEMGIR,121598,JHARPALAM,
21,374,2804,383477,Jamakani (R.F.),500,3578,HEMGIR,121598,JHARPALAM,
21,374,2804,383478,Girisuan,678,3578,HEMGIR,121598,JHARPALAM,
21,374,2804,383479,Haladijharia (R.F.V.),81,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383480,Sanarampia,135,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383481,Makadikhol (RFV.),90,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383482,Tihuria,430,3578,HEMGIR,121607,SUMURA,
21,374,2804,383483,Tumbikhal (RFV.),97,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383484,Sambra,495,3578,HEMGIR,121607,SUMURA,
21,374,2804,383485,Lebedajore (RFV.),322,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383486,Sarangajharia,425,3578,HEMGIR,121607,SUMURA,
21,374,2804,383487,Lalbiluan (RFV),30,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383488,Banjikachhar,500,3578,HEMGIR,121607,SUMURA,
21,374,2804,383489,Kalatapani,246,3578,HEMGIR,121607,SUMURA,
21,374,2804,383490,Saradega,416,3578,HEMGIR,121607,SUMURA,
21,374,2804,383491,Ghogarpali,187,3578,HEMGIR,121605,MUNDERKHEI,
21,374,2804,383492,Latapani,121,3578,HEMGIR,121598,JHARPALAM,
21,374,2804,383493,Bhogarakachhara,573,3578,HEMGIR,121598,JHARPALAM,
21,374,2804,383494,Bijahana,310,3578,HEMGIR,121598,JHARPALAM,
21,374,2804,383495,Jharpalanka,925,3578,HEMGIR,121598,JHARPALAM,
21,374,2804,383496,Gaikanpali,490,3578,HEMGIR,121608,TOPRIA,
21,374,2804,383497,Samdarpinda,269,3578,HEMGIR,121608,TOPRIA,
21,374,2804,383498,Kandadhuda,1061,3578,HEMGIR,121608,TOPRIA,
21,374,2804,383499,Deladhipa,310,3578,HEMGIR,121595,GARJANJORE,
21,374,2804,383500,Chakra,689,3578,HEMGIR,121595,GARJANJORE,
21,374,2804,383501,Bilaimunda,1121,3578,HEMGIR,121595,GARJANJORE,
21,374,2804,383502,Mundelkheta,970,3578,HEMGIR,121605,MUNDERKHEI,
21,374,2804,383503,Podajalanga,347,3578,HEMGIR,121605,MUNDERKHEI,
21,374,2804,383504,Chhatabar,1111,3578,HEMGIR,121605,MUNDERKHEI,
21,374,2804,383505,Balbaspur,636,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383506,Ratansara,1713,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383507,Gopalapur,3171,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383508,Jhupurunga,1845,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383509,Siaramala,595,3578,HEMGIR,121596,GOPALPUR,
21,374,2804,383510,Tikilipara,2994,3578,HEMGIR,121607,SUMURA,
21,374,2804,383511,Kushara,568,3578,HEMGIR,121592,BALINGA,
21,374,2804,383512,Barapali,1563,3578,HEMGIR,121593,DUDUKA,
21,374,2804,383513,Kundara,285,3578,HEMGIR,121593,DUDUKA,
21,374,2804,383514,Balichua (Bad),714,3578,HEMGIR,121593,DUDUKA,
21,374,2804,383515,Balichua(San),8,3578,HEMGIR,121593,DUDUKA,
21,374,2804,383516,Sareikela,329,3578,HEMGIR,121604,LAIKERA,
21,374,2804,383517,Kalobahala,378,3578,HEMGIR,121604,LAIKERA,
21,374,2804,383518,Bandhapali,668,3578,HEMGIR,121604,LAIKERA,
21,374,2804,383519,Duduka,959,3578,HEMGIR,121593,DUDUKA,
21,374,2804,383520,Bailanga,1028,3578,HEMGIR,121592,BALINGA,
21,374,2804,383521,Karlikachhar,428,3578,HEMGIR,121592,BALINGA,
21,374,2804,383522,Bankibahal,566,3578,HEMGIR,121592,BALINGA,
21,374,2804,383523,Kulada,166,3578,HEMGIR,121609,TUMULIA,
21,374,2804,383524,Tunulia,2650,3578,HEMGIR,121609,TUMULIA,
21,374,2804,383525,Kunda,834,3578,HEMGIR,121609,TUMULIA,
21,374,2804,383526,R.F.nearkund (RFV.),500,3578,HEMGIR,121609,TUMULIA,
21,374,2804,383527,Garjanjor,1365,3578,HEMGIR,121595,GARJANJORE,
21,374,2804,383528,Kuanarkela,1755,3578,HEMGIR,121595,GARJANJORE,
21,374,2804,383529,Luabahal,905,3578,HEMGIR,121595,GARJANJORE,
21,374,2804,383530,Pandiapali,313,3578,HEMGIR,121603,KUCHEDEGA,
21,374,2804,383531,Pithampur,345,3578,HEMGIR,121603,KUCHEDEGA,
21,374,2804,383532,Toparia,2604,3578,HEMGIR,121608,TOPRIA,
21,374,2804,383533,Chandrapur,354,3578,HEMGIR,121608,TOPRIA,
21,374,2804,383534,Jamujharia,230,3578,HEMGIR,121608,TOPRIA,
21,374,2804,383535,Chatakpur,301,3578,HEMGIR,121603,KUCHEDEGA,
21,374,2804,383536,Khadu,69,3578,HEMGIR,121603,KUCHEDEGA,
21,374,2804,383537,Kuchadega,896,3578,HEMGIR,121603,KUCHEDEGA,
21,374,2804,383538,Dhanrasi,292,3578,HEMGIR,121603,KUCHEDEGA,
21,374,2804,383539,Dunguridihi,672,3578,HEMGIR,121602,KENDUDIHI,
21,374,2804,383540,Tumbajor,927,3578,HEMGIR,121602,KENDUDIHI,
21,374,2804,383541,Kendudihi,1236,3578,HEMGIR,121602,KENDUDIHI,
21,374,2804,383542,Gadadwara,395,3578,HEMGIR,121609,TUMULIA,
21,374,2804,383543,Sahashapur,837,3578,HEMGIR,121609,TUMULIA,
21,374,2804,383544,Kutabaga,402,3578,HEMGIR,121594,DURUBAGA,
21,374,2804,383545,Bangurakela,497,3578,HEMGIR,121592,BALINGA,
