STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,384,3000,403393,Khadaka,330,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403394,Tanugola,419,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403395,Kaira,173,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403396,Rada,310,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403397,Baradiha,321,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403398,Barundiha,174,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403399,Salei,473,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403400,Sandhar,487,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403401,Kadaminipur,199,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403402,Sibida,385,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403403,Balibahal,221,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403404,Jallaha,62,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403405,Nagira,634,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403406,Rugudidiha,276,3282,PALALAHADA,115728,NAGTRA,
21,384,3000,403407,Kadadiha,357,3282,PALALAHADA,115735,SAIDA,
21,384,3000,403408,jolanda,451,3282,PALALAHADA,115735,SAIDA,
21,384,3000,403409,Mohanpur,124,3282,PALALAHADA,115735,SAIDA,
21,384,3000,403410,Atanaka,172,3282,PALALAHADA,115735,SAIDA,
21,384,3000,403411,Gopapur,108,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403412,Jamardiha (Panchunaika),255,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403413,Dudipani,528,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403414,Jamardiha(PABUDI),685,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403415,Bhimakanda,216,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403416,Bandhabhuin,173,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403417,Ganeswarpur,170,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403418,Patamunda,455,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403419,Javaphal,204,0,,115713,BAANDHABHUIN,
21,384,3000,403420,ITI,771,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403421,Siaria,703,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403422,Krutibaspur,154,3282,PALALAHADA,115713,BAANDHABHUIN,
21,384,3000,403423,Timi,273,3282,PALALAHADA,115737,SEEGARH,
21,384,3000,403424,Saida (Dangadarahasahi),595,3282,PALALAHADA,115735,SAIDA,
21,384,3000,403425,Laxmipriyapur,226,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403426,Kolhasahi,42,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403427,Duipani,698,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403428,Ramchandrapur,78,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403429,Jokapani,844,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403430,Shyamsundarpur,160,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403431,Pechamundi,828,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403432,Kaliakudar,233,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403433,Similipal,399,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403434,Nuajagannathpur,237,3282,PALALAHADA,115732,PECHAMUNDI,
21,384,3000,403435,Sarabeda,187,3282,PALALAHADA,115735,SAIDA,
21,384,3000,403436,Dalo,416,3282,PALALAHADA,115735,SAIDA,
21,384,3000,403437,Karadapal,172,3282,PALALAHADA,115723,KARADAPAL,
21,384,3000,403438,Kamparkala,505,3282,PALALAHADA,115737,SEEGARH,
21,384,3000,403439,Rajamunda,100,3282,PALALAHADA,115735,SAIDA,
21,384,3000,403440,Kantala,632,3282,PALALAHADA,115735,SAIDA,
21,384,3000,403441,Muktapur,280,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403442,Kolipal(Chheladhempasahi),652,3282,PALALAHADA,115737,SEEGARH,
21,384,3000,403443,Sigarh,1456,3282,PALALAHADA,115737,SEEGARH,
21,384,3000,403444,Samiapali,586,3282,PALALAHADA,115729,NIZIGARH,
21,384,3000,403445,Subarnpali,467,3282,PALALAHADA,115729,NIZIGARH,
21,384,3000,403446,Kainsiripali,393,3282,PALALAHADA,115729,NIZIGARH,
21,384,3000,403447,Kandarapali,104,3282,PALALAHADA,115715,BALIPASI,
21,384,3000,403448,Naikanipali,872,3282,PALALAHADA,115737,SEEGARH,
21,384,3000,403449,Chautarapali,63,3282,PALALAHADA,115737,SEEGARH,
21,384,3000,403450,Mankadachua,225,3282,PALALAHADA,115737,SEEGARH,
21,384,3000,403451,Keloposi,334,3282,PALALAHADA,115715,BALIPASI,
21,384,3000,403452,Jogimunda,200,3282,PALALAHADA,115715,BALIPASI,
21,384,3000,403453,Hatighincha,209,3282,PALALAHADA,115715,BALIPASI,
21,384,3000,403454,Kanjia,107,3282,PALALAHADA,115715,BALIPASI,
21,384,3000,403455,Baliposi,698,3282,PALALAHADA,115715,BALIPASI,
21,384,3000,403456,Phapanda,1199,3282,PALALAHADA,115715,BALIPASI,
21,384,3000,403457,jayapur,220,3282,PALALAHADA,115715,BALIPASI,
21,384,3000,403458,Susab,960,3282,PALALAHADA,115717,CHASAGURUJANGA,
21,384,3000,403459,Chasagurujanga,2268,3282,PALALAHADA,115717,CHASAGURUJANGA,
21,384,3000,403460,Dhuduripali,227,3282,PALALAHADA,115717,CHASAGURUJANGA,
21,384,3000,403461,Udayapur,618,3282,PALALAHADA,115717,CHASAGURUJANGA,
21,384,3000,403462,Haripur,291,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403463,Pabitrapur,287,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403464,Paramunda,211,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403465,Sibagrampur,145,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403466,Siarimalia,1162,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403467,Khairbania,341,0,,115730,PABITRAPUR,
21,384,3000,403468,Badabagdari,395,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403469,Sanbagdari,877,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403470,Mahidharpur,238,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403471,Kansar,476,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403472,Para,100,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403473,Nabaghanpur,13,3282,PALALAHADA,115730,PABITRAPUR,
21,384,3000,403474,Siding,62,3282,PALALAHADA,115717,CHASAGURUJANGA,
21,384,3000,403475,Chandpank,167,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403476,Debahali,128,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403477,Bhejipada,227,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403478,Pravasuni,128,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403479,Kuturia,131,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403480,Khajuria,90,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403481,Muchurigadia,475,3282,PALALAHADA,115729,NIZIGARH,
21,384,3000,403482,Dareikala,134,3282,PALALAHADA,115729,NIZIGARH,
21,384,3000,403483,Khetrabasipur,378,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403484,Illisuan,266,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403485,Badajharcolony,247,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403486,Tampar,840,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403487,Patabeda,430,3282,PALALAHADA,115729,NIZIGARH,
21,384,3000,403488,Kubuli,77,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403489,Kerejenga,517,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403490,Godapada,584,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403491,Samal,434,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403492,Jamara,407,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403493,Mahurapani,151,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403494,Chandaposi,117,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403495,Badibahal,252,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403496,Namgan,470,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403497,Kantanali,298,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403498,Chheliabeda,229,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403499,Namapasi,488,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403500,Chheliabedacolony,197,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403501,Nuguda,472,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403502,Susabnali,370,3282,PALALAHADA,115721,JHARBEDA,
21,384,3000,403503,Khuludi,243,3282,PALALAHADA,115721,JHARBEDA,
21,384,3000,403504,Tenteinali,84,3282,PALALAHADA,115721,JHARBEDA,
21,384,3000,403505,Jharabeda,560,3282,PALALAHADA,115721,JHARBEDA,
21,384,3000,403506,Jharalo,587,3282,PALALAHADA,115721,JHARBEDA,
21,384,3000,403507,Taptajharan,203,3282,PALALAHADA,115722,KAMAPASI,
21,384,3000,403508,Barnamuhan,238,3282,PALALAHADA,115721,JHARBEDA,
21,384,3000,403509,Talabahali,347,3282,PALALAHADA,115721,JHARBEDA,
21,384,3000,403510,Kadalibari,261,3282,PALALAHADA,115721,JHARBEDA,
21,384,3000,403511,Raipal,885,3282,PALALAHADA,115721,JHARBEDA,
21,384,3000,403512,Nuabadadhauragoth,280,3282,PALALAHADA,115716,BATISUAN,
21,384,3000,403513,korada,335,3282,PALALAHADA,115716,BATISUAN,
21,384,3000,403514,Rengali,826,3282,PALALAHADA,115716,BATISUAN,
21,384,3000,403515,Nuasidinga,228,3282,PALALAHADA,115729,NIZIGARH,
21,384,3000,403516,Iswarnagar,887,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403517,Barhakudar,477,3282,PALALAHADA,115720,ISWAR NAGAR,
21,384,3000,403518,Jhimiripali,1819,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403519,Dimirinali,500,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403520,Bagadari,81,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403521,Dimiria,1126,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403522,Talabahali,500,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403523,Ranjo(Ranjocolony),1224,3282,PALALAHADA,115718,DIMIRIA,
21,384,3000,403524,Jhariakhaman,124,3282,PALALAHADA,115716,BATISUAN,
21,384,3000,403525,Jharabahal,146,3282,PALALAHADA,115716,BATISUAN,
21,384,3000,403527,Gurusulai,147,3282,PALALAHADA,115723,KARADAPAL,
21,384,3000,403528,Saharagurujang,2350,3282,PALALAHADA,115723,KARADAPAL,
21,384,3000,403529,Hatimunda,216,3282,PALALAHADA,115716,BATISUAN,
21,384,3000,403530,Ranjana,390,3282,PALALAHADA,115716,BATISUAN,
21,384,3000,403531,Tiribi,457,0,,115716,BATISUAN,
21,384,3000,403532,Batisuan,2157,3282,PALALAHADA,115716,BATISUAN,
21,384,3000,403533,Purunapani,677,3282,PALALAHADA,115716,BATISUAN,
21,384,3000,403534,Gurundiamunda,521,3282,PALALAHADA,115723,KARADAPAL,
21,384,3000,403535,Bankhol,96,3282,PALALAHADA,115723,KARADAPAL,
21,384,3000,403536,Nuagan,433,3282,PALALAHADA,115723,KARADAPAL,
21,384,3000,403537,Bishnupur,176,3282,PALALAHADA,115723,KARADAPAL,
21,384,3000,403538,Palalahada (CT),5749,3282,PALALAHADA,115729,NIZIGARH,
21,384,3001,403539,Munipalpur,496,3282,PALALAHADA,115723,KARADAPAL,
21,384,3001,403540,Karadapal,567,3282,PALALAHADA,115737,SEEGARH,
21,384,3001,403541,Banar,531,3282,PALALAHADA,115725,KHEMALA,
21,384,3001,403542,Balipasi,321,3282,PALALAHADA,115725,KHEMALA,
21,384,3001,403543,Phuljhari,371,3282,PALALAHADA,115725,KHEMALA,
21,384,3001,403544,Sukadevpur,228,3282,PALALAHADA,115725,KHEMALA,
21,384,3001,403545,Rohira,519,3282,PALALAHADA,115734,ROHILA,
21,384,3001,403546,Balbhadrapur,50,3282,PALALAHADA,115725,KHEMALA,
21,384,3001,403547,Khanatapasi,529,3282,PALALAHADA,115731,PARACHHAT,
21,384,3001,403548,Miriganendi,500,3282,PALALAHADA,115714,BADASADA,
21,384,3001,403549,Kurumula,898,3282,PALALAHADA,115714,BADASADA,
21,384,3001,403550,Boitasarei,336,3282,PALALAHADA,115721,JHARBEDA,
21,384,3001,403551,Jambua,466,3282,PALALAHADA,115721,JHARBEDA,
21,384,3001,403552,Biranamunda,345,3282,PALALAHADA,115712,ALLLORI,
21,384,3001,403553,Sapajhara,241,3282,PALALAHADA,115712,ALLLORI,
21,384,3001,403554,Mirigi,500,0,,115724,KHAMAR,
21,384,3001,403555,Madhupur,34,3282,PALALAHADA,115712,ALLLORI,
21,384,3001,403556,Burubura,610,3282,PALALAHADA,115712,ALLLORI,
21,384,3001,403557,Banarpal,500,0,,115610,BONDA,
21,384,3001,403558,Paramanandapur,170,3282,PALALAHADA,115712,ALLLORI,
21,384,3001,403559,Alori,885,3282,PALALAHADA,115712,ALLLORI,
21,384,3001,403560,Bhetia,791,3282,PALALAHADA,115712,ALLLORI,
21,384,3001,403561,Nuagan,839,3282,PALALAHADA,115712,ALLLORI,
21,384,3001,403562,Basudebapur,253,3282,PALALAHADA,115724,KHAMAR,
21,384,3001,403563,Telar,38,3282,PALALAHADA,115724,KHAMAR,
21,384,3001,403564,Chingudimunda,179,3282,PALALAHADA,115724,KHAMAR,
21,384,3001,403565,Gunhapal,179,3282,PALALAHADA,115724,KHAMAR,
21,384,3001,403566,Khalpal,500,3282,PALALAHADA,115714,BADASADA,
21,384,3001,403567,Padapasi,925,3282,PALALAHADA,115714,BADASADA,
