STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,382,2969,400391,Patapur,2687,3403,SUKINDA,118512,SANSAILE,
21,382,2969,400392,Kabata,1837,3403,SUKINDA,118505,LAMBO,
21,382,2969,400393,Bethiahata,495,3403,SUKINDA,118505,LAMBO,
21,382,2969,400394,Santarapur,1184,3403,SUKINDA,118490,AMPOLBA,
21,382,2969,400395,Kanjiapal,403,3403,SUKINDA,118505,LAMBO,
21,382,2969,400396,Koilo,1063,3403,SUKINDA,118492,BANDHAGAON,
21,382,2969,400397,Rankia,1946,3403,SUKINDA,118492,BANDHAGAON,
21,382,2969,400398,Pimpudia,2461,3403,SUKINDA,118509,PIMPUDIA,
21,382,2969,400399,Jemadeipur,509,3403,SUKINDA,118499,HARIPUR,
21,382,2969,400400,Kuhika,1350,3403,SUKINDA,118504,KUHIKA,
21,382,2969,400401,Gandhapal,1207,3403,SUKINDA,118504,KUHIKA,
21,382,2969,400402,Arjunjhar,429,3403,SUKINDA,118509,PIMPUDIA,
21,382,2969,400403,Nuadihi,671,3403,SUKINDA,118509,PIMPUDIA,
21,382,2969,400404,Ambapal,820,3403,SUKINDA,118509,PIMPUDIA,
21,382,2969,400405,Kantapal,308,3403,SUKINDA,118492,BANDHAGAON,
21,382,2969,400406,Udayapur,73,3403,SUKINDA,118505,LAMBO,
21,382,2969,400407,Singadia,746,3403,SUKINDA,118505,LAMBO,
21,382,2969,400408,Lembo,547,3403,SUKINDA,118505,LAMBO,
21,382,2969,400409,Kamaladeipur,500,3403,SUKINDA,118514,SUKINDAGARH,
21,382,2969,400410,Bandhagan,1928,3403,SUKINDA,118492,BANDHAGAON,
21,382,2969,400411,Mantira,684,3403,SUKINDA,118492,BANDHAGAON,
21,382,2969,400412,Padiapasi,500,3403,SUKINDA,118497,DUDHUJORI,
21,382,2969,400413,Dudhajori,1075,3403,SUKINDA,118497,DUDHUJORI,
21,382,2969,400414,Madhapur,2969,3403,SUKINDA,118514,SUKINDAGARH,
21,382,2969,400415,Sansailo,2903,3403,SUKINDA,118512,SANSAILE,
21,382,2969,400416,Olia,1153,3403,SUKINDA,118508,OLLIA,
21,382,2969,400417,Abhayapur,916,3403,SUKINDA,118508,OLLIA,
21,382,2969,400418,Barapal,284,3403,SUKINDA,118490,AMPOLBA,
21,382,2969,400419,Jamupasi,1565,3403,SUKINDA,118490,AMPOLBA,
21,382,2969,400420,Nizigarh,6269,3403,SUKINDA,118514,SUKINDAGARH,
21,382,2969,400421,Mangalpur,2140,3403,SUKINDA,118497,DUDHUJORI,
21,382,2969,400422,Mulakhamba,445,3403,SUKINDA,118504,KUHIKA,
21,382,2969,400423,Damodar pur,2358,3403,SUKINDA,118497,DUDHUJORI,
21,382,2969,400424,Karagola,500,3403,SUKINDA,118504,KUHIKA,
21,382,2969,400425,Bambilo,2117,3403,SUKINDA,118504,KUHIKA,
21,382,2969,400426,Botalanda,2331,3403,SUKINDA,118497,DUDHUJORI,
21,382,2969,400427,Pubal,858,3403,SUKINDA,118497,DUDHUJORI,
21,382,2969,400428,Kanchichua,622,3403,SUKINDA,118497,DUDHUJORI,
21,382,2969,400429,Gunduchi pasi,939,3403,SUKINDA,118503,KHARADI,
21,382,2969,400430,Ampolaba,1258,3403,SUKINDA,118490,AMPOLBA,
21,382,2969,400431,Santarapur,421,3403,SUKINDA,118505,LAMBO,
21,382,2969,400432,Panasadiha,500,3403,SUKINDA,118490,AMPOLBA,
21,382,2969,400433,Sukaran,1500,3403,SUKINDA,118508,OLLIA,
21,382,2969,400434,Baradiha,1073,3403,SUKINDA,118503,KHARADI,
21,382,2969,400435,Kharadiha,1538,3403,SUKINDA,118503,KHARADI,
21,382,2969,400436,Ambasara,1202,3403,SUKINDA,118503,KHARADI,
21,382,2969,400437,Karada pal,1966,3403,SUKINDA,118507,MATIBARI,
21,382,2969,400438,Bairimal,1953,3403,SUKINDA,118507,MATIBARI,
21,382,2969,400439,Hatibari,4064,3403,SUKINDA,118507,MATIBARI,
21,382,2969,400440,Balipasi,283,3403,SUKINDA,118499,HARIPUR,
21,382,2969,400441,Jamulanda,500,3403,SUKINDA,118499,HARIPUR,
21,382,2969,400442,Atta,3246,3403,SUKINDA,118491,ATTA,
21,382,2969,400443,Kantira,1448,3403,SUKINDA,118494,BARTANDA,
21,382,2969,400444,Chhatrakana,500,3403,SUKINDA,118506,MANGARAJPUR,
21,382,2969,400445,Kathakhuntia,500,3403,SUKINDA,118506,MANGARAJPUR,
21,382,2969,400446,Bahabalpur,789,3403,SUKINDA,118494,BARTANDA,
21,382,2969,400447,Solapur,213,3403,SUKINDA,118494,BARTANDA,
21,382,2969,400448,Bartanda,2431,3403,SUKINDA,118494,BARTANDA,
21,382,2969,400449,Nilapur,500,3403,SUKINDA,118506,MANGARAJPUR,
21,382,2969,400450,Buali,500,3403,SUKINDA,118506,MANGARAJPUR,
21,382,2969,400451,Kumudisasan,199,3403,SUKINDA,118506,MANGARAJPUR,
21,382,2969,400452,Banja,948,3403,SUKINDA,118506,MANGARAJPUR,
21,382,2969,400453,Haripur,3671,3403,SUKINDA,118499,HARIPUR,
21,382,2969,400454,Godipatana,778,3403,SUKINDA,118499,HARIPUR,
21,382,2969,400455,Jemadeipursasan,622,3403,SUKINDA,118504,KUHIKA,
21,382,2969,400456,Jagatapada,500,3403,SUKINDA,118499,HARIPUR,
21,382,2969,400457,Mangaraj Pur,449,3403,SUKINDA,118506,MANGARAJPUR,
