STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,372,2780,381281,Jogimunda,153,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381282,Sanphiringibahal,514,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381283,Pindapathar,2333,3558,BAMRA,121288,PINDAPATHAR,
21,372,2780,381284,Phiringibahal(Bad),787,3558,BAMRA,121279,GARPOSH,
21,372,2780,381285,Mahulmunda,596,3558,BAMRA,121279,GARPOSH,
21,372,2780,381286,Dumermunda(San),530,3558,BAMRA,121279,GARPOSH,
21,372,2780,381287,Bundukamal,556,3558,BAMRA,121291,SAGARA,
21,372,2780,381288,Sagara,1922,3558,BAMRA,121291,SAGARA,
21,372,2780,381289,Phatatangar,789,3558,BAMRA,121291,SAGARA,
21,372,2780,381290,Jurajam,293,3558,BAMRA,121291,SAGARA,
21,372,2780,381291,Luhurani Berna,362,3558,BAMRA,121291,SAGARA,
21,372,2780,381292,Mundilasa,604,3558,BAMRA,121291,SAGARA,
21,372,2780,381293,Khambagada,106,3558,BAMRA,121284,KINABAGA,
21,372,2780,381294,Dalkibahal,941,3558,BAMRA,121284,KINABAGA,
21,372,2780,381295,Joutukbahal,640,3558,BAMRA,121284,KINABAGA,
21,372,2780,381296,Dangajore,1018,3558,BAMRA,121283,KASEIBAHAL,
21,372,2780,381297,Kinabaga,2015,3558,BAMRA,121284,KINABAGA,
21,372,2780,381298,Kolohabahal,224,3558,BAMRA,121284,KINABAGA,
21,372,2780,381299,Manapali,875,3558,BAMRA,121284,KINABAGA,
21,372,2780,381300,Dehuripada,2215,3558,BAMRA,121279,GARPOSH,
21,372,2780,381301,Ghansara,686,3558,BAMRA,121279,GARPOSH,
21,372,2780,381302,Garposh,1598,3558,BAMRA,121279,GARPOSH,
21,372,2780,381303,Mahulchhapal,730,3558,BAMRA,121288,PINDAPATHAR,
21,372,2780,381304,Titiriposh,311,3558,BAMRA,121288,PINDAPATHAR,
21,372,2780,381305,Lolobira,807,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381306,Barab,912,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381307,Kutarimal,807,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381308,Raghunathpali,571,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381309,Burubuda,1395,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381310,Ghumudumal,237,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381311,Tataranga,258,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381312,Marahapada,173,3558,BAMRA,121285,KUTARIMAL,
21,372,2780,381313,Bamphei,1780,3558,BAMRA,121278,BAUNSLAGA,
21,372,2780,381314,Gurla,1701,3558,BAMRA,121278,BAUNSLAGA,
21,372,2780,381315,Baunslaga,476,3558,BAMRA,121278,BAUNSLAGA,
21,372,2780,381316,Baragad,348,3558,BAMRA,121278,BAUNSLAGA,
21,372,2780,381317,Bhagapada,774,3558,BAMRA,121293,UCHKAPAT,
21,372,2780,381318,Uchkapat,2315,3558,BAMRA,121293,UCHKAPAT,
21,372,2780,381319,Belapada,142,3558,BAMRA,121288,PINDAPATHAR,
21,372,2780,381320,Sankobahal,878,3558,BAMRA,121293,UCHKAPAT,
21,372,2780,381321,Paramanpur,789,3558,BAMRA,121288,PINDAPATHAR,
21,372,2780,381322,Junani,307,3558,BAMRA,121290,RANGIATIKRA,
21,372,2780,381323,Bihabali,884,3558,BAMRA,121284,KINABAGA,
21,372,2780,381324,Nuapali,588,3558,BAMRA,121289,RABGA,
21,372,2780,381325,Rabga,1345,3558,BAMRA,121289,RABGA,
21,372,2780,381326,Simlibahal,537,3558,BAMRA,121289,RABGA,
21,372,2780,381327,Jurapali,833,3558,BAMRA,121289,RABGA,
21,372,2780,381328,Kichinda,464,3558,BAMRA,121289,RABGA,
21,372,2780,381329,Sunamunda,146,3558,BAMRA,121289,RABGA,
21,372,2780,381330,Kadalijharan,318,3558,BAMRA,121289,RABGA,
21,372,2780,381331,Dahamunda,475,3558,BAMRA,121289,RABGA,
21,372,2780,381332,Gardega,1004,3558,BAMRA,121290,RANGIATIKRA,
21,372,2780,381333,Charichuan,170,3558,BAMRA,121290,RANGIATIKRA,
21,372,2780,381334,Rajabasa,654,3558,BAMRA,121290,RANGIATIKRA,
21,372,2780,381335,Bileighati,467,3558,BAMRA,121278,BAUNSLAGA,
21,372,2780,381336,Kechhupani,1638,3558,BAMRA,121293,UCHKAPAT,
21,372,2780,381337,Mitupada,236,3558,BAMRA,121280,GOVINDAPUR,
21,372,2780,381338,Govindapur (Unit-I),6351,3558,BAMRA,121280,GOVINDAPUR,
21,372,2780,381339,Haripada,931,3558,BAMRA,121280,GOVINDAPUR,
21,372,2780,381340,Dumermunda Bad  (Govindapur Un,2867,3558,BAMRA,121280,GOVINDAPUR,
21,372,2780,381341,Nuniamunda,480,3558,BAMRA,121278,BAUNSLAGA,
21,372,2780,381342,Badapada,871,3558,BAMRA,121278,BAUNSLAGA,
21,372,2780,381343,Sadhapada,262,3558,BAMRA,121290,RANGIATIKRA,
21,372,2780,381344,Rengapada,683,3558,BAMRA,121290,RANGIATIKRA,
21,372,2780,381345,Kahapani,466,3558,BAMRA,121290,RANGIATIKRA,
21,372,2780,381346,Rangiatikira,1003,3558,BAMRA,121290,RANGIATIKRA,
21,372,2781,381347,Ghunghuti,705,3558,BAMRA,121290,RANGIATIKRA,
21,372,2781,381348,Sagarpali,383,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381349,Kuladera,216,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381350,Lariapali,677,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381351,Gailjhumpa,327,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381352,Kholbilunga,823,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381353,Dumermunda(San),241,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381354,Kuntarabahal,704,3558,BAMRA,121281,JARABAGA,
21,372,2781,381355,Nuadihi,1214,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381356,Ghughar,54,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381357,Rengalbeda,750,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381358,Niktimal (Parimunda),962,3558,BAMRA,121283,KASEIBAHAL,
21,372,2781,381359,Dangakhunti,402,3558,BAMRA,121281,JARABAGA,
21,372,2781,381360,Bichhoukhalia,108,3558,BAMRA,121286,LARIAPALI,
21,372,2781,381361,Jarabaga,1700,3558,BAMRA,121281,JARABAGA,
21,372,2781,381362,Bilung,741,3558,BAMRA,121281,JARABAGA,
21,372,2781,381363,Dumku,523,3558,BAMRA,121281,JARABAGA,
21,372,2781,381364,Kinabaga,343,3558,BAMRA,121281,JARABAGA,
21,372,2781,381365,Sargidihi,526,3558,BAMRA,121281,JARABAGA,
21,372,2781,381366,Kandhakulei,377,3558,BAMRA,121281,JARABAGA,
21,372,2781,381367,Karliadihi,322,3558,BAMRA,121281,JARABAGA,
21,372,2781,381368,Lapada,636,3558,BAMRA,121281,JARABAGA,
21,372,2781,381369,Salpakudar,114,3558,BAMRA,121281,JARABAGA,
21,372,2781,381370,Uttargaon,612,3558,BAMRA,121281,JARABAGA,
21,372,2781,381371,Parimunda,819,3558,BAMRA,121283,KASEIBAHAL,
21,372,2781,381372,Salohi,988,3558,BAMRA,121283,KASEIBAHAL,
21,372,2781,381373,Dangajore,936,3558,BAMRA,121284,KINABAGA,
21,372,2781,381374,Mundakata,413,3558,BAMRA,121283,KASEIBAHAL,
21,372,2781,381375,Betjharan,383,3558,BAMRA,121281,JARABAGA,
21,372,2781,381376,Barakhandia,384,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381377,Charibhaya,109,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381378,Jurabahal,261,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381379,Rengalkhandi,157,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381380,Talsara,251,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381381,Brahmanimunda,189,3558,BAMRA,121283,KASEIBAHAL,
21,372,2781,381382,Solbaga,785,3558,BAMRA,121283,KASEIBAHAL,
21,372,2781,381383,Baladmal,376,3558,BAMRA,121282,KABRIBAHAL,
21,372,2781,381384,Kesaibahal,1743,3558,BAMRA,121283,KASEIBAHAL,
21,372,2781,381385,Bhikapali,643,3558,BAMRA,121283,KASEIBAHAL,
21,372,2781,381386,Jhagadataria,410,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381387,Belmunda,372,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381388,Mahapatrabalanda,948,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381389,Kandhabalanda,201,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381390,Baliturei,758,3558,BAMRA,121292,TUREI,
21,372,2781,381391,Kurumloi,589,3558,BAMRA,121292,TUREI,
21,372,2781,381392,Ainladhipa,96,3558,BAMRA,121292,TUREI,
21,372,2781,381393,Talbahal,127,3558,BAMRA,121292,TUREI,
21,372,2781,381394,Sukhaparan,210,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381395,Badijor,29,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381396,Babuniktimal,472,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381397,Balimal,195,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381398,Chhatiposh,372,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381399,Bileigarh,389,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381400,Tangarpali,541,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381401,Kabribahal,2402,3558,BAMRA,121282,KABRIBAHAL,
21,372,2781,381402,Bandhakani,1154,3558,BAMRA,121282,KABRIBAHAL,
21,372,2781,381403,Kurmimunda,623,0,,121351,BAURIGUDA,
21,372,2781,381404,Ganmunda,946,0,,121351,BAURIGUDA,
21,372,2781,381405,Rautbahal,952,3562,KUCHINDA,121349,ARDABAHAL,
21,372,2781,381406,Panposh,433,3558,BAMRA,121282,KABRIBAHAL,
21,372,2781,381407,Jatiapali(BAD),183,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381408,Kuchilapali,235,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381409,Mahulpali,699,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381410,Langposh,718,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381411,Dukhujharmunda,185,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381412,Langbahal,266,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381413,Kanabira,134,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381414,Daitaripali,204,3558,BAMRA,121277,BABUNIKTIMAL,
21,372,2781,381415,Turei,1204,3558,BAMRA,121292,TUREI,
21,372,2781,381416,Mandiapura,314,3558,BAMRA,121292,TUREI,
21,372,2781,381417,Damamunda,297,3558,BAMRA,121292,TUREI,
21,372,2781,381418,Khairabahal,120,3562,KUCHINDA,121359,KUNTARA,
21,372,2781,381419,Tureiniktimal,1346,3562,KUCHINDA,121359,KUNTARA,
21,372,2781,381420,Bankei,1160,3562,KUCHINDA,121350,BANKEY,
21,372,2781,381421,Katupali,414,3562,KUCHINDA,121350,BANKEY,
21,372,2781,381422,Laigura,1120,3562,KUCHINDA,121354,GOCHHARA,
21,372,2781,381423,Andharipali,246,3562,KUCHINDA,121354,GOCHHARA,
21,372,2781,381424,Chhatabar,364,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381425,Lasratangar,199,3562,KUCHINDA,121349,ARDABAHAL,
21,372,2781,381426,Nagadihi,282,3562,KUCHINDA,121349,ARDABAHAL,
21,372,2781,381427,Bhalubahal,674,3562,KUCHINDA,121351,BAURIGUDA,
21,372,2781,381428,Bauriguda(Rupadharbad),1642,3562,KUCHINDA,121351,BAURIGUDA,
21,372,2781,381429,Sankarpali,12,3562,KUCHINDA,121351,BAURIGUDA,
21,372,2781,381430,Bauriguda(Arjunbad),576,3562,KUCHINDA,121351,BAURIGUDA,
21,372,2781,381431,Ardabahal,1230,3562,KUCHINDA,121349,ARDABAHAL,
21,372,2781,381432,Jayapurgarh,892,3562,KUCHINDA,121349,ARDABAHAL,
21,372,2781,381433,Rajbandha,549,3558,BAMRA,121287,MAHULPALI,
21,372,2781,381434,Kalheipali,280,3562,KUCHINDA,121354,GOCHHARA,
21,372,2781,381435,Guchhura,1407,3562,KUCHINDA,121354,GOCHHARA,
21,372,2781,381436,Ulunda,1072,3562,KUCHINDA,121354,GOCHHARA,
21,372,2781,381437,Jenapada,82,3562,KUCHINDA,121354,GOCHHARA,
21,372,2781,381438,Guruan,453,3562,KUCHINDA,121354,GOCHHARA,
21,372,2781,381439,Gopalpali,600,3562,KUCHINDA,121350,BANKEY,
21,372,2781,381440,Tamangoda,169,3562,KUCHINDA,121350,BANKEY,
21,372,2781,381441,Khaliamunda,126,3562,KUCHINDA,121350,BANKEY,
21,372,2781,381442,Dumermal,484,3562,KUCHINDA,121350,BANKEY,
21,372,2781,381443,Phatatangar (B),177,3562,KUCHINDA,121350,BANKEY,
21,372,2781,381444,Kalijharan,149,3562,KUCHINDA,121359,KUNTARA,
21,372,2781,381445,Bagadiha,686,3562,KUCHINDA,121359,KUNTARA,
21,372,2781,381446,Kuntara,1784,3562,KUCHINDA,121359,KUNTARA,
21,372,2781,381447,Brahmanidei,471,3562,KUCHINDA,121360,KUSUMI,
21,372,2781,381448,Bandabahal,504,3562,KUCHINDA,121360,KUSUMI,
21,372,2781,381449,Anlaposhi,360,3562,KUCHINDA,121360,KUSUMI,
21,372,2781,381450,Kusumi,1870,3562,KUCHINDA,121360,KUSUMI,
21,372,2781,381451,Pandaripathar,699,3562,KUCHINDA,121359,KUNTARA,
21,372,2781,381452,Kaputikira,400,3562,KUCHINDA,121359,KUNTARA,
21,372,2781,381453,Bamloikela,369,3562,KUCHINDA,121360,KUSUMI,
21,372,2781,381454,Rangiatikira,792,3562,KUCHINDA,121364,TAINSAR,
21,372,2781,381455,Jharmal,603,3562,KUCHINDA,121359,KUNTARA,
21,372,2781,381456,Babumalti,220,3562,KUCHINDA,121350,BANKEY,
21,372,2781,381457,Kulangjore,230,3562,KUCHINDA,121364,TAINSAR,
21,372,2781,381458,Kardakhaman,590,3562,KUCHINDA,121364,TAINSAR,
21,372,2781,381459,Thiaberna,370,3562,KUCHINDA,121364,TAINSAR,
21,372,2781,381460,Tainsar,1275,3562,KUCHINDA,121364,TAINSAR,
21,372,2781,381461,Pandiadhipa,579,3562,KUCHINDA,121360,KUSUMI,
21,372,2781,381462,Chitraposhi,179,3562,KUCHINDA,121360,KUSUMI,
21,372,2781,381463,Tanmura,312,3562,KUCHINDA,121363,SALEBHADI,
21,372,2781,381464,Dolesara,242,3562,KUCHINDA,121363,SALEBHADI,
21,372,2781,381465,Sudaloi,117,3562,KUCHINDA,121363,SALEBHADI,
21,372,2781,381466,Salebhadi,336,3562,KUCHINDA,121363,SALEBHADI,
21,372,2781,381467,Hinjerkela,161,3562,KUCHINDA,121363,SALEBHADI,
21,372,2781,381468,Pukudajungle,26,3562,KUCHINDA,121363,SALEBHADI,
21,372,2781,381469,Kurmloikela,954,3562,KUCHINDA,121363,SALEBHADI,
