STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,395,3159,422271,Digsira,1107,3416,KESINGA,118763,SIRJAPALI,
21,395,3159,422272,Belkhandi,642,3416,KESINGA,118744,BELAKHANDI,
21,395,3159,422273,Talbhaira,2090,3416,KESINGA,118744,BELAKHANDI,
21,395,3159,422274,Pipalpadar,2266,3416,KESINGA,118750,HATRIKHOJ,
21,395,3159,422275,Sirjapali,1812,3416,KESINGA,118763,SIRJAPALI,
21,395,3159,422276,Badipada,789,3416,KESINGA,118763,SIRJAPALI,
21,395,3159,422277,Rajapada,578,3416,KESINGA,118765,TUNDALA,
21,395,3159,422278,Siletpada,288,3416,KESINGA,118750,HATRIKHOJ,
21,395,3159,422279,Kulihari Gumpha,334,3416,KESINGA,118750,HATRIKHOJ,
21,395,3159,422280,Hatikhoj,1711,3416,KESINGA,118750,HATRIKHOJ,
21,395,3159,422281,Kendubahali,361,3420,NARALA,118839,PALAN,
21,395,3159,422282,Khairamal,681,3420,NARALA,118839,PALAN,
21,395,3159,422283,Palam,2415,3420,NARALA,118839,PALAN,
21,395,3159,422284,Salebhata,435,3420,NARALA,118839,PALAN,
21,395,3159,422285,Thapen,355,3420,NARALA,118839,PALAN,
21,395,3159,422286,Babejore,393,3416,KESINGA,118765,TUNDALA,
21,395,3159,422287,Bandhapada,768,3416,KESINGA,118765,TUNDALA,
21,395,3159,422288,Khajurpada,388,3416,KESINGA,118765,TUNDALA,
21,395,3159,422289,Tundala,1607,3416,KESINGA,118765,TUNDALA,
21,395,3159,422290,Turlakhaman,1673,3416,KESINGA,118766,TURLAKHAMAN,
21,395,3159,422291,Limgaon,788,3416,KESINGA,118766,TURLAKHAMAN,
21,395,3159,422292,Bijkhaman,877,3416,KESINGA,118758,NUNMATH,
21,395,3159,422293,Amath,625,3416,KESINGA,118746,CHANCHER,
21,395,3159,422294,Nunmath,487,3416,KESINGA,118758,NUNMATH,
21,395,3159,422295,Khasbahal,441,3416,KESINGA,118758,NUNMATH,
21,395,3159,422296,Kinerkela,604,3416,KESINGA,118758,NUNMATH,
21,395,3159,422297,Ghatpada,1422,3416,KESINGA,118753,KASRUPADA,
21,395,3159,422298,Singjharan,276,3416,KESINGA,118753,KASRUPADA,
21,395,3159,422299,Rengali,333,3416,KESINGA,118743,BALSI,
21,395,3159,422300,Bineikela,1509,3416,KESINGA,118753,KASRUPADA,
21,395,3159,422301,Kashrupada,1655,3416,KESINGA,118753,KASRUPADA,
21,395,3159,422302,Sukunabhata,686,3416,KESINGA,118753,KASRUPADA,
21,395,3159,422303,Ghantsola,373,3416,KESINGA,118753,KASRUPADA,
21,395,3159,422304,Kantesir,2632,3416,KESINGA,118752,KANTESIR,
21,395,3159,422305,Kumarpur,2,3416,KESINGA,118752,KANTESIR,
21,395,3159,422306,Tansir,2014,3416,KESINGA,118752,KANTESIR,
21,395,3159,422307,Kurlupada,1093,3416,KESINGA,118752,KANTESIR,
21,395,3159,422308,Surujor,500,3416,KESINGA,118755,KUNDABANDH,
21,395,3159,422309,Sanrapadar,893,3416,KESINGA,118759,PARALASINGA,
21,395,3159,422310,Karmupadar,596,3420,NARALA,118836,MUSKUTI,
21,395,3159,422311,Rohinipara,62,3420,NARALA,118836,MUSKUTI,
21,395,3159,422312,Taparang,578,3420,NARALA,118832,GIGINA,
21,395,3159,422313,Kundeijharan,90,3420,NARALA,118847,TAKARLA,
21,395,3159,422314,Sudingpadar,225,3420,NARALA,118847,TAKARLA,
21,395,3159,422315,Raidhunipadar,392,3420,NARALA,118847,TAKARLA,
21,395,3159,422316,Rindabahali,181,3420,NARALA,118847,TAKARLA,
21,395,3159,422317,Mahagaon,477,3416,KESINGA,118747,DEOGAON,
21,395,3159,422318,Alim,557,3420,NARALA,118847,TAKARLA,
21,395,3159,422319,Takarla,1839,3420,NARALA,118847,TAKARLA,
21,395,3159,422320,Khetupara,248,3420,NARALA,118847,TAKARLA,
21,395,3159,422321,Sinang,842,3420,NARALA,118832,GIGINA,
21,395,3159,422322,Dampadar,668,3420,NARALA,118832,GIGINA,
21,395,3159,422323,Gigina,709,3420,NARALA,118832,GIGINA,
21,395,3159,422324,Jodabandh,777,3420,NARALA,118832,GIGINA,
21,395,3159,422325,Chalikipadar,216,3420,NARALA,118832,GIGINA,
21,395,3159,422326,Muskuti,1097,3420,NARALA,118836,MUSKUTI,
21,395,3159,422327,Kendupada,1019,3420,NARALA,118836,MUSKUTI,
21,395,3159,422328,Kuten,1470,3420,NARALA,118836,MUSKUTI,
21,395,3159,422329,Jurkabhadi,679,3416,KESINGA,118759,PARALASINGA,
21,395,3159,422330,Paralsinga,1909,3416,KESINGA,118759,PARALASINGA,
21,395,3159,422331,Bahadurpita,667,3416,KESINGA,118759,PARALASINGA,
21,395,3159,422332,Podakham,1074,3416,KESINGA,118764,SIROL,
21,395,3159,422333,Dumermunda,1464,3416,KESINGA,118755,KUNDABANDH,
21,395,3159,422334,Masani munda,982,3416,KESINGA,118756,LAITARA,
21,395,3159,422335,Masani munda Dangar,500,3416,KESINGA,118755,KUNDABANDH,
