STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,389,3100,413460,Sapalaguda,182,3360,MOHANA,117503,GARADAMA,
21,389,3100,413461,Movel,306,3360,MOHANA,117503,GARADAMA,
21,389,3100,413462,Baligudi,152,3360,MOHANA,117503,GARADAMA,
21,389,3100,413463,Bhojan,500,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413464,Dhepaguda,249,3360,MOHANA,117503,GARADAMA,
21,389,3100,413465,Khandaba,97,3360,MOHANA,117508,KATTAMA,
21,389,3100,413466,Durduma,15,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413467,Baliganda,260,3360,MOHANA,117508,KATTAMA,
21,389,3100,413468,Katama,623,3360,MOHANA,117508,KATTAMA,
21,389,3100,413469,Danjaraba,241,3360,MOHANA,117508,KATTAMA,
21,389,3100,413470,Karadua,58,3360,MOHANA,117508,KATTAMA,
21,389,3100,413471,Danigan,380,3360,MOHANA,117508,KATTAMA,
21,389,3100,413472,Bariapada,145,3360,MOHANA,117508,KATTAMA,
21,389,3100,413473,Bitikura,228,3360,MOHANA,117508,KATTAMA,
21,389,3100,413474,Bithal,673,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413475,Raiganda,107,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413476,Dengama,314,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413477,Paniganda,1099,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413478,Toranipani,867,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413479,Kutuniganda,827,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413480,Gotha,190,3360,MOHANA,117508,KATTAMA,
21,389,3100,413481,Tinima,7,3360,MOHANA,117508,KATTAMA,
21,389,3100,413482,Pajigidi,288,3360,MOHANA,117508,KATTAMA,
21,389,3100,413483,Jadingi,139,3360,MOHANA,117508,KATTAMA,
21,389,3100,413484,Poibadi,11,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413485,Petakhala,245,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413486,Rajakhama,355,3360,MOHANA,117503,GARADAMA,
21,389,3100,413487,Kumbhiguda,6,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413488,Jargidua,146,3360,MOHANA,117503,GARADAMA,
21,389,3100,413489,Mankadapeta,45,3360,MOHANA,117503,GARADAMA,
21,389,3100,413490,Muchurigudi,198,3360,MOHANA,117503,GARADAMA,
21,389,3100,413491,Patuma,143,3360,MOHANA,117503,GARADAMA,
21,389,3100,413492,Gatuguda,238,3360,MOHANA,117503,GARADAMA,
21,389,3100,413493,Garadama,494,3360,MOHANA,117503,GARADAMA,
21,389,3100,413494,Katapadar,55,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413495,kamagada,107,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413496,Gambhari,303,3360,MOHANA,117503,GARADAMA,
21,389,3100,413497,kambaija,60,3360,MOHANA,117503,GARADAMA,
21,389,3100,413498,Kotipadar,165,3360,MOHANA,117510,KHARIGUDA,
21,389,3100,413499,Chiringipanga,56,3360,MOHANA,117510,KHARIGUDA,
21,389,3100,413500,Betaganda,161,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413501,Tangili,157,3360,MOHANA,117508,KATTAMA,
21,389,3100,413502,Jungleblock No-56,500,3360,MOHANA,117519,PANIGANDA,
21,389,3100,413503,Dhapadama,500,3360,MOHANA,117498,DAMADUA,
21,389,3100,413504,Rendapanka,500,3360,MOHANA,117498,DAMADUA,
21,389,3100,413505,Budhaparjanga,500,3360,MOHANA,117498,DAMADUA,
21,389,3100,413506,Nuakhajuripada,110,3360,MOHANA,117498,DAMADUA,
21,389,3100,413507,Damadua,1345,3360,MOHANA,117498,DAMADUA,
21,389,3100,413508,Poiguda,31,3360,MOHANA,117498,DAMADUA,
21,389,3100,413509,Majhikirimba,430,3360,MOHANA,117498,DAMADUA,
21,389,3100,413510,Uparakirimba,123,3360,MOHANA,117498,DAMADUA,
21,389,3100,413511,Ghodapanka,526,3360,MOHANA,117498,DAMADUA,
21,389,3100,413512,Budhihura,90,3360,MOHANA,117498,DAMADUA,
21,389,3100,413513,Kutama,286,3360,MOHANA,117499,DAMBAGUDA,
21,389,3100,413514,Sarka,287,3360,MOHANA,117499,DAMBAGUDA,
21,389,3100,413515,Golapaju,224,3360,MOHANA,117499,DAMBAGUDA,
21,389,3100,413516,Tuaguda,268,3360,MOHANA,117499,DAMBAGUDA,
21,389,3100,413517,Dambaguda,255,3360,MOHANA,117499,DAMBAGUDA,
21,389,3100,413518,Kamakuti,47,3360,MOHANA,117499,DAMBAGUDA,
21,389,3100,413519,Gandapaju,159,3360,MOHANA,117499,DAMBAGUDA,
21,389,3100,413520,Pahadima,251,3360,MOHANA,117499,DAMBAGUDA,
21,389,3100,413521,Katrapaju,104,3360,MOHANA,117499,DAMBAGUDA,
21,389,3100,413522,Gandaguda,308,3360,MOHANA,117498,DAMADUA,
21,389,3100,413523,Taladamadua,340,3360,MOHANA,117498,DAMADUA,
