STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,375,2834,385247,Hayarpur,296,3451,JODA,119437,BALAGAON,
21,375,2834,385248,Uliburu,954,3451,JODA,119437,BALAGAON,
21,375,2834,385249,Camp of B.K.Mohanty,64,3451,JODA,119441,BOLANI,
21,375,2834,385250,Karakhendara,1296,3451,JODA,119437,BALAGAON,
21,375,2834,385251,Thakurani,432,3451,JODA,119443,DEOJHAR,
21,375,2834,385252,Murgabeda camp,519,3451,JODA,119441,BOLANI,
21,375,2834,385253,Balita,962,3451,JODA,119440,BIRIKALA,
21,375,2834,385254,Sayabahala,1360,3451,JODA,119438,BHADRASAHI,
21,375,2834,385255,Raeka,294,3451,JODA,119438,BHADRASAHI,
21,375,2834,385256,Bhadrasahi,1329,3451,JODA,119438,BHADRASAHI,
21,375,2834,385257,Fulabadi,108,3451,JODA,119438,BHADRASAHI,
21,375,2834,385258,Tanto,690,3451,JODA,119438,BHADRASAHI,
21,375,2834,385259,Jhadagaon,1064,3451,JODA,119438,BHADRASAHI,
21,375,2834,385260,Matiapasi,500,3451,JODA,119438,BHADRASAHI,
21,375,2834,385261,Bhusugaon,2207,3451,JODA,119438,BHADRASAHI,
21,375,2834,385262,Serenda,2282,3451,JODA,119438,BHADRASAHI,
21,375,2834,385263,Kasia(KA),1040,3451,JODA,119438,BHADRASAHI,
21,375,2834,385264,Kasia(KHA),964,3451,JODA,119438,BHADRASAHI,
21,375,2834,385265,Kolhabarapada,1729,3451,JODA,119437,BALAGAON,
21,375,2834,385266,Camp of Tisco,500,3451,JODA,119441,BOLANI,
21,375,2835,385267,Limitur,288,3451,JODA,119437,BALAGAON,
21,375,2835,385268,Lotapani,176,3451,JODA,119441,BOLANI,
21,375,2835,385269,Gamulai,264,3451,JODA,119441,BOLANI,
21,375,2835,385270,Kanarda,397,3451,JODA,119441,BOLANI,
21,375,2835,385271,Gadadharapur,170,3454,SAHARAPADA,119494,BARBIL,
21,375,2835,385272,Lasarda,791,3451,JODA,119441,BOLANI,
21,375,2835,385273,Balani,2194,3451,JODA,119441,BOLANI,
21,375,2835,385274,Camp of Balani,421,3451,JODA,119441,BOLANI,
21,375,2835,385275,Kiriburu,1769,3451,JODA,119441,BOLANI,
21,375,2835,385276,Dhanurjayapur,1535,3451,JODA,119441,BOLANI,
21,375,2835,385277,Kolhapandoli,280,3451,JODA,119441,BOLANI,
21,375,2835,385278,Balagoda (Bolani) (CT),11708,0,,119441,BOLANI,
21,375,2836,385279,Kendudihi,648,3451,JODA,119444,GUALI,
21,375,2836,385280,Paduliposi,588,3451,JODA,119444,GUALI,
21,375,2836,385281,Nuagaon,977,3451,JODA,119444,GUALI,
21,375,2836,385282,Gandhalpada,602,3451,JODA,119444,GUALI,
21,375,2836,385283,Guali,1740,3451,JODA,119444,GUALI,
21,375,2836,385284,Barpada,651,3451,JODA,119444,GUALI,
21,375,2836,385285,Katesahi,524,3451,JODA,119444,GUALI,
21,375,2836,385286,Kolharodkala,473,3451,JODA,119444,GUALI,
21,375,2836,385287,Bhuyanrodkala,412,3451,JODA,119444,GUALI,
21,375,2836,385288,Topadihi,1042,3451,JODA,119444,GUALI,
21,375,2836,385289,Laidapada,1393,3451,JODA,119444,GUALI,
21,375,2836,385290,Rugudidihi,648,3451,JODA,119444,GUALI,
21,375,2836,385291,Bhuyanraida,1311,3451,JODA,119439,BHUYANRAIDA,
21,375,2836,385292,Kolharaida,3866,3451,JODA,119439,BHUYANRAIDA,
21,375,2836,385293,Kundurupani,486,3451,JODA,119439,BHUYANRAIDA,
21,375,2836,385294,Chormalda,565,3451,JODA,119444,GUALI,
21,375,2836,385295,Chhatabar,634,3451,JODA,119441,BOLANI,
21,375,2836,385296,Kadalibari,500,3451,JODA,119444,GUALI,
21,375,2837,385297,Deojhar,1048,3451,JODA,119443,DEOJHAR,
21,375,2837,385298,Mahadebanasa,752,3451,JODA,119443,DEOJHAR,
21,375,2837,385299,Kulumu,513,3451,JODA,119443,DEOJHAR,
21,375,2837,385300,Jamukundia,952,3451,JODA,119434,ANSEIKALA,
21,375,2837,385301,Sanabadabila,783,3451,JODA,119434,ANSEIKALA,
21,375,2837,385302,Panchananpur,624,3451,JODA,119434,ANSEIKALA,
21,375,2837,385303,Narayanpur,737,3451,JODA,119434,ANSEIKALA,
21,375,2837,385304,Nayakrushanapur,332,3445,CHAMPUA,119299,KUTARIPOSI,
21,375,2837,385305,Purunakrushnapur,500,0,,119434,ANSEIKALA,
21,375,2837,385306,Purusottampur,432,3445,CHAMPUA,119299,KUTARIPOSI,
21,375,2837,385307,Kutaripasi,587,3445,CHAMPUA,119299,KUTARIPOSI,
21,375,2837,385308,Kudapi,311,3445,CHAMPUA,119299,KUTARIPOSI,
21,375,2837,385309,Putugaon,738,3451,JODA,119434,ANSEIKALA,
21,375,2837,385310,Kanapur,505,3451,JODA,119447,KANDARA,
21,375,2837,385311,Anseikala,1360,3451,JODA,119434,ANSEIKALA,
21,375,2837,385312,Jugudidara,1041,3451,JODA,119447,KANDARA,
21,375,2837,385313,Badahundala,457,3451,JODA,119447,KANDARA,
21,375,2837,385314,Sanahundala,1740,3450,JHUMPURA,119431,NISCHINTPUR,
21,375,2837,385315,Kitabeda,410,3451,JODA,119443,DEOJHAR,
21,375,2837,385316,Gobaradhanpur,860,3451,JODA,119443,DEOJHAR,
21,375,2837,385317,Sialijoda,1354,3451,JODA,119443,DEOJHAR,
21,375,2837,385318,Bhagalapur,597,3451,JODA,119440,BIRIKALA,
21,375,2837,385319,Lahanda,865,3451,JODA,119440,BIRIKALA,
21,375,2837,385320,Beleipada,2744,3451,JODA,119440,BIRIKALA,
21,375,2837,385321,Damapura,617,3451,JODA,119447,KANDARA,
21,375,2837,385322,Kandara,1307,3451,JODA,119447,KANDARA,
21,375,2837,385323,Gobindapur,1112,3451,JODA,119440,BIRIKALA,
21,375,2837,385324,Birikala,1083,3451,JODA,119440,BIRIKALA,
21,375,2837,385325,Mutuda,368,3451,JODA,119440,BIRIKALA,
21,375,2837,385326,Daduan,1718,3451,JODA,119440,BIRIKALA,
21,375,2837,385327,Bhanga,500,3451,JODA,119435,BADAKALIMATI,
21,375,2837,385328,Tilapur,120,3451,JODA,119441,BOLANI,
21,375,2837,385329,Gurudacamp,500,3450,JHUMPURA,119427,MALDA,
21,375,2837,385330,Khanda,500,3451,JODA,119446,JALAHARI,
21,375,2838,385331,Baitarani R.F.,500,0,,119448,PALASA,
21,375,2838,385332,Kanakana,623,3450,JHUMPURA,119431,NISCHINTPUR,
21,375,2838,385333,Bholabeda,677,3451,JODA,119445,JAJANGA,
21,375,2838,385334,Jalahari,3986,3451,JODA,119446,JALAHARI,
21,375,2838,385335,Khadabandha,1261,3451,JODA,119446,JALAHARI,
