STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
21,388,3071,410244,Badagunduri Badi,976,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410245,Kathapatani,195,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410246,Narabadi,81,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410247,Narayanaprasad,109,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410248,Bhogara,507,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410249,Ghogoda,160,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410250,Badabhumi,135,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410251,Naragadu,102,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410252,Rudhapadar,1182,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410253,Kadaligada,365,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410254,Siuli,110,3375,JAGANNATHPRASAD,117805,RUDHAPADAR,
21,388,3071,410255,Jhiripada,214,3375,JAGANNATHPRASAD,117793,GAYAGOUDA,
21,388,3071,410256,Khajuripalli,608,3375,JAGANNATHPRASAD,117793,GAYAGOUDA,
21,388,3071,410257,Nabagochha,903,3375,JAGANNATHPRASAD,117793,GAYAGOUDA,
21,388,3071,410258,Gayaganda,2552,3375,JAGANNATHPRASAD,117793,GAYAGOUDA,
21,388,3071,410259,Khilladi,11,3375,JAGANNATHPRASAD,117799,KOKALABA,
21,388,3071,410260,Khamansahi,353,3367,BHANJANAGAR,117641,DOMUHANI,
21,388,3071,410261,Garudu,406,3367,BHANJANAGAR,117641,DOMUHANI,
21,388,3071,410262,Badangi,3612,3367,BHANJANAGAR,117644,HARIGADA,
21,388,3071,410263,Kupati,1111,3367,BHANJANAGAR,117637,BRAHAMAUPADAR,
21,388,3071,410264,Narigochha,1114,3367,BHANJANAGAR,117637,BRAHAMAUPADAR,
21,388,3071,410265,Badadhimirijhola,115,3367,BHANJANAGAR,117637,BRAHAMAUPADAR,
21,388,3071,410266,Domuhani,1410,3367,BHANJANAGAR,117641,DOMUHANI,
21,388,3071,410267,Gunduribadi,213,3367,BHANJANAGAR,117641,DOMUHANI,
21,388,3071,410268,Raigochha,579,3367,BHANJANAGAR,117641,DOMUHANI,
21,388,3071,410269,Jadadhara,1210,3375,JAGANNATHPRASAD,117799,KOKALABA,
21,388,3071,410270,Masabadi,970,3375,JAGANNATHPRASAD,117799,KOKALABA,
21,388,3071,410271,Kalingapadar,2781,3375,JAGANNATHPRASAD,117793,GAYAGOUDA,
21,388,3071,410272,Tholludi,1607,3375,JAGANNATHPRASAD,117806,TARASINGI,
21,388,3071,410273,Kokalaba,2393,3375,JAGANNATHPRASAD,117799,KOKALABA,
21,388,3071,410274,Hatigada,25,3375,JAGANNATHPRASAD,117799,KOKALABA,
21,388,3071,410275,Gudibandha,720,3367,BHANJANAGAR,117644,HARIGADA,
21,388,3071,410276,Harigada,1310,3367,BHANJANAGAR,117644,HARIGADA,
21,388,3071,410277,Biluapada,641,3367,BHANJANAGAR,117642,GALLARY,
21,388,3071,410278,Ranikiari,783,3367,BHANJANAGAR,117637,BRAHAMAUPADAR,
21,388,3071,410279,Bhalinkia,41,3367,BHANJANAGAR,117637,BRAHAMAUPADAR,
21,388,3071,410280,Brahmanpadar,1915,3367,BHANJANAGAR,117637,BRAHAMAUPADAR,
21,388,3071,410281,Jhaliagochha,797,3367,BHANJANAGAR,117637,BRAHAMAUPADAR,
21,388,3071,410282,Gallery,5039,3367,BHANJANAGAR,117642,GALLARY,
21,388,3071,410283,Rangameru,482,3367,BHANJANAGAR,117642,GALLARY,
21,388,3071,410284,Dholapita,1106,3367,BHANJANAGAR,117647,TURUMU,
21,388,3071,410285,Kalijhari,132,3367,BHANJANAGAR,117641,DOMUHANI,
21,388,3071,410286,Kathachira,787,3367,BHANJANAGAR,117647,TURUMU,
21,388,3071,410287,Tarasingi,1815,3375,JAGANNATHPRASAD,117806,TARASINGI,
21,388,3071,410288,Kirapalli,497,3375,JAGANNATHPRASAD,117798,KHATAMUNDALI,
21,388,3071,410289,Bantha,1630,3375,JAGANNATHPRASAD,117798,KHATAMUNDALI,
21,388,3071,410290,Tirigochha,537,3375,JAGANNATHPRASAD,117798,KHATAMUNDALI,
21,388,3071,410291,Khetamundali,1035,3375,JAGANNATHPRASAD,117798,KHATAMUNDALI,
21,388,3071,410292,Baradanda,1544,3375,JAGANNATHPRASAD,117806,TARASINGI,
21,388,3071,410293,Garuda Pathara,446,3375,JAGANNATHPRASAD,117806,TARASINGI,
21,388,3071,410294,Badatulasipalli,3,3367,BHANJANAGAR,117650,LEMBHAI,
21,388,3071,410295,Sorisamuli,1198,3367,BHANJANAGAR,117647,TURUMU,
21,388,3071,410296,Berumabadi(Beruhabadi),851,3367,BHANJANAGAR,117647,TURUMU,
21,388,3071,410297,Sunapalli,239,3367,BHANJANAGAR,117645,TILISINGI,
21,388,3071,410298,Samarada,534,3367,BHANJANAGAR,117645,TILISINGI,
