State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
NAGALAND,13,PHEK,271,KIKRUMA,2336,bhq,888888,25.604429,94.224497,BHQ,2,322
NAGALAND,13,PHEK,271,KIKRUMA,2336,chesezu nasa,243495,25.682355,94.276467,CHESEZU NASA,2,1199
NAGALAND,13,PHEK,271,KIKRUMA,2336,chesezu nawe,243496,25.679525,94.269655,CHESEZU NAWE,2,1199
NAGALAND,13,PHEK,271,KIKRUMA,2336,k. basa,243493,25.655673,94.278592,K. BASA,2,1199
NAGALAND,13,PHEK,271,KIKRUMA,2336,k. bawe,243494,25.642184,94.275955,K. BAWE,2,2470
NAGALAND,13,PHEK,271,KIKRUMA,2336,kikruma,243490,25.580865,94.219793,KIKRUMA,2,2904
NAGALAND,13,PHEK,271,KIKRUMA,2336,thenyizu,243492,25.653233,94.250054,THENYIZU,2,1386
NAGALAND,13,PHEK,271,KIKRUMA,2336,thipuzu,243491,25.624422,94.268039,THIPUZU,2,2904
NAGALAND,13,PHEK,271,MELURI,2337,akhegwo,243498,25.721937,94.680231,AKHEGWO,2,332
NAGALAND,13,PHEK,271,MELURI,2337,block hq,888888,25.689334,94.632335,BLOCK HQ,2,329
NAGALAND,13,PHEK,271,MELURI,2337,hutsu,243500,25.710003,94.743076,HUTSU,2,1590
NAGALAND,13,PHEK,271,MELURI,2337,khumiasu,243506,25.670477,94.610049,KHUMIASU,2,2904
NAGALAND,13,PHEK,271,MELURI,2337,kizatu,243504,25.702733,94.752461,KIZATU,2,1608
NAGALAND,13,PHEK,271,MELURI,2337,kukhegwo,243499,25.705545,94.686304,KUKHEGWO,2,332
NAGALAND,13,PHEK,271,MELURI,2337,letsam,243515,25.595889,94.798892,LETSAM,2,196
NAGALAND,13,PHEK,271,MELURI,2337,meluri vill,243497,25.675603,94.618931,MELURI VILL,2,176
NAGALAND,13,PHEK,271,MELURI,2337,mokei,243522,25.652631,94.772405,MOKEI,2,329
NAGALAND,13,PHEK,271,MELURI,2337,new akheguro,244475,25.726898,94.693819,NEW AKHEGURO,2,2470
NAGALAND,13,PHEK,271,MELURI,2337,new phor,243524,25.751463,94.773521,NEW PHOR,2,383
NAGALAND,13,PHEK,271,MELURI,2337,new thewati,243516,25.550795,94.768524,NEW THEWATI,2,402
NAGALAND,13,PHEK,271,MELURI,2337,old thewati,243517,25.556103,94.768677,OLD THEWATI,2,594
NAGALAND,13,PHEK,271,MELURI,2337,phokhungri,243519,25.604835,94.834481,PHOKHUNGRI,2,322
NAGALAND,13,PHEK,271,MELURI,2337,phor,243501,25.738705,94.773898,PHOR,2,97
NAGALAND,13,PHEK,271,MELURI,2337,washelo,243514,25.580439,94.762092,WASHELO,2,332
NAGALAND,13,PHEK,271,MELURI,2337,wuzu,243523,25.732862,94.775938,WUZU,2,559
NAGALAND,13,PHEK,271,MELURI,2337,yisi,243503,25.705249,94.750047,YISI,2,2904
NAGALAND,13,PHEK,271,MELURI,2337,zipu,243513,25.623746,94.742275,ZIPU,2,2904
NAGALAND,13,PHEK,271,PFUTSERO,2338,chizami,243745,25.590826,94.382837,CHIZAMI,2,1590
NAGALAND,13,PHEK,271,PFUTSERO,2338,chizami block,888888,25.601677,94.398719,CHIZAMI BLOCK,2,402
NAGALAND,13,PHEK,271,PFUTSERO,2338,chobama,243652,25.549273,94.320897,CHOBAMA,2,2673
NAGALAND,13,PHEK,271,PFUTSERO,2338,enhulumi,243747,25.587235,94.366862,ENHULUMI,2,2470
NAGALAND,13,PHEK,271,PFUTSERO,2338,gozuto,243660,25.620824,94.385268,GOZUTO,2,273
NAGALAND,13,PHEK,271,PFUTSERO,2338,kami,243750,25.546063,94.265868,KAMI,2,706
NAGALAND,13,PHEK,271,PFUTSERO,2338,khezhakeno,243751,25.514326,94.207753,KHEZHAKENO,2,402
NAGALAND,13,PHEK,271,PFUTSERO,2338,lasumi,243647,25.535085,94.237649,LASUMI,2,315
NAGALAND,13,PHEK,271,PFUTSERO,2338,lekromi,243646,25.548619,94.271089,LEKROMI,2,246
NAGALAND,13,PHEK,271,PFUTSERO,2338,leshimi,243640,25.532873,94.233663,LESHIMI,2,315
NAGALAND,13,PHEK,271,PFUTSERO,2338,mesulumi,243748,25.578704,94.342354,MESULUMI,2,2904
NAGALAND,13,PHEK,271,PFUTSERO,2338,pfutsero block,888888,25.570947,94.299072,PFUTSERO BLOCK,2,176
NAGALAND,13,PHEK,271,PFUTSERO,2338,porba,243658,25.616264,94.337915,PORBA,2,2103
NAGALAND,13,PHEK,271,PFUTSERO,2338,sakraba,243657,25.616242,94.361717,SAKRABA,2,246
NAGALAND,13,PHEK,271,PFUTSERO,2338,sumi,243746,25.595791,94.394796,SUMI,2,2904
NAGALAND,13,PHEK,271,PFUTSERO,2338,tekhouba,243644,25.558876,94.285113,TEKHOUBA,2,97
NAGALAND,13,PHEK,271,PFUTSERO,2338,thetsumi,243749,25.551826,94.397442,THETSUMI,2,2904
NAGALAND,13,PHEK,271,PFUTSERO,2338,zapami,243642,25.535046,94.247471,ZAPAMI,2,1199
NAGALAND,13,PHEK,271,PFUTSERO,2338,zeluma,243655,25.519515,94.336892,ZELUMA,2,1199
NAGALAND,13,PHEK,271,PFUTSERO,2338,zhavame,243649,25.513193,94.312788,ZHAVAME,2,706
NAGALAND,13,PHEK,271,PHEK,2339,chosaba,243838,25.678109,94.464497,CHOSABA,2,2673
NAGALAND,13,PHEK,271,PHEK,2339,losami,243837,25.619001,94.441645,LOSAMI,2,315
NAGALAND,13,PHEK,271,PHEK,2339,lower khomi,243852,25.642996,94.394351,LOWER KHOMI,2,87
NAGALAND,13,PHEK,271,PHEK,2339,lozaphuhu,243834,25.633756,94.486277,LOZAPHUHU,2,322
NAGALAND,13,PHEK,271,PHEK,2339,meluri,888888,25.67756,94.618508,MELURI,2,2470
NAGALAND,13,PHEK,271,PHEK,2339,middle khomi,243851,25.654701,94.397147,MIDDLE KHOMI,2,97
NAGALAND,13,PHEK,271,PHEK,2339,old phek,243833,25.663707,94.470072,OLD PHEK,2,499
NAGALAND,13,PHEK,271,PHEK,2339,phek basa,243839,25.674094,94.493785,PHEK BASA,2,1199
