State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
TAMIL NADU, 33, Sivaganga, 626, KANNANKUDI, 6312, K.SIRUVANOOR, 88888, 9.963231, 78.990453, K.SIRUVANOOR, 2
TAMIL NADU, 33, Sivaganga, 626, KANNANKUDI, 6312, KANDIYUR, 88888, 9.945181, 78.97197, KANDIYUR, 2
TAMIL NADU, 33, Sivaganga, 626, KANNANKUDI, 6312, KODUVOOR, 88888, 10.002203, 78.953862, KODUVOOR, 2
TAMIL NADU, 33, Sivaganga, 626, KANNANKUDI, 6312, KANNANGUDI, 88888, 9.939892, 78.944021, KANNANGUDI, 2
TAMIL NADU, 33, Sivaganga, 626, KANNANKUDI, 6312, KANNANGUDI BLOCK, 6312, 9.939526, 78.94395, KANNANGUDI BLOCK, 2
TAMIL NADU, 33, Sivaganga, 626, SAKKOTTAI, 6315, JEYANKONDAN, 88888, 10.074256, 78.920471, JEYANKONDAN, 2
TAMIL NADU, 33, Sivaganga, 626, SAKKOTTAI, 6315, MITHIRAVAYAL, 88888, 10.031993, 78.917561, MITHIRAVAYAL, 2
TAMIL NADU, 33, Sivaganga, 626, KANNANKUDI, 6312, KANGANI, 88888, 9.978609, 78.914906, KANGANI, 2
TAMIL NADU, 33, Sivaganga, 626, KANNANKUDI, 6312, SIRUVACHI, 88888, 9.966116, 78.906702, SIRUVACHI, 2
TAMIL NADU, 33, Sivaganga, 626, SAKKOTTAI, 6315, SENGATHANGUDI, 88888, 10.04275, 78.900916, SENGATHANGUDI, 2
TAMIL NADU, 33, Sivaganga, 626, SAKKOTTAI, 6315, KALATHUR, 88888, 10.042093, 78.900454, KALATHUR, 2
TAMIL NADU, 33, Sivaganga, 626, KANNANKUDI, 6312, THATHANI, 88888, 9.941786, 78.898403, THATHANI, 2
TAMIL NADU, 33, Sivaganga, 626, KANNANKUDI, 6312, PUTHURANI, 88888, 9.954827, 78.898222, PUTHURANI, 2
