State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Abowal,8480,31.679114,75.791541,Abowal,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Adamwal garhi,8481,31.607972,75.847732,Adamwal garhi,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Alar Pind,8482,31.705056,75.705083,Alar Pind,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Ambala Jattan,8483,31.720944,75.709917,Ambala Jattan,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Argowal,8484,31.751306,75.737028,Argowal,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Arniala Shahpur,8485,31.610583,75.935694,Arniala Shahpur,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Atwarapur,8486,31.679611,75.894083,Atwarapur,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Badala,8487,31.635571,75.757524,Badala,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Badi Khadd,8496,31.757472,75.918083,Badi Khadd,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Badial,8488,31.760117,75.737392,Badial,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Bagha,8489,31.720947,75.749289,Bagha,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Bahera,8511,31.740806,75.927111,Bahera,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Bahla,8490,31.710944,75.756778,Bahla,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Bahtiwal,8491,31.771528,75.753417,Bahtiwal,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Bainch,8492,31.649583,75.738233,Bainch,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Bairampur,8514,31.697417,75.768389,Bairampur,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Balala,8493,31.750639,75.753111,Balala,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Baranda,8494,31.770889,75.768222,Baranda,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Bariana,8495,31.628639,75.794472,Bariana,2
PUNJAB,3,HOSHIARPUR,38,BHUNGA,267,Barohi,8515,31.799506,75.829385,Barohi,2
