State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
MAHARASHTRA,27.0,SOLAPUR,526.0,SOUTH  SOLAPUR,4588.0,BAXIHIPPARGE,194008.0,17.722667,75.965306,BAXIHIPPARGE PANCHAYAT OFFICE,1.0,(BAXI)HIPPARGE,17.7230237,75.97098887,603.221540192,2164.0,34.624,(Baxi)Hipparge,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SANGOLA,4586.0,ACHAKADANI,193883.0,17.535278,75.055303,ACHAKADANI GP,1.0,ACHAKADANI,17.52680868,75.05543022,941.842017975,2813.0,45.008,Achakadani,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SOUTH  SOLAPUR,4588.0,ACHEGAON,193996.0,17.547972,76.060833,ACHEGAON PANCHAYAT OFFICE,1.0,ACHEGAON,17.5387674,76.07444963,1769.6802372,3885.0,62.16,Achegaon,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SANGOLA,4586.0,AGLAVEWADI,193886.0,17.303625,75.213358,AGLAVEWADI GP,1.0,AGLAVEWADI,17.29178251,75.20966411,1373.97999601,1833.0,29.328,Aglavewadi,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SOUTH  SOLAPUR,4588.0,INGALGI,194030.0,17.503778,76.009806,INGALGI PANCHAYAT OFFICE,1.0,AHERWADI,17.51639684,76.00028743,1728.48729858,1354.0,21.664,Auj Aherwadi,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SANGOLA,4586.0,AJANALELIGADEWADI,193887.0,17.426686,75.070561,AJANALELIGADEWADI GP,1.0,AJANALE,17.43334695,75.08471854,1674.65671816,4122.0,65.952,Ajanale,100
MAHARASHTRA,27.0,SOLAPUR,526.0,PANDHARPUR,4585.0,ISHWAR WATHAR,241590.0,17.722917,75.409333,ISHWARWATHAR GP,1.0,AJANSOND,17.71519833,75.42213481,1604.76893629,2497.0,39.952,Ajansond,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SOUTH  SOLAPUR,4588.0,DHOTRI,194016.0,17.674361,76.086167,DHOTRI PANCHAYAT OFFICE,1.0,AKATNAL,17.66552334,76.15618061,7482.67112347,149.0,2.384,Akatnal,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SOUTH  SOLAPUR,4588.0,TIRTH,194064.0,17.607222,76.12,TIRTH PANCHAYAT OFFICE,1.0,AKKALKOT (M CL),17.52162137,76.20315696,12973.5416879,1000.0,16.0,,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SOUTH  SOLAPUR,4588.0,TIRTH,194064.0,17.607222,76.12,TIRTH PANCHAYAT OFFICE,1.0,AKKALKOT (RURAL),17.56270556,76.22298387,11986.0408364,1000.0,16.0,,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SANGOLA,4586.0,AKOLA,193885.0,17.388067,75.156122,AKOLA GP,1.0,AKOLA,17.37522131,75.1542901,1441.54315532,5421.0,86.736,Akola,100
MAHARASHTRA,27.0,SOLAPUR,526.0,MANGALVEDHE,4583.0,DEGAON,193714.0,17.545306,75.416417,DEGAON PANCHAYAT OFFICE,1.0,AKOLE,17.52612953,75.40907153,2270.1056641,3490.0,55.84,Akole Kh,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SOLAPUR NORTH,4587.0,TELGAON,193992.0,17.594472,75.800083,Telgaon Panchayat Office,1.0,AKOLE MANDRUP,17.60758824,75.80120908,1463.33478033,1000.0,16.0,,100
MAHARASHTRA,27.0,SOLAPUR,526.0,SOLAPUR NORTH,4587.0,AKOLEKATI,193960.0,17.796972,75.838222,Akolekati Panchayat Office,1.0,AKOLEKATI,17.80559849,75.83282034,1116.76034193,3430.0,54.88,Akolekati,100
