State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
MAHARASHTRA,27.0,THANE,517.0,WADA,4603.0,TILGAON,195051.0,19.56197,73.15785,Tilgaon GP,1.0,ABITGHAR,19.57572686,73.15529896,1552.8678183,2828.0,45.248,Abitghar,100
MAHARASHTRA,27.0,THANE,517.0,WADA,4603.0,AMBISTEBK,194981.0,19.60395,73.05917,Ambiste GP,1.0,ABJE,19.60741473,73.06176453,471.47209634,949.0,15.184,Abje,100
MAHARASHTRA,27.0,THANE,517.0,TALASARI,4598.0,KAJALI,255349.0,20.2104,72.88403,KAJALI,1.0,ACHCHHAD,20.21658502,72.87251229,1384.70047108,2770.0,44.32,Achchhad,100
MAHARASHTRA,27.0,SINDHUDURG,517.0,DODAMARG  ,4571.0,ADALI,192762.0,15.785,73.9213888889,Adeli GP,2.0,ADALI,15.77942897,73.92152555,619.642844853,1000.0,16.0,,100
MAHARASHTRA,27.0,SOLAPUR,517.0,MADHA,4581.0,ADHEGAON,193484.0,18.03744,75.11619,GP Adhegaon,2.0,ADHEGAON,18.03910503,75.12160968,602.188519839,1000.0,16.0,,100
MAHARASHTRA,27.0,SOLAPUR,517.0,MOHOL ,4584.0,SAROLE,193853.0,17.7933888889,75.5561944444,SAROLE PANCHAYAT OFFICE,2.0,ADHEGAON,17.7746293,75.5689427,2484.60165905,1000.0,16.0,,100
MAHARASHTRA,27.0,SOLAPUR,517.0,MALSHIRAS,4582.0,DASUR,193608.0,17.7685555556,75.3647222222,DASUR GP,2.0,ADHIV,17.74859058,75.36732272,2237.01897477,1000.0,16.0,,100
MAHARASHTRA,27.0,THANE,517.0,SHAHAPUR,4597.0,CHARIV,255338.0,19.43306,73.5041,Chariv-GP,2.0,ADIVALI,19.44710938,73.50903655,1645.74200288,624.0,9.984,Adivali,100
MAHARASHTRA,27.0,THANE,517.0,KALYAN,4593.0,KUNDE,194395.0,19.27445,73.29385,Kunde GP,1.0,ADIVALI,19.28142445,73.28692782,1062.69218261,624.0,9.984,Adivali,100
MAHARASHTRA,27.0,THANE,517.0,JAWHAR ,4592.0,AAYARE,194320.0,19.93798,73.18815,AAYARE GP,2.0,ADKHADAK,19.93145552,73.18394176,848.4361106,416.0,6.656,Adkhadak,100
MAHARASHTRA,27.0,THANE,517.0,VASAI ,4601.0,PAROL,194911.0,19.45945,72.94579,PAROL GP,2.0,ADNE,19.45361307,72.94122056,806.703072527,1995.0,31.92,Adne,163.8
MAHARASHTRA,27.0,THANE,517.0,MOKHADA,4594.0,ADOSHI,194425.0,19.8099,73.36784,Adoshi-GP,2.0,ADOSHI,19.79757155,73.37762176,1710.70624537,941.0,15.056,Adoshi,100
MAHARASHTRA,27.0,SOLAPUR,517.0,BARSHI   ,4579.0,AGALGAON,193249.0,18.31872,75.74722,GP Agalgaon,2.0,AGALGAON,18.31500667,75.75936372,1346.76116548,1000.0,16.0,,100
MAHARASHTRA,27.0,THANE,517.0,PALGHAR,4596.0,CHATALE,194594.0,19.56763,72.75951,CHATALE,1.0,AGARWADI,19.56815157,72.76350062,422.111965193,1414.0,22.624,Agarwadi,100
MAHARASHTRA,27.0,THANE,517.0,MURBAD,4595.0,AGASHI,194454.0,19.14631,73.47336,Agashi GP,2.0,AGASHI,19.14260154,73.47654858,531.253865444,850.0,13.6,Agashi,100
MAHARASHTRA,27.0,THANE,517.0,VASAI ,4601.0,KALAMB,194883.0,19.40214,72.76778,Kalamb GP,2.0,AGASHI,19.39136694,72.76935418,1209.23420584,850.0,13.6,Agashi,245.7
MAHARASHTRA,27.0,THANE,517.0,PALGHAR,4596.0,UMROLI,194715.0,19.75569,72.7563,UMROLI,1.0,AGAWAN,19.75096154,72.74942603,891.035110969,1541.0,24.656,Agawan,100
MAHARASHTRA,27.0,THANE,517.0,SHAHAPUR,4597.0,TAHARPUR,194819.0,19.54742,73.22871,Taharpur-GP,2.0,AGHAI,19.56362183,73.21469325,2324.36400107,2276.0,36.416,Aghai,204.75
MAHARASHTRA,27.0,THANE,517.0,DAHANU  ,4591.0,KOTABI GR,194249.0,19.94893,72.80278,KOTABI GR,2.0,AGWAN,19.93667027,72.78555342,2258.46858313,3993.0,63.888,Agwan,184.31
MAHARASHTRA,27.0,SOLAPUR,517.0,MADHA,4581.0,AHERGAONBHUINJE,193485.0,17.98461,75.28541,GP Ahergaon,2.0,AHERGAON,17.98961538,75.2844459,565.835597903,1000.0,16.0,,100
MAHARASHTRA,27.0,SOLAPUR,517.0,BARSHI   ,4579.0,KHANDAVI-GODA SEWADI (NV),193309.0,18.19311,75.56475,GP Khandvi,2.0,AINAPURWADI,18.21301902,75.54733866,2878.08156092,1000.0,16.0,,100
MAHARASHTRA,27.0,SINDHUDURG,517.0,VAIBHAVAWADI,4576.0,AINARI,241142.0,16.57455,73.8062833333,Ainari GP,2.0,AINARI,16.57502517,73.82895106,2416.38110896,1000.0,16.0,,100
MAHARASHTRA,27.0,THANE,517.0,DAHANU  ,4591.0,SAKHARE,194294.0,19.90548,72.80859,SAKHARE,2.0,AINE,19.89842029,72.83006018,2378.09290043,1355.0,21.68,Aine,163.8
