STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,628,5870,642619,Viswanathapperi,10483,0,none,230909,Viswanathaperi,
33,628,5870,642620,Inam Kovilpatti,1747,0,none,230893,Inamkovilpatti,
33,628,5870,642621,Rayagiri,1342,0,none,230908,Ullar   Thalavaipuram,
33,628,5870,642622,Thenmalai,10283,0,none,230906,Thenmalai,
33,628,5870,642623,Gudalur,3662,0,none,230903,Sangupuram,
33,628,5870,642624,Ramanathapuram,5669,0,none,230900,Ramanathapuram,
33,628,5870,642625,Tirumalapuram,4525,0,none,230907,Thirumalapuram,
33,628,5870,642626,Naranapuram,5197,0,none,230908,Ullar   Thalavaipuram,
33,628,5870,642627,Nelkattum Seval,6493,0,none,230899,Nelkattumseval,
33,628,5870,642628,Sanganapperi,1109,0,none,230902,Sanganaperi,
33,628,5870,642629,Subramanyapuram,4777,0,none,230904,Subramaniyapuram,
33,628,5870,642630,Darukapuram,1187,0,none,230890,Dharugapuram,
33,628,5870,642631,Pattakurichi,426,0,none,230888,Ariyoor,
33,628,5870,642632,Ariyur,733,0,none,230888,Ariyoor,
33,628,5870,642633,Nagaram,2325,0,none,230897,Nagaram,
33,628,5870,642634,Malayadikkurichi,2177,0,none,230895,Malaiyadikuruchi,
33,628,5870,642635,Talaivankottai,6470,0,none,230896,Mullikkulam,
33,628,5870,642636,Ramaswamipuram,3800,0,none,230901,Ramasamiyapuram,
33,628,5870,642638,Sivagiri Reserve Forest,93,0,none,230907,Thirumalapuram,
33,628,5871,642639,Perumalpatti,5175,0,none,230835,Perumalpatty,
33,628,5871,642640,Valavandapuram,1045,0,none,230835,Perumalpatty,
33,628,5871,642641,Pandappuli,5954,0,none,230841,Senthatiyapuram,
33,628,5871,642642,Rengasamudram,388,0,none,230628,Karisathan,
33,628,5871,642643,Kalingappatti,6537,0,none,230627,Kalingapatti,
33,628,5871,642644,Subbiahpuram,500,0,none,230509,Subbihapuram,
33,628,5871,642645,Chattrappatti,1420,0,none,230620,Chathirapatti,
33,628,5871,642646,Varaganur,2574,0,none,230654,Varaganoor,
33,628,5871,642647,Naduvappatti,998,0,none,230635,Mukkuttumalai,
33,628,5871,642648,Maipparai,1842,0,none,230632,Maiparai,
33,628,5871,642649,Sangupatti,2418,0,none,230644,Sangupatti,
33,628,5871,642650,Vellakulam,3946,0,none,230653,Vellakulam,
33,628,5871,642651,A.Karisalkulam,3394,0,none,230614,A.   Karisalkulam,
33,628,5871,642652,Kulasekarapperi,645,0,none,230620,Chathirapatti,
33,628,5871,642653,Karisattan,5032,0,none,230628,Karisathan,
33,628,5871,642654,Paruvakkudi,3161,0,none,230833,Paruvakudi,
33,628,5871,642655,Panaiyur,5050,0,none,230832,Panaiyoor,
33,628,5871,642656,Periyur,1829,0,none,230834,Periyoor,
33,628,5871,642657,Kuvalaikkanni,2675,0,none,230826,Kuvalaikanni,
33,628,5871,642658,Karivalamvandanallur,10581,0,none,230840,Sennikulam,
33,628,5871,642659,Vayali,4754,0,none,230847,Vayali,
33,628,5871,642660,Sathirakondan,2199,0,none,230619,Chathirakondan,
33,628,5871,642661,Manalur,1684,0,none,230828,Manaloor,
33,628,5871,642662,Perumpathur,4810,0,none,230836,Perumpathur,
33,628,5871,642663,Vadikkottai,1804,0,none,230846,Vadikottai,
33,628,5871,642664,Kalppakulam,12470,0,none,230823,Kalappakulam,
33,628,5871,642665,Perunkottur,2339,0,none,230639,Perunkottur,
33,628,5871,642666,Alagapuri,3405,0,none,230615,Alagapuri,
33,628,5871,642667,Madhurapuri,264,0,none,230621,Chidhambarapuram,
33,628,5871,642669,Kuruvikulam (North),6327,0,none,230647,T.   Kuruvikulam,
33,628,5871,642670,Kurunjakulam,1425,0,none,230630,Kurunjakulam,
33,628,5871,642671,Sundaresapuram,323,0,none,230643,Ramalingapuram,
33,628,5871,642672,Kulakkattakurichi,854,0,none,230629,Kulakattakuruchi,
33,628,5871,642673,Athipatti,1687,0,none,230618,Athipatti,
33,628,5871,642674,Ramalingapuram,1487,0,none,230643,Ramalingapuram,
33,628,5871,642675,Kuruvikulam (South),3431,0,none,230650,Vadakku   Kuruvikulam,
33,628,5871,642676,Vagaikulam,1204,0,none,230652,Vagaikulam,
33,628,5871,642677,Naluvasankottai,928,0,none,230652,Vagaikulam,
33,628,5871,642678,Sevalkulam,3837,0,none,230646,Sevalkulam,
33,628,5871,642679,Malaiyankulam,2527,0,none,230633,Malayankulam,
33,628,5871,642680,Veeriruppu,2086,0,none,230849,Veereruppu,
33,628,5871,642681,Vadakkupudur,3882,0,none,230845,Vadakkupudur,
33,628,5871,642682,Nochikulam,1213,0,none,230830,Nochikulam,
33,628,5871,642683,Punnaivanam,933,0,none,230838,Punnaivanam,
33,628,5871,642684,Madhathupatti,8400,0,none,230844,Thiruvettanallur,
33,628,5871,642685,Ariyanayagipuram,6956,0,none,230822,Ariyanayagipuram,
33,628,5871,642686,Veerasigamani,8140,0,none,230848,Veerasigamani,
33,628,5871,642687,Kilveerasigamani,2558,0,none,230825,Keelaveerasigamanai,
33,628,5871,642688,Poigai,809,0,none,230837,Poigai,
33,628,5871,642689,Therkku Sankarankovil,6437,0,none,230843,T.sankarankoil,
33,628,5871,642690,Periyakovilankulam,2114,0,none,230714,Periakovilankulam,
33,628,5871,642691,Ko.Maruthappapuram,2002,0,none,230704,Ko.marathappapuram,
33,628,5871,642692,Ilandaikulam,1265,0,none,230702,Ilandhikulam,
33,628,5871,642693,Usilamgulam,451,0,none,230649,Usilankulam,
33,628,5871,642694,Palankottai,7915,0,none,230638,Palankottai,
33,628,5871,642695,Alangulam,1692,0,none,230616,K.   Alankulam,
33,628,5871,642696,Chettikulam,402,0,none,230649,Usilankulam,
33,628,5871,642697,Mahendravadi,2180,0,none,230631,Mahenderavadi,
33,628,5871,642698,Kalappalankulam,2295,0,none,230626,Kalappalankulam,
33,628,5871,642699,Nalanthula,1903,0,none,230637,Nalandula,
33,628,5871,642700,K.Karisalkulam,1178,0,none,230625,K.   Karisalkulam,
33,628,5871,642701,Sayamalai,5504,0,none,230645,Sayamalai,
33,628,5871,642702,Marudankinar,2069,0,none,230634,Maruthankinaru,
33,628,5871,642703,Keelaneelidanallur,5325,0,none,230703,Keelaneelithanallur,
33,628,5871,642704,Melaneelidanallur,2813,0,none,230708,Melaneelithanallur,
33,628,5871,642705,Kurukkalpatti,4560,0,none,230706,Kurukkalpatty,
33,628,5871,642706,Chinnakovilankulam,1076,0,none,230699,Chinnakovilankulam,
33,628,5871,642707,Naduvakurichi(Minor),2132,0,none,230711,Naduvakurichi minor,
33,628,5871,642708,Naduvakurichi(Major),2257,0,none,230710,Naduvakurichi majar,
33,628,5871,642709,Pattadaikatti,3707,0,none,230713,Pattadaikatti,
33,628,5871,642710,Kulasekaramangalam,6212,0,none,230705,Kulasekaramangalam,
33,628,5871,642711,Sendamangalam,15613,0,none,230715,Serndamangalam kasba,
33,628,5871,642712,Vellalankulam,3561,0,none,230721,Vellalankulam,
33,628,5871,642713,Echchanda,3744,0,none,230701,Echanda,
33,628,5871,642714,Vadakkuppanaivadali,6176,0,none,230719,Vadakkupanavadali,
33,628,5871,642715,Narikudi,2319,0,none,230712,Narikudi,
33,628,5871,642716,Achchampatti,5474,0,none,230698,Achampatty,
33,628,5871,642717,Vellappaneri,2224,0,none,230722,Vellappaneri,
33,628,5871,642718,Thadiyampatti,1779,0,none,230718,Thadiyampatty,
33,628,5871,642719,Moovirunthali,1878,0,none,230709,Moovirunthali,
33,628,5871,642720,Vanniconendal,7722,0,none,230720,Vannikonendal,
33,628,5871,642721,Devarkulam A.,4940,0,none,230700,Devarkulam,
33,628,5871,642722,Sundankurichi,2387,0,none,230717,Sundankuruchi,
33,628,5871,642723,Mela Ilandaikulam,3824,0,none,230707,Melailanthaikulam,
33,628,5872,642724,Keelakalangal,3874,0,none,230492,Keelakalangal,
33,628,5872,642725,Balabadraramapuram,4226,0,none,230487,Balapathiramapuram,
33,628,5872,642726,Marukkalankulam,3751,0,none,230499,Marukalankulam,
33,628,5872,642727,Melamarudappapuram,3289,0,none,230497,M.M.Puram,
33,628,5872,642728,Navaneethakrishnapuram,1540,0,none,230503,N.Krishnapuram,
33,628,5872,642729,Melakaangal,2991,0,none,230501,Melakalangal,
33,628,5872,642730,Kulaiyaneri,6198,0,none,230544,Kulaiyaneri,
33,628,5872,642731,Anaikulam,2794,0,none,230537,Anaikulam,
33,628,5872,642732,Kuruchampatti,2213,0,none,230495,Kurichanpatty,
33,628,5872,642733,Uthumalai,7737,0,none,230510,Uthumalai,
33,628,5872,642734,Muthammalpuram,1569,0,none,230507,S.V.P.Karadiudaippu,
33,628,5872,642735,Vadakkukavalakurichi,3579,0,none,230511,V. Kavalakuruchi,
33,628,5872,642736,Karuvanda,6821,0,none,230490,Karuvantha,
33,628,5872,642737,Achankuttam,4072,0,none,230485,Achankuttam,
