STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,610,5749,634768,Arulavadi,2891,0,none,223830,MALLANGULI,
33,610,5749,634769,Mallankuli,5028,0,none,223830,MALLANGULI,
33,610,5749,634770,Dhoddahajanur,5287,0,none,223833,THALAVADY,
33,610,5749,634771,Chikkahajanur,1788,0,none,223833,THALAVADY,
33,610,5749,634772,Talavadi,9689,0,none,223833,THALAVADY,
33,610,5749,634773,Marur,867,0,none,223833,THALAVADY,
33,610,5749,634774,Iggalore,2861,0,none,223829,IGGALUR,
33,610,5749,634775,Thingalur,6527,0,none,223835,THINGALUR,
33,610,5749,634776,Koothampalayam,1918,0,none,223819,KOOTHAMPALAYAM,
33,610,5749,634777,Gundri,3852,0,none,223813,GUNDRI,
33,610,5749,634778,Guthiyalathur,17257,0,none,223814,GUTHIYALATHUR,
33,610,5749,634779,Hassanur,4454,0,none,223828,ASANUR,
33,610,5749,634780,Neithalapuram,1367,0,none,223831,NEITHALAPURAM,
33,610,5749,634781,Thiginarai,3861,0,none,223827,GERMALAM,
33,610,5749,634782,Karalavadi,1860,0,none,223834,THIGINARAI,
33,610,5749,634783,Madahalli,953,0,none,223826,BYNAPURAM,
33,610,5749,634784,Byannapuram,2749,0,none,223826,BYNAPURAM,
33,610,5749,634785,Panahahalli,2254,0,none,223826,BYNAPURAM,
33,610,5749,634786,Erahanahalli,2921,0,none,223834,THIGINARAI,
33,610,5749,634787,Dhoddamudukkarai,664,0,none,223826,BYNAPURAM,
33,610,5749,634788,Gettavadi,1751,0,none,223826,BYNAPURAM,
33,610,5749,634789,Kongahalli,759,0,none,223826,BYNAPURAM,
33,610,5749,634790,Talamalai,4828,0,none,223832,TALAMALAI,
33,610,5749,634791,Dasaripalayam,2151,0,none,223817,KOMARAPALAYAM,
33,610,5749,634792,Chikkarasampalayam,8648,0,none,223812,CHIKKARASAMPALAYAM,
33,610,5749,634793,Pattavarthiayyampalayam,1586,0,none,223812,CHIKKARASAMPALAYAM,
33,610,5749,634794,Rajan Nagar,5599,0,none,223822,RAJANNAGAR,
33,610,5749,634795,Pudupeerkadavu,4758,0,none,223821,PUDUPEERKADAVU,
33,610,5749,634796,Pungar,2912,0,none,223613,PUNGUR,
33,610,5749,634798,Ikkaraithathapalli,4079,0,none,223606,KOTHAMANGALAM,
33,610,5749,634799,Baguthampalayam,2429,0,none,223606,KOTHAMANGALAM,
33,610,5749,634800,Ikkarainegamam,5628,0,none,223815,IKKARAINAGAMAM,
33,610,5749,634801,Komarapalayam,2489,0,none,223817,KOMARAPALAYAM,
33,610,5749,634802,Malayadipudur,4317,0,none,223817,KOMARAPALAYAM,
33,610,5749,634803,Alathucombai,8632,0,none,223823,SADMUGAI,
33,610,5749,634804,Sadumugai,641,0,none,223823,SADMUGAI,
33,610,5749,634805,Konamoolai,4881,0,none,223818,KONAMOOLAI,
33,610,5749,634806,Akkarainegamam,866,0,none,223818,KONAMOOLAI,
33,610,5749,634807,Boosaripalayam,3810,0,none,223615,UTHANDIYUR,
33,610,5749,634808,Akkaraithathappalli,2619,0,none,223615,UTHANDIYUR,
33,610,5749,634809,Dhoddampalayam,4153,0,none,223614,THOPPAMPALAYAM,
33,610,5749,634810,Thoppampalayam,4351,0,none,223614,THOPPAMPALAYAM,
33,610,5749,634811,Karidoddampalayam,1868,0,none,223615,UTHANDIYUR,
33,610,5749,634812,Shenbagapudur,4801,0,none,223824,SHENBAGAPUDUR,
33,610,5749,634813,Indiampalayam,2503,0,none,223816,INDIYAMPALAYAM,
33,610,5749,634814,Makkinancombai,4455,0,none,223820,MACCINAMCOMBAI,
33,610,5749,634815,Arasur,1042,0,none,223811,ARASUR,
33,610,5749,634816,Ukkaram,9443,0,none,223825,UKKARAM,
33,610,5749,634817,Vinnappalli,3550,0,none,223617,VINNAPALLI,
33,610,5749,634818,Kurumbapalayam,1521,0,none,223617,VINNAPALLI,
33,610,5749,634819,Ayyampalayam,1757,0,none,223612,PERIYAKALLIPATTI,
33,610,5749,634820,Periyakallipatti,1595,0,none,223612,PERIYAKALLIPATTI,
33,610,5749,634821,Panayampalli,5291,0,none,223611,PANNIYAMPALLI,
33,610,5749,634822,Sunkakaranpalayam,1778,0,none,223603,DESIPALAYAM,
33,610,5749,634823,Pungampalli,2251,0,none,223603,DESIPALAYAM,
33,610,5749,634824,Thatchaperumapalayam,1175,0,none,223603,DESIPALAYAM,
33,610,5749,634825,Sellapampalayam,1271,0,none,223604,KARAPADI,
33,610,5749,634826,Nallur,8714,0,none,223609,NALLUR,
33,610,5749,634827,Marayeepalayam,1699,0,none,223607,MATHAMPALAYAM,
33,610,5749,634828,Madampalayam,4841,0,none,223607,MATHAMPALAYAM,
33,610,5749,634829,Punjaipuliampatti,1793,0,none,223610,NOCHIKUTTAI,
33,610,5749,634830,Karapadi,3352,0,none,223604,KARAPADI,
33,610,5749,634831,Kavilipalayam,4612,0,none,223605,KAVILIPALAYAM,
33,610,5749,634832,Varapalayam,2962,0,none,223616,VARAPPALAYAM,
33,610,5749,634833,Mudukkanthurai,415,0,none,223608,MUDUKKANTHURAI,
33,610,5750,634843,Burgur,17529,0,none,223575,BURGUR,
33,610,5750,634844,Komarayanur,3067,0,none,223562,KOMARAYANUR,
33,610,5750,634845,Pudur,836,0,none,223571,PUDUR,
33,610,5750,634846,Chennampatti,9321,0,none,223556,CHENNAMPATTI,
33,610,5750,634847,Ennamangalam,7482,0,none,223577,ENNAMANGALAM,
33,610,5750,634848,Sankarapalayam,3369,0,none,223586,SANKARAPALAYAM,
33,610,5750,634849,Anthiyur,18163,0,none,223576,CHINNATHAMBIPALAYAM,
33,610,5750,634850,Nagalur,6419,0,none,223585,PACHAMPALAYAM,
33,610,5750,634851,Kuppandampalayam,6973,0,none,223581,KUPPANDAMPALAYAM,
33,610,5750,634852,Brammadesam,12839,0,none,223574,BRAMADESAM,
33,610,5750,634853,Pachampalayam,9051,0,none,223585,PACHAMPALAYAM,
33,610,5750,634854,Gettisamudram,6131,0,none,223578,GETTISAMUDRAM,
33,610,5750,634855,Mathur,6476,0,none,223565,MATHUR,
33,610,5750,634856,Vellithiruppur,9775,0,none,223573,VELLITHIRUPPUR,
33,610,5750,634857,Illippili,10377,0,none,223557,GURUVAREDDIYUR,
33,610,5750,634858,Kannapalli,5958,0,none,223560,KANNAPALLI,
33,610,5750,634859,Attavanaipudur,2188,0,none,223554,ATTAVANAIPUDUR,
33,610,5750,634860,Mukasipudur,3057,0,none,223566,MUHASIPUDUR,
33,610,5750,634861,Patlur,8361,0,none,223569,PATLUR,
33,610,5750,634862,Oddapalayam,3796,0,none,223567,ODDAPALAYAM,
33,610,5750,634863,Paruvachi,9052,0,none,223596,PARUVACHI,
33,610,5750,634864,Vembathi,11708,0,none,223587,VEMPATHY,
33,610,5750,634865,Moongilpatti,3555,0,none,223583,MOONGILPATTI,
33,610,5750,634866,Kilwani,2212,0,none,223579,KEELVANI,
33,610,5750,634867,Kuthampoondi,2422,0,none,223580,KOOTHAMPOONDI,
33,610,5750,634868,Punnam,5679,0,none,223598,PUNNAM,
33,610,5750,634869,Mylambadi,8189,0,none,223593,MYLAMBADI,
33,610,5750,634870,Kalpavi,2594,0,none,223559,KALPAVI,
33,610,5750,634871,Kurichi,11763,0,none,223563,KURHICHI,
33,610,5750,634872,Poonachi,3224,0,none,223570,POONACHI,
33,610,5750,634873,Boothapadi,3515,0,none,223555,BHOOTAPADI,
33,610,5750,634874,Singampettai,4660,0,none,223572,SINGAMPETTAI,
33,610,5750,634875,Padavalkalvai,1855,0,none,223568,PADAVALKALVAI,
33,610,5750,634876,Kadappanallur,2305,0,none,223558,KADAPPANALLUR,
33,610,5750,634877,Kesarimangalam,9586,0,none,223561,KESARIMANGALAM,
33,610,5750,634878,Sanyasipatti,1387,0,none,223599,SANNIYASIPATTI,
33,610,5750,634879,Varadanallur,3626,0,none,223602,VARADHANALLUR,
33,610,5750,634880,Thalakulam,340,0,none,223602,VARADHANALLUR,
33,610,5750,634881,Bhavani,11300,0,none,223600,THOTTIPALAYAM,
33,610,5750,634882,Oricheri,5726,0,none,223595,ORICHERI,
33,610,5750,634883,Vyramangalam,3247,0,none,223601,VAIRAMANGALAM,
33,610,5750,634884,Alathur,1977,0,none,223588,ALATHUR,
33,610,5750,634885,Kavandapadi,28590,0,none,223591,KAVANDAPADI,
33,610,5750,634886,Odathurai,9196,0,none,223594,ODATHURAI,
33,610,5750,634887,Andikulam,1710,0,none,223589,ANDIKULAM,
33,610,5750,634888,Chinnapuliyur,3204,0,none,223590,CHINNAPULIYUR,
33,610,5750,634889,Periyapuliyur,7865,0,none,223597,PERIYAPULIYUR,
33,610,5750,634890,Settipalayam,1445,0,none,223597,PERIYAPULIYUR,
33,610,5750,634896,Kuruppanaickenpalayam (CT),7484,0,none,254907,KURUPPANAICKENPALAYAM,
33,610,5751,634897,Pullappanaickenpalayam,3029,0,none,223844,PULLAPPANAICKENPALAYAM,
33,610,5751,634898,Arrakkankottaigramam,3690,0,none,223837,ARAKKANKOTTAI,
33,610,5751,634899,Kongarpalayam,5346,0,none,223840,KONGARPALAYAM,
33,610,5751,634901,Punjaithuraipalayam,7568,0,none,223845,PUNJAITHURAIYAMPALAYAM,
33,610,5751,634902,Kondayampalayam,7265,0,none,223839,KONDAYAMPALAYAM,
33,610,5751,634903,Kanakampalayam,6209,0,none,223838,KANAKKAMPALAYAM,
33,610,5751,634904,Perumugai,8314,0,none,223843,PERUMUGAI,
33,610,5751,634905,Savandapur,3743,0,none,223679,SAVANDAPPUR,
33,610,5751,634906,Ammapalayam,1102,0,none,223663,AMMAPALAYAM,
33,610,5751,634907,Mevani,2089,0,none,223671,MEVANI,
33,610,5751,634908,Perundalaiyur,3387,0,none,223677,PERUNTHALIYUR,
33,610,5751,634909,Kugalur,5746,0,none,223665,BOMMANAICKENPALAYAM,
33,610,5751,634910,Puthukkarai,1473,0,none,223674,NANJAI GOBI,
33,610,5751,634914,NanjaiPuliampatti,1522,0,none,223841,NANJAIPULIAMPATTY,
33,610,5751,634917,Akkaraikodiveri,2263,0,none,223836,AKKARAIKODIVERY,
33,610,5751,634918,Singiripalayam,889,0,none,223836,AKKARAIKODIVERY,
33,610,5751,634919,Alukuli,6974,0,none,223662,ALUKKULI,
33,610,5751,634920,Pariyur,2265,0,none,223676,PARIYUR,
33,610,5751,634921,Vellalapalayam,5596,0,none,223681,VELLALAPALAYAM,
33,610,5751,634922,Nanjaigopi,1758,0,none,223674,NANJAI GOBI,
33,610,5751,634923,Pulavakalipalayam,5125,0,none,223678,POLAVAKKALIPALAYAM,
33,610,5751,634924,Kullampalayam,3089,0,none,223788,Kullampalayam,
33,610,5751,634925,Nathipalayam,1385,0,none,223675,NATHIPALAYAM,
33,610,5751,634926,Modachur,7666,0,none,223672,MODACHUR,
33,610,5751,634927,Kalingiyam,9722,0,none,223668,KALINGIYAM,
33,610,5751,634928,Kottupullampalayam,6083,0,none,223669,KOTTUPULLAMPALAYAM,
33,610,5751,634929,Karattupalayam,7835,0,none,223773,KARATTUPALAYAM,
33,610,5751,634930,Odayagoundanpalayam,1874,0,none,223842,ODAYAGOUNDENPALAYAM,
33,610,5751,634931,Kadathur,4171,0,none,223772,KADATHUR,
33,610,5751,634932,Sundakkampalayam,4134,0,none,223779,SUNDAKKAMPALAYAM,
33,610,5751,634933,Gudakkarai,3289,0,none,223771,GUDAKKARAI,
33,610,5751,634934,Andipalayam,2025,0,none,223767,ANDIPALAYAM,
33,610,5751,634935,Kurumandur,4190,0,none,223775,KURUMANDUR,
33,610,5751,634936,Ayalur,5980,0,none,223664,AYALUR,
33,610,5751,634937,Nagadevampalayam,4873,0,none,223673,NAGADEVAMPALAYAM,
33,610,5751,634938,Kadukkampalayam,2467,0,none,223667,KADUKKAMPALAYAM,
33,610,5751,634939,Chandrapuram,1597,0,none,223666,CHANDRAPURAM,
33,610,5751,634940,Vellankovil,6144,0,none,223682,VELLANKOIL,
33,610,5751,634941,Siruvalur,7923,0,none,223680,SIRUVALUR,
33,610,5751,634942,Talguni,1693,0,none,223780,TALGUNI,
33,610,5751,634943,Koshanam,7397,0,none,223774,KOSHANAM,
33,610,5751,634944,Irugalur,614,0,none,223768,ANJANUR,
33,610,5751,634945,Anjanur,4302,0,none,223768,ANJANUR,
33,610,5751,634946,Lagampalayam,1847,0,none,223776,LAGAMPALAYAM,
33,610,5751,634947,Vemandampalayam,3663,0,none,223781,VEMANDAMPALAYAM,
33,610,5751,634948,Polavapalayam,1789,0,none,223778,POLAVAPALAYAM,
33,610,5751,634949,Mottanam,1111,0,none,223778,POLAVAPALAYAM,
33,610,5751,634950,Emmampoondi,6366,0,none,223769,EMMAMPOONDI,
33,610,5751,634951,Olalakovil,4993,0,none,223777,OLALAKOIL,
33,610,5751,634952,Kadasellipalayam,355,0,none,223774,KOSHANAM,
33,610,5751,634953,Sinnaripalayam,2604,0,none,223770,GETTICHEVIYUR,
33,610,5751,634954,Santhipalayam,4050,0,none,223770,GETTICHEVIYUR,
33,610,5751,634955,Avalampalayam,960,0,none,223770,GETTICHEVIYUR,
33,610,5751,634956,Nichampalayam,2323,0,none,223770,GETTICHEVIYUR,
33,610,5752,634957,Thoranavavi,2153,0,none,223807,Thoranavavi,
33,610,5752,634958,Madathupalayam,800,0,none,223789,Madathupalayam,
33,610,5752,634959,Vettaiankinar,1058,0,none,223809,Vettaiyankinar,
33,610,5752,634960,Sungakarampalayam,834,0,none,223809,Vettaiyankinar,
33,610,5752,634961,Thingalur,4541,0,none,223801,Seenapuram,
33,610,5752,634962,Karukkapalayam,1634,0,none,223787,Karukkupalayam,
33,610,5752,634963,Nichampalayam,4698,0,none,223770,GETTICHEVIYUR,
33,610,5752,634964,Pandiampalayam,4258,0,none,223794,Pandiyampalayam,
33,610,5752,634965,Singanallur,2833,0,none,223803,Singanallur,
33,610,5752,634966,Olapalayam,646,0,none,223798,Periyavilamalai,
33,610,5752,634967,Mullampatti,1856,0,none,223792,Mullampatty,
33,610,5752,634968,Kandampalayam,717,0,none,223785,Kandampalayam,
33,610,5752,634969,Periyavilamalai,352,0,none,223798,Periyavilamalai,
33,610,5752,634970,Sinnavilamalai,223,0,none,223798,Periyavilamalai,
33,610,5752,634971,Thiruvachi,2678,0,none,223806,Thiruvachi,
33,610,5752,634972,Poovampalayam,846,0,none,223806,Thiruvachi,
33,610,5752,634973,Palakarai,3570,0,none,223808,Thudupathi,
33,610,5752,634974,Chinnamallampalayam,1029,0,none,223808,Thudupathi,
33,610,5752,634975,Nimittipalayam,2004,0,none,223801,Seenapuram,
33,610,5752,634976,Unjapalayam,723,0,none,223783,Kallakulam,
33,610,5752,634977,Kallakulam,763,0,none,223783,Kallakulam,
33,610,5752,634978,Sellappampalayam,767,0,none,223802,Sellappampalayam,
33,610,5752,634979,Talayampalayam,865,0,none,223801,Seenapuram,
33,610,5752,634980,Polanaickampalayam,1097,0,none,223799,Polanaickenpalayam,
33,610,5752,634981,Karandipalayam,1231,0,none,223786,Karandipalayam,
33,610,5752,634982,Pappampalayam,1319,0,none,223795,Pappampalayam,
33,610,5752,634983,Chinnavirasangili,2649,0,none,223782,Chinnaveerasangili,
33,610,5752,634984,Periyaveerasangili,3103,0,none,223797,Periaveerasangili,
33,610,5752,634985,Marappanaickampalayam,544,0,none,223791,Moongilpalayam,
33,610,5752,634986,Moongilpalayam,3283,0,none,223791,Moongilpalayam,
33,610,5752,634987,Mettupudur,2465,0,none,223790,Mettupudur,
33,610,5752,634988,Ayegoundanpalayam,2772,0,none,223801,Seenapuram,
33,610,5752,634989,Seenapuram,2692,0,none,223801,Seenapuram,
33,610,5752,634990,Thuduppathi,2781,0,none,223808,Thudupathi,
33,610,5752,634991,Sullipalayam,2990,0,none,223802,Sellappampalayam,
33,610,5752,634992,Pattackarampalayam,3187,0,none,223796,Pattakaranpalayam,
33,610,5752,634993,Kullampalayam,1388,0,none,223788,Kullampalayam,
33,610,5752,634994,Ponmudi,1219,0,none,223800,Ponmudi,
33,610,5752,634995,Vadamugam Vellode,11023,6159,none,223627,Kuttapalayam,
33,610,5752,634996,Pungampadi,2643,6159,none,223635,Pungampadi,
33,610,5752,634997,Kavundachipalayam,5153,6159,none,223622,Kavundachipalayam,
33,610,5752,634998,Thenmugam Vellode,8897,6159,none,223625,Kumaravalasu,
33,610,5752,634999,Mukasi Pulavapalayam,1020,6159,none,223629,Mugasipulavanpalayam,
33,610,5752,635000,Ingur,5986,0,none,223621,Ingur,
33,610,5752,635001,Kambiliampatti,2465,0,none,223783,Kallakulam,
33,610,5752,635002,Varapalayam,1070,0,none,223638,Varapalayam,
33,610,5752,635003,Kongampalayam,388,0,none,223638,Varapalayam,
33,610,5752,635004,Sirukkalanchi,2334,0,none,223636,Sirukalanji,
33,610,5752,635005,Kuthampalayam,1364,0,none,223624,Koothampalayam,
33,610,5752,635006,Voipadi,1791,0,none,223639,Voipadi,
33,610,5752,635007,Chennimalai,2604,0,none,223633,Paniyampalli,
33,610,5752,635008,Murungatholuvu,7097,0,none,223630,Murungatholuvu,
33,610,5752,635009,Pudupalayam    .,1217,0,none,223634,Pudupalayam,
33,610,5752,635010,Nanjai Palatholuvu,179,0,none,223632,Punjai Palatholuvu,
33,610,5752,635011,Punjai Palatholuvu,1879,0,none,223632,Punjai Palatholuvu,
33,610,5752,635012,Kodumanal,868,0,none,223623,Kodumanal,
33,610,5752,635013,Orathupalayam,385,0,none,223620,Ellaigramam,
33,610,5752,635014,Ellaigramam,1101,0,none,223620,Ellaigramam,
33,610,5752,635015,Ekkattampalayam,4720,0,none,223619,Ekkettampalayam,
33,610,5752,635016,Basuvapatti,3406,0,none,223618,Basuvapatti,
33,610,5752,635017,Kuppuchipalayam,1209,0,none,223626,Kuppichipalayam,
33,610,5752,635019,Vijayapuri (CT),7222,0,none,223810,Vijayapuri,
33,610,5752,635020,Mukasipidariyur (CT),14143,0,none,223628,Mukasipidariyur,
33,610,5752,635021,Ottapparai (CT),9493,0,none,223631,Ottaparai,
33,610,5753,635022,Karai Ellapalayam,639,6161,none,223656,ELAVAMALAI,
33,610,5753,635023,Elavamalai,7749,6161,none,223656,ELAVAMALAI,
33,610,5753,635024,Perodu,3373,6161,none,223660,PERODE,
33,610,5753,635025,Nochipalayam,204,6161,none,223660,PERODE,
33,610,5753,635026,Gangapuram,5844,0,none,223738,KANAGAPURAM,
33,610,5753,635029,Kadirampatti,1533,6161,none,223657,KADHIRAMPATTY,
33,610,5753,635030,Rayapalayam,638,6161,none,223658,KOORAPALAYAM,
33,610,5753,635031,Moolakarai,420,6161,none,223658,KOORAPALAYAM,
