STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,605,5712,630269,Aravatla,4006,6447,none,232720,Sathgur,
33,605,5712,630270,Mordana,2108,6447,none,232709,Morthana,
33,605,5712,630271,Danakondapalli,3247,6437,none,232314,Dhanakondapalli,
33,605,5712,630272,Viludonapaliam,2162,6437,none,232348,Viluthonpalayam,
33,605,5712,630273,Dakshinapathapalayam,3405,6437,none,232313,D.p.palayam,
33,605,5712,630274,Rangasamudram,923,6437,none,232313,D.p.palayam,
33,605,5712,630275,Paradarami,8613,6437,none,232331,Paradharami,
33,605,5712,630276,Puttavaripalli,2711,6437,none,232334,Puttavaripalli,
33,605,5712,630277,Veerichettipalli,4940,6437,none,232347,Veerichettipalli,
33,605,5712,630278,Varadhareddipalli,2989,6437,none,232346,Varadhareddipalli,
33,605,5712,630279,Chengundram,4659,6437,none,232308,Chengundram,
33,605,5712,630280,Modikuppam,5717,6437,none,232325,Modikuppam,
33,605,5712,630281,Rangampettai,1357,6447,none,232693,Gundalapalli,
33,605,5712,630282,Gundalapalli,2550,6447,none,232693,Gundalapalli,
33,605,5712,630283,Bathalapalli,3724,6447,none,232682,Bappanapalli,
33,605,5712,630284,Erukkampattu,2823,6447,none,232691,Erukkambattu,
33,605,5712,630285,Erikuthi,8057,6447,none,232690,Erikuthi,
33,605,5712,630286,Semballi,2674,6437,none,232339,Sempalli,
33,605,5712,630287,Jittapalli,3862,6437,none,232339,Sempalli,
33,605,5712,630288,Thattaparai,4679,6437,none,232342,Thattaparai,
33,605,5712,630289,Chinnalapalli,1486,6437,none,232311,Chinnalapalli,
33,605,5712,630290,Mukkundram,2173,6437,none,232327,Mukkundram,
33,605,5712,630291,Pakkam,3035,6437,none,232330,Pakkam,
33,605,5712,630292,Ramalai,6657,6437,none,232336,Ramalai,
33,605,5712,630293,Thattimanapalli,1466,6437,none,232343,Thattimanapalli,
33,605,5712,630294,Kallapadi,6919,6437,none,232317,Kallapadi,
33,605,5712,630295,Kathari Kuppam,711,6437,none,232326,Moongapattu,
33,605,5712,630296,Moongapattu,1882,6437,none,232326,Moongapattu,
33,605,5712,630297,Perumbadi,2146,6437,none,232333,Perumbadi,
33,605,5712,630298,Agraharam,4297,6437,none,232305,Agraharam,
33,605,5712,630299,Rangasamudram,2183,6437,none,232313,D.p.palayam,
33,605,5712,630300,Erthangal,6635,6437,none,232315,Erthangal,
33,605,5712,630301,Morasapalli,3204,6447,none,232708,Morasapalli,
33,605,5712,630302,Thottithoraimottur,5221,6447,none,232721,T. T. Mottur,
33,605,5712,630303,Kothapalli,2124,6447,none,232698,Kothapalli,
33,605,5712,630304,Chinnadamal Cheruvu,5912,6447,none,232686,Chinnathamalcheruvu,
33,605,5712,630305,Masigam,3226,6447,none,232704,Masigam,
33,605,5712,630306,Charakkal,906,6447,none,232719,Sathambakkam,
33,605,5712,630307,Kempasamudram,1288,6447,none,232704,Masigam,
33,605,5712,630308,Pallalakuppam,3085,6447,none,232712,Pallalakuppam,
33,605,5712,630309,Pogalur,2085,6447,none,232717,Pogalur,
33,605,5712,630310,Paravakkal,1788,6447,none,232714,Paravakkal,
33,605,5712,630311,Rajakuppam,1447,6437,none,232335,Rajakuppam,
33,605,5712,630312,Nellorepettai,4522,6437,none,232328,Nellorepet,
33,605,5712,630313,Seruvangi,3794,6437,none,232309,Cheruvangi,
33,605,5712,630314,Thalayatham,3485,6437,none,232341,Thazhaiyatham,
33,605,5712,630315,Melalathur,3462,6437,none,232323,Melalathur,
33,605,5712,630316,Melmuttukur,4000,6437,none,232324,Melmuttukur,
33,605,5712,630317,Chettikuppam,4141,6437,none,232310,Chettikuppam,
33,605,5712,630318,Bojanapuram,2964,6437,none,232307,Bojanapuram,
33,605,5712,630319,Sembedu,1801,6437,none,232338,Sembedu,
33,605,5712,630320,Pangarishikuppam,1206,6437,none,232338,Sembedu,
33,605,5712,630321,Kothamarikuppam,439,6447,none,232696,Karkoor,
33,605,5712,630322,Karkur,1427,6447,none,232696,Karkoor,
33,605,5712,630323,Vasanampalli,505,6447,none,232701,Machampattu,
33,605,5712,630324,Balur,6147,6447,none,232681,Balur,
33,605,5712,630325,Machampattu,2294,6447,none,232701,Machampattu,
33,605,5712,630326,Melkothakuppam,1975,6447,none,232718,Rajakkal,
33,605,5712,630327,Rajakkal,3419,6447,none,232710,Mothagapalli,
33,605,5712,630328,Reddimankuppam,2644,6447,none,232718,Rajakkal,
33,605,5712,630329,Chokkarishikuppam,2410,6447,none,232688,Chokkarishikuppam,
33,605,5712,630330,Chendathur,3285,6447,none,232684,Chendathur,
33,605,5712,630331,Melmurungai,2035,6447,none,232706,Melvaithinankuppam,
33,605,5712,630332,Alinjikuppam,1622,6447,none,232678,Alinjikuppam,
33,605,5712,630333,Melvaithinankuppam,2248,6447,none,232706,Melvaithinankuppam,
33,605,5712,630334,Mailpatti,4416,6447,none,232702,Mailpatti,
33,605,5712,630335,kilpatti,3143,6437,none,232319,Kilpatti,
33,605,5712,630336,Kulidikai,2022,6437,none,232322,Kulithigai,
33,605,5712,630337,Chinna Thottalam,1449,6437,none,232312,Chinnathottalam,
33,605,5712,630338,Karuneekasamudram,1279,6437,none,232318,Karuneegasamuthiram,
33,605,5712,630339,Ulli,2731,6437,none,232344,Ulli,
33,605,5712,630340,Singalpadi,2311,6437,none,232340,Singalpadi,
33,605,5712,630341,Goodanagaram,5977,6437,none,232316,Goodanagaram,
33,605,5712,630342,Ananganallore,2556,6437,none,232306,Ananganallore,
33,605,5712,630343,Kothakuppam,1028,6437,none,232321,Kothakuppam,
33,605,5712,630344,Pattu,1542,6437,none,232332,Pattu,
33,605,5712,630345,Olakasi,1510,6437,none,232329,Olakasi,
33,605,5712,630346,Chithathoor,801,6437,none,232329,Olakasi,
33,605,5712,630365,Kondasamudram (CT),21335,6437,none,232320,Kondasamuthiram,
33,605,5712,630366,Sevur (CT),11356,0,none,232337,Seevoor,
33,605,5712,630367,Sathkar (CT),8632,0,none,232720,Sathgur,
33,605,5712,630368,Valathur (CT),5529,6437,none,232345,Valathur,
33,605,5713,630369,Thengal,1586,6448,none,232765,THANGAL,
33,605,5713,630370,Balekuppam,1978,6448,none,232729,AVULARANGAPALLI,
33,605,5713,630371,Kondareddipalli,161,6448,none,232756,PONNAI,
33,605,5713,630372,Ponnai,10190,6448,none,232756,PONNAI,
33,605,5713,630373,Paramasathu,1584,6448,none,232754,PARAMASATHU,
33,605,5713,630374,Madandakuppam,1360,6448,none,232746,MADANDAKUPPAM,
33,605,5713,630375,Keeraisathu,3362,6448,none,232741,KEERAISATHU,
33,605,5713,630376,Gollapalli,1578,6448,none,232733,GOLLAPALLI,
33,605,5713,630377,Ammavaripalle,985,6448,none,232728,AMMAVARIPALLI,
33,605,5713,630378,Mahimandalam,4570,6448,none,232747,MAHIMANDALAM,
33,605,5713,630379,Perumalkuppam,905,6448,none,232755,PERUMALKUPPAM,
33,605,5713,630380,Erukkambattu,1136,6448,none,232732,ERRUKKAMPATTU,
33,605,5713,630381,Vallimalai,1157,6448,none,232767,VALLIMALAI,
33,605,5713,630382,Melpadi,5767,6448,none,232750,MELPADI,
33,605,5713,630383,Mutharasikuppam,1809,6448,none,232751,MUTHARASIKUPPAM,
33,605,5713,630384,Vinnampalli,3492,6448,none,232769,VANNAMPALLI,
33,605,5713,630385,Kodukkanthangal,2566,6448,none,232769,VANNAMPALLI,
33,605,5713,630386,Elayanellore,2668,6448,none,232731,ELAYANELLORE,
