STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,606,5722,631307,Kunnavakkam,1259,6403,none,230932,Kunnaavakkam
33,606,5722,631309,Karanai,677,6403,none,230923,Karanai
33,606,5722,631311,Palli,2722,6407,none,231123,Palli
33,606,5722,631313,Vadapoondipattu,969,6407,none,231142,Vadapoondipattu
33,606,5722,631314,Mariyanallur,506,6407,none,231112,Mariyanallur
33,606,5722,631316,Nedumpirai,1418,6407,none,231120,Nedumbirai
33,606,5722,631318,Thenpoondipattu,525,6407,none,231137,Thenpoondipattu
33,606,5722,631320,Ramakrishnapuram,1422,6407,none,231131,Ramakrishnapuram
33,606,5722,631322,Arumparuthi,738,6407,none,231098,Arumparuthi
33,606,5722,631323,Enathavadi,1839,6407,none,231100,Enthavadi
33,606,5722,631324,Sengattankundil,1636,6407,none,231132,Senkattankudil
33,606,5722,631325,Pappanthangal,1948,6407,none,231124,Pappanthangal
33,606,5722,631326,Duli,1154,6407,none,231099,Duli
33,606,5722,631328,Vinnavadi,1235,6407,none,231148,Vinnavadi
33,606,5722,631329,Perungalathur,1777,6407,none,231127,Perungalathur
33,606,5722,631330,Thumbai,633,6407,none,231140,Thumbai
33,606,5722,631332,Vadangampattu,644,6407,none,231141,Vadangampattu
33,606,5722,631333,Madipakkam,1262,6403,none,230934,Madipakkam
33,606,5722,631335,Akkur,2896,6403,none,230910,Akkur
33,606,5722,631336,Koozhamandal,1750,6403,none,230928,Koolamandal
33,606,5722,631337,Ukkal,2434,6403,none,230958,Ukkal
33,606,5722,631338,Nemili,585,6419,none,231699,Nemili
33,606,5722,631339,Sirunallur,563,6419,none,231713,Sirunallur
33,606,5722,631340,Pudupalayam,853,6419,none,231707,Pudupalayam
33,606,5722,631341,Kizhnethapakkam,1314,6403,none,230927,Kilnethapakkam
33,606,5722,631342,Siruveliyanallur,1137,6407,none,231133,Siruveliyanallur
33,606,5722,631343,Veliyanallur,1538,6407,none,231146,Veliyanallur
33,606,5722,631344,Kazhiyur,1714,6407,none,231104,Kazhiyur
33,606,5722,631345,Puliyarampakkam,1673,6407,none,231130,Puliyarampakkam
33,606,5722,631346,Paingkinar,2678,6407,none,231121,Painkinar
33,606,5722,631347,Vadathandalam,1342,6407,none,231143,Vadathandalam
33,606,5722,631348,Arugavoor,1547,6407,none,231097,Arugavoor
33,606,5722,631349,Perumpallam,1004,6407,none,231126,Perumpallam
33,606,5722,631350,Sundivakkam,628,6407,none,231134,Sundivakkam
33,606,5722,631351,Thandarai,1645,6407,none,231136,Thandarai
33,606,5722,631352,Murukathampoondi,813,6407,none,231117,Murukathanpoondi
33,606,5722,631353,Vadugapattu,840,6407,none,231144,Vadugapattu
33,606,5722,631355,Thozhupedu,1610,6407,none,231139,Thozhupedu
33,606,5722,631356,Eraiyur,1369,6407,none,231101,Eraiyur
33,606,5722,631357,Kizhathur,918,6403,none,230924,Kilathur
33,606,5722,631358,Cheyyatraivendran,1719,6403,none,230917,Cheyyatraivendran
33,606,5722,631360,Kizhmattai,1397,6403,none,230963,Vellai
33,606,5722,631361,Anakkavoor,4401,6403,none,230913,Anakkavoor
33,606,5722,631362,Anappathur,2592,6403,none,230914,Anapathur
33,606,5722,631363,Vadalapiranthan,764,6403,none,230960,Vadalapiranthan
33,606,5722,631364,Athi,796,6403,none,230916,Athi
33,606,5722,631365,Elaneerkundram,1563,6403,none,230921,Ilaneerkundram
33,606,5722,631366,Kizhneerkundrum,649,6403,none,230926,Kilneerkundram
33,606,5722,631367,Nedungal,1927,6403,none,230942,Nedungal
33,606,5722,631368,Thethurai,1226,6403,none,230956,Thethurai
33,606,5722,631369,Kurumbur,955,6403,none,230933,Kurumbur
33,606,5722,631370,Narmapallam,605,6403,none,230941,Narmapallam
33,606,5722,631371,Kizhkolathur,621,6403,none,230925,Kilkolathur
33,606,5722,631372,Erumaivetti,1609,6403,none,230920,Erumaivetti
33,606,5722,631373,Thenthandalam,787,6403,none,230955,Thenthandalam
33,606,5722,631374,Perumpalai,1191,6403,none,230946,Perumbalai
33,606,5722,631376,Thavasi,2004,6403,none,230950,Thavasi
33,606,5722,631377,Nelvai,621,6403,none,230943,Nelvoy
33,606,5722,631378,Parasur,2301,6407,none,231125,Parasur
33,606,5722,631379,Madurai,818,6407,none,231110,Madhurai
33,606,5722,631380,Mukkur,1616,6407,none,231115,Mukkur
33,606,5722,631381,Korukkai,981,6407,none,231107,Korukkai
33,606,5722,631382,Kizhapalanthai,1621,6407,none,231105,Kilpalandai
33,606,5722,631383,Kaduganur,1281,6407,none,231102,Kaduganoor
33,606,5722,631384,Melnagarambedu,2133,6407,none,231113,Melnagarambedu
33,606,5722,631386,Vinnamangalam,3303,6407,none,231147,Vinnamangalam
33,606,5722,631388,Vakkadai,1406,6407,none,231145,Vakkadai
33,606,5722,631389,Kazhanipakkam,825,6407,none,231103,Kalanipakkam
33,606,5722,631390,Naval,1292,6407,none,231118,Naval
33,606,5722,631391,Irungal,1659,6403,none,230922,Irungal
33,606,5722,631392,Mulagiripattu,768,6403,none,230939,Mulagiripattu
33,606,5722,631393,Thenmavanthal,570,6403,none,230954,Thenmavandal
33,606,5722,631394,Chithamur,437,6403,none,230918,Chithamoor
33,606,5722,631395,Arasur,984,6403,none,230915,Arasur
33,606,5722,631396,Purisai,2374,6403,none,230947,Purisai
33,606,5722,631397,Theneluppai,974,6403,none,230952,Theniluppai
33,606,5722,631398,Veerampakkam,2039,6403,none,230962,Veerambakkam
33,606,5722,631399,Melma,808,6403,none,230937,Melma
33,606,5722,631401,Vachanur,1207,6403,none,230959,Vachanur
33,606,5722,631403,Soundariyapuram,1040,6403,none,230949,Soundaryapuram
33,606,5722,631405,Thirumpoondi,1630,6403,none,230957,Thirumpoondi
33,606,5722,631406,Nallallam,806,6403,none,230940,Nallalam
33,606,5722,631407,Kovilur,1699,6403,none,230930,Kovilur
33,606,5722,631408,Sengadu,2674,6403,none,230948,Sengadu
33,606,5722,631409,Mel Kolathur,496,6403,none,230936,Melkolathur
33,606,5722,631410,Vadathinallur,1445,6403,none,230961,Vadathinnalur
33,606,5722,631411,Maligaipattu,1073,6407,none,231111,Maligaipattu
33,606,5722,631414,Pudukottai,793,6407,none,231129,Pudukottai
33,606,5722,631415,Navalpakkam,2164,6407,none,231119,Navalpakkam
33,606,5722,631416,Korukkathur,1909,6407,none,231108,Korukkathur
33,606,5722,631417,Munugapattu,3282,6407,none,231116,Munugapattu
33,606,5722,631418,Mel Seeshamangalam,6224,6407,none,231114,Melseeshamangalam
33,606,5722,631419,Thirumani,3618,6407,none,231138,Thirumani
33,606,5722,631422,Pillanthi,840,6407,none,231128,Pillanthi
33,606,5722,631423,Mel Nemili,1457,6403,none,230938,Melnemili
33,606,5722,631424,Kottakoram,1019,6403,none,230929,Kottagaram
33,606,5722,631425,Pazhanjur,626,6403,none,230944,Palanjur
33,606,5722,631426,Echur,3501,6403,none,230919,Echur
33,606,5722,631427,Thenelapakkam,1324,6403,none,230951,Thenelapakkam
33,606,5722,631428,Thenkalpakkam,667,6403,none,230953,Thenkalpakkam
33,606,5722,631429,Paiyur,847,6403,none,230945,Payyur
33,606,5722,631430,Alathurai,1437,6403,none,230912,Alathurai
33,606,5722,631431,Alathur,1840,6403,none,230911,Alathur
33,606,5722,631432,Vengodu,1526,6403,none,230964,Venkodu
33,606,5722,631434,Dusi (CT),5577,0,none,231678,Dusi
33,606,5722,631435,Kilpudupakkam (CT),6912,6407,none,231106,Kilpudupakkam
33,606,5723,631436,Melanur,1924,6411,none,231276,Melanur
33,606,5723,631437,Sudrakatteri,1075,6411,none,231298,Sudrakatteri
33,606,5723,631438,Anmarudai,1698,6411,none,231254,Anmarudai
33,606,5723,631439,Avaniyapuram,2638,6411,none,231257,Avaniyapuram
33,606,5723,631440,Solavaram,782,6411,none,231297,Solavaram
33,606,5723,631441,Nambedu,1732,6411,none,231286,Nambedu
33,606,5723,631442,Anaibogi,1306,6411,none,231253,Anaibogi
33,606,5723,631443,Vilanallur,1968,6411,none,231304,Villanallur
33,606,5723,631444,Ayalavadi,795,6411,none,231258,Ayalavadi
33,606,5723,631445,Kovalaivedu (Kil),2477,6418,none,231627,Kilkovalaivedu
33,606,5723,631446,Settupattu,1432,6418,none,231617,Chetpet
33,606,5723,631447,Thellur,1025,6418,none,231658,Thellur
33,606,5723,631448,Pulivoy,820,6418,none,231649,Pulivoy
33,606,5723,631449,Thennangur,1943,6418,none,231659,Thennangur
33,606,5723,631450,Karam,1038,6418,none,231621,Kaaram
33,606,5723,631452,Ozhapakkam,290,6418,none,231647,Ozhapakkam-kosapattu
33,606,5723,631453,Ariyathur,1195,6418,none,231613,Ariyathur
33,606,5723,631454,Vilangadu,605,6418,none,231667,Villangadu
33,606,5723,631455,Irumbedu,2681,6418,none,231620,Irumbedu
33,606,5723,631456,Kovalai,2320,6418,none,231636,Kovalai
33,606,5723,631457,Kilnarma,757,6418,none,231628,Kilnarma
33,606,5723,631458,Kilpakkam,1245,6418,none,231629,Kilpakkam
33,606,5723,631459,Sathanoor,687,6418,none,231634,Koilkuppam-sathanur
33,606,5723,631461,Vazhur,1953,6418,none,231662,Vazhur-agaram
33,606,5723,631462,Vizhuthupattu,785,6418,none,231668,Vizudupattu
33,606,5723,631463,Thazhuthazhy,789,6418,none,231657,Thaluthalai
33,606,5723,631464,Salukkai,1972,6418,none,231654,Salukkai
33,606,5723,631465,Thalampallam,518,6418,none,231654,Salukkai
33,606,5723,631466,Vengunam,3882,6418,none,231665,Vengundram
33,606,5723,631467,Mummuni,3810,6418,none,231609,Ammayapattu
33,606,5723,631468,Karanai,715,6418,none,231624,Karanai
33,606,5723,631469,Thensenthamangalam,891,6418,none,231660,Thensenthamangalam
33,606,5723,631470,Erumbur,1352,6411,none,231261,Erumbur
33,606,5723,631474,Vallan,2401,6411,none,231301,Vallam
33,606,5723,631476,Septankulam,1785,6411,none,231295,Septankulam
33,606,5723,631477,Ariyapadi,1049,6411,none,231256,Ariyapadi
33,606,5723,631478,Injimedu,1504,6411,none,231273,Mahadevimangalam
33,606,5723,631479,Chandirambadi,769,6411,none,231259,Chandrambadi
33,606,5723,631481,Sathamangalam (MEL),1229,6411,none,231280,Melsathamangalam
33,606,5723,631482,Nariyambadi,1277,6411,none,231288,Nariyambadi
33,606,5723,631483,Vinayagapuram,1328,6411,none,231305,Vinayagapuram
33,606,5723,631484,Konaiyur,1544,6411,none,231270,Konaiyur
33,606,5723,631485,Gengapuram,2708,6411,none,231262,Gangapuram
33,606,5723,631486,Kolappalur,5126,6411,none,231268,Kolappalur
33,606,5723,631487,Imapuram,1565,6411,none,231263,Imapuram
33,606,5723,631488,Narayanamangalam,938,6411,none,231287,Narayanamangalam
33,606,5723,631489,Marakkunam,759,6411,none,231274,Marakkunam
33,606,5723,631490,Alliyandal,1519,6411,none,231251,Alliyandal
33,606,5723,631492,Mosavadi,823,6411,none,231283,Mosavadi
33,606,5723,631493,Thadinolambai,1068,6411,none,231299,Thadinolambai
33,606,5723,631494,Kothandapuram,1762,6415,none,231451,Kothandapuram
33,606,5723,631495,Thenkkarai,2172,6415,none,231483,Thenkarai
33,606,5723,631496,Vanakkambadi  (VADA),1074,6415,none,231490,Vadavanakkampadi
33,606,5723,631497,Melpathi,1043,6415,none,231460,Melpathi
33,606,5723,631498,Thakkandarayapuram,1366,6415,none,231481,Thakkandarayapuram
33,606,5723,631499,Arasur,2330,6418,none,231612,Arasur
33,606,5723,631500,Mambattu,1192,6418,none,231638,Mambattu
33,606,5723,631501,Sathamangalam (Kil),4597,6418,none,231630,Kilsathamangalam
33,606,5723,631502,Padiri,1460,6418,none,231648,Padhiri
33,606,5723,631503,Sennavaram,3261,6418,none,231656,Sennavaram
33,606,5723,631504,Birudur,1955,6418,none,231616,Birudur
33,606,5723,631505,Manganallur,1131,6418,none,231640,Manganallur
33,606,5723,631506,Agaram,388,6418,none,231734,Agaram
33,606,5723,631507,Kodungalur (MEL),1201,6418,none,231642,Melkodungalore
33,606,5723,631508,Kodungalur (KIL),4531,6418,none,231626,Kilkodungalore
33,606,5723,631510,Ulundai,2276,6418,none,231661,Ulundai
33,606,5723,631511,Salavedu,2493,6418,none,231653,Salavedu
33,606,5723,631512,Mangalam,480,6418,none,231639,Mangalam-mamandur
33,606,5723,631514,Marudhadu,8103,6418,none,231641,Marudadu
33,606,5723,631515,Kodanallur,1009,6418,none,231633,Kodanallur
33,606,5723,631516,Sedarakuppam,1177,6418,none,231652,Sadarakuppam
33,606,5723,631517,Sembur,1898,6418,none,231655,Sembur
33,606,5723,631518,Elangadu,2920,6418,none,231618,Elangadu
33,606,5723,631519,Avnavadi,740,6418,none,231664,Vengaram-avanavadi
33,606,5723,631520,Vengaram,963,6418,none,224452,Silambakkam
33,606,5723,631521,Velliyur (KIL),1432,6415,none,231447,Kilvelliyur
33,606,5723,631522,Kadambai,2044,6415,none,231442,Kadambai
33,606,5723,631523,Malaiyur,2222,6415,none,231456,Mazhaiyur
33,606,5723,631524,Endal,1064,6411,none,231260,Endal
33,606,5723,631526,Reddikuppam,1036,6411,none,231293,Reddikuppam
33,606,5723,631527,Ragunathasamudram,1758,6411,none,231292,Ragunadasamudram
33,606,5723,631529,Thavani,1086,6411,none,231300,Thavani
33,606,5723,631531,Namathodu,2144,6411,none,231285,Namathodu
33,606,5723,631532,Semmambadi,1173,6411,none,231294,Semmambadi
33,606,5723,631533,Anadimangalam,1660,6411,none,231252,Anadimangalam
33,606,5723,631534,Konamangalam,933,6411,none,231271,Konamangalam
33,606,5723,631535,Poondi  (Mela),543,6411,none,231277,Melapoondi
33,606,5723,631536,Visamangalam,1651,6411,none,231306,Visamangalam
33,606,5723,631537,Melathangal,1995,6411,none,231278,Melathangal
33,606,5723,631538,Kolipuliyur,903,6411,none,231269,Kolipuliyur
33,606,5723,631539,Kalyanapuram,1007,6411,none,231267,Kalyanapuram
33,606,5723,631540,Aliyur,823,6411,none,231250,Aliyur
33,606,5723,631541,Solaiarugavur,810,6411,none,231296,Solaiarugavur
33,606,5723,631543,Kandavaratti,1416,6415,none,231443,Kandavarati
33,606,5723,631544,Koothampattu,841,6415,none,231453,Kuthampattu
33,606,5723,631545,Ponnur,4518,6415,none,231470,Ponnur
33,606,5723,631548,Nadukuppam,752,6415,none,231461,Nadukuppam
33,606,5723,631549,Eripattu,933,6415,none,231437,Eripattu
33,606,5723,631551,Athipakkam,1860,6418,none,231614,Athipakkam
33,606,5723,631552,Navalpakkam,1057,6418,none,231651,S. Navalpakkam
33,606,5723,631553,Villivalam (KIL),2179,6415,none,231446,Kilvellivalam
33,606,5723,631554,Mazhavankaranai,1290,6415,none,231458,Mazhavankarani
33,606,5723,631555,Punnai,1909,6418,none,231650,Punnai
33,606,5723,631556,Kottai,2343,6418,none,231635,Kottai
33,606,5723,631557,Veliambakkam,3077,6418,none,231637,Kurippedu
33,606,5723,631558,Seeshamangalam  (Kil),1066,6418,none,231631,Kilseeshamangalam
33,606,5723,631561,Ammanambakkam,1567,6418,none,231608,Ammanambakkam
33,606,5723,631562,Badur,1868,6418,none,231615,Badhur
33,606,5723,631563,Adiyanur,997,6418,none,231611,Andiyanur-Adiyankuppam
33,606,5723,631565,Osur,2867,6418,none,231646,Osur
33,606,5723,631566,Nelliankulam,1175,6418,none,231645,Neliyankulam
33,606,5723,631567,Sri Rangarajapuram,988,6415,none,231480,Srirangarajapuram
33,606,5723,631569,Ramasamudram,1599,6415,none,231471,Ramasamudram
33,606,5723,631570,Sogathur,1281,6415,none,231478,Sogathur
33,606,5723,631571,Embalam,1187,6415,none,231436,Embalam
33,606,5723,631572,Vanakkambadi  (THEN),1106,6415,none,231486,Thenvanakkampadi
33,606,5723,631573,Japthikaranai,1159,6415,none,231441,Japthikarani
33,606,5723,631574,Soraputhur,706,6415,none,231479,Soraputhur
33,606,5723,631575,Puthur (KIL),3022,6415,none,231445,Kilputhur
33,606,5723,631576,Tirakoil,1013,6415,none,231488,Thirakoil
33,606,5723,631577,Sathapoondi,1285,6415,none,231473,Sathapoondi
33,606,5723,631578,Perunkadaputhur,1240,6415,none,231469,Perugadaputhur
33,606,5723,631580,Matam,1283,6411,none,231275,Madam
33,606,5723,631581,Isakolathur,1040,6411,none,231265,Isakolathur
33,606,5723,631582,Kottupakkam,963,6411,none,231272,Kottupakkam
33,606,5723,631584,Jagannathapuram,730,6411,none,231266,Jagnnathapuram
33,606,5723,631585,Arasampattu,1727,6411,none,231255,Arasambattu
33,606,5723,631586,Nedungunam,4178,6411,none,231289,Nedungunam
33,606,5723,631588,Peranambakkam,831,6411,none,231290,Pernambakkam
33,606,5723,631589,Morakaniyanur,1093,6411,none,231282,Morakaniyanur
33,606,5723,631590,Villivalam  (MEL),1076,6411,none,231281,Melvillivalam
33,606,5723,631591,Veppambattu,828,6411,none,231303,Veppambattu
33,606,5723,631592,Nandiyambadi (MEL),1516,6411,none,231279,Melnandhiyambadi
33,606,5723,631593,Nalladisenai,438,6411,none,231284,Nalladisenai
33,606,5723,631594,Thennathur,1829,6415,none,231484,Thennathur
33,606,5723,631595,Seeyamangalam,1686,6415,none,231475,Seeyamangalam
33,606,5723,631596,Thenthinnalur,888,6415,none,231485,Thenthinnalur
33,606,5723,631597,Sivanam,738,6415,none,231477,Sivanam
33,606,5723,631599,Thellar,7107,6415,none,231482,Thellar
33,606,5723,631600,Meesanallur,1568,6415,none,231459,Meesanallur
33,606,5723,631601,Nallur,5976,6415,none,231449,Kondaiyankuppam
33,606,5723,631602,Eramalur,1244,6418,none,231619,Eramalur
33,606,5723,631603,Mudur,1126,6418,none,231643,Mudur
33,606,5723,631604,Kavaniyathur,781,6418,none,231625,Kavaniyathur
33,606,5723,631607,Venmandai,681,6418,none,231666,Venmandai
33,606,5723,631608,Sembedu (KIL),2028,6418,none,231632,Kilsembedu
33,606,5723,631609,Amudur,1382,6418,none,231610,Amudur
33,606,5723,631610,Padur,1055,6415,none,231464,Padur
33,606,5723,631611,Theyyar,3397,6415,none,231487,Theyyar
33,606,5723,631612,Kodiyalam,2301,6415,none,231448,Kodiyalam
33,606,5723,631613,Goodalur,1616,6415,none,231439,Goodalore
33,606,5723,631615,Agarakorakottai,1023,6415,none,231432,Agarakorakottai
33,606,5723,631616,Goonambadi,1201,6415,none,231440,Gunambadi
33,606,5723,631617,Pancharai,876,6415,none,231466,Pancharai
33,606,5723,631618,Achamangalam,789,6415,none,231431,Achamangalam
33,606,5723,631619,Chitharugavoor,2080,6415,none,231435,Chitharugavur
33,606,5723,631621,Gengampoondi,857,6415,none,231438,Gengampoondi
33,606,5723,631622,Arunthodu,1045,6415,none,231434,Arunthodu
33,606,5723,631623,Vayaloor,2033,6411,none,231302,Vayaloor
33,606,5723,631624,Poongunam,648,6411,none,231291,Poongunam
33,606,5723,631625,Vadakkupattu,885,6415,none,231489,Vadakkupattu
33,606,5723,631626,Mahamai Thirumani,1177,6415,none,231455,Magamaithirumani
33,606,5723,631627,Vedal,2092,6415,none,231491,Vedal
33,606,5723,631628,Kunnagampundi,1238,6415,none,231452,Kunnagampoondi
33,606,5723,631629,Nerkunam,2425,6415,none,231463,Nerkunam
33,606,5723,631630,Kilnamandi,1172,6415,none,231444,Kilnamandi
33,606,5723,631631,Korakottai,1558,6415,none,231450,Korakottai
33,606,5723,631632,Senal,1197,6415,none,231476,Senal
33,606,5723,631633,Pennattagaram,1063,6415,none,231467,Pennattagaram
33,606,5723,631635,Palaveri,661,6415,none,231465,Pazhaveri
33,606,5723,631636,Katteri,1516,6415,none,231472,S. Katteri
33,606,5723,631637,Arunkunam,992,6415,none,231433,Arungunam
33,606,5723,631638,Mavalavadi,871,6415,none,231457,Mavalavadi
33,606,5723,631639,Sathiyavadi,1312,6415,none,231474,Sathiyavadi
33,606,5724,631648,Kalpattu,2428,6412,none,231316,Kalpattu
33,606,5724,631650,Kuppam,4194,6412,none,231324,Kuppam
33,606,5724,631651,Kalkuppam,1175,6412,none,231315,Kalkuppam
33,606,5724,631652,Vaziur,2027,6412,none,231342,Vazhiyur
33,606,5724,631653,Kalasamudram,3057,6412,none,231314,Kalasamuthiram
33,606,5724,631654,Ananthapuram,5525,6412,none,231307,Ananthapuram
33,606,5724,631656,Nammiyampattu,3983,6408,none,231154,Nammiyambat
33,606,5724,631658,Veerappanur,3269,6408,none,231158,Veerappanur
33,606,5724,631662,Puliyankuppam,1125,6408,none,231150,Kanamalai
33,606,5724,631663,Padavedu,15163,6412,none,231330,Padavedu
33,606,5724,631665,Vellur,4192,6412,none,231344,Vellur
33,606,5724,631666,Sedavampattu,2385,6412,none,231337,Sedarampattu
33,606,5724,631667,Parvathiagaram,907,6412,none,231312,Erikuppam
33,606,5724,631668,Alliyabad,980,6412,none,231322,Krishnapuram
33,606,5724,631669,Illupakunam,2002,6412,none,231313,Illupakunam
33,606,5724,631670,Naranamangalam,1024,6412,none,231329,Narayanamangalam
33,606,5724,631675,Kuttakarai,1180,6408,none,231152,Kuttakarai
33,606,5724,631677,Kovilur,12553,6408,none,231151,Kovilur
33,606,5724,631680,Thuvinjikuppam,2993,6412,none,231340,Thuringikuppam
33,606,5724,631681,Vilankuppam,1960,6412,none,231346,Vilankuppam
33,606,5724,631682,Kalvasal,2018,6412,none,231317,Kalvasal
33,606,5724,631684,Sandavasal,1725,6412,none,231336,Santhavasal
33,606,5724,631685,Kasthambady,7383,6412,none,231319,Kasthampadi
33,606,5724,631686,Enduvambady,1303,6412,none,231311,Enduvambadi
33,606,5724,631687,Mukkurambi,2080,6412,none,231327,Mukkrumbai
33,606,5724,631688,Kilpattu,2964,6406,none,231064,Kilpattu
33,606,5724,631689,Vadamathimangalam,5737,6406,none,231093,Vadamathimangalam
33,606,5724,631692,Kelur,2508,6412,none,231321,Kelur
33,606,5724,631693,Athuvambady,3399,6412,none,231308,Athuvambadi
33,606,5724,631694,Kattipoondy,1366,6412,none,231320,Kattipoondi
33,606,5724,631695,Palvathuvendran,798,6412,none,231331,Palavarthuvendran
33,606,5724,631696,Ettivady,1748,6406,none,231057,Ettivadi
33,606,5724,631697,Alampoondy,633,6406,none,231047,Alamppoondi
33,606,5724,631700,Gudalore,1683,6406,none,231060,Gudalore
33,606,5724,631702,Saduperi,2337,6406,none,231083,Sadupperi
33,606,5724,631703,Madavilagam,517,6406,none,231069,Madavilagam
33,606,5724,631705,Ariyathur,865,6406,none,231050,Ariyathur
33,606,5724,631706,Tirumalai,2280,6406,none,231089,Thirumalai
33,606,5724,631707,Sengunam,2803,6412,none,231338,Sengunam
33,606,5724,631708,Potharai,3116,6412,none,231333,Potharai
33,606,5724,631709,Perigaram,5019,6412,none,231332,Periyagaram
33,606,5724,631712,Tindivanam,2932,6412,none,231339,Thindivanam
33,606,5724,631713,Renderipattu,2913,6412,none,231335,Renderipattu
33,606,5724,631714,Kunnathur,2912,6412,none,231323,Kunnathur
33,606,5724,631715,Murugapady,1777,6412,none,231328,Murugapadi
33,606,5724,631716,Ogur,1673,6406,none,231077,Ogur
33,606,5724,631718,Kilkarikathur,724,6406,none,231063,Karikkathur
33,606,5724,631719,Vambalure,838,6406,none,231094,Vambalur
33,606,5724,631720,Uthur,1395,6406,none,231092,Uthur
33,606,5724,631721,Othalavady,3975,6406,none,231078,Othalavadi
33,606,5724,631724,Thumbur,1161,6406,none,231090,Thumbur
33,606,5724,631725,Indiravanam,2202,6406,none,231061,Indiravanam
33,606,5724,631726,Appedu,1392,6406,none,231049,Appedu
33,606,5724,631727,Ulagampattu,1191,6406,none,231091,Ulagampattu
33,606,5724,631728,Kothandavady,1070,6406,none,231068,Kothandavadi
33,606,5724,631729,Kolakkaravady,1184,6406,none,231065,Kolakkaravadi
33,606,5724,631730,Narasingapuram,2737,6406,none,231076,Narasingapuram
33,606,5724,631731,Modaiyur,2721,6406,none,231074,Modaiyur
33,606,5724,631733,Arumbalore,615,6406,none,231051,Arumbalur
33,606,5724,631735,Mandakolathur,3273,6406,none,231070,Mandakolathur
33,606,5724,631736,Eyakolathur,859,6406,none,231058,Eyakolathur
33,606,5724,631737,Venmani,1572,6412,none,231345,Venmani
33,606,5724,631739,Mambattu,3201,6412,none,231326,Mambattu
33,606,5724,631740,Eluvambady,1626,6412,none,231310,Eluvambadi
33,606,5724,631742,Kidampalayam,2845,6409,none,231177,Kidampalayam
33,606,5724,631743,Gangavaram,4756,6409,none,231169,Gengavaram
33,606,5724,631747,Sholankuppam (MEL),3102,6409,none,231184,Mel Sholankuppam
33,606,5724,631750,Deverayanpalayam,1533,6409,none,231165,Devarayanpalayam
33,606,5724,631751,Kanthapalayam,3103,6409,none,231174,Kanthapalayam
33,606,5724,631752,Athamangalam,4062,6409,none,231160,Adamangalam
33,606,5724,631753,Kettavarampalayam,5690,6409,none,231176,Kettavarampalayam
33,606,5724,631754,Sengaputheri,1832,6409,none,231196,Sengaputheri
33,606,5724,631755,Melarani,2811,6409,none,231185,Melarani
33,606,5724,631757,Edapirai,1825,6412,none,231309,Edapirai
33,606,5724,631758,Tirusoor,3051,6412,none,231341,Tirusoor
33,606,5724,631761,Kangiyanoor,1757,6412,none,231318,Kangeyanoor
33,606,5724,631763,Vasur,1911,6412,none,231343,Vasur
33,606,5724,631764,Sanikkavady,1769,6406,none,231084,Sanikkavadi
33,606,5724,631765,Karapoondy,2438,6406,none,231062,Karaipoondi
33,606,5724,631769,Mattapirayur,1258,6406,none,231073,Mattapiraiyur
33,606,5724,631770,Kolavoor,1640,6406,none,231066,Kolavoor
33,606,5724,631772,Koralpakkam,1124,6406,none,231067,Koralpakkam
33,606,5724,631774,semmiyamangalam,1612,6406,none,231085,Semmiyamangalam
33,606,5724,631775,Alliyalamangalam,2009,6406,none,231048,Alliyalamangalam
33,606,5724,631776,Athurai,2136,6406,none,231052,Athurai
33,606,5724,631777,Thachambady,3717,6406,none,231087,Thachambadi
33,606,5724,631778,Nambedu,1977,6406,none,231075,Nambedu
33,606,5724,631779,Devimangalam,1666,6406,none,231055,Devimangalam
33,606,5724,631780,Cheyyanandal,881,6406,none,231053,Cheyyanandal
33,606,5724,631781,Chittathurai,1087,6406,none,231054,Chithathurai
33,606,5724,631782,Peranambakkam,2021,6406,none,231080,Peranambakkam
33,606,5724,631783,Randam,2129,6406,none,231082,Randam
33,606,5724,631784,Vilapakkam,1618,6406,none,231095,Vilapakkam
33,606,5724,631785,Pelasur,2127,6406,none,231079,Pelasur
33,606,5724,631786,Anaivady,1480,6409,none,231162,Anaivady
33,606,5724,631787,Kuruvimalai,1371,6412,none,231325,Kuruvimalai
33,606,5724,631788,Kappalur,3087,6409,none,231175,Kappalur
33,606,5724,631789,Vanniyanur,2622,6409,none,231202,Vanniyanur
33,606,5724,631791,Vilvarayanallur (Mel),2713,6409,none,231187,Melvilvarayanallur
33,606,5724,631792,Ernamangalam,1079,6409,none,231167,Ernamangalam
33,606,5724,631793,Siruvallur,5265,6409,none,231199,Siruvallur
33,606,5724,631794,Arunagirimangalam,2810,6409,none,231164,Arunagirimangalam
33,606,5724,631795,Gangalamahadevi,556,6409,none,231168,Gengalamadevi
33,606,5724,631797,Veeralur,4812,6409,none,231203,Veeralur
33,606,5724,631798,Mattavettu,2999,6409,none,231183,Mattavettu
33,606,5724,631799,Mel palur,2178,6409,none,231186,Melpalur
33,606,5724,631800,Kil palur,3732,6409,none,231179,Kilpalur
33,606,5724,631801,Kadalady,10093,6409,none,231170,Kadalady
33,606,5724,631802,Mathimangalam (Then),2843,6409,none,231181,Koilmathimangalam
33,606,5724,631804,Sholavaram,1755,6409,none,231197,Sholavaram
33,606,5724,631805,Kilpotharai,1028,6409,none,231180,Kilpotharai
33,606,5724,631807,Palan koil,2112,6409,none,231188,Mottur
