STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,617,5788,636518,Paithambadi,2192,6120,none,222345,Paithampadi,
33,617,5788,636519,Kavanur,1363,6120,none,222331,Kavanoor,
33,617,5788,636520,Ulundamabattu,852,6120,none,222331,Kavanoor,
33,617,5788,636521,Enadirimangalam,2293,6120,none,222326,Enathirimangalam,
33,617,5788,636522,Korathi,1582,6120,none,222335,Korathi,
33,617,5788,636523,Akkadavalli,3104,6120,none,222318,Akkadavalli,
33,617,5788,636524,Kandarakkottai (North),4508,6120,none,222328,Kandrakottai,
33,617,5788,636525,Pulavanur,4090,6120,none,222351,Pulavanur,
33,617,5788,636526,Melkumaramangalam  (South),5975,6120,none,222355,Thattampalayam,
33,617,5788,636527,Pagandai,1549,6120,none,222344,Pagandai,
33,617,5788,636528,Kongarayanur,2480,6120,none,222334,Kongarayanur,
33,617,5788,636529,Kozhipakkam,3125,6120,none,222337,Kozhipakkam,
33,617,5788,636530,Maligamedu,6009,6120,none,222339,Maligaimedu,
33,617,5788,636531,Thirasu,1060,6120,none,222356,Thirasu,
33,617,5788,636532,Poondi,2543,6120,none,222350,Poondi,
33,617,5788,636533,Thiruthuraiyur,4092,6120,none,222357,Thiruthuraiyur,
33,617,5788,636535,Karumbur,3298,6120,none,222330,Karumbur,
33,617,5788,636536,Aviyanur,1637,6120,none,222320,Aviyanur,
33,617,5788,636537,Alagapperumalkuppam,3288,6120,none,222319,A.P.Kuppam,
33,617,5788,636538,Oraiyur,6346,6120,none,222343,Oraiyur,
33,617,5788,636539,Varinjipakkam,1011,6120,none,222358,Varinjipakkam,
33,617,5788,636540,Panapakkam,3122,6120,none,222348,Panapakkam,
33,617,5788,636541,Poongunam,3114,6130,none,222889,Poongunam,
33,617,5788,636542,Melkavarapattu,3628,6120,none,222340,Melkavarapattu,
33,617,5788,636543,Kilkavarapattu,5931,6120,none,222333,Keelkavarapattu,
33,617,5788,636544,Perumalnaickenpalayam,7317,6120,none,222349,P.N.Palayam,
33,617,5788,636545,Chittarasur,2027,6120,none,222323,Chitharasur,
33,617,5788,636546,Palur,4161,6120,none,222317,Agaram,
33,617,5788,636547,Ezhumedu,3847,6120,none,222325,Ezhumedu,
33,617,5788,636548,Kanisapakkam,3553,6120,none,222329,Kanisapakkam,
33,617,5788,636549,Kottambakkam,3662,6120,none,222336,Kotlampakkam,
33,617,5788,636550,Pandarakkottai,4321,6120,none,222321,Bandrakottai,
33,617,5788,636551,Manamthavizhnthaputhur,2964,6130,none,222878,Manamthavilnthaputhur,
33,617,5788,636552,Sirugramam,2602,6130,none,222895,Sirugramam,
33,617,5788,636553,Natham,3600,6130,none,222885,Natham,
33,617,5788,636554,Melarungunam,843,6130,none,222878,Manamthavilnthaputhur,
33,617,5788,636555,Rayarpalayam,857,6130,none,222891,Rayarpalayam,
33,617,5788,636556,Manappakkam,2372,6130,none,222879,Manapakkam,
33,617,5788,636557,Anguchettipalayam,8313,6130,none,222864,Anguchettipalayam,
33,617,5788,636558,Sanniyasipettai,3496,6120,none,222341,Narimedu,
33,617,5788,636559,Eidanur,1608,6120,none,222324,Eaithanur,
33,617,5788,636560,Ariyirundamangalam,217,6120,none,222324,Eaithanur,
33,617,5788,636561,Sundaravandi,2101,6120,none,222354,Sundaravandi,
33,617,5788,636562,Kilarungunam,2118,6120,none,222342,Natham,
33,617,5788,636563,Kilakuppam,3108,6120,none,222870,Keelakuppam,
33,617,5788,636564,Pallavarayanatham,4146,6120,none,222346,P.V.Natham,
33,617,5788,636565,Palappattu,1230,6120,none,222353,Sathipattu,
33,617,5788,636566,Sirunangaivadi,677,6120,none,222353,Sathipattu,
33,617,5788,636567,Sathippattu,6018,6120,none,222353,Sathipattu,
33,617,5788,636568,Panikkankuppam,4205,6130,none,222886,Pannikankuppam,
33,617,5788,636569,Maligampattu,4632,6130,none,222877,Maligampattu,
33,617,5788,636570,Siruvathur,5429,6130,none,222896,Siruvathur,
33,617,5788,636571,Elandampattu,2186,6130,none,222866,Ealanthampattu,
33,617,5788,636572,Semakottai,3268,6130,none,222892,Semakottai,
33,617,5788,636573,Kolapakkam,1469,6130,none,222874,Kolapakkam,
