STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,622,5829,639965,Musundapatti,3277,6314,none,228178,Musundapatti,
33,622,5829,639966,Kulathupatti,2216,6314,none,228172,Kulathupatti,
33,622,5829,639967,Valasaipatti,3444,6314,none,228185,Valasaipatti,
33,622,5829,639968,Dharmappatti,2994,6314,none,228167,Dharmapatti  Kondapalayam,
33,622,5829,639969,Karisalpatti,3449,6314,none,228169,K. Pudupatti,
33,622,5829,639970,Kilavayal,2228,6314,none,228171,Keelavayal,
33,622,5829,639971,Warappur,3001,6314,none,228186,Warapoor,
33,622,5829,639972,Ulagampatti,3506,6314,none,228183,Ulagampatti,
33,622,5829,639973,S.Pudur,2230,6314,none,228182,Pudur,
33,622,5829,639974,Chettikuruchi,3938,6314,none,228166,Chettigurichi,
33,622,5829,639975,Piranpatti,5334,6314,none,228173,Kunnathur,
33,622,5829,639976,Manalur,2315,6314,none,228174,Manaloor,
33,622,5829,639977,Neduvayal,2714,6314,none,228179,Neduvayal,
33,622,5829,639978,Manthakudipatti,1294,6314,none,228175,Manthagudipatti,
33,622,5829,639979,Poolankuruchi,4019,6318,none,228308,POOLANKURICHI,
33,622,5829,639980,Minnamalaipatti,3682,6314,none,228184,Urathupatti,
33,622,5829,639981,Melavannariruppu,1829,6314,none,228176,Melavannariruppu,
33,622,5829,639982,Melapatti,2272,6316,none,228230,Melappatti,
33,622,5829,639983,Piranmalai,4145,6316,none,228233,Piranmalai,
33,622,5829,639984,Sirumarudhur,3445,6316,none,228237,Selliamanpatti,
33,622,5829,639985,Thuvar,2260,6318,none,228318,THUVAR,
33,622,5829,639986,Sevur,1474,6318,none,228312,SEVUR,
33,622,5829,639987,Tirukolakudi,4051,6318,none,228288,ATHIRAMPATTI,
33,622,5829,639988,Ilayathagudi North,6822,6318,none,228311,SEVINIPATTI,
33,622,5829,639989,Ilayathagudi South,5190,6318,none,228310,S.ILAYATHAGUDI,
33,622,5829,639990,Velangudi,4638,6318,none,228324,VELANGUDI.A,
33,622,5829,639991,Kirungakottai,3633,6316,none,228223,Kirungakkottai,
33,622,5829,639992,Singampunari North,6198,6316,none,228239,Sivapurippatti,
33,622,5829,639993,Olugumangalam,829,6318,none,228306,OLUGAMANGALAM,
33,622,5829,639994,Mahibalanapatti,2532,6318,none,228301,MAHIPALANPATTI,
33,622,5829,639995,Shenbagampettai,4448,6318,none,228291,E.AMMAPATTI,
33,622,5829,639996,Vaiakalathur,2229,6318,none,228321,VAIYAKALATHUR SUNDAKADU,
33,622,5829,639997,Thekkur (Athikkadu),4672,6318,none,228323,VANJINIPATTI,
33,622,5829,639998,Sadurvadamangalam,4402,6316,none,228236,Sadurvedamangalam,
33,622,5829,639999,A. Kalappur,5429,6316,none,228220,A.kalappur,
33,622,5829,640000,Singampunari South,3191,6316,none,228222,Kannamangalappatti,
33,622,5829,640001,Kavanur,569,6318,none,254918,KANDAVARAYANPATTI,
33,622,5829,640002,Paiyur,774,6318,none,254918,KANDAVARAYANPATTI,
33,622,5829,640004,Nedumaram,3763,6318,none,228302,MANAMELPATTI,
33,622,5829,640005,Kandavarayanpatti,2188,6318,none,228292,VAIRAVANPATTI,
33,622,5829,640006,Karaiyur,3985,6318,none,228293,KARAIYUR,
33,622,5829,640007,Thirukalapatti,810,6318,none,228314,THIRUKKALAPATTI,
33,622,5829,640008,Muraiyur,3102,6316,none,228231,Muraiyur,
33,622,5829,640009,Soorakudi,2718,6316,none,228240,M.soorakudi,
33,622,5829,640010,D.Kalappur,1230,6316,none,228221,Kallampatti,
33,622,5829,640011,Kayampatti,1521,6316,none,228224,Kozhikkudipatti,
33,622,5829,640012,Madavarayanpatti,2056,6318,none,228303,MATHAVARAYANPATTI,
33,622,5829,640013,K.Vairavanpatti,824,6318,none,228292,VAIRAVANPATTI,
33,622,5829,640014,Sirukodalpatti,2991,6318,none,228300,KUMARAPETTAI,
33,622,5829,640015,Nemam,1602,6315,none,222956,Karuvepilankurichi,
33,622,5829,640016,Kunnakudi,3689,6311,none,228085,KUNDRAKUDI,
33,622,5829,640017,Ranasingapuram,1563,6318,none,228309,RANASINGAPURAM,
33,622,5829,640018,Tiruvudayarpatti,1196,6318,none,228317,THIRUUDAIYARPATTI,
33,622,5829,640019,Nattarmangalam,327,6318,none,228287,ALAMPATTI,
33,622,5829,640020,A.Melaiyur,2877,6316,none,228213,A.melaiyur,
33,622,5829,640021,Karuppur,1275,6318,none,228295,KARUPPUR,
33,622,5829,640022,Kottaiyiruppu,1231,6318,none,228299,KOTTAIYIRUPPU,
33,622,5829,640023,Thattati,1580,6311,none,228105,THATTATTI,
33,622,5829,640024,Siravayal,3238,6311,none,228092,NACHIYAPURAM,
33,622,5829,640025,Thenkarai,2273,6311,none,228079,KAMBANUR,
33,622,5829,640026,Vaniyankadu,1172,6318,none,228322,VANIYANKADU,
33,622,5829,640027,Themmapatti,88,6311,none,228322,VANIYANKADU,
33,622,5829,640028,Kattambur,2612,6318,none,228296,KATTAMBUR,
33,622,5829,640029,Thevarambur,819,6318,none,228296,KATTAMBUR,
33,622,5829,640030,Pattakuruchi,34,6318,none,228296,KATTAMBUR,
33,622,5829,640031,Sunnambiruppu,947,6318,none,228313,SUNNAMBIRUPPU,
33,622,5829,640032,Sevalpatti,1093,6316,none,228238,S.sevalpatti,
33,622,5829,640033,S. Mathur,1001,6316,none,228228,S.mathur,
33,622,5829,640034,Erumaipatti,525,6316,none,228218,Erumaippatti,
33,622,5829,640035,Brahamanampatti,1542,6318,none,228290,BRAHANAMPATTI,
33,622,5829,640036,Thanipatti,700,6318,none,228316,THIRUKOSTIYUR,
33,622,5829,640038,Ilankudi,2520,6311,none,228073,ILANGUDI,
33,622,5829,640039,Kambanur,1916,6311,none,228079,KAMBANUR,
33,622,5829,640040,Veliyathur,6325,6311,none,228106,VELIYATHUR,
33,622,5829,640041,Mela Pattamangalam,1948,6311,none,228081,KEELAPATTAMANGALAM,
33,622,5829,640043,Mampatti North,632,6316,none,228226,S.mampatti,
33,622,5829,640045,Jeyankondanilai,2059,6316,none,228219,Jeyankondanilai,
33,622,5829,640046,Mallakottai,2277,6316,none,228225,Mallakottai,
33,622,5829,640047,Vadavanpatti,1374,6316,none,228241,Vadavanpatti,
33,622,5829,640048,Mampatti South,2487,6316,none,228226,S.mampatti,
33,622,5829,640049,Eriyur,2353,6316,none,228217,Eriyur,
33,622,5829,640050,Tirukostiyur,2074,6318,none,228316,THIRUKOSTIYUR,
33,622,5829,640051,Sullankudi,385,6318,none,228316,THIRUKOSTIYUR,
33,622,5829,640052,Vedamavali,1804,6318,none,228319,VADAMAVALI,
33,622,5829,640053,Karungulam  (P),1006,6318,none,228294,KARUNGULAM.P,
33,622,5829,640054,Keelapattamangalam,1628,6311,none,228081,KEELAPATTAMANGALAM,
33,622,5829,640055,Naduvikottai Melaiyur,1093,6311,none,228090,N.MELAIYUR,
33,622,5829,640056,Alangudi,2042,6311,none,228069,ALANGUDI,
33,622,5829,640057,Naduvikottai Keelaiyur,870,6311,none,228089,N.KELAIYUR,
33,622,5829,640058,Mampatti Devasthanam,905,6316,none,228216,Mampatti devasthanam,
33,622,5829,640059,Aralikottai,1145,6316,none,228215,Aralikkottai,
33,622,5829,640060,Perichikovil,319,6311,none,228077,KALLIPATTU,
33,622,5829,640061,Kallippatti,625,6311,none,228077,KALLIPATTU,
33,622,5829,640062,Severakottai,2203,6311,none,228102,SEVARAKOTTAI,
33,622,5830,640063,Kanadukathan,2092,6315,none,228195,Kothamangalam,
33,622,5830,640064,Kothamangalam,3551,6315,none,228195,Kothamangalam,
33,622,5830,640065,Pallathur,422,6315,none,228210,Vadagudi,
33,622,5830,640066,Kothari,1369,6315,none,228210,Vadagudi,
33,622,5830,640067,Nerupugapatti,2830,6315,none,228191,Chockalingapudur,
33,622,5830,640068,Athangudi,1696,6311,none,228200,P. Muthupattinam,
33,622,5830,640069,Aranmanaipatti,4094,6311,none,228096,PALAVANGUDI,
33,622,5830,640070,Thiruvelangudi,1681,6311,none,228209,T. Sooragudi,
33,622,5830,640071,Kottaiyur,68,0,none,228210,Vadagudi,
33,622,5830,640072,Kallankudi,538,6315,none,228210,Vadagudi,
33,622,5830,640073,Palaiyur,891,6315,none,228199,Nemam,
