STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,621,5818,639209,Komangalam,1830,6276,none,227076,Komangalam,
33,621,5818,639210,Vittampatti,1208,6276,none,227072,Kalkudi,
33,621,5818,639211,Kalkudi,2940,6276,none,227072,Kalkudi,
33,621,5818,639212,Poruvai,2095,6276,none,227070,Boothakudi,
33,621,5818,639213,Buthakudi,3099,6276,none,227070,Boothakudi,
33,621,5818,639214,Melapachchakudi,2270,6276,none,227087,Melapatchaikudi,
33,621,5818,639215,Kumarapatti,710,6276,none,227087,Melapatchaikudi,
33,621,5818,639216,Kunnathur,3299,6276,none,227079,Kunnathur,
33,621,5818,639217,Kathalur,1546,6276,none,227074,Kathaloor,
33,621,5818,639218,Akkalayakkanpatti,1308,6276,none,227074,Kathaloor,
33,621,5818,639219,Mullaiyur,1138,6276,none,227074,Kathaloor,
33,621,5818,639220,Tirunallur,2100,6264,none,226649,THIRUNALLUR,
33,621,5818,639221,Velur,2957,6276,none,227106,Velur,
33,621,5818,639222,Vadugappatti,1965,6276,none,227104,Vadugapatti,
33,621,5818,639223,Meppudakkudi,2971,6276,none,227085,Mebboothakudi,
33,621,5818,639224,Vanadirayanpatti,4620,6276,none,227105,Vanathirayanpatti,
33,621,5818,639225,Nambanpatti,4541,6276,none,227089,Nambampatti,
33,621,5818,639226,Rasalipatti,4700,6276,none,227097,Rajaalippatti,
33,621,5818,639227,Virudapatti,3145,0,none,227111,VIRUTHAPATTI,
33,621,5818,639228,Poyyamani,2808,6276,none,227095,Poyyamani,
33,621,5818,639229,Thengaithinnippatti,3269,6276,none,227099,Thengaithinnipatti,
33,621,5818,639230,Viralur,4090,6276,none,227110,Viralur,
33,621,5818,639231,Rajagiri,3959,6276,none,227096,Rajagiri,
33,621,5818,639232,Kattagudi,2624,6264,none,226625,KATTAKUDI,
33,621,5818,639233,Kongudippatti,611,6276,none,227077,Kongudipatti,
33,621,5818,639234,Pakkudi,1641,6276,none,227092,Pakkudi,
33,621,5818,639235,Marudampatti,1096,6276,none,227108,Vilapatti,
33,621,5818,639236,Vilappatti,1382,6276,none,227108,Vilapatti,
33,621,5818,639237,Lekkanapatti,1182,6270,none,226860,LEKKANAPPATTI,
33,621,5818,639238,Padipatti,1038,6270,none,226860,LEKKANAPPATTI,
33,621,5818,639239,Nanguppatti,1809,6276,none,227090,Nangupatti,
33,621,5818,639240,Paiyur,838,6276,none,227092,Pakkudi,
33,621,5818,639241,Irundirapatti,3237,6264,none,226622,ERUNDIRAPATTI,
33,621,5818,639242,Tannangudi,762,6276,none,227077,Kongudipatti,
33,621,5818,639243,Easwaran koil,2239,6264,none,226623,ESWARANKOIL,
33,621,5818,639244,Kothirapatti,3666,6264,none,226629,KOTHIRAPATTI,
33,621,5818,639245,Tennanbadi,2147,6276,none,227100,Thennambadi,
33,621,5818,639246,Kodumbalur,5538,6276,none,227075,Kodumbaloor,
33,621,5818,639247,Kasavanur,928,6276,none,227073,Kasavanur,
33,621,5818,639248,Agarapatti,3607,6276,none,227067,Agarapatti,
33,621,5818,639249,Meenaveli,3109,6276,none,227086,Meenaveli,
33,621,5818,639250,Teravur,3067,6276,none,227102,Theravur,
33,621,5818,639251,Ennai,6343,6264,none,226619,ENNAI,
33,621,5818,639252,Punginipatti,1912,6264,none,226643,PUNGINIPATTI,
33,621,5818,639253,Vellanjar,2055,6264,none,226654,VELLANJAR,
33,621,5818,639254,Vettukkadu,2383,6264,none,226656,VETTUKADU,
33,621,5818,639255,Rapoosal,3808,6264,none,226620,ERAPOSAL,
33,621,5818,639256,Keezhakkurichi,2107,6264,none,226626,KEELAKURUCHI,
33,621,5818,639258,Tayinipatti,698,6270,none,226877,THAYINIPPATTI,
33,621,5818,639259,Vilathuppatti,4528,6264,none,226657,VILATHUPATTI,
33,621,5818,639260,Sithanavasal,1935,6264,none,226646,SITHANAVASAL,
33,621,5818,639261,Veerapatti,6400,6264,none,226635,MUKKANAMALAIPATTY,
33,621,5818,639262,Kadambarayapatti,1190,6264,none,226639,PARAMBUR,
33,621,5818,639263,Edayapatti,1650,6264,none,226618,EDAYAPATTI,
33,621,5818,639264,Alathur,1663,6264,none,226615,ALATHUR,
33,621,5818,639265,Talinji,992,6264,none,226648,THALINJI,
33,621,5818,639266,Kathavampatti,1038,6264,none,226624,KATHAVAMPATTY,
33,621,5818,639267,Gudalur,888,6264,none,223902,Gudalur,
33,621,5818,639268,Peyal,769,6264,none,226627,KILLUKUDY,
33,621,5818,639269,Vannarappatti,390,6264,none,226639,PARAMBUR,
33,621,5818,639270,Pinnangudi,760,6264,none,226639,PARAMBUR,
33,621,5818,639271,Kilikkudi,1182,6264,none,226627,KILLUKUDY,
33,621,5818,639273,Perambur,4918,6264,none,226639,PARAMBUR,
33,621,5818,639274,Pudur,2937,6264,none,226641,PUDUR,
33,621,5818,639275,Tachchampatti,909,6264,none,226647,THACHAMPATTI,
33,621,5818,639276,Panangudi,2335,6264,none,226631,MANAVELAMPATTI,
33,621,5818,639277,Madiyanallur,1552,6264,none,226633,MATHIYANALLUR,
33,621,5818,639278,Panampatti,2292,6264,none,226638,PANAMPATTI,
33,621,5818,639279,Thiruvengavasal,615,6264,none,226650,THIRUVENGAIVASAL,
33,621,5818,639280,Perunijinai,919,6264,none,226650,THIRUVENGAIVASAL,
33,621,5818,639281,Ariyur,1194,6264,none,226617,ARIYUR,
33,621,5818,639282,Mangudi,1963,6264,none,226632,MANGUDI,
33,621,5818,639283,Vayalogam,2809,6264,none,226652,VAYALOGAM,
33,621,5818,639284,Kudumiyamalai,2643,6264,none,226630,KUDIMIYANMALAI,
33,621,5818,639285,Visalur,697,6264,none,226630,KUDIMIYANMALAI,
33,621,5818,639286,Pulvayal,2216,6264,none,226642,PULVAYAL,
33,621,5818,639287,Marayappatti,1757,6264,none,226650,THIRUVENGAIVASAL,
33,621,5818,639288,Ayingudi,2582,6264,none,226650,THIRUVENGAIVASAL,
33,621,5818,639289,Perumanadu,2415,6264,none,226640,PERUMANADU,
33,621,5818,639290,Sundarappatti,1287,6264,none,226642,PULVAYAL,
33,621,5818,639291,Kurukkappatti,199,6264,none,226628,KOTHADARAMAPURAM,
33,621,5818,639292,Kodandaramapuram,1863,6264,none,226628,KOTHADARAMAPURAM,
33,621,5818,639293,Perambur R.F,500,6276,none,226639,PARAMBUR,
33,621,5818,639294,Kudumiyamalai R.F,294,6276,none,226630,KUDIMIYANMALAI,
33,621,5818,639295,Viralimalai (CT),10883,6276,none,227109,Viralimalai,
33,621,5819,639296,Kumaramangalam,3094,6276,none,227078,Kumaramangalam,
33,621,5819,639297,Mathur,5739,6276,none,227084,Mathoor,
33,621,5819,639298,Singathakurichi,1191,6276,none,227082,Mandaiyur,
33,621,5819,639299,Sengalakkudi,1331,6276,none,227069,Avoor,
33,621,5819,639300,Mandaiyur,3439,6276,none,227082,Mandaiyur,
33,621,5819,639301,Lakshmanapatti,4011,6276,none,227080,Lakshmananpatti,
33,621,5819,639302,Chettipatti,2411,6270,none,226853,CHETTIPPATTI,
33,621,5819,639303,Vellaipillayarpatti,386,6270,none,226854,KANNANGUDI,
33,621,5819,639304,Kannangudi,976,6270,none,226854,KANNANGUDI,
33,621,5819,639305,Sengalur,2878,6270,none,226875,SENGALUR,
33,621,5819,639306,Kattukottaipatti,283,6270,none,226875,SENGALUR,
33,621,5819,639307,Killukottai,2198,6270,none,226856,KILLUKKOTTAI,
33,621,5819,639308,Ulagankathanpatti,566,6270,none,226857,KILLUKKULAVAIPATTI,
33,621,5819,639309,Killukulavoipatti,930,6270,none,226857,KILLUKKULAVAIPATTI,
33,621,5819,639310,Rakkathampatti,1368,6270,none,226873,RAKKATHAMPATTI,
33,621,5819,639311,T.Kizhaiyur,2851,6270,none,226876,T.KEELAIYUR,
33,621,5819,639312,Visalur,949,6270,none,226888,VISALUR,
33,621,5819,639313,Puliyur,3587,6270,none,226872,PULIYUR,
33,621,5819,639314,Mettupatti,721,6276,none,227101,Thennathirayanpatti,
33,621,5819,639315,Sivakamipuram,746,6276,none,227101,Thennathirayanpatti,
33,621,5819,639316,Thennathirayanpatti,907,6276,none,227101,Thennathirayanpatti,
33,621,5819,639317,Palandampatti,2372,6276,none,227094,Perambur,
33,621,5819,639318,Kalamavur,3433,6276,none,227103,Thondamannallur,
33,621,5819,639319,Neerpalani,2650,6276,none,227091,Neerpalani,
33,621,5819,639320,Amburapatti,2258,6276,none,227081,Madhiyanipatti,
33,621,5819,639321,Madayanaipatti,882,6276,none,227081,Madhiyanipatti,
33,621,5819,639322,Suriyur,2716,6276,none,227098,Sooriyur,
33,621,5819,639323,Perambur,3109,6270,none,226870,PERAMBUR,
33,621,5819,639324,Alangudi,2310,6276,none,226689,Oorvani,
33,621,5819,639325,Vemmani,1432,6276,none,227107,Vemmani,
33,621,5819,639326,Vadugappatti,558,6270,none,226867,ODUKKUR,
33,621,5819,639327,Melappuduvayal,2270,6270,none,226862,MELAPPUTHUVAYAL,
33,621,5819,639328,Keeranur,2904,6270,none,226868,PALLATHUPPATTI,
33,621,5819,639329,Nanjur,2039,6270,none,226865,NANJUR,
33,621,5819,639330,Maruthur,534,6270,none,226865,NANJUR,
33,621,5819,639331,Valiyampatti,2039,6270,none,226884,VALIYAMPATTI,
33,621,5819,639332,Odugampatti,1905,6270,none,226866,ODUGAMPATTI,
33,621,5819,639333,Udayalipatti,2342,6270,none,226880,UDAIYALIPPATTI,
33,621,5819,639334,Kunnandarkovil,637,6270,none,226885,VATHANAKKOTTAI,
33,621,5819,639335,Themmavur,5001,6270,none,226858,KOPPAMPATTI,
33,621,5819,639336,Minnathur,4446,6270,none,226863,MINNATHUR,
33,621,5819,639337,Vathanakottai,2460,6270,none,226885,VATHANAKKOTTAI,
33,621,5819,639338,Perambur,1673,0,none,227094,Perambur,
33,621,5819,639339,Killanur,2032,6270,none,226855,KILLANUR,
33,621,5819,639340,Veerakkudi,1922,6270,none,226887,VEERAKKUDI,
33,621,5819,639341,Kadambavayal,500,6270,none,227043,KOTTUR,
33,621,5819,639342,Mangathevanpatti,2032,6270,none,226861,MANGATHEVANPATTI,
33,621,5819,639343,Birahadambalpuram,805,6270,none,226868,PALLATHUPPATTI,
33,621,5819,639344,Kolathur,5049,6270,none,226859,KULATHUR,
33,621,5819,639345,Odukkur,1880,6270,none,226867,ODUKKUR,
33,621,5819,639346,Narthamalai,2189,6264,none,226637,NARTHAMALAI,
33,621,5819,639347,Ammachattiram,2786,6264,none,226616,AMMACHATHIRAM,
33,621,5819,639348,Uppiliyakkudi,2295,6270,none,226881,UPPILIYAKKUDI,
33,621,5819,639349,Valamangalam,762,6270,none,226883,VALAMANGALAM,
33,621,5819,639350,Seemanur,464,6270,none,226883,VALAMANGALAM,
33,621,5819,639351,Senaiyakkudi,1285,6270,none,226874,SENAIYAKKUDI,
33,621,5819,639352,Andakkulam,5453,6270,none,226871,PERIYATHAMBIUDAIYANPATTI,
33,621,5819,639353,Sathinipatti,765,6270,none,226852,ANDAKKULAM,
33,621,5819,639354,Vaithur,3345,6270,none,226882,VAITHUR,
33,621,5819,639355,Seerangampatti,927,6270,none,226879,THENNANGUDI,
33,621,5819,639356,Uchani,713,6270,none,226879,THENNANGUDI,
33,621,5819,639357,Thennangudi,517,6270,none,226879,THENNANGUDI,
33,621,5819,639358,Muttampatti,1431,6270,none,226864,MOOTAMPATTI,
33,621,5819,639360,Vathanakurichi,2310,6270,none,226887,VEERAKKUDI,
33,621,5819,639361,Thudaiyur,1859,6264,none,226651,THODAIYUR,
33,621,5819,639362,Sathyamangalam,4051,6264,none,226645,SATHIYAMANGALAM,
33,621,5819,639363,Irumbali,1311,6264,none,226621,ERUMBALI,
33,621,5819,639364,Melur,2534,6264,none,226634,MELUR,
33,621,5819,639365,Vellanur,6014,6264,none,226655,VELLANUR,
33,621,5819,639366,Muthukkadu,3176,6264,none,226636,MUTHUKADU,
33,621,5819,639367,Vengavayal,854,6264,none,226854,KANNANGUDI,
33,621,5819,639368,Poongudi,1564,6264,none,226644,PUNGUDI,
33,621,5820,639369,Malaiyapatti,478,6268,none,226812,Viralipatti,
33,621,5820,639370,Nodiyur,3107,6268,none,226796,Nodiyur,
33,621,5820,639371,Viralippatti,1990,6268,none,226812,Viralipatti,
33,621,5820,639372,Tachankurichi,2296,6268,none,226806,Thatchankurichi,
33,621,5820,639373,Kurumpundi,1574,6268,none,226787,Kurumpoondi,
33,621,5820,639374,Manjapettai,1914,6268,none,226789,Manjapettai,
33,621,5820,639375,Komapuram,2222,6268,none,226785,Komapuram,
33,621,5820,639376,Manganoor,1716,6268,none,226788,Manganur,
33,621,5820,639377,Vadugappatti,1095,6268,none,226809,Vadugapatti,
33,621,5820,639378,Meyakadipatti,1013,6268,none,226797,Palaya        Gandarvakottai,
33,621,5820,639379,Ariyanipatti,1767,6268,none,226780,Ariyanipatti,
33,621,5820,639380,Ponakulam,2487,6268,none,226803,Punalkulam,
33,621,5820,639381,Pudunagar,2174,6268,none,226807,Thurusupatti,
33,621,5820,639382,Palayagandarvakottai,1276,6268,none,226797,Palaya        Gandarvakottai,
