STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,608,5736,633754,Kaveripuram,21306,6293,none,227639,KAVERIPURAM,
33,608,5736,633755,Singiripatti,3834,6293,none,227647,SINGIRIPATTI,
33,608,5736,633756,Thinnappatti,7171,6293,none,227645,PANNAVADI,
33,608,5736,633757,Gonur,18766,6297,none,227691,SANARAPATTI,
33,608,5736,633758,Koonandiyur,4099,6296,none,227673,Koonandiyur,
33,608,5736,633759,Pallipatti,7248,6296,none,227680,Pallipatti,
33,608,5736,633760,Mallikudam,9842,6296,none,227678,Mallikundam,
33,608,5736,633761,Thethigiripatti,4991,6296,none,227683,Thethigiripatti,
33,608,5736,633762,Vellar,9745,6296,none,227684,Vellar,
33,608,5736,633763,Bukkampatti,4140,6296,none,227672,Bukkampatti,
33,608,5736,633764,Amaram,2164,6296,none,227669,Amaram,
33,608,5736,633765,M.Kalipatti,7520,6296,none,227676,M. Kalipatti,
33,608,5736,633766,Pottaneri,6160,6296,none,227681,Pottaneri,
33,608,5736,633767,Virudasampatti,6545,6296,none,227685,Virudhasampatti,
33,608,5736,633768,Alamarathupatti,9384,6293,none,227635,CHITHIRAIPATTIPUDUR,
33,608,5736,633769,Lakkampatti,6340,6293,none,227641,LAKKAMPATTI,
33,608,5736,633770,Kannamoochi,5091,6293,none,227637,KANNAMOOCHI,
33,608,5736,633771,Moolakkadu,3716,6293,none,227642,MOOLAKKADU,
33,608,5736,633772,Sampalli,2134,6293,none,227646,SAMPALLI,
33,608,5736,633773,Palamalai,2895,6293,none,227644,PALAMALAI,
33,608,5736,633774,Navappatti,8693,6293,none,227643,NAVAPATTI,
33,608,5736,633775,Kolnaikenpatti,5894,6293,none,227640,KOLNAICKENPATTI,
33,608,5736,633776,Veerakkal,3418,6297,none,227694,VEERAKKAL,
33,608,5736,633777,Kuttapatti,8439,6296,none,227675,Kuttapatti,
33,608,5736,633778,Koppam,447,6296,none,227674,Koppampatti,
33,608,5736,633779,Koppampatti,1614,6296,none,227674,Koppampatti,
33,608,5736,633780,Banapuram,3856,6296,none,227671,Banapuram,
33,608,5736,633781,Periyasattappadi,2009,6296,none,227682,Sathapadi,
33,608,5736,633782,Chinnasattappadi,1212,6296,none,227682,Sathapadi,
33,608,5736,633783,Aranganur,6899,6296,none,227670,Aranganoor,
33,608,5736,633784,Olaipatti,10083,6296,none,227679,Olaipatti,
33,608,5736,633785,Manathal Nallakavundampatti,1782,6296,none,227677,M. N. Patti,
33,608,5736,633786,Mallikuttappatti,689,6297,none,227687,CHINNASORAGAI,
33,608,5736,633787,Chinnasoragai,2679,6297,none,227687,CHINNASORAGAI,
33,608,5736,633788,Periyasoragai,10566,6297,none,227690,PERIYASORAGAI,
33,608,5736,633789,Dasagappatti,678,6297,none,227690,PERIYASORAGAI,
33,608,5736,633790,Vanavasi,6704,6297,none,227691,SANARAPATTI,
33,608,5736,633791,Soorappalli,15660,6297,none,227692,SURAPALLI,
33,608,5736,633792,Karikkapatti,3125,6297,none,227689,KARIKKAPATTI,
33,608,5736,633798,Avadattur (CT),9869,0,none,227686,AVADATHUR,
33,608,5736,633799,Doramangalam (CT),5322,6297,none,227693,THORAMANGALAM,
33,608,5737,633800,Sekkarapatti,2319,6292,none,227633,VEPPILAI,
33,608,5737,633801,Veppilai,5031,6292,none,227633,VEPPILAI,
33,608,5737,633802,Kodunaickenpatty pudur,5929,6292,none,227622,KANAVAIPUDUR,
33,608,5737,633803,Kanavoipudur,8010,6292,none,227622,KANAVAIPUDUR,
33,608,5737,633804,Gundikkal,6676,6292,none,227621,GUNDUKKAL,
33,608,5737,633805,Kongupatti,10400,6292,none,227625,KONGUPATTI,
33,608,5737,633806,Mookanur,3754,6292,none,227627,MOOKANUR,
33,608,5737,633807,Elathur,2337,6292,none,227628,NADUPATTI,
33,608,5737,633808,Naduppatti,5652,6292,none,227628,NADUPATTI,
33,608,5737,633809,Kadayampatti,5292,6292,none,227632,UMBLICKAMPATTI,
33,608,5737,633810,Palappallikombai,807,6292,none,227618,DANISHPET,
33,608,5737,633811,Danishpet,9618,6292,none,227618,DANISHPET,
33,608,5737,633812,Deevattipatti,5821,6292,none,227619,DEEVATTIPATTI,
33,608,5737,633813,Dasasamudram,2366,6292,none,227630,POOSARIPATTI,
