STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,606,5721,631164,Kattukanallur,8458,6420,none,231747,Kongarampattu,
33,606,5721,631165,Kolathur,4947,6420,none,231746,Kolathur,
33,606,5721,631167,Athimalaipattu,3428,6420,none,231739,Athimalaipattu,
33,606,5721,631168,Sirumur,4959,6404,none,230996,Sirumur,
33,606,5721,631169,Poosimalaikuppam,2486,6404,none,230988,Poosimalaikuppam,
33,606,5721,631170,Mullandram,5012,6404,none,230983,Mullandram,
33,606,5721,631171,Puthur,2008,6404,none,230965,12-puthur,
33,606,5721,631172,Morappanthangal,3418,6404,none,230982,Morappanthangal,
33,606,5721,631173,Velleri,3736,6404,none,231000,Velleri,
33,606,5721,631174,Meyyur,2702,6404,none,230980,Meyyur,
33,606,5721,631175,Vettiyantholuvam,1660,6404,none,231001,Vettiyantholuvam,
33,606,5721,631176,Adaiyapulam,2385,6404,none,230967,Adayapulam,
33,606,5721,631177,Agrapalayam,3443,6404,none,230968,Agrapalayam,
33,606,5721,631178,Ariyapadi,4725,6404,none,230969,Ariyapadi,
33,606,5721,631179,Kilnagar,4139,6420,none,231758,Pudupalayam,
33,606,5721,631180,Melnagar,7266,6420,none,231752,Melnagar,
33,606,5721,631181,Vannankulam,4549,6420,none,231768,Vannankulam,
33,606,5721,631182,Puthur,3362,6420,none,231733,5-puthur,
33,606,5721,631183,Iyyampalayam,4770,6420,none,231740,Ayyampalayam,
33,606,5721,631184,Kunnathur,4819,6420,none,231748,Kunnathur,
33,606,5721,631185,Rattinamanagalam,4381,6404,none,230991,Rattinamangalam,
33,606,5721,631186,Irumbedu,7378,6404,none,230971,Irumbedu,
33,606,5721,631187,Adanur,4006,6404,none,230966,Adanur,
33,606,5721,631188,Mattathari,3966,6404,none,230977,Ladavaram,
33,606,5721,631189,Randam Korattur,1474,6404,none,230990,Randamkorattur,
33,606,5721,631190,Panaiyur,2299,6404,none,230987,Panaiyur,
33,606,5721,631191,Ogaiyur,1538,6404,none,230987,Panaiyur,
33,606,5721,631192,Sathiyavijayanagaram (Part),2756,6404,none,230974,Kangiluppai,
33,606,5721,631193,Mamandur,5177,6404,none,230978,Mamandur,
33,606,5721,631194,Kalpoondi,3337,6404,none,230981,Molugamboondi,
33,606,5721,631195,Palayam,4901,6420,none,231763,Saduperipalayam,
33,606,5721,631196,Kuppam,4203,6420,none,231755,Nadukuppam,
33,606,5721,631197,Pungampadi,3703,6420,none,231760,Pungampadi,
33,606,5721,631198,Vadugasathu,5104,6404,none,230997,Vadugasathu,
33,606,5721,631199,Velapadi,8655,6404,none,230999,Velappadi,
33,606,5721,631200,Nesal,4569,6404,none,231002,Vilai,
33,606,5721,631201,Agaram,2268,6420,none,231734,Agaram,
33,606,5721,631202,Marusoor,1914,6420,none,231751,Marusoor,
33,606,5721,631203,Arayalam,2727,6420,none,231738,Ariyalam,
33,606,5721,631204,Pulavanpadi,3424,6420,none,231759,Pulavanpadi,
33,606,5721,631206,Thatchur,4514,6420,none,231765,Thatchur,
33,606,5721,631207,Vinnamangalam,2931,6420,none,231769,Vinnamangalam,
33,606,5721,631208,Thellur,2868,6420,none,231762,Rantham,
33,606,5721,631209,Murukkanandal,2104,6420,none,231749,Maduraiperumattur,
33,606,5721,631210,Murugamangalam,1723,6420,none,231754,Murugamangalam,
33,606,5721,631211,Nachapuram,2315,6420,none,231743,Karippur,
33,606,5721,631212,Sevur (CT),10299,6404,none,230995,Sevoor,
33,606,5721,631213,Sathiyavijayanagaram (CT),5894,0,none,230993,S.v.nagaram,
33,606,5721,631214,Paiyur (CT),7555,6404,none,230986,Paiyur,
33,606,5721,631215,Mullipattu (CT),4956,6420,none,231753,Mullipattu,
33,606,5721,631216,Devikapuram (CT),9800,6420,none,231741,Devikapuram,
33,606,5722,631217,Ariyur,896,6419,none,231672,Ariyur,
33,606,5722,631218,Panamugai,968,6419,none,231701,Panamugai,
33,606,5722,631219,Brammadesam,5747,6419,none,231675,Brammadesam,
33,606,5722,631221,Sirunavalpattu,1383,6419,none,231714,Sirunavalpattu,
33,606,5722,631222,Vadailuppai,2363,6419,none,231727,Vadailuppai,
33,606,5722,631223,Cheyyanur,1179,6419,none,231676,Cheyyanur,
33,606,5722,631224,Vengalathur,2315,6419,none,231732,Vengalathur,
33,606,5722,631225,Umaiyalpuram,884,6419,none,231725,Umaiyalpuram,
33,606,5722,631227,Chettithangal,325,6419,none,231671,Arasankuppam,
33,606,5722,631230,Vellakulam,830,6419,none,231730,Vellakulam,
33,606,5722,631231,Thiruppanangadu,1863,6419,none,231723,Thiruppanangadu,
33,606,5722,631232,Vembakkam,3177,6419,none,231731,Vembakkam,
33,606,5722,631233,Kuthanur,3509,6419,none,231689,Kuthanur,
33,606,5722,631234,Natteri,5066,6419,none,231698,Natteri,
33,606,5722,631236,Pulivalam,783,6419,none,231708,Pulivalam,
33,606,5722,631238,Sattuvanthangal,1139,6419,none,231712,Sattuvanthangal,
33,606,5722,631239,Moonjurpattu,577,6419,none,231694,Moonjurpattu,
33,606,5722,631240,Siruvanjipattu,405,6419,none,231715,Siruvanjipattu,
33,606,5722,631241,Irumaram,1597,6419,none,231682,Irumaram,
33,606,5722,631242,Randham,2471,6419,none,231711,Rantham,
33,606,5722,631244,Thennampattu,2339,6419,none,231721,Thennampattu,
