STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,623,5835,640481,Surappatti,1769,0,none,225236,Soorapatti,
33,623,5835,640482,Pottapatti,3382,0,none,225233,Pottapatti,
33,623,5835,640483,Tondilingapuram,1874,0,none,225238,Thonthilingapuram,
33,623,5835,640484,Pallapatti,3803,0,none,225230,Pallapatti,
33,623,5835,640485,Silambakkonepatti,560,0,none,225230,Pallapatti,
33,623,5835,640486,Kottampatti,5406,0,none,225226,Kottampatti,
33,623,5835,640487,Valaichcherippatti,1408,0,none,225241,Valaicherrypatti,
33,623,5835,640488,Chokkampatti,2789,0,none,225218,Chockkampatti,
33,623,5835,640489,Manappachcheri,5441,0,none,225228,Manappacheri,
33,623,5835,640490,Tarkakudi,349,0,none,225216,Ayyapatti,
33,623,5835,640491,Pandangudi,948,0,none,225231,Pandankudy,
33,623,5835,640492,Chokkalingapuram,7887,0,none,225219,Chokkalingapuram,
33,623,5835,640494,Ayyapatti,4934,0,none,225216,Ayyapatti,
33,623,5835,640495,Kunnarampatti,3163,0,none,225227,Kunnarampatti,
33,623,5835,640496,Sekkipatti,4436,0,none,225234,Sekkipatti,
33,623,5835,640497,Kesampatti,4607,0,none,225224,Kesampatti,
33,623,5835,640498,Kambur,7925,0,none,225221,Kambur,
33,623,5835,640499,Tiruchchunai,1837,0,none,225216,Ayyapatti,
33,623,5835,640500,Karungalakudi,6842,0,none,225222,Karungalakudy,
33,623,5835,640501,Sukkampatti,1107,0,none,225237,18.Sukkampatti,
33,623,5835,640502,Vanjinagaram,4824,0,none,225240,Vanjinagram,
33,623,5835,640503,Kachirayanpatti,7657,0,none,225223,Katchirayanpatti,
33,623,5835,640504,Pattur,3817,0,none,225232,Pattur,
33,623,5835,640505,Melavalavu,5745,0,none,225229,Melavalavoo,
33,623,5835,640506,Budamangalam,3412,0,none,225217,Boothamangalam,
33,623,5835,640507,Kodukkampatti,3317,0,none,225225,Kodukkampatti,
33,623,5835,640508,Kongampatti,2933,0,none,225321,KONGAMPATTI,
33,623,5835,640509,Semminipatti,1692,0,none,225335,SEMMINIPATTI,
33,623,5835,640510,Malampatti,2534,0,none,225325,E.MALAMPATTI,
33,623,5835,640511,Attappatti,3003,0,none,225215,Attapatti,
33,623,5835,640512,Thumbaipatti,6571,0,none,225239,Thumbaipatti,
33,623,5835,640513,Sennagarampatti,2945,0,none,225235,Sennakarampatti,
33,623,5835,640514,Ettimangalam,2301,0,none,225220,Ettimangalam,
