STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,631,5890,643680,Sevaganapalli,1694,0,none,224839,Sevaganapalli,
33,631,5890,643681,Kagganur,1300,0,none,224839,Sevaganapalli,
33,631,5890,643682,Sokkarasanapalli,908,0,none,224839,Sevaganapalli,
33,631,5890,643683,Singasadanapalli,605,0,none,224822,Belathur,
33,631,5890,643684,Belathur,4572,0,none,224822,Belathur,
33,631,5890,643685,Boppalapuram,258,0,none,224822,Belathur,
33,631,5890,643686,Devaripalli,633,0,none,224820,Baliganapalli,
33,631,5890,643687,Baliganapalli,674,0,none,224820,Baliganapalli,
33,631,5890,643688,Idipalli,538,0,none,224820,Baliganapalli,
33,631,5890,643689,Puram,589,0,none,224989,B.S.Thimmasandiram,
33,631,5890,643690,D.S. Thimmasandram,1552,0,none,224989,B.S.Thimmasandiram,
33,631,5890,643691,Vanamangalam,569,0,none,224979,Kattinayakandoddi,
33,631,5890,643692,Kattinaickenghoddi,2633,0,none,224979,Kattinayakandoddi,
33,631,5890,643693,Elucapalli,420,0,none,224979,Kattinayakandoddi,
33,631,5890,643694,Collapalli,440,0,none,224987,Nerigam,
33,631,5890,643695,Karikallupalli,500,0,none,224987,Nerigam,
33,631,5890,643696,Selvankoddi,1155,0,none,224987,Nerigam,
33,631,5890,643697,Saparapalli,231,0,none,224971,Chinnarandoddi,
33,631,5890,643698,Gedalandhoddi,472,0,none,224971,Chinnarandoddi,
33,631,5890,643699,Chinnarendoddi,715,0,none,224971,Chinnarandoddi,
33,631,5890,643700,Malagalakki,812,0,none,224971,Chinnarandoddi,
33,631,5890,643701,Doddagounipalli,940,0,none,224982,Kumbalam,
33,631,5890,643702,Gudisadanapalli,1355,0,none,224971,Chinnarandoddi,
33,631,5890,643703,Kullur,453,0,none,224987,Nerigam,
33,631,5890,643704,Nerigam,1034,0,none,224987,Nerigam,
33,631,5890,643705,Kariyasandiram,346,0,none,224987,Nerigam,
33,631,5890,643706,Mahadevapuram,371,0,none,224983,B.Kurubarapalli,
33,631,5890,643707,Suligunta,962,0,none,224983,B.Kurubarapalli,
33,631,5890,643708,Berigai,7884,0,none,224967,Berigai,
33,631,5890,643709,Amuthugondapalli,543,0,none,224989,B.S.Thimmasandiram,
33,631,5890,643710,Mugalpalli,970,0,none,224841,Thummanapalli,
33,631,5890,643711,Vathiripalli,229,0,none,224817,Alasapalli Batvarapalli,
33,631,5890,643712,Alur,404,0,none,224820,Baliganapalli,
33,631,5890,643713,Oddapalli,519,0,none,224817,Alasapalli Batvarapalli,
33,631,5890,643714,Alasapalli,395,0,none,224817,Alasapalli Batvarapalli,
33,631,5890,643715,Pichugodapalli,500,0,none,224817,Alasapalli Batvarapalli,
33,631,5890,643716,Muthuganapalli,1135,0,none,224817,Alasapalli Batvarapalli,
33,631,5890,643717,Kadiriganadinna,500,0,none,224817,Alasapalli Batvarapalli,
33,631,5890,643718,Thinnapalli,5791,0,none,224822,Belathur,
33,631,5890,643719,Bagalur,9115,0,none,224819,Bagaloor,
33,631,5890,643720,Kodiyalam,829,0,none,224839,Sevaganapalli,
33,631,5890,643721,Kothapalli,1624,0,none,224839,Sevaganapalli,
33,631,5890,643722,Kursthanapalli,795,0,none,224825,Eachangur,
33,631,5890,643723,Sokkanathapuram,1078,0,none,224825,Eachangur,
33,631,5890,643724,Ichangoor,1204,0,none,224825,Eachangur,
33,631,5890,643725,Moorthyganadinna,777,0,none,224819,Bagaloor,
33,631,5890,643726,Odapallidinna,500,0,none,224819,Bagaloor,
33,631,5890,643727,Lingapuram,758,0,none,224819,Bagaloor,
33,631,5890,643728,Jogikalasanapalli,500,0,none,224817,Alasapalli Batvarapalli,
33,631,5890,643729,Battavarapalli,704,0,none,224817,Alasapalli Batvarapalli,
33,631,5890,643730,Mallasandiram,528,0,none,224817,Alasapalli Batvarapalli,
33,631,5890,643731,Thummanapalli,2462,0,none,224841,Thummanapalli,
33,631,5890,643732,Koladasapuram,857,0,none,224827,Koladasapuram,
33,631,5890,643733,Nariganapuram,928,0,none,224989,B.S.Thimmasandiram,
33,631,5890,643734,Midithepalli,1287,0,none,224963,Athimugam,
33,631,5890,643735,Sikkanapalli,555,0,none,224983,B.Kurubarapalli,
33,631,5890,643736,Kurubarapalli,1571,0,none,224983,B.Kurubarapalli,
33,631,5890,643737,Pannapalli,4431,0,none,224990,Pannapalli,
33,631,5890,643738,Meenandoddi,358,0,none,224982,Kumbalam,
33,631,5890,643739,Sokkapuram,1285,0,none,224982,Kumbalam,
33,631,5890,643740,Kottasadanapalli,100,0,none,224982,Kumbalam,
33,631,5890,643741,Muthurayanpudur,382,0,none,224982,Kumbalam,
33,631,5890,643742,Ramandoddi,582,0,none,224982,Kumbalam,
33,631,5890,643743,Kumbalam,761,0,none,224982,Kumbalam,
33,631,5890,643744,Peddasigarlapalli,3928,0,none,224992,Peddasigaralapalli,
33,631,5890,643745,Amgondapalli,2634,0,none,224962,Angondapalli,
33,631,5890,643746,Athimugam,4540,0,none,224963,Athimugam,
33,631,5890,643747,Venkatesapuram,2873,0,none,225001,Venkatesapuram,
33,631,5890,643748,Advanapalli,239,0,none,224837,Palavanapalli,
33,631,5890,643749,Alnatham,327,0,none,224837,Palavanapalli,
33,631,5890,643750,Sudugondapalli,447,0,none,224837,Palavanapalli,
33,631,5890,643751,Palavanapalli,1096,0,none,224837,Palavanapalli,
33,631,5890,643752,Nandimangalam,2602,0,none,224835,Nandhimangalam,
33,631,5890,643753,Attur,667,0,none,224818,Baduthepalli,
33,631,5890,643754,Badathepalli,735,0,none,224818,Baduthepalli,
33,631,5890,643755,Nanjapuram,649,0,none,224818,Baduthepalli,
33,631,5890,643756,Kembasandiram,891,0,none,224823,Chennasandiram,
33,631,5890,643757,Kanimangalam,463,0,none,224818,Baduthepalli,
33,631,5890,643758,Jeemangalam,1148,0,none,224819,Bagaloor,
33,631,5890,643759,Nallur,5327,0,none,224834,Nallur,
33,631,5890,643760,Kaliagraharam,500,0,none,224825,Eachangur,
33,631,5890,643761,Begepalli,3835,0,none,224821,Begapalli,
33,631,5890,643762,Govinda Agraharam,3875,0,none,224821,Begapalli,
33,631,5890,643763,Viswanathapuram,1818,0,none,224823,Chennasandiram,
33,631,5890,643764,Eluvapalli,1323,0,none,224825,Eachangur,
33,631,5890,643765,Chennasandiram,365,0,none,224823,Chennasandiram,
33,631,5890,643766,Kalasthipuram,680,0,none,224823,Chennasandiram,
33,631,5890,643767,Kallipuram,500,0,none,224826,Kelavarapalli,
33,631,5890,643768,Siddanapalli,682,0,none,224826,Kelavarapalli,
