State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,aranpur, 124041, 18.554633, 81.349867, SAKRI, 2,187
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,gadhmiri, 124043, 18.730967, 81.405617, CHAINPUR, 2,2743
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,gongpal, 124044, 18.730967, 81.405617, AJGARBAHAR, 2,467
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,hitawar, 124047, 18.730967, 81.405617, BAGBUDA, 2,1253
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,jabeli, 124048, 18.554633, 81.349867, BARIDIH, 2,1084
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,kuwakonda, 124052, 18.730967, 81.405617, BELA, 2,748
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,mailawada, 124055, 18.730967, 81.405617, BENDARKONA, 2,2010
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,nakulnar, 124057, 18.730967, 81.405617, BHAISHMA, 2,2050
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,neelavaya, 124058, 18.554633, 81.349867, BHULISIDIH, 2,701
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,palnar, 124059, 18.730967, 81.405617, CHAKAMAR, 2,1961
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,phulpad, 124060, 18.730967, 81.405617, CHUIYA, 2,1953
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,potali, 124061, 18.626083, 81.338883, DEVARMAL, 2,1733
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,revali, 124062, 18.554633, 81.349867, DHANGAON, 2,131
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,samalwar, 124063, 18.626083, 81.338867, DONDRO, 2,1024
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,sameli, 124064, 18.6174, 81.394533, GERANV, 2,316
CHHATTISGARH, 22, DANTEWADA, 416, KUWAKONDA, 3622,shyamgiri, 124065, 18.730967, 81.405617, GODHI, 2,879
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,badekameli, 123893, 18.628139, 81.254386, BADEKAMELI, 2,1741
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,balood, 123894, 18.890701, 81.4002, BALOOD, 2,1020
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,balpet, 123895, 18.91356, 81.378154, BALPET, 2,324
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,bhansi, 123896, 18.772083, 81.276028, BHANSI, 2,200
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,bhogam, 123897, 18.89456, 81.349167, BHOGAM, 2,609
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,chandenar, 123898, 18.83539, 81.351429, CHANDENAR, 2,1435
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,chitalanka, 123899, 18.89456, 81.349167, CHITALANKA, 2,2290
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,dhurli, 123900, 18.8072, 81.306805, DHURLI, 2,2068
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,dugeli, 123901, 18.628139, 81.254386, DUGELI, 2,500
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,gadapal, 123902, 18.89456, 81.349167, GADAPAL, 2,1671
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,gamawada, 123903, 18.8072, 81.306805, GAMAWADA, 2,1574
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,ganjenar, 123904, 18.7605, 81.377703, GANJENAR, 2,2109
CHHATTISGARH, 22, DANTEWADA, 416, DANTEWADA                                         , 3618,jaram, 123905, 18.804167, 81.635833, JARAM, 2,731
