State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,bainchua, 119535, 20.243012, 85.882752, BAINCHUA GP, 21,456
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,balianta, 119536, 20.309391, 85.886031, Balianta GP, 21,2466
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,bentapur, 119537, 20.25261, 85.93908, BENTAPUR GP, 21,479
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,benupur, 119538, 20.279001, 85.901781, Benupur GP, 21,4111
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,bhingarapur, 119539, 20.268192, 85.927941, BHINGARPUR GP, 21,1903
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,jagfannathpur, 119540, 20.328273, 85.910895, JAGFANNATHPUR GP, 21,955
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,jayabeda, 119541, 20.222586, 85.994909, JAYABEDA GP, 21,1900
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,jhinti sasan, 119542, 20.17539, 85.90714, JHINTI SASAN GP, 21,97
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,kakarudrapur, 119543, 20.218966, 85.953797, KAKARUDRAPUR GP, 21,793
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,pratap sasan, 119544, 20.20471, 85.873943, PRATAP SASAN GP, 21,12830
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,prataprudrapur, 119545, 20.225331, 85.972891, PRATAPRUDRAPUR  GP, 21,2755
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,puranapradhan, 119546, 20.20267, 85.90719, PURANAPRADHAN GP, 21,2460
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,sarakana, 119547, 20.20267, 85.90719, SARKANA  GP, 21,109
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,satyabhamapur, 119548, 20.266614, 85.89424, SATYABHAMPUR GP, 21,907
ODISHA, 21, KHORDHA, 386, BALIANTA, 3456,umadeibramhapur, 119549, 20.22603, 85.87367, UMADEIBARHAMPUR GP, 21,1072
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,amankuda, 119550, 20.166427, 86.025706, Amankuda GP, 21,3134
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,beulidharapur, 119551, 20.14231, 86.01525, BEULIDHARAPUR GP, 21,1178
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,bhakarasahi, 119552, 20.1806, 86.00241, BHAKARASAHI GP, 21,7110
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,bhapur, 119553, 20.17613, 86.00533, BHAPUR GP, 21,6438
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,garedipanchana, 119554, 20.20216, 85.95867, GAREDIPANCHANA GP, 21,1753
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,guapur, 119555, 20.14926, 85.98598, GUAPUR GP, 21,1676
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,kurunjipur, 119556, 20.12928, 85.96441, KURUNJIPUR GP, 21,364
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,majhihara, 119557, 20.18079, 86.00178, MAJHIHARA GP, 21,5598
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,marthapur, 119558, 20.14233, 86.00383, MARTHAPUR GP, 21,1660
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,niraso, 119559, 20.121777, 86.055505, Niraso GP, 21,1547
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,pampalo, 119560, 20.17535, 85.93903, PAMPALO GP, 21,1432
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,rajasa, 119561, 20.13928, 85.92345, RAJASA GP, 21,641
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,somanasasan, 119562, 20.12756, 85.88603, SOMANASASAN GP, 21,978
ODISHA, 21, KHORDHA, 386, BALIPATNA, 3457,turintira, 119563, 20.14973, 85.97191, TURINTIRA GP, 21,1467
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,bheteswar, 119564, 19.81157, 85.15343, Bheteswar GP, 21,239
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,bishnudiha, 119565, 19.7744, 85.20824, Bishnudiha GP, 21,167
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,damiabarabara, 119566, 19.8454, 85.02416, Damiabarbara GP, 21,28
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,deogaon, 119567, 19.84887, 85.19573, Deogaon GP, 21,253
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,galua, 119568, 19.7833, 85.17849, Galua GP, 21,4718
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,gambharimunda, 119569, 19.84971, 85.21452, Gmabharimunda GP, 21,3110
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,kulei, 119570, 19.84252, 85.23741, Kulei GP, 21,500
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,kumarangasasana, 119571, 19.76609, 85.1573, Kumarangsasna GP, 21,500
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,nachuni, 119572, 19.84099, 85.29134, NACHUNI GP, 21,2092
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,nandapur, 119573, 19.76434, 85.18359, Nandapur GP, 21,147
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,narendrapur, 119574, 19.8183, 85.17845, Narendrapur GP, 21,265
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,niladriparashad, 119575, 19.86795, 85.08294, Niladariprashad GP, 21,6
ODISHA, 21, KHORDHA, 386, BANAPUR, 3458,tumuraput, 119576, 19.7755, 85.13336, Tumraput GP, 21,136
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,baghamari, 119578, 20.22058, 85.50089, BAGHMARI GP, 21,2500
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,begunia, 119579, 20.20282, 85.45264, BEGUNIA GP, 21,589
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,botalama, 119580, 20.1, 85.43574, BOTALAMA GP, 21,577
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,deuli, 119581, 20.09948, 85.49445, DEULI GP, 21,986
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,dingara, 119582, 20.1674, 85.4663, DINGARA GP, 21,893
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,gadahaladia, 119667, 20.285301, 85.571002, GADAHALADIA GP, 21,1197
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,gandamantri gp, 119584, 20.12558, 20.12558, GANDAMANTRI GP, 21,795
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,gopalpur, 119627, 20.141712, 85.41654, GOPALPUR GP, 21,708
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,govindapur, 119585, 20.115135, 85.491961, GOVINDOPUR GP, 21,894
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,haja, 119586, 20.04919, 85.46458, HAJA GP, 21,2396
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,hirapur, 119587, 20.083873, 85.433649, HIRAPUR GP, 21,345
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,kadaba, 119628, 20.17295, 85.420781, KADABA GP, 21,338
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,keranga, 119673, 20.241041, 85.565272, KERANGA GP, 21,500
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,malipur, 119675, 20.233301, 85.600562, MALIPUR GP, 21,446
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,ola singh, 119695, 20.05859, 85.49354, OLA SINGH GP, 21,196
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,pangarasingh, 119590, 20.26724, 85.49622, PANGARASINGH GP, 21,352
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,podadiha, 119591, 20.2527, 85.50684, PODADIHA GP, 21,1068
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,rasdhakantapur, 119592, 20.19714, 85.42371, RASDHAKANTPUR GP, 21,11
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,rautapada, 119593, 20.14917, 85.47393, RAUTPADA GP, 21,1720
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,sagadabhanga, 119594, 20.06531, 85.39851, SAGADABHANGA GP, 21,450
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,sanapadara, 119635, 20.170021, 85.386561, SANAPADARA GP, 21,367
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,simara, 119597, 20.23046, 85.47445, SIMRA GP, 21,337
ODISHA, 21, KHORDHA, 386, BEGUNIA, 3459,tangipada, 119682, 20.219912, 85.608061, TANGIPADA GP, 21,85
ODISHA, 21, KHORDHA, 386, BHUBANESWAR, 3460,andhrua, 119598, 20.32993, 85.76395, ANDHURA GP, 21,2277
ODISHA, 21, KHORDHA, 386, BHUBANESWAR, 3460,barimunda, 119599, 20.356102, 85.87157, BARIMUNDA GP, 21,500
