State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,agalpur, 116171, 21.008632, 83.40749, AGALPUR, 2,647
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,babufasad, 116172, 21.002336, 83.345728, BABUFASAD, 2,583
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,badtika, 116173, 20.908492, 83.458987, BADTIKA, 2,490
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,bakti, 116174, 20.93284, 83.562517, BAKTI, 2,391
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,bendra, 116175, 20.931344, 83.514177, BENDRA, 2,1273
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,bharsuja, 116176, 20.964346, 83.396929, BHARSUJA, 2,783
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,budula, 116177, 21.039118, 83.365, BUDULA, 2,283
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,duduka, 116178, 20.98685, 83.482359, DUDUKA, 2,155
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,jharnipali, 116179, 20.92679, 83.412926, JHARNIPALI, 2,467
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,kutasingha, 116180, 20.965274, 83.608453, KUTASINGHA, 2,713
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,nagaon(a), 116181, 21.017057, 83.305103, NAGAON(A), 2,621
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,nuniapali, 116183, 20.96689, 83.425249, NUNIAPALI, 2,133
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,patuapali, 116184, 20.934933, 83.590693, PATUAPALI, 2,838
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,rinbachan, 116185, 21.0294, 83.436518, RINBACHAN, 2,611
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,roth, 116186, 20.994997, 83.428401, ROTH, 2,500
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,salebhata, 116187, 20.972411, 83.537668, SALEBHATA, 2,1120
ODISHA, 21, BALANGIR, 393, AGALPUR, 3284,uparbahal, 116188, 20.982051, 83.450973, UPARBAHAL, 2,589
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,badapudgia, 116190, 20.723476, 83.338712, BADAPUDGIA, 2,1302
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,baidipali, 116198, 20.695692, 83.393895, BAIDIPALI, 2,668
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,bidighat, 116194, 20.666965, 83.365578, BIDIGHAT, 2,252
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,chandanbhati, 116195, 20.774078, 83.442848, CHANDANBHATI, 2,966
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,chhatamakhna, 116379, 20.782728, 83.493169, CHHATAMAKHNA, 2,274
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,chikalbahal, 116196, 20.645895, 83.374298, CHIKALBAHAL, 2,899
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,durgapali, 116381, 20.812302, 83.528849, DURGAPALI, 2,432
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,jhankarpali, 116298, 20.731769, 83.390458, JHANKARPALI, 2,382
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,khujenpali, 116200, 20.66738, 83.486497, KHUJENPALI, 2,560
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,khuntapali, 116201, 20.743398, 83.333673, KHUNTAPALI, 2,221
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,kudasingha, 116202, 20.615711, 83.362619, KUDASINGHA, 2,302
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,madhiapali, 116203, 20.738458, 83.494664, MADHIAPALI, 2,324
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,mirdhapali, 116205, 20.768349, 83.466354, MIRDHAPALI, 2,902
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,sadeipali, 116206, 20.723894, 83.473811, SADEIPALI, 2,564
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,sibtala, 116209, 20.666673, 83.3186, SIBTALA, 2,651
ODISHA, 21, BALANGIR, 393, BALANGIR, 3285,sikachhida, 116210, 20.625965, 83.403106, SIKACHHIDA, 2,182
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,areda, 121194, 20.331704, 82.841088, AREDA, 2,1908
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,baldha, 116214, 20.296298, 82.824843, Balda GP, 2,331
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,belpada, 116216, 20.361133, 82.85634, BELPADA, 2,743
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,bhalumunda, 116217, 20.344982, 82.846565, BHALUMUNDA, 2,3170
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,bhuslad, 116218, 20.250639, 82.874654, BHUSLAD, 2,488
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,biripali, 116219, 20.337305, 82.796447, Biripali GP, 2,1811
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,chulifunka, 116221, 20.296327, 82.888168, CHULIFUNKA, 2,1530
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,dedgaon, 116222, 20.248824, 82.905081, DEDGAON, 2,566
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,jhalap, 116225, 20.240296, 82.88776, JHALAP, 2,1150
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,jharial, 116226, 20.277971, 82.962622, JHARIAL, 2,582
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,jurabandh, 116227, 20.37489, 82.82955, JURABANDH, 2,555
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,kapilabhata, 116228, 20.308033, 82.862595, KAPILABHATA, 2,187
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,khaira, 116229, 20.359993, 82.888058, KHAIRA, 2,852
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,kundabutala, 116230, 20.273303, 82.877124, KUNDABUTALA, 2,561
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,mundpadar, 116231, 20.289726, 82.929653, MUNDPADAR, 2,727
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,sindhekela, 116232, 20.22804, 82.938257, SINDHEKELA, 2,486
ODISHA, 21, BALANGIR, 393, BANGOMUNDA, 3286,themra, 116233, 20.267599, 82.995791, THEMRA, 2,364
ODISHA, 21, BALANGIR, 393, BELAPADA, 3287,bagdor, 116234, 20.583835, 82.863189, BAGDOR, 2,1026
