State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,alamunda, 119703, 18.857943, 83.311974, ALAMUNDA G P, 2,455
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,bandhu gaon, 119704, 18.9343, 83.259554, BADHUGAON G P, 2,325
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,garidi, 119705, 19.068992, 83.270435, GARIDI G P, 2,195
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,jaguguda, 119706, 19.024525, 83.30257, JAGUGUDA G P, 2,615
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,kaberibadi, 119707, 18.872329, 83.25386, KABERIBADI G P, 2,53
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,kanagaon, 119708, 18.948438, 83.278772, KANAGAON G P, 2,287
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,kapalada, 119709, 18.873419, 83.340721, KAPALADA, 2,88
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,komba gonda, 119710, 18.956447, 83.322294, KOMBAGONDA G P, 2,95
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,kumbhariput, 119711, 19.025326, 83.267961, KUMBHARIPUT G P, 2,267
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,kutrabeda, 119712, 19.039299, 83.274444, KUTRABEDA G P, 2,146
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,neela badi, 119713, 18.956202, 83.270803, NEELABADI G P, 2,2123
ODISHA, 21, KORAPUT, 398, BANDHUGAON, 3466,pedawalada, 119714, 18.825797, 83.278886, PEDAWALADA G P, 2,436
ODISHA, 21, KORAPUT, 398, BOIPARIGUDA, 3467,baligam, 119715, 18.818451, 82.311153, Baligam GP, 2,109
ODISHA, 21, KORAPUT, 398, BOIPARIGUDA, 3467,bodapur, 119716, 18.6929, 82.486159, Bodaput Gp, 2,4000
ODISHA, 21, KORAPUT, 398, BOIPARIGUDA, 3467,boipariguda, 119717, 18.762544, 82.423832, Bopariguda Gp, 2,500
