STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
22,411,03339,445727,Tarekela Urf Bhawaradadr,95,0,,127552,NOUGADI,,
22,411,03339,445728,Tarekela Urf Bawalighutkuri,79,0,,127552,NOUGADI,,
22,411,03339,445729,Durugpali,1487,0,,127525,DURUGPALI,,
22,411,03339,445730,Durugpali Tukda Bada,221,0,,127525,DURUGPALI,,
22,411,03339,445731,Dhumabhatha,705,0,,127525,DURUGPALI,,
22,411,03339,445732,Bhainsakhuri,960,0,,127483,BHAISAKHURI,,
22,411,03339,445733,Kodopali,333,0,,127483,BHAISAKHURI,,
22,411,03339,445734,Baradoli,1191,0,,127495,BARADHOLI,,
22,411,03339,445735,Gohedadar,640,0,,127539,KOLIHADEORI,,
22,411,03339,445736,Koliha Deori,921,0,,127539,KOLIHADEORI,,
22,411,03339,445737,Paraskol,250,0,,127521,DHANAPALI,,
22,411,03339,445738,Dhanapali,729,0,,127521,DHANAPALI,,
22,411,03339,445739,Karrabhouna,863,0,,127543,KUMHARI,,
22,411,03339,445740,Kumhari,582,0,,127543,KUMHARI,,
22,411,03339,445741,Khusarupali,491,0,,127543,KUMHARI,,
22,411,03339,445742,Gourtek,1446,0,,127529,GOURTAK,,
22,411,03339,445743,Sankari,784,0,,127530,JAGAT,,
22,411,03339,445744,Pitaipali,370,0,,127521,DHANAPALI,,
22,411,03339,445745,Bhulka,347,0,,127532,JOGIPALI,,
22,411,03339,445746,Bhoharpar,773,0,,127551,MOHKA,,
22,411,03339,445747,Singhanpur,1912,0,,127567,SINGHNPUR,,
22,411,03339,445748,Chhuipali,1277,0,,127516,CHHUPALI,,
22,411,03339,445749,Baigandih,388,0,,127516,CHHUPALI,,
22,411,03339,445750,Mohka,1210,0,,127551,MOHKA,,
22,411,03339,445751,Barbaspur,759,0,,127496,BARBASPUR,,
22,411,03339,445752,Banipali,928,0,,127496,BARBASPUR,,
22,411,03339,445753,Gidhli,1033,0,,127528,GIDHALI,,
22,411,03339,445754,Gudhiyari,716,0,,265673,GUDHIYARI,,
22,411,03339,445755,Pipalkhuta,572,0,,265673,GUDHIYARI,,
22,411,03339,445756,Barihapali,943,0,,127538,KHORARA,,
22,411,03339,445757,Kharora,956,0,,127538,KHORARA,,
22,411,03339,445758,Bhadarpali,544,0,,127528,GIDHALI,,
22,411,03339,445759,Bardih,1001,0,,265672,BARDIH,,
22,411,03339,445760,Pounsra,1140,0,,127557,POUSARA,,
22,411,03339,445761,Jagat,953,0,,127530,JAGAT,,
22,411,03339,445762,Jalkot,282,0,,127557,POUSARA,,
22,411,03339,445763,Gidhapali,454,0,,127502,BHUKEL,,
22,411,03339,445764,Bhukel,908,0,,127502,BHUKEL,,
22,411,03339,445765,Khurapali,465,0,,127499,BARPELADIH,,
22,411,03339,445766,Barpeladih,641,0,,127499,BARPELADIH,,
22,411,03339,445767,Chhotetemri,651,0,,127492,BADETEMARI,,
22,411,03339,445768,Badetemri,890,0,,127492,BADETEMARI,,
22,411,03339,445769,Dumarpali,532,0,,127492,BADETEMARI,,
22,411,03339,445770,Gadahabhata,613,0,,127497,BARGEON,,
22,411,03339,445771,Ganekera,1253,0,,127526,GANEKERA,,
22,411,03339,445772,Nawagaon,845,0,,127526,GANEKERA,,
22,411,03339,445773,Chhirrachunwa,596,0,,127532,JOGIPALI,,
22,411,03339,445774,Habekanta,529,0,,127556,PATHIYAPALI,,
22,411,03339,445775,Saraipali (Bhulka),222,0,,127532,JOGIPALI,,
22,411,03339,445776,Jogipali,800,0,,127532,JOGIPALI,,
22,411,03339,445777,Khawaspali,390,0,,127556,PATHIYAPALI,,
22,411,03339,445778,Pathiapali,822,0,,127556,PATHIYAPALI,,
22,411,03339,445779,Jiradabari,847,0,,127514,CHHADANPUR,,
22,411,03339,445780,Rasoda,2186,0,,127559,RASODA,,
22,411,03339,445781,Saraipatera,444,0,,127497,BARGEON,,
22,411,03339,445782,Bargaon,562,0,,127497,BARGEON,,
22,411,03339,445783,Gerrabhatha,390,0,,265674,KHATKHATI,,
22,411,03339,445784,Khatkhati,786,0,,265674,KHATKHATI,,
22,411,03339,445785,Chhandanpur,1047,0,,127514,CHHADANPUR,,
22,411,03339,445786,Khemda,2217,0,,127536,KHEMADA,,
22,411,03339,445787,Bitangipali,541,0,,127509,BITANGIPALI,,
22,411,03339,445788,Padardih,597,0,,127509,BITANGIPALI,,
22,411,03339,445789,Bhathori,617,0,,265671,BHATHORI,,
22,411,03339,445790,Parrapat (Pandrapat),441,0,,265671,BHATHORI,,
22,411,03339,445791,Samanlor,92,0,,127509,BITANGIPALI,,
22,411,03339,445792,Bansula,3246,0,,127494,BANSULA,,
22,411,03339,445793,Garhpatni,1292,0,,245237,GADHPATNI,,
22,411,03339,445794,Arekel,2546,0,,127488,AREKEL,,
22,411,03339,445795,Kudekel,927,0,,127542,KUDEKEL,,
22,411,03339,445796,Mudpahar,298,0,,127505,BICHIYA P,,
22,411,03339,445797,Paraskol,1229,0,,127555,PARSKOL,,
22,411,03339,445798,Surangipali,469,0,,127522,DUDHIPALI,,
22,411,03339,445799,Dudhipali,826,0,,127522,DUDHIPALI,,
22,411,03339,445800,Badedabha,1781,0,,127490,BADEDHABA,,
22,411,03339,445801,Chhotedabha,347,0,,127490,BADEDHABA,,
22,411,03339,445802,Jamdi,755,0,,127542,KUDEKEL,,
22,411,03339,445803,Potapara,736,0,,127505,BICHIYA P,,
22,411,03339,445804,Potapara Tukda,500,0,,127505,BICHIYA P,,
22,411,03339,445805,Saraipali(Chorbhatti),905,0,,127485,SARAIPALI,,
22,411,03339,445806,Bichhiya,911,0,,127505,BICHIYA P,,
22,411,03339,445807,Amabhauna,153,0,,127535,KEWATAPALI,,
22,411,03339,445808,Chorbhatti,273,0,,127485,SARAIPALI,,
22,411,03339,445809,Mednipur,1369,0,,127549,MADNIPUR,,
22,411,03339,445810,Indarpur,960,0,,127527,GANESHPUR,,
22,411,03339,445811,Jewra,636,0,,127527,GANESHPUR,,
22,411,03339,445812,Keramuda Tukada Urf. Basantpur,350,0,,127541,KUDARIBAHRA,,
22,411,03339,445813,Ganeshpur,518,0,,127527,GANESHPUR,,
22,411,03339,445814,Keramunda,423,0,,127541,KUDARIBAHRA,,
22,411,03339,445815,Kurchundi,1137,0,,127544,KURCHUNDI,,
22,411,03339,445816,Kurchundi Tukada Naya,500,0,,127544,KURCHUNDI,,
22,411,03339,445817,Keharpur,170,0,,127544,KURCHUNDI,,
22,411,03339,445818,Kapsakhuta,781,0,,127544,KURCHUNDI,,
22,411,03339,445819,Kudaribahara Tukda Chhota,500,0,,127541,KUDARIBAHRA,,
22,411,03339,445820,Kudaribahra Tukda Bhagat,500,0,,127541,KUDARIBAHRA,,
22,411,03339,445821,Kudaribahratukda Naya,401,0,,127541,KUDARIBAHRA,,
22,411,03339,445822,Kudaribahra,668,0,,127541,KUDARIBAHRA,,
22,411,03339,445823,Hadapathara,729,0,,127486,AMAPALI,,
22,411,03339,445824,Hadapathara Tukda,500,0,,127486,AMAPALI,,
22,411,03339,445825,Baroli,1534,0,,127498,BAROLI,,
22,411,03339,445826,Kewtapali,1083,0,,265666,MUNGADIH,,
22,411,03339,445827,Garhphuljhar,2105,0,,245239,GADHPHULAJHAR,,
22,411,03339,445828,Amapali,1074,0,,127486,AMAPALI,,
22,411,03339,445829,Amapali Tukada,500,0,,127486,AMAPALI,,
22,411,03339,445830,Salhejhariya,980,0,,127563,SALEGHARIYA,,
22,411,03339,445831,Chhotepatani,1023,0,,127515,CHHOTEPATNI,,
22,411,03339,445832,Sonamundi,369,0,,127515,CHHOTEPATNI,,
22,411,03339,445833,Chimarkel,1435,0,,127517,CHIMARKEL,,
22,411,03339,445834,Deori,950,0,,245238,DEVARI,,
22,411,03339,445835,Kayatpali,786,0,,127534,KAYATPALI,,
22,411,03339,445836,Pilwapali,430,0,,245238,DEVARI,,
22,411,03339,445837,Pipalipali,214,0,,127534,KAYATPALI,,
22,411,03339,445838,Kalkasa,201,0,,127534,KAYATPALI,,
22,411,03339,445839,Lamkasa,312,0,,127534,KAYATPALI,,
22,411,03339,445840,Nanaksagar,587,0,,127484,NANAKSAGAR,,
22,411,03339,445841,Thakurpali,1017,0,,127569,THAKURPALI,,
22,411,03339,445842,Akharabhatha,299,0,,127484,NANAKSAGAR,,
22,411,03339,445843,Akharabhatha Tukda,408,0,,127563,SALEGHARIYA,,
22,411,03339,445844,Birsingh Pali,404,0,,127508,BIRSINGHPALI,,
22,411,03339,445845,Ankori,1393,0,,127487,ANKORI,,
22,411,03339,445846,Palsapali Tukada Urf Fulwari,500,0,,127553,PALSAPALI A,,
22,411,03339,445847,Palsapali,683,0,,127553,PALSAPALI A,,
22,411,03339,445848,Pargala,620,0,,127553,PALSAPALI A,,
22,411,03340,445849,Potapara,763,0,,127771,ANVALACHAKKA,,
22,411,03340,445850,Awalachaka,1323,0,,127771,ANVALACHAKKA,,
22,411,03340,445851,Chhirrapali,438,0,,127773,BAHERAPALI,,
22,411,03340,445852,Beharapali,607,0,,127773,BAHERAPALI,,
22,411,03340,445853,Pandripani(Padripani),417,0,,127844,PANDRIPALNI,,
22,411,03340,445854,Sajapali,720,0,,127773,BAHERAPALI,,
22,411,03340,445855,Jamhari,995,0,,127810,JAMHARI,,
22,411,03340,445856,Raipani,244,0,,127827,KOSAMPALI,,
22,411,03340,445857,Mohanmuda,1044,0,,127835,MOHANMUNDA,,
22,411,03340,445858,Dudumchuwan,1031,0,,127800,DUDUMCHUWA,,
22,411,03340,445859,Mauhadeepa,514,0,,127800,DUDUMCHUWA,,
22,411,03340,445860,Kosampali,1212,0,,127827,KOSAMPALI,,
22,411,03340,445861,Kakenchuwa,518,0,,127835,MOHANMUNDA,,
22,411,03340,445862,Limauguda,612,0,,127810,JAMHARI,,
22,411,03340,445863,Risekela,895,0,,127855,RISEKELA,,
22,411,03340,445864,Bodapali,463,0,,127855,RISEKELA,,
22,411,03340,445865,Kenduwa,1380,0,,127818,KEDUWA,,
22,411,03340,445866,Bijatipali,940,0,,127787,BIJATIPALI,,
22,411,03340,445867,Tilaipali,776,0,,127787,BIJATIPALI,,
22,411,03340,445868,Podapali,266,0,,127798,DARRABHATA,,
22,411,03340,445869,Daganiya,637,0,,127839,NAVAGARH,,
22,411,03340,445870,Pelagarh,427,0,,127798,DARRABHATA,,
22,411,03340,445871,Darrabhata,539,0,,127798,DARRABHATA,,
22,411,03340,445872,Nawagarh,1004,0,,127839,NAVAGARH,,
22,411,03340,445873,Jalpur,1226,0,,127809,JALPUR,,
22,411,03340,445874,Patsendri,1510,0,,127848,PATSENDRI,,
22,411,03340,445875,Chandibhauna,927,0,,127840,NAVRANGPUR,,
22,411,03340,445876,Nawarangpur(Naurangpur),846,0,,127840,NAVRANGPUR,,
22,411,03340,445877,Mohda,2206,0,,127836,MOHDA,,
22,411,03340,445878,Girsa,831,0,,127805,GIRSA,,
22,411,03340,445879,Dumarpali,602,0,,127805,GIRSA,,
22,411,03340,445880,Mudha,1115,0,,127838,MUNDHA,,
22,411,03340,445881,Jogidipa,538,0,,127838,MUNDHA,,
22,411,03340,445882,Palsapali,754,0,,127855,RISEKELA,,
22,411,03340,445883,Amarkot,1490,0,,127770,AMARKOT,,
22,411,03340,445884,Nunpani,1644,0,,127841,NOONPANI,,
22,411,03340,445885,Chakarda,1909,0,,127791,CHAKARDA,,
22,411,03340,445886,Kendumudi,552,0,,127770,AMARKOT,,
22,411,03340,445887,Banpali,275,0,,127770,AMARKOT,,
22,411,03340,445888,Kokadi,612,0,,127784,BHIKHAPALI,,
22,411,03340,445889,Banigirola,1873,0,,127778,BANIGIROLA,,
22,411,03340,445890,Bhikhapali,1039,0,,127784,BHIKHAPALI,,
22,411,03340,445891,Baidpali,1078,0,,127774,BAIDPALI,,
22,411,03340,445892,Darrabhatha,1277,0,,265676,DARRABHANTHA,,
22,411,03340,445893,Bondanawa Pali,2691,0,,127790,BONDANAVAPALI,,
22,411,03340,445894,Pretandih,752,0,,127849,PRETENDIH,,
22,411,03340,445895,Kendudhar,1436,0,,127821,KENDUDHAR,,
22,411,03340,445896,Bagaijor,948,0,,127849,PRETENDIH,,
22,411,03340,445897,Balsi,2082,0,,127777,BALSI,,
22,411,03340,445898,Kankewa,1297,0,,127814,KANKEVA,,
22,411,03340,445899,Mokhaputka,1178,0,,127837,MOKHAPUTKA,,
22,411,03340,445900,Kanhakunda,194,0,,127814,KANKEVA,,
22,411,03340,445901,Lakhanpali,535,0,,265675,BAHIRAPALI,,
22,411,03340,445902,Barihapali,654,0,,265675,BAHIRAPALI,,
22,411,03340,445903,Lukapara,416,0,,127846,PARSADA,,
22,411,03340,445904,Parsada,762,0,,127846,PARSADA,,
22,411,03340,445905,Harratar,695,0,,127846,PARSADA,,
22,411,03340,445906,Jognipali,1933,0,,127811,JOGANIPALI,,
22,411,03340,445907,Kutela,2059,0,,127830,KUTELA,,
22,411,03340,445908,Kejunwa (Kejuwa),1027,0,,127819,KEJUWAN,,
22,411,03340,445909,Mudapahar,692,0,,127858,SEMLIA,,
22,411,03340,445910,Sanpandhi,630,0,,245226,SANPANTHI,,
22,411,03340,445911,Badepandhi,678,0,,127816,KASALBA,,
22,411,03340,445912,Bilaigarh,601,0,,245226,SANPANTHI,,
22,411,03340,445913,Kalenda,968,0,,127813,KALENDA (SINGHODA),,
22,411,03340,445914,Kasalba,949,0,,127816,KASALBA,,
22,411,03340,445915,Antarla,825,0,,265678,ANTARLA,,
22,411,03340,445916,Gohirapali (Goharapali),1000,0,,127806,GOHERAPALI,,
22,411,03340,445917,Chhibarra,705,0,,265681,CHHIBARRA,,
22,411,03340,445918,Manki,545,0,,127863,TOSHGAON,,
22,411,03340,445919,Toshgaon,2854,0,,127863,TOSHGAON,,
22,411,03340,445920,Pandapara,620,0,,265678,ANTARLA,,
22,411,03340,445921,Lamkeni,952,0,,127831,LAMKENI,,
22,411,03340,445922,Saraipali,535,0,,265679,SARAIPALI,,
22,411,03340,445923,Gidhamuda,518,0,,265679,SARAIPALI,,
22,411,03340,445924,Beldihpathar,317,0,,127831,LAMKENI,,
22,411,03340,445925,Beldih,642,0,,127843,PAJHARAPALI,,
22,411,03340,445926,Jatakanhar,673,0,,127843,PAJHARAPALI,,
22,411,03340,445927,Pajharapali,596,0,,127843,PAJHARAPALI,,
22,411,03340,445928,Bhalukona,481,0,,127851,RAJADIH,,
22,411,03340,445929,Rajadih,629,0,,127851,RAJADIH,,
22,411,03340,445930,Jangalbeda,1106,0,,265680,JANGALBEDA,,
22,411,03340,445931,Toresingha,2060,0,,127862,TORESINGHA,,
22,411,03340,445932,Mudpahar,797,0,,127819,KEJUWAN,,
22,411,03340,445933,Bhuthiya,1040,0,,127786,BHUTHIYA,,
22,411,03340,445934,Kurludhudha (Kurludada),82,0,,127786,BHUTHIYA,,
22,411,03340,445935,Mohgaon,366,0,,127786,BHUTHIYA,,
22,411,03340,445936,Kundapali,358,0,,127786,BHUTHIYA,,
22,411,03340,445937,Semaliya,843,0,,127858,SEMLIA,,
22,411,03340,445938,Nawagaon,689,0,,127858,SEMLIA,,
22,411,03340,445939,Kusmisarar,1418,0,,127829,KUSMISARAR,,
22,411,03340,445940,Hardasarar,265,0,,127829,KUSMISARAR,,
22,411,03340,445941,Pudagarh,477,0,,127859,SIRBODA,,
22,411,03340,445942,Palidih,378,0,,127860,SIRPUR,,
22,411,03340,445943,Kanpala,215,0,,127860,SIRPUR,,
22,411,03340,445944,Sirpur,619,0,,127860,SIRPUR,,
22,411,03340,445945,Sirboda,810,0,,127859,SIRBODA,,
22,411,03340,445946,Palsapali,356,0,,127789,BODESARA,,
22,411,03340,445947,Amaldih,528,0,,127801,DUMARPALI,,
22,411,03340,445948,Khokhepur,798,0,,127824,KHOKHEPUR,,
22,411,03340,445949,Chhirrakhar,201,0,,127859,SIRBODA,,
22,411,03340,445950,Koliha Deori,222,0,,127860,SIRPUR,,
22,411,03340,445951,Tibhupali,866,0,,127824,KHOKHEPUR,,
22,411,03340,445952,Kodopali,299,0,,127834,MALDAMAL,,
22,411,03340,445953,Pujaripali,251,0,,127794,CHHIBRRA,,
22,411,03340,445954,Amlipadar,163,0,,127794,CHHIBRRA,,
22,411,03340,445955,Chhibarra,331,0,,127812,KALENDA (CHHIBRRA),,
22,411,03340,445956,Palsapali,281,0,,127794,CHHIBRRA,,
22,411,03340,445957,Gerra,722,0,,127802,GERRA,,
22,411,03340,445958,Temri,1288,0,,127861,TEMRI,,
22,411,03340,445959,Sukda,370,0,,127794,CHHIBRRA,,
22,411,03340,445960,Artunda,417,0,,127779,BANOBHATA,,
22,411,03340,445961,Jampali,855,0,,127861,TEMRI,,
22,411,03340,445962,Banobhatha,465,0,,127779,BANOBHATA,,
22,411,03340,445963,Tilaimal,150,0,,127779,BANOBHATA,,
22,411,03340,445964,Kapukunda,433,0,,127779,BANOBHATA,,
22,411,03340,445965,Antarjhala,910,0,,127768,ANTERGGHLA,,
22,411,03340,445966,Kotduwari,1057,0,,127828,KOTDWARI,,
22,411,03340,445967,Bhursapali,547,0,,127829,KUSMISARAR,,
22,411,03340,445968,Katangpali,13,0,,127801,DUMARPALI,,
22,411,03340,445969,Balouda,2569,0,,127776,BALODA,,
22,411,03340,445970,Kalidarha,541,0,,127802,GERRA,,
22,411,03340,445971,Nawapara,526,0,,127828,KOTDWARI,,
22,411,03340,445972,Kokdi,369,0,,127802,GERRA,,
22,411,03340,445973,Dumarpali,424,0,,127801,DUMARPALI,,
22,411,03340,445974,Sonpuri,43,0,,127801,DUMARPALI,,
22,411,03340,445975,Kisdi,1684,0,,127825,KISDI,,
22,411,03340,445976,Kasdol,1417,0,,127817,KASDOL,,
22,411,03340,445977,Belmundi,1153,0,,127782,BELMUNDI,,
22,411,03340,445978,Salhepali,198,0,,127782,BELMUNDI,,
22,411,03340,445979,Saldih,1206,0,,127857,SALDIH,,
22,411,03340,445980,Paikpara,282,0,,127768,ANTERGGHLA,,
22,411,03340,445981,Kena,1208,0,,127820,KENA,,
22,411,03340,445982,Nanakpali,564,0,,127808,JALGARH,,
22,411,03340,445983,Tengnapali,569,0,,127820,KENA,,
22,411,03340,445984,Singharpur,405,0,,127822,KHAIRJHITKI,,
22,411,03340,445985,Khairjhitaki,932,0,,127822,KHAIRJHITKI,,
22,411,03340,445986,Jalgarh,950,0,,127808,JALGARH,,
22,411,03340,445987,Kodoguda,633,0,,127826,KODOGUDA,,
22,411,03340,445988,Kesratal,646,0,,127826,KODOGUDA,,
22,411,03340,445989,Putka,1133,0,,127850,PUTKA,,
22,411,03340,445990,Dongijharan,402,0,,127826,KODOGUDA,,
22,411,03340,445991,Dewanpali,91,0,,245228,SINGHODA,,
22,411,03340,445992,Bastipali,540,0,,127850,PUTKA,,
22,411,03340,445993,Madhopali,684,0,,265677,MADHOPALI,,
22,411,03340,445994,Ichchhapur,994,0,,127807,ICHHAPUR,,
22,411,03340,445995,Saraipatra,453,0,,265677,MADHOPALI,,
22,411,03340,445996,Arjunda,876,0,,127772,ARJUNDA,,
22,411,03340,445997,Khairmal,849,0,,127772,ARJUNDA,,
22,411,03340,445998,Dewalbhatha,1186,0,,127799,DEVALBHATA,,
22,411,03340,445999,Khaparidih,953,0,,127799,DEVALBHATA,,
22,411,03340,446000,Baitari,1432,0,,127775,BAITARI,,
22,411,03340,446001,Chattigirola,1177,0,,127793,CHATTIGIROLA,,
22,411,03340,446002,Limgaon,860,0,,127833,LIMGAON,,
22,411,03340,446003,Chhindpali,1546,0,,265682,CHHINDPALI,,
22,411,03340,446004,Bhothaldih,1500,0,,127785,BHOTHALDIH,,
22,411,03340,446005,Akashkhara,329,0,,127856,RUDA,,
22,411,03340,446006,Rudha (Ruda),1125,0,,127856,RUDA,,
22,411,03340,446007,Batki,858,0,,127781,BATKI,,
22,411,03340,446008,Khamharpali,881,0,,127785,BHOTHALDIH,,
22,411,03340,446009,Banhardih,196,0,,127842,PAIKIN,,
22,411,03340,446010,Paikin,1648,0,,127842,PAIKIN,,
22,411,03340,446011,Debrigarh,39,0,,127853,RAPHEL,,
22,411,03340,446012,Rafel,872,0,,127853,RAPHEL,,
22,411,03340,446013,Damodarha,479,0,,127797,DAMOHDARHA,,
22,411,03340,446014,Sirshobha,529,0,,127797,DAMOHDARHA,,
