,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
500,Wardha,1.41655345614,KELAPUR,20.722917,78.437278,Kelapur,20.71222845,78.42986723
501,Wardha,2.39579385383,KHARANGANA (G),20.737319,78.710108,Kharangana (Gode),20.72507084,78.6911549
502,Wardha,0.88814297495,KURZADI(F),20.757083,78.39525,Kurzadi,20.76349697,78.39015951
503,Wardha,1.3550676229,KURZADI (J ),20.662903,78.587351,Kurzadi,20.65911156,78.57497331
504,Wardha,3.76213166543,KUTAKI`,20.753692,78.703544,Kutki,20.73441381,78.67381246
505,Wardha,1.56268450129,LONSAWALI,20.787111,78.432917,Lonsawali,20.79253384,78.41904887
506,Wardha,1.59908940289,MADANI,20.68595,78.746867,Madni,20.67249879,78.74142976
507,Wardha,2.21558243784,MAHAKAL,20.795528,78.636778,Mahakal,20.7922965,78.61574667
508,Wardha,1.71737821858,MANDAVGAD,20.696889,78.661139,Mandavgad,20.69223683,78.64539576
509,Wardha,0.691460765544,MANDVA,20.827,78.464194,Mandawa,20.82187226,78.46043025
510,Wardha,1.92491181639,MHASALA,20.750215,78.636746,Masala (CT),20.74371377,78.61958947
511,Wardha,4.35461207624,SALOD (H),20.700805,78.54495,Meghapur,20.67063554,78.51826011
512,Wardha,0.293101362197,MADANI,20.68595,78.746867,Mudhapur,20.68392409,78.74506445
513,Wardha,1.32686987858,ROTHA,20.74225,78.538861,Nagthana,20.73095305,78.54297057
514,Wardha,2.52176110644,NALWADI,20.760368,78.625159,Nalwadi (CT),20.74884079,78.60427292
515,Wardha,1.99145394394,NANDORA,20.714293,78.66425,Nandora,20.70690014,78.64681051
516,Wardha,3.64718743065,PETH,20.832742,78.528042,Narsula,20.83448916,78.4929973
517,Wardha,1.13198727142,NERI,20.643427,78.640094,Neri,20.63643988,78.63218235
518,Wardha,1.15688682517,NIMGAON,20.716139,78.485111,Nimgaon,20.71752671,78.47408702
519,Wardha,1.07849883164,PADEGAON,20.695265,78.499289,Padhegaon,20.68681757,78.49419438
520,Wardha,4.95482097264,DHOTRA (RLY),20.721819,78.523675,Padhegaon (Mokashi),20.68681757,78.49419438
521,Wardha,1.19523750427,PALOTI,20.679667,78.563,Paloti,20.67410162,78.55317077
