,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,AJARA,4.12648641693,KITAWADE,16.061972,74.041,Ambade,16.07061417,74.07855697
1,AJARA,2.30626733897,ARDAL,16.210611,74.260056,Ardal,16.19185581,74.26927784
2,AJARA,4.65799821306,AVANDI,16.062722,74.1695,Awandi,16.04448516,74.13025731
3,AJARA,2.06004841808,SOHALE,16.14444,74.199528,Bachi,16.1387968,74.21789828
4,AJARA,5.98539620869,BAHIREWADI,16.989639,74.309889,Bahirewadi,17.0221521,74.35474983
5,AJARA,1.64074617489,BELEWADI HUBBALAGI,16.2155,74.231417,Belewadi Hubalgi,16.23017755,74.23299537
6,AJARA,1.73609404817,BHADVAN,16.162583,74.260417,Bhadawan,16.14769195,74.26530297
7,AJARA,1.72351100408,BHADVANWADI,16.164389,74.271861,Bhadawanwadi,16.15159778,74.28097498
8,AJARA,1.46141321361,MENDHOLI,16.108083,74.239167,Bolakewadi,16.09601799,74.23374179
9,AJARA,3.1169694278,BURUDE,16.106639,74.216028,Burude,16.08384097,74.2330035
10,AJARA,1.56926376763,CHAFAVADE,16.060167,74.229806,Chafavade,16.04620149,74.22769037
11,AJARA,1.76299297847,CHANDEWADI,16.12475,74.220972,Chandewadi,16.11278618,74.23180194
12,AJARA,2.13346213407,CHAVANWADI,16.237306,74.238083,Chavhanwadi,16.22069175,74.24807792
13,AJARA,2.5452171661,CHIMANE,16.221722,74.205583,Chimane,16.20685864,74.2237115
14,AJARA,1.73130370927,CHITALE,16.04361,74.20275,Chitale,16.028924,74.20813104
15,AJARA,1.81746545068,DABHIL,16.127189,74.1045,Dabheel,16.11208268,74.1109967
16,AJARA,2.42832845903,Haloli,16.114333,74.152944,Dardewadi,16.09436755,74.14373384
17,AJARA,1.61411465205,DEVKANDGAON,16.144917,74.139417,Deokandgaon,16.13212778,74.13226853
18,AJARA,0.752512091497,DEULWADI,16.076917,74.177472,Deulwadi,16.07062763,74.18007224
19,AJARA,1.74426916714,DEVARDE,16.129583,74.165861,Dewarde,16.11389918,74.16616782
20,AJARA,2.07518792607,DHAMANE,16.264917,74.243194,Dhamane,16.24904994,74.25342815
21,AJARA,1.67361831922,ERANDOL,16.050167,74.178472,Erandol,16.03775904,74.18733676
22,AJARA,1.6703609461,GAJARGAON,16.147,74.311361,Gajargaon,16.14190902,74.32607417
23,AJARA,2.34588301994,GAVASE,16.099389,74.127833,Gavase,16.07885044,74.13285164
24,AJARA,2.51529649455,HAJGOLI BUDRUK,16.148361,74.242694,Hajgoli Bk.,16.12580891,74.24086258
25,AJARA,2.54994373225,HAJGOLI KHURD,16.147278,74.232472,Hajgoli Kh.,16.12580891,74.24086258
26,AJARA,2.84703679158,HALEWADI,16.203139,74.234528,Halewadi,16.18265089,74.25051824
27,AJARA,2.2646125418,Haloli,16.114333,74.152944,Haloli,16.09413433,74.15565695
28,AJARA,2.14496869373,KOLINDRE,16.091667,74.313833,Handewadi,16.09589466,74.3334219
29,AJARA,4.56027179473,HARAPWADE,16.154722,74.124889,Harapwade,16.14458501,74.16626055
30,AJARA,3.31019651779,KANOLI,16.140639,74.298694,Harur,16.12812422,74.32681248
31,AJARA,1.87030737216,HATTIWADE,16.121583,74.230944,Hatiwade,16.10769811,74.24082568
32,AJARA,2.23814264732,HONEWADI,16.116889,74.241667,Honewadi,16.10448016,74.2581629
33,AJARA,2.03674979408,HONYALI,16.2155,74.230611,Honyali,16.19877782,74.23839557
34,AJARA,1.00082217102,ITE,16.077556,74.16925,Ite,16.06968316,74.16471026
35,AJARA,2.59747098528,JADHEWADI,16.190083,74.2605,Jadhewadi,16.17123802,74.27487291
36,AJARA,1.23072987102,CHITALE,16.04361,74.20275,Jeur,16.04865176,74.21300268
37,AJARA,2.16991844232,KANOLI,16.140639,74.298694,Kanoli,16.12402324,74.30934747
38,AJARA,2.47355067915,KARPEWADI,16.221472,74.239167,Karpewadi Dhumala,16.20340497,74.25268254
39,AJARA,2.47355067915,KARPEWADI,16.221472,74.239167,Karpewadi Khalsa,16.20340497,74.25268254
40,AJARA,1.15127628307,KHANAPUR,16.085389,74.182167,Khanapur,16.0767965,74.1881787
41,AJARA,2.4817859584,KHEDE,16.155083,74.230889,Khede,16.13434486,74.23947869
42,AJARA,2.47145249926,KHORATWADI,16.177861,74.259389,Khoratwadi,16.16128607,74.27480703
43,AJARA,2.28875393321,KINE,16.084917,74.293083,Kine,16.06568834,74.30072548
44,AJARA,0.928779013434,KITAWADE,16.061972,74.041,Kitvade,16.05631351,74.03460646
45,AJARA,0.470832401879,KOLINDRE,16.091667,74.313833,Kolindre,16.08761404,74.31255714
