,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,CHANDWAD,0.0569444520306,ADGON,20.3258,74.1674,Adgaon,20.32629408,74.16725635
1,CHANDWAD,0.294243904153,AHIRKHEDE,20.2729,74.3028,Ahirkhede,20.27536197,74.30383416
2,CHANDWAD,1.53509686832,ASARKHEDE,20.3313,74.1825,Asarkhede,20.34434679,74.17768639
3,CHANDWAD,0.509999793284,BHADANE,20.2488,74.3609,Bhadane,20.25325652,74.36205577
4,CHANDWAD,2.23862633997,MANGRUL,20.3248,74.2032,Bharvir,20.3104679,74.18812312
5,CHANDWAD,0.743402400042,BHATGAON,20.2732,74.1641,Bhatgaon,20.27594425,74.17059906
6,CHANDWAD,1.46737236614,BHAYALE,20.3016,74.0779,Bhayale,20.31479513,74.07770504
7,CHANDWAD,0.868837272366,BHOYEGAON,20.2453,74.174,Bhoyegaon,20.24447603,74.1822817
8,CHANDWAD,0.44919653733,BHUTYANE,20.3184,74.1285,Bhutyane,20.3222134,74.12707836
9,CHANDWAD,0.659739298568,BOPANE,20.2565,74.2314,Bopane,20.25502362,74.23752537
10,CHANDWAD,0.201921440927,BORALE,20.3043,73.9517,Borale,20.30553534,73.95028083
11,CHANDWAD,0.652871711553,CHIKHALAMBE,20.3266,73.9668,Chikhalambe,20.32285319,73.97162064
12,CHANDWAD,0.735469330577,CHINCHOLE,20.2926,74.1728,Chinchole,20.29917015,74.17198715
13,CHANDWAD,0.559555005243,DAHIVAD,20.2261,74.2439,Dahiwad,20.23073407,74.24180931
14,CHANDWAD,0.614199375535,DAHYANE,20.3272,73.9898,Dahyane,20.33015352,73.99477771
15,CHANDWAD,1.88591447493,DAREGAON,20.3152,74.3883,Daregaon,20.3200955,74.37098409
16,CHANDWAD,1.38926994065,MANGRUL,20.3248,74.2032,Deogaon,20.33341388,74.19354893
17,CHANDWAD,0.781501722892,DEVARGAON,20.2135,74.1713,Devergaon,20.22030238,74.16941665
18,CHANDWAD,0.363819115483,DHODAMBE,20.331,74.0594,Dhodambe,20.33426644,74.05919843
19,CHANDWAD,1.27218761218,DHONDGAVHAN,20.2221,74.0055,Dhondgavhan,20.22611088,73.99408102
20,CHANDWAD,2.91618453338,KHADAK JAMB.,20.2488,74.0784,Dhotarkhede,20.22640804,74.06384899
21,CHANDWAD,1.52147970583,DIGHWAT,20.2479,74.2414,Dighwad,20.24194711,74.22826856
22,CHANDWAD,0.943349875745,DONGAON,20.2997,74.4095,Dongaon,20.30251823,74.40096804
23,CHANDWAD,1.51883246596,DUDH KHEDE,20.341,73.9605,Dudhkhede,20.35457408,73.95887625
24,CHANDWAD,0.901951191002,DUGAON,20.2947,74.3229,Dugaon,20.29749009,74.31477932
25,CHANDWAD,3.19364713135,DHODAMBE,20.331,74.0594,Ekrukhe,20.32912044,74.02883651
26,CHANDWAD,1.21999363398,GANGAVE,20.2481,74.3062,Gangave,20.25757099,74.31210376
27,CHANDWAD,0.440103391384,GANUR,20.2978,74.2184,Ganur,20.29702328,74.21426207
28,CHANDWAD,1.14909989514,GOHARAN,20.2987,74.0603,Goharan,20.3057606,74.05225419
29,CHANDWAD,2.12105123822,KHADAKOZER,20.2392,74.1266,Gurhale,20.2253677,74.14059865
30,CHANDWAD,0.723061921768,HARNUL,20.3032,74.2929,Harnul,20.30828994,74.28858499
31,CHANDWAD,0.723061921768,HARNUL,20.3032,74.2929,Harsul,20.30828994,74.28858499
32,CHANDWAD,1.21253175676,HIRAPUR,20.22,74.199,Hirapur,20.21642537,74.20997847
33,CHANDWAD,0.594227730566,HIWARKHEDE,20.2695,74.2483,Hivarkhede,20.27256862,74.24363596
34,CHANDWAD,1.59873141426,RAJDERWADI,20.3807,74.2081,Indraiwadi,20.36709349,74.21305569
35,CHANDWAD,2.70213668047,DAHYANE,20.3272,73.9898,Jambutke,20.31519241,74.01232924
36,CHANDWAD,0.885217798377,JOPUL,20.2413,74.1647,Jopul,20.2461014,74.15793186
37,CHANDWAD,0.342943183092,KALAMDARE,20.3302,74.2888,Kalamdare,20.32835876,74.2861614
38,CHANDWAD,0.625409731553,KALKHODE,20.1912,74.2872,Kalkhode,20.19267319,74.29298353
39,CHANDWAD,0.95370210563,KANADGAON,20.3472,74.4565,Kanadgaon,20.34518207,74.44760921
40,CHANDWAD,0.94526969235,KANMANDALE,20.3557,74.0789,Kanmandale,20.35294167,74.0874766
41,CHANDWAD,0.125741748027,KATARWADI,20.2149,74.3961,Katarwadi,20.21414044,74.39520726
42,CHANDWAD,1.15786197031,KAJI SANGVI,20.235,74.2708,Kazisangvi,20.2400826,74.26111382
43,CHANDWAD,0.49236235204,KHADAK JAMB.,20.2488,74.0784,Khadakjamb,20.24924529,74.08309568
44,CHANDWAD,0.551091453727,KHADAKOZER,20.2392,74.1266,Khadakozar,20.23994265,74.1213774
45,CHANDWAD,1.23629096938,KHELDARI,20.3532,74.1444,Kheldari,20.36414678,74.14647461
46,CHANDWAD,0.847194274706,KOKANKHEDE,20.3018,74.3375,Kokankhede,20.30885214,74.34057492
47,CHANDWAD,1.16123064104,PATE,20.2225,74.2517,Koltek,20.2144692,74.24458581
48,CHANDWAD,1.36058936179,KUNDALGAON,20.3193,74.4552,Kundalgaon,20.31745022,74.44230201
49,CHANDWAD,2.43410329398,KANMANDALE,20.3557,74.0789,Kundane,20.36179687,74.05647493
50,CHANDWAD,0.65391761246,MALSANE,20.3046,74.1413,Malsane,20.30531995,74.13507669
51,CHANDWAD,0.700508374877,MANGRUL,20.3248,74.2032,Mangrul,20.32802003,74.20897429
52,CHANDWAD,1.41183105104,MESANKHEDE KD,20.2826,74.3866,Mesankhede Bk.,20.28019707,74.3733085
53,CHANDWAD,1.41183105104,MESANKHEDE KD,20.2826,74.3866,Mesankhede Kh,20.28019707,74.3733085
54,CHANDWAD,0.617569874535,NANDURTEK,20.381,74.2618,Nandurtek,20.38652433,74.26241099
