,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
207,Bhiwandi,3.5677939323,PUNDAS,19.37439,73.1168,Pundas,19.34471982,73.10385372
208,Bhiwandi,2.81702050108,PURNA,19.25606,73.02608,Purne (CT),19.23080751,73.02823174
209,Bhiwandi,2.53248592751,RAHANAL,19.26676,73.02909,Rahanal (CT),19.24398951,73.02859975
210,Bhiwandi,2.44904509507,RAHUR,19.3951,73.1781,Rahur,19.3755867,73.16727231
211,Bhiwandi,2.81130976065,PIMPALGHAR-RANJANOLI,19.2667,73.08789,Ranjnoli,19.24225582,73.09472999
212,Bhiwandi,2.29234260142,EKSAL,19.50927,73.15274,Sagaon,19.48916136,73.14792013
213,Bhiwandi,2.40636371663,PILANZE,19.38562,73.0649,Sakharoli,19.36427982,73.06108869
214,Bhiwandi,4.23349056329,NANDKAR,19.30751,73.16109,Sange,19.27996519,73.18893732
215,Bhiwandi,3.15011083044,SAPE,19.34568,73.15728,Sape,19.31777542,73.16246111
216,Bhiwandi,1.14070191367,SURAI-SARANG,19.22079,73.05795,Sarang,19.21205859,73.06365301
217,Bhiwandi,2.61041153861,SARAVALI,19.26654,73.09661,Saravali,19.24605793,73.10876188
218,Bhiwandi,1.83947025386,GHOTGAON,19.46511,73.04895,Savaroli Tarf Dugad,19.44889142,73.05240627
219,Bhiwandi,2.44904509507,RAHUR,19.3951,73.1781,Savaroli Tarf Rahur,19.3755867,73.16727231
220,Bhiwandi,2.78310410105,SAVAD,19.29907,73.15179,Sawad,19.28013927,73.16913703
221,Bhiwandi,3.15681437076,GORSAI,19.32524,73.07829,Sawandhe,19.29703668,73.08173334
222,Bhiwandi,3.59299544091,KHARIVALI,19.45976,73.11269,Shedgaon,19.42854817,73.12155787
223,Bhiwandi,2.29698822987,SHELAR,19.32136,73.06677,Shelar (CT),19.30073059,73.06563272
224,Bhiwandi,3.86176994839,MOHANDOOL,19.4299,73.19036,Shirgaon,19.40163742,73.16895929
225,Bhiwandi,2.73133294581,SHIROLE,19.44233,73.15368,Shirole,19.41855449,73.14713564
226,Bhiwandi,0.888338465507,LONAD,19.28852,73.1358,Shivnagar,19.28262085,73.13009227
227,Bhiwandi,2.39771641833,SONALE,19.28428,73.10972,Sonale,19.2627176,73.10952548
228,Bhiwandi,3.04735286765,KAWAD,19.35274,73.07695,Sontakka,19.32767008,73.08868281
229,Bhiwandi,5.06264149026,DOHOLE,19.37968,73.20827,Sor,19.33524916,73.21880696
230,Bhiwandi,2.97442948763,SUPEGAON,19.37967,73.07858,Supegaon,19.35293079,73.0793735
231,Bhiwandi,1.94616330157,SURAI-SARANG,19.22079,73.05795,Surai,19.2063724,73.06845813
232,Bhiwandi,1.74136277196,KANDALI,19.38849,73.23093,Talavali  Tarf Rahur,19.3746162,73.22322949
233,Bhiwandi,3.51907068541,TALVALI,19.34676,73.15854,Talavali Tarf Sonale,19.32112766,73.17821183
234,Bhiwandi,2.38253409627,JOO-NANDURKHI,19.31896,73.02625,Tembhavali,19.30347417,73.0105587
235,Bhiwandi,5.01820974582,MOHANDOOL,19.4299,73.19036,Tulshi,19.38727171,73.17465068
236,Bhiwandi,5.04295254428,KELHE,19.47056,73.19564,Umbarkhand,19.42588224,73.1873752
237,Bhiwandi,3.41443783168,KUKASE,19.33438,73.14512,Usroli,19.30395173,73.14949254
238,Bhiwandi,3.29209414094,VADPE,19.34594,73.11363,Vadape,19.31798422,73.12396028
239,Bhiwandi,2.45847802563,VADGAHR,19.29346,73.01268,Vadghar,19.27135325,73.01230233
240,Bhiwandi,3.45998626153,VADUNAVGHAR,19.30218,73.01679,Vadunavaghar,19.27135325,73.01230233
241,Bhiwandi,2.05408043091,KURUND,19.3672,73.16286,Vafale,19.35030911,73.17078764
242,Bhiwandi,4.44569152026,KAWAD,19.35274,73.07695,Vaghivali,19.31607135,73.06006354
243,Bhiwandi,4.40153293281,KURUND,19.3672,73.16286,Vahuli,19.33003306,73.14842461
244,Bhiwandi,3.03393195091,VAJRESHWARI,19.48832,73.02832,Vajreshwari,19.46287826,73.01786382
245,Bhiwandi,3.42653253543,VAL,19.2655,73.04163,Val,19.23469784,73.04259203
246,Bhiwandi,2.95507983727,VANDRE,19.35254,73.20174,Vandre,19.326424,73.20695578
247,Bhiwandi,2.16030235511,DUDHANI,19.49084,73.16457,Vape,19.47272461,73.15712353
248,Bhiwandi,3.19040438308,KHANDVAL,19.31933,73.14745,Vashere,19.31016596,73.17626076
249,Bhiwandi,2.98639511578,VEDHE,19.45586,73.06264,Vedhe,19.42928239,73.05854034
250,Bhiwandi,1.97664059757,VEHELE,19.23536,73.06144,Vehele,19.21955042,73.07004763
251,Bhiwandi,0.807942083514,SONALE,19.28428,73.10972,Walshind,19.28097904,73.1165776
252,Bhiwandi,2.81909625709,VARET,19.45112,73.08238,Waret,19.42624788,73.07716985
253,Bhiwandi,3.81408138794,NIMBAVALI,19.32912,73.0968,Yewai,19.29782026,73.11166794
254,Bhiwandi,3.35111295759,ZIDAKE,19.4688,73.07828,Zidake,19.44008231,73.06858596
255,Kalyan,2.94037508707,DAHIVALI,19.3076,73.28295,Adivali,19.28142445,73.28692782
256,Kalyan,1.22631164508,JAMBHUL,19.19968,73.24073,Ambivali  Tarf   Chon,19.19727797,73.2521276
257,Kalyan,3.25219270338,MHASKAL,19.28712,73.2474,Anakhar,19.26397709,73.26634592
258,Kalyan,1.89124758376,ANE,19.23356,73.22929,Ane,19.23315866,73.24729883
259,Kalyan,2.82328800426,ROHAN,19.2406,73.26743,Antade,19.22295451,73.28676587
260,Kalyan,2.26837092297,KHONI,19.1705,73.12047,Antarli,19.1505249,73.11608545
261,Kalyan,2.42677942172,BAPSAI,19.27291,73.26351,Bapsai,19.26496557,73.28504356
262,Kalyan,3.6189749875,BEHERE,19.35456,73.21801,Bere,19.35697068,73.25241122
263,Kalyan,3.00722726539,ANE,19.23356,73.22929,Bhisol,19.22452237,73.256286
264,Kalyan,3.69259504377,CHAVARE,19.24504,73.27319,Chavare,19.23258467,73.3057949
265,Kalyan,1.17959266201,UTANE,19.32158,73.23029,Chinchavali,19.31235897,73.23584782
266,Kalyan,2.8327413937,DAHAGAON,19.22159,73.25999,Dahagaon,19.21147676,73.28475176
267,Kalyan,2.002360766,DAHIVALI,19.3076,73.28295,Dahivali,19.29294178,73.29403291
268,Kalyan,4.1564502381,NADGAON,19.34027,73.22494,Danbav,19.32879613,73.26264164
269,Kalyan,2.37051652189,KHONI,19.1705,73.12047,Dhamtan,19.16758125,73.14282745
270,Kalyan,0.800327878072,GERASE,19.38694,73.27007,Gerase,19.3797568,73.27055109
271,Kalyan,3.10146409653,GHOTSAI,19.27773,73.22495,Ghotsai,19.2655246,73.25151865
272,Kalyan,3.07994493084,GOVELI,19.26387,73.24001,Goveli,19.25029949,73.26558763
273,Kalyan,3.31657232499,GURAVALI,19.32001,73.21366,Guravali,19.29760509,73.23452231
274,Kalyan,2.20625861872,JAMBHUL,19.19968,73.24073,Jambhul,19.19224861,73.26021023
275,Kalyan,2.26307601935,BEHERE,19.35456,73.21801,Ju,19.33788187,73.23037242
276,Kalyan,1.08468477193,KAKADPADA,19.36996,73.27653,Kakadpada,19.36154657,73.2817627
277,Kalyan,2.54157719955,KOLAM,19.26314,73.27992,Kelni,19.24952828,73.29937014
278,Kalyan,3.27122188691,BEHERE,19.35456,73.21801,Khadavali,19.32763863,73.23058144
279,Kalyan,1.58150695501,KHONI,19.1705,73.12047,Khoni,19.15795973,73.12757419
280,Kalyan,3.00108091287,SANGODE,19.30563,73.19028,Kondheri,19.28416556,73.20761538
281,Kalyan,1.7941597882,KOSALE,19.38072,73.26617,Kosale,19.36462512,73.26737938
282,Kalyan,2.43191987271,KUNDE,19.27445,73.29385,Kunde,19.26892311,73.31626708
283,Kalyan,3.75665939791,MAMNOLI,19.27246,73.29071,Mamnoli,19.24891177,73.31637175
284,Kalyan,3.53302748476,MANIVALI,19.26715,73.20824,Manivali,19.25079256,73.23709397
285,Kalyan,2.93937466551,MANJARLI,19.2374,73.25002,Manjali Tarf Barhe,19.22336202,73.27374266
286,Kalyan,2.81178148194,MHASKAL,19.28712,73.2474,Mhaskal,19.27495349,73.27088495
287,Kalyan,3.83571374847,NIMBAVLI,19.31895,73.2079,Mos,19.2902108,73.22811516
288,Kalyan,3.15207313635,NADGAON,19.34027,73.22494,Nadgaon,19.32085744,73.24683135
289,Kalyan,3.15207313635,NAGAON,19.34027,73.22494,Nagaon,19.32085744,73.24683135
290,Kalyan,2.37031140639,ANE,19.23356,73.22929,Nalimbi,19.21826617,73.24501639
291,Kalyan,3.30617378613,NANDAP,19.27908,73.21047,Nandap,19.2632211,73.23711355
292,Kalyan,3.312407461,BAPSAI,19.27291,73.26351,Navgaon,19.25212069,73.28611069
293,Kalyan,2.06397337409,NIMBAVLI,19.31895,73.2079,Nimbavli,19.30433379,73.22002353
294,Kalyan,2.05345661389,RAYE,19.33422,73.20719,Ozarli,19.31676176,73.21357
295,Kalyan,1.73562982568,PALSOLI,19.36285,73.27708,Palsoli,19.34734117,73.27520971
296,Kalyan,2.29875711247,FALEGAON,19.3234,73.26696,Phalegaon,19.30566032,73.27820845
297,Kalyan,4.35939146878,RAYATE,19.25407,73.22591,Pimpaloli,19.24065789,73.26493051
298,Kalyan,3.55205653629,POI,19.22457,73.27625,Poi,19.21384504,73.30811624
299,Kalyan,2.98692457566,RAYATE,19.25407,73.22591,Rayate,19.24611192,73.2530856
300,Kalyan,2.64893572006,RAYE,19.33422,73.20719,Raye,19.31625757,73.22377234
301,Kalyan,3.476208112,GOVELI,19.26387,73.24001,Revati,19.25492615,73.27174146
302,Kalyan,2.92356742836,RUNDE,19.30638,73.24295,Runde,19.29122435,73.26571379
303,Kalyan,2.8572735999,SANGODE,19.30563,73.19028,Sangode,19.27996519,73.18893732
304,Kalyan,2.31297175518,VASAT SHELVALI,19.21127,73.23617,shelvali,19.20559227,73.25736092
305,Kalyan,1.41090465753,USHID,19.33787,73.2809,Ushid,19.32724174,73.28824526
306,Kalyan,2.6985362016,UTANE,19.32158,73.23029,Utane,19.30418159,73.24821798
307,Kalyan,2.20285651378,KHONI,19.1705,73.12047,Vadavali Bk.,19.15934544,73.13780261
308,Kalyan,3.00739344802,VAHOLI,19.23988,73.24183,Vaholi,19.23311339,73.26956451
309,Kalyan,2.60072355183,BEHERE,19.35456,73.21801,Valkas,19.34915699,73.24212893
310,Kalyan,2.31297175518,VASAT SHELVALI,19.21127,73.23617,Vasat Shelvali,19.20559227,73.25736092
311,Kalyan,2.86967871956,VASUNDRI,19.30918,73.19269,Vasundri,19.29412448,73.21489941
312,Kalyan,3.40964865721,BEHERE,19.35456,73.21801,Vaveghar,19.33860642,73.24576397
313,Kalyan,0.77455688865,VEHALE,19.37457,73.28471,Vehale,19.36851723,73.28836446
314,Murbad,0.531253865444,AGASHI,19.14631,73.47336,Agashi,19.14260154,73.47654858
315,Murbad,2.40637136188,PARHE,19.261,73.56604,Alyani,19.26906366,73.58731389
316,Murbad,1.51751790007,AMBEGAON,19.18281,73.4621,Ambegaon,19.19008088,73.47432848
317,Murbad,1.31235757157,AMBELE(BK),19.28108,73.45276,Ambele Bk.,19.29205223,73.45736649
318,Murbad,1.85481148285,AMBELE(KH),19.28755,73.52938,Ambele Kh.,19.30420719,73.52844159
319,Murbad,0.685551186432,AMBETEMBHE,19.15205,73.46849,Ambetembhe,19.1568093,73.47263889
320,Murbad,3.90885048338,CHASOLE,19.34017,73.63179,Ambiwali,19.37509403,73.62754302
321,Murbad,2.31475120925,ASKOT,19.31965,73.50692,Askot,19.33854546,73.51617746
322,Murbad,4.38949821589,ASOLE,19.30574,73.34352,Asole,19.26627521,73.34253653
323,Murbad,1.66855495057,ASOSE,19.30574,73.32801,Asose,19.2950075,73.31689819
324,Murbad,3.01224458459,BALEGOAN,19.29266,73.57121,Balegaon,19.31933904,73.5761894
325,Murbad,1.69539441739,BANDHIVALI,19.20004,73.48948,Bandhivali,19.21291389,73.49813068
326,Murbad,1.65243901814,BHADANE,19.31179,73.47525,Bhadane,19.32658755,73.47670068
327,Murbad,0.396538972727,BHALUK,19.32521,73.41038,Bhaluk,19.32868533,73.4095325
328,Murbad,0.703790395358,BHUVAN,19.25093,73.43387,Bhuvan,19.24957438,73.44041861
