,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,JAWALI,2.01870768404,AGALAVEWADI,17.78475,73.83480556,Agalavewadi,17.78410594,73.85385934
1,JAWALI,0.879073317842,AKHADE,17.86001,73.86593,Akhade,17.85210436,73.86589866
2,JAWALI,0.490759086959,AKHEGANI,17.87326,73.80595,Akhegani,17.87183626,73.81033938
3,JAWALI,0.404129128164,ALEWADI,17.80532,73.85645,Alewadi,17.80361287,73.85308006
4,JAWALI,1.26047519379,AMBEGHAR T.KUDAL,17.86512,73.83787,Ambeghar t.kudal,17.86626412,73.82602077
5,JAWALI,1.17963196468,AMBEGHAR T. MEDHA,17.84888889,73.78122222,Ambeghar  t medha,17.85178207,73.79194496
6,JAWALI,0.729415872003,ANDHARI KAS,17.72234,73.78364,Andhari,17.72531404,73.78977823
7,JAWALI,0.693770586422,ANEWADI,17.80214,73.96325,Anewadi,17.7993589,73.96911594
8,JAWALI,1.47358093668,APATI,17.77063,73.7593,Apti,17.77003575,73.77320221
9,JAWALI,0.528175483641,ARDE,17.81272222,73.91,Arde,17.80798015,73.9102881
10,JAWALI,0.658105632513,ASANI,17.8374,73.77506,Asani,17.840216,73.78052855
11,JAWALI,1.91642912605,BAHULE,17.892213,73.74129,Bahule,17.907283,73.75007813
12,JAWALI,1.16963554961,BAMANOLI  T. KUDAL,17.84752,73.88173,Bamnoli t. kudal,17.83705695,73.88059396
13,JAWALI,0.841223650234,BELAVADE,17.80066667,73.90522222,Belawade,17.79310993,73.90484422
14,JAWALI,1.39362807818,BELOSHI,17.90327,73.80484,Beloshi,17.90448859,73.81794862
15,JAWALI,0.635336130149,BHALEGHAR,17.85289,73.84845,Bhaleghar,17.84749768,73.84646516
16,JAWALI,0.879285995783,BHAMGHAR,17.82982,73.78396,Bhamghar,17.82202528,73.78535854
17,JAWALI,0.606959060413,BHANANG,17.77336111,73.8785,Bhanang,17.76879603,73.87535749
18,JAWALI,0.251315055653,BHIVADI,17.8287,73.88671,Bhivadi,17.82740223,73.88476626
19,JAWALI,0.944758711966,BHOGAVALI T.KUDAL,17.85877,73.83484,Bhogavali t.kudal,17.85273163,73.84111971
20,JAWALI,0.902010040346,BHOGAVALI T. MEDHA,17.8359,73.77511,Bhogavali t. medha,17.82814939,73.77259499
21,JAWALI,0.810813406552,BIBHAVI,17.78366667,73.84530556,Bibhvi,17.77709537,73.84862458
