,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,Ambad,2.58020408117,ALAMGAON,19.733586,75.775647,Alamgaon,19.72328481,75.75355798
1,Ambad,1.37911318123,BADAPUR,19.758985,75.721793,Antarwala Awa,19.751672,75.71114927
2,Ambad,3.23065049905,ANTARWALI SARATI,19.454072,75.691749,Antarwali Sarathi,19.43004928,75.70907852
3,Ambad,2.50844209037,APEGAON,19.376306,75.622178,Apegaon,19.3986575,75.6189421
4,Ambad,1.37911318123,BADAPUR,19.758985,75.721793,Awa,19.751672,75.71114927
5,Ambad,2.70297914121,BADAPUR,19.758985,75.721793,Badapur,19.75628734,75.69612354
6,Ambad,4.629227939,BANTAKALI,19.575612,75.745962,Bantakli,19.54812566,75.77914545
7,Ambad,3.58826696334,BARASWADA,19.507626,75.715929,Baraswada,19.50122114,75.74948251
8,Ambad,5.50354102625,BANGAON,19.528932,75.860382,Belgaon,19.48180214,75.87641803
9,Ambad,1.15789146068,BHAMBERI,19.456521,75.624879,Bhamberi,19.44797061,75.61857573
10,Ambad,5.23860857172,BHARDI,19.463367,75.859904,Bhardi,19.43984622,75.90319537
11,Ambad,1.21993797616,BATHAN  KH.,19.711427,75.872543,Bhathan Kh.,19.72222644,75.87048904
12,Ambad,4.95924664363,KHADKESHWAR,19.577461,75.853139,Bhatkheda,19.5759986,75.90044944
13,Ambad,2.24292291361,BHIVANDI BODHKHA,19.636872,75.735714,Bhiwandi Bodkha,19.6213581,75.74940093
14,Ambad,0.578846524301,MALYACHI WADI,19.617138,75.613616,Bhokarwadi,19.62093685,75.61739457
15,Ambad,5.37963992447,BORI,19.627316,75.838303,Bori,19.59655151,75.87794146
16,Ambad,1.95835158172,CHAMBHARWADI,19.733607,75.778173,Chambharwadi,19.73130032,75.7596236
17,Ambad,0.421316783968,CHANDANAPURI BK.,19.458582,75.641932,Chandanpuri Bk.,19.45811118,75.63794463
18,Ambad,0.784397380892,CHANDANAPURI KH.,19.464221,75.64178,Chandanpuri Kh.,19.46709489,75.64861286
19,Ambad,0.843646419957,CHIKANGAON,19.763373,75.689023,Chikangaon,19.75868807,75.6826817
20,Ambad,2.6279139392,CHINCHKHEDA,19.59039,75.700906,Chinchkhed,19.56794165,75.7087493
21,Ambad,5.69328625979,DADHEGAON,19.50078,75.754866,Dadhegaon,19.48411676,75.80622308
22,Ambad,5.6819099722,BANGAON,19.528932,75.860382,Dahigavhan Kh.,19.48994657,75.89542752
23,Ambad,0.307244361481,DAHIPUIRI,19.635278,75.883056,Dahipuri,19.63626787,75.885795
24,Ambad,0.101645990691,DAHYALA,19.441275,75.631131,Dahyala,19.44089299,75.63201169
25,Ambad,0.963444557056,DESHGAVAN,19.751584,75.667129,Deshgavhan,19.74407266,75.66254025
26,Ambad,3.74379059882,DHAKALGAON,19.476164,75.730424,Dhakalgaon,19.45619198,75.75917269
27,Ambad,2.10640576466,DHALASKHEDA,19.572357,75.883991,Dhalaskheda,19.5556081,75.8745986
28,Ambad,1.2737823899,DHANGARPIMAPALGAON,19.697789,75.722746,Dhangar Pimpalgaon,19.69209037,75.71219115
29,Ambad,1.58508544276,DODADGAON,19.496944,75.705556,Dodadgaon,19.48533633,75.71433352
30,Ambad,0.794845419833,DOMALGAON,19.371622,75.671592,Domalgaon,19.37791688,75.66800172
31,Ambad,1.10941803649,DOMEGAON,19.552057,75.668584,Domegaon,19.54309353,75.66393405
32,Ambad,3.41599000428,DUDHPURI,19.663145,75.869996,Dudhpuri,19.63626787,75.885795
33,Ambad,1.87337752581,DUNGAON,19.518103,75.657192,Dungaon,19.51395305,75.67451587
34,Ambad,4.68122795056,EKLAHERA,19.44914,75.875581,Ekalahera,19.42150645,75.90926078
35,Ambad,1.54468097447,GORI,19.357417,75.685126,Gandhari,19.36959187,75.69221667
36,Ambad,2.27842992173,RAHUWADI,19.584518,75.718213,Gangaramwadi,19.60500295,75.71871519
37,Ambad,4.25454346599,GHUNGERDE HADGAON,19.430419,75.821243,Ghungarde Hadgaon,19.41443847,75.85810577
38,Ambad,0.998915450069,MATHPIMPALGAON,19.727061,75.824671,Gola,19.72412497,75.81565161
39,Ambad,1.47115073749,GONDI,19.404186,75.78723,Gondi,19.40939121,75.80012613
40,Ambad,2.17018686998,GORI,19.357417,75.685126,Gori,19.37660438,75.6813402
41,Ambad,3.59612497396,GOVINDPUR,19.636441,75.818526,Govindpur,19.60893829,75.8004615
42,Ambad,3.68130036213,HASNAPUR,19.39319,75.809929,Hasanapur,19.38952998,75.84481159
43,Ambad,0.486227631151,HASTA POKHARI,19.679594,75.77161,Hast Pokhari,19.67896826,75.7762062
44,Ambad,4.18678907853,GANGACHINCHOLI,19.374268,75.847326,Indalgaon,19.385089,75.88555639
45,Ambad,4.15842757866,KARANJALA,19.457099,75.80833,Jalura,19.42905774,75.83457054
46,Ambad,0.544986982542,JAMKHED,19.646513,75.654317,Jamkhed,19.64858459,75.64960054
47,Ambad,0.507444238782,JOGESHWARWADI,19.654029,75.682382,Jogeshwarwadi,19.64951793,75.68311482
48,Ambad,3.12660601573,ZODEGAON,19.558855,75.665307,Kanadgaon,19.58656392,75.66023353
49,Ambad,5.88076093399,KARANJALA,19.457099,75.80833,Karanjala,19.43843213,75.86080717
50,Ambad,0.413507169148,KARJAT,19.701129,75.740129,Karjat,19.70224672,75.73636165
51,Ambad,1.2177391522,KATKHEDA,19.69368,75.893497,Katkheda,19.68808913,75.8834954
52,Ambad,0.92740038367,KAUCHALWADI,19.71029,75.683524,Kauchalwadi,19.70726658,75.6752673
53,Ambad,1.94237239774,KHEDGAON,19.737001,75.690833,Khedgaon,19.72052263,75.68467494
54,Ambad,1.07343758702,KINGAON,19.675789,75.686171,Kingaon,19.6664456,75.68874921
55,Ambad,0.959187012434,KINGAONWADI,19.690725,75.695639,Kingaonwadi,19.68221882,75.69411618
56,Ambad,2.12889264803,KOLI SIARASGAON,19.541674,75.688717,Koli Sirasgaon,19.52737219,75.70222278
57,Ambad,2.69059365093,KOTHALA KH.,19.388889,75.831008,Kothala Kh.,19.38219624,75.85565862
58,Ambad,3.4752147974,PATHARWALA BK.,19.392717,75.757204,Kuran,19.36489659,75.74210806
59,Ambad,4.9819823849,LAKHAMAPURI,19.521778,75.805871,Lakhmapuri,19.48888116,75.83814001
60,Ambad,2.97889814799,LALWADI,19.661792,75.806335,Lalwadi,19.64486427,75.82838358
61,Ambad,0.31018964449,WADILASURA,19.548083,75.694104,Lasura,19.54917299,75.69137909
62,Ambad,0.960434197032,LONARBHAYGAON,19.727493,75.715308,Lonar Bhaigaon,19.72900721,75.70627412
63,Ambad,1.18583753682,MAHAKALA,19.403245,75.70653,Mahakala,19.39714246,75.69725765
64,Ambad,1.59817663858,MAHERBHAIGAON,19.749497,75.638486,Maherbhaigaon,19.73599743,75.6437274
65,Ambad,4.12961136684,MALYACHI WADI,19.617138,75.613616,Malyachiwadi,19.62963511,75.65074514
66,Ambad,2.59043499608,MATHPIMPALGAON,19.727061,75.824671,Math Pimpalgaon,19.72486212,75.80003284
67,Ambad,3.48729069107,MASAI,19.649882,75.838401,Musai,19.62900445,75.86324953
68,Ambad,1.95608682637,PAGIRWADI,19.618926,75.665562,Nagonyachiwadi,19.62963511,75.65074514
69,Ambad,2.2971288272,NAGJHARI,19.725022,75.79697,Nagzari,19.72103347,75.77543687
70,Ambad,1.29498642957,NALEWADI,19.45441,75.676459,Nalewadi,19.44306537,75.67925096
71,Ambad,4.15853303066,NANDI,19.66591,75.723232,Nandi,19.64103834,75.75288917
72,Ambad,5.91085997333,KASARWADI (NARAYANGAON),19.584715,75.755686,Narayangaon,19.55288036,75.80086664
73,Ambad,0.869022930083,NIHALSINGWADI,19.709075,75.635428,Nihalsingwadi,19.70305933,75.64072743
74,Ambad,0.991183354218,PAGIRWADI,19.618926,75.665562,Pagirwadi,19.61025764,75.66776789
75,Ambad,2.9275803458,PANEGAON,19.660881,75.905146,Panegaon,19.6400614,75.92225866
