,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,Dhule,0.153509250956,AJANG,20.8811,74.8881,Ajang,20.87974012,74.88835468
1,Dhule,0.73854150123,AJNALE,20.8297,74.5961,Ajnale,20.82573083,74.60179774
2,Dhule,0.503164702069,AKLAD,20.9253,74.5617,Aklad,20.92456905,74.55691905
3,Dhule,0.990189572093,AMBODE,20.91,74.8992,Ambode,20.91239492,74.90838165
4,Dhule,0.379950219265,AMDAD,20.8411,74.9058,Amdad,20.84303448,74.90278614
5,Dhule,0.977229219565,ANAKWADI,20.7669,74.6914,Anakwadi,20.77508545,74.6879784
6,Dhule,1.71796471059,ANCHADE,20.8294,74.9281,Anchade,20.81395182,74.92784436
7,Dhule,1.77202429102,ANCHADE TANDA,20.8292,74.9328,Anchade Tanda,20.81395182,74.92784436
8,Dhule,1.78065593016,ARNI,20.9283,74.8461,Arni,20.916452,74.85763395
9,Dhule,1.60039388776,ARVI,20.7467,74.7122,Arvi,20.75739439,74.72250048
10,Dhule,0.596570035772,AVDHAN,20.8539,74.7683,Awadhan (CT),20.84934103,74.77132664
11,Dhule,2.21180804328,BABHULWADI,20.8467,74.8478,Babhulwadi,20.83468249,74.86476027
12,Dhule,1.62609560276,BABRE,20.7747,74.9603,Babre,20.78923277,74.9585572
13,Dhule,1.36608514891,BALAPUR,20.8933,74.8375,Balapur,20.89142277,74.82450433
14,Dhule,1.48014396635,BALHANE,20.8489,74.6444,Balhane,20.8512235,74.65842535
15,Dhule,5.06462138684,BAMBURLE Pra. NER,20.9878,74.4933,Bamburle.pr.ner.,20.99133011,74.54193754
16,Dhule,2.58286351432,BENDREPADA,20.7,74.6561,Bendrepada,20.71579229,74.67431042
17,Dhule,1.02915886725,BHADANE,20.9383,74.4825,Bhadane,20.93660108,74.4922414
18,Dhule,0.409228983722,BHIRDANE,20.8583,74.9289,Bhirdai,20.85491456,74.93044457
19,Dhule,0.409228983722,BHIRDANE,20.8583,74.9289,Bhirdane,20.85491456,74.93044457
20,Dhule,1.85017560661,BHOKAR,20.9367,74.7656,Bhokar,20.944304,74.74975349
21,Dhule,1.09904087437,BILADI,20.9569,74.8042,Biladi,20.95957525,74.81438907
22,Dhule,4.64356202475,BODGAON,20.7761,74.9986,Bodgaon,20.76316239,74.95613437
23,Dhule,4.37319184514,BORIS,21.0836,74.6358,Boris,21.04812627,74.61760174
24,Dhule,2.02399405006,BORKUND,20.7167,74.8253,Borkund,20.70860331,74.84272877
25,Dhule,1.63336093157,BORSULE,21.0625,74.6281,Borsule,21.04936966,74.63515643
26,Dhule,2.80218189125,BORVIHIR,20.7608,74.8394,Borvihir,20.78585227,74.8364797
27,Dhule,2.35091119182,BURZAD,21.0656,74.6975,Burzad,21.04466985,74.69429904
28,Dhule,0.443881252408,CHANDE,20.6911,74.8961,Chande,20.68947162,74.89220403
29,Dhule,0.866730298776,CHAUGAON,20.8731,74.5772,Chaugaon,20.87789993,74.58377296
30,Dhule,0.180915462452,CHINCHKHEDE,20.8403,74.9336,Chinchkhede,20.83931664,74.93498695
31,Dhule,1.67010398658,CHINCHWAR,21.0286,74.5728,Chinchwar,21.01980162,74.58584095
32,Dhule,1.63903016627,CHITOD,20.8814,74.7472,Chitod,20.8708854,74.75825611
33,Dhule,1.45957222564,DAPURA,21.0731,74.8339,Dapura,21.06897739,74.82054498
34,Dhule,1.45957222564,DAPURA,21.0731,74.8339,Dapuri,21.06897739,74.82054498
