,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,Armori,2.76633692437,KITALI,20.365766,79.991493,Akapur Chak,20.37912715,80.01387916
1,Armori,1.43930962115,ARMORI,20.465199,79.988088,Armori,20.47752417,79.98386695
2,Armori,1.01922381366,ARSODA,20.480787,79.963561,Arsoda,20.48930867,79.96716508
3,Armori,1.25609147237,KASVI,20.521482,80.009597,Ashta,20.51080037,80.0135214
4,Armori,1.14017266136,BHAKRONDI,20.421254,80.266317,Bhakrondi,20.429552,80.27274475
5,Armori,0.604205403108,BHAKRONDI,20.421254,80.266317,Bhansi,20.41854332,80.26129189
6,Armori,2.7981015953,DELODA (B.),20.322154,80.057328,Bodadha Chak,20.34546939,80.0674237
7,Armori,1.17617182018,CHAMORSHI (M.),20.418874,80.040893,Chamorshi Chak,20.42881448,80.04475102
8,Armori,1.17617182018,CHAMORSHI (M.),20.418874,80.040893,Chamorshi (M.),20.42881448,80.04475102
9,Armori,5.99530345762,MANAPUR,20.429302,80.195328,Chavela,20.47383292,80.22777109
10,Armori,1.87993413556,CHURMURA,20.350149,79.982901,Churmura,20.36702965,79.98390079
11,Armori,3.1335470092,WADADHA,20.333282,80.082722,Darli,20.34801707,80.10834093
12,Armori,0.878193252799,DELANWADI,20.434227,80.187471,Delanwadi,20.44201741,80.18885606
13,Armori,1.34743201923,DELODA (B.),20.322154,80.057328,Deloda Bk,20.33354975,80.06172193
14,Armori,1.34743201923,DELODA (B.),20.322154,80.057328,Deloda  Kh,20.33354975,80.06172193
15,Armori,3.40867475743,WADADHA,20.333282,80.082722,Deshapur,20.30361028,80.09093463
16,Armori,3.40867475743,WADADHA,20.333282,80.082722,Deshpur Chak,20.30361028,80.09093463
17,Armori,1.78437175786,DEULGAON,20.387411,79.989965,Deulgaon,20.40294846,79.99424601
18,Armori,4.38634789209,WADADHA,20.333282,80.082722,Devipur Kamp,20.29420733,80.08849053
19,Armori,2.03965092354,DONGARSAWANGI,20.377065,79.987956,Dongarsawangi,20.3902622,79.97436525
20,Armori,2.35808981386,INJEWARI,20.39392,80.00748,Injewari,20.41382635,80.01528153
21,Armori,0.974218425388,JOGISAKHARA,20.497485,80.031141,Jogisakhara,20.50429192,80.03703006
22,Armori,1.61582878543,JOGISAKHARA,20.497485,80.031141,Kaneri,20.48314528,80.03365298
23,Armori,0.314902231861,KASVI,20.521482,80.009597,Kasavi,20.52272289,80.01231515
24,Armori,1.97612194558,BHAKRONDI,20.421254,80.266317,Khadki,20.43026882,80.24997388
25,Armori,1.79553786424,KITALI,20.365766,79.991493,Kitadi,20.38152199,79.98772218
26,Armori,1.3466506598,KOREGAON (W.),20.383367,80.153077,Koregaon,20.39533318,80.15108681
27,Armori,3.13361388831,DELANWADI,20.434227,80.187471,Kosari,20.44081528,80.21671195
28,Armori,1.27423231493,KULKULI,20.450732,80.276212,Kulkuli,20.46216181,80.27709106
29,Armori,0.636708098624,KURANDI,20.413104,80.145524,Kurandi,20.41614511,80.14034712
30,Armori,0.636708098624,KURANDI,20.413104,80.145524,Kurandi Chak,20.41614511,80.14034712
31,Armori,2.21074680882,WADADHA,20.333282,80.082722,Kurunza,20.31364264,80.07942163
32,Armori,0.673274540155,MANAPUR,20.429302,80.195328,Manapur,20.43412107,80.19923995
33,Armori,5.32132770852,MANAPUR,20.429302,80.195328,Mangda,20.44943219,80.24166113
34,Armori,1.66681645949,BHAKRONDI,20.421254,80.266317,Mendha,20.40731592,80.27220313
35,Armori,2.40107146825,KURANDI,20.413104,80.145524,Mendha,20.42279239,80.12493241
36,Armori,3.51079520845,VAIRAGAD,20.430878,80.092364,Mendhebodi Chak,20.42279239,80.12493241
37,Armori,4.9232353682,SIRSI,20.384354,80.062657,Mohatola Alies Kukadi,20.40892306,80.10195426
38,Armori,1.06244446501,MOHZARI,20.442187,80.141401,Mohzari,20.44851616,80.13376186
39,Armori,3.05074760092,ARSODA,20.480787,79.963561,Mulur Chak,20.5071346,79.9717291
40,Armori,3.05074760092,ARSODA,20.480787,79.963561,Mulur rith,20.5071346,79.9717291
41,Armori,1.60350744796,DELANWADI,20.434227,80.187471,Nagarwahi,20.44486858,80.17708505
42,Armori,1.60350744796,DELANWADI,20.434227,80.187471,Nagarwahi Chak,20.44486858,80.17708505
43,Armori,1.29824480974,NARCHULI,20.356124,80.151363,Narchuli,20.36773815,80.15263692
44,Armori,4.51463234483,PALASGAON,20.519706,80.038137,Nawargaon,20.52543605,80.08105555
45,Armori,3.02147391545,KULKULI,20.450732,80.276212,Nawargaon Alias Ramtola,20.47608182,80.28665605
