,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
0,Akkalkuwa,5.24798653213,AKKALKUWA,21.553889,74.014083,Akkalkuwa (CT),21.57526054,73.96883563
1,Akkalkuwa,0.534087013028,ALVIHIR,21.618972,74.107861,Alivihir,21.61521758,74.11108342
2,Akkalkuwa,2.70708783896,GANGAPUR,21.5875,74.016667,Amali Bari,21.61087305,74.02399321
3,Akkalkuwa,1.53158242448,UMARAGAVHAN,21.685838,74.081003,Ambaribar,21.69464335,74.06960418
4,Akkalkuwa,0.527388277093,M.AKKUSHVIHIR,21.574357,73.980198,Ankushvihir (Bri),21.57510062,73.98523517
5,Akkalkuwa,2.27113899134,KUKADIPADAR,21.770152,73.837766,Arethi,21.7828649,73.8549806
6,Akkalkuwa,5.02207977122,WADVFALI,21.7375,73.848361,Bagda,21.71588337,73.89104916
7,Akkalkuwa,4.43448166512,BHIJARIGAVAN,21.787111,73.98541,Balaghat,21.76037551,73.95354529
8,Akkalkuwa,0.299487169993,BRAMHANGAON,21.520111,73.951222,Bamangaon,21.52271098,73.95197772
9,Akkalkuwa,2.29422513218,SINDURI,21.828889,73.913944,Bamani,21.81292554,73.92802445
10,Akkalkuwa,3.41719786725,PIPALKHUTA,21.775139,73.928056,Bardi,21.74766946,73.94289209
11,Akkalkuwa,1.33152259589,PIPALKHUTA,21.775139,73.928056,Barisugas,21.78559105,73.9217632
12,Akkalkuwa,2.40046067354,BHABALPUR,21.571417,74.086111,Bhabalpur,21.58372958,74.06704233
13,Akkalkuwa,1.41949288538,BHAGDARI,21.797306,74.004778,Bhagdari,21.7970564,73.99103184
14,Akkalkuwa,1.46405914941,BHAGARPANI,21.7889,74.062055,Bhangrapani,21.77837683,74.05353304
15,Akkalkuwa,4.90478607747,MORAMBA,21.579194,73.88075,Bharadipadar,21.61176125,73.91274569
16,Akkalkuwa,0.738974865532,RASINGPUR,21.575587,73.939887,Bhovara,21.57287818,73.94641283
17,Akkalkuwa,1.38770466539,BHIJARIGAVAN,21.787111,73.98541,Bijaligavhan,21.77555756,73.98032846
18,Akkalkuwa,3.70997333225,MOLGI,21.766472,74.006139,Bijaripati,21.73327326,74.00256174
19,Akkalkuwa,3.28846297899,VELI,21.741806,74.005556,Bokhadi,21.75137994,74.03568126
20,Akkalkuwa,0.421240156432,VIRPUR,21.574278,74.048194,Boripada,21.57077027,74.04973253
21,Akkalkuwa,1.33548947311,UDEPUR M.,21.533889,73.912083,Chandpur,21.52395194,73.91933453
22,Akkalkuwa,2.32033154865,BHAGARPANI,21.7889,74.062055,Chanwai,21.79227103,74.03987717
23,Akkalkuwa,2.63867762083,KUKADIPADAR,21.770152,73.837766,Chapadi,21.75003453,73.85131773
24,Akkalkuwa,0.624300719363,UDEPUR M.,21.533889,73.912083,Chhote Udepur,21.53138855,73.91748709
25,Akkalkuwa,2.16571836555,SINDURI,21.828889,73.913944,Chimalkhadi,21.83067254,73.89305087
