,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
21,Betalghat,6073.81435056,JOSHI KHOLA,29.56044,79.35209,Joshi Khola,Himkhola,80.6333
22,Betalghat,6063.44009807,KANDA,29.52975,79.25542,Kanda,Dhaul Kanda,80.35855
23,Betalghat,6053.99511841,KATMEEGAJAR,29.56304,79.28068,Katimi,Khati Gaon,80.26814
24,Betalghat,6052.81702782,TAURAD,29.57263,79.33237,Kaul,Kauli Kanyal,80.29359
25,Betalghat,6063.61223027,KHEARLIBUNGA,29.53647,79.39939,Khairali,Khairi Gaon,80.23516
26,Betalghat,6061.66316643,KHAIRENI,29.5158,79.44818,Kharainy,Khara Giri,80.16904
27,Betalghat,6059.59622801,HALDYANI,29.56922,79.34927,Lethra,Lothara,80.35647
28,Betalghat,6051.87669219,MALLA BARDHO,29.52793,79.42735,Malla Bardho,Alabirdi,79.97792
29,Betalghat,6052.88550804,MALLA GAON,29.53914,79.38519,Malla Gaon,Majgaon,80.1109
30,Betalghat,6010.59707914,MALLI PALI,29.54087,79.37199,Mallipali,Maliyal Gaon,79.55149
31,Betalghat,6059.42813934,DARIMA,29.53854,79.38885,Nainichauba,Naini Patal,80.2807
32,Betalghat,6053.92020021,NAGHAR,29.59221,79.31798,Naughar,Naghar,80.29431
33,Betalghat,6058.6363756,ODA WASKOT,29.52728,79.3875,Oda Basot,Baset,80.24909
34,Betalghat,6058.3893905,TALLI PALI,29.55136,79.37395,Paharkote,Pattharkot Talla,80.31114
35,Betalghat,6061.88606653,KHAIRENI,29.5158,79.44818,Raheli,Arali,80.26752
36,Betalghat,6044.57746482,NAGHAR,29.59221,79.31798,Ranibagh,Rani Khet,80.209
37,Betalghat,6050.84785139,TIWARI GAON,29.55128,79.37395,Rauliagaon,Kaligaon,80.11953
38,Betalghat,6003.29076358,TALLI PALI,29.55136,79.37395,Rauliya Lagga Gangadhar,Rauliyalagga (naini Chauba),79.40858
39,Betalghat,6066.28769171,RIKHAULI,29.51674,79.37645,Rikholi,Bish Kholi,80.33656
40,Betalghat,6063.80235027,ROPA,29.54709,79.3331,Ropa,Popal,80.29574
41,Betalghat,6061.84682892,SHETY BELGAON,29.55982,79.30155,Seti Belgaon,Tarigaon,80.35313
42,Betalghat,6056.22978573,SHETY DHARKOT,29.54604,79.26545,Seti Dharkote,Simalkote,80.25563
43,Betalghat,6049.30726469,SHETY BELGAON,29.55982,79.30155,Seti Majhgaon,Majgaon,80.1109
44,Betalghat,6045.90687569,HALDYANI,29.56922,79.34927,Sirani,Sini,80.19135
45,Betalghat,6079.29982938,SUKHA,29.5175,79.36113,Sooka,Sosa,80.63818
46,Betalghat,6043.26147337,PATORI SUNSYARI,29.58795,79.35168,Sunsyari,Sunari,80.05325
47,Betalghat,6050.97132084,TALLA BARDHO,29.53465,79.4168,Talla Bardho,Alabirdi,79.97792
48,Betalghat,6059.76296342,TALLA GAON,29.54382,79.38691,Talla Gaon,Pataligaon,80.31065
49,Betalghat,6001.09962776,TALLI PALI,29.55136,79.37395,Talli Pali,Mallipali,79.37313
50,Betalghat,6049.97977781,TALLI SETHI,29.4564,79.2583,Talli Sethi,Kalethi,80.07529
51,Betalghat,6028.9710698,TALLI PALI,29.55136,79.37395,Tangura Bara,Mairabara Rana,79.68558
52,Betalghat,6064.36013751,GHIROLI,29.54696,79.35481,Tangura Chhota,Marchha,80.53069
53,Betalghat,5953.4974704,GHIROLI,29.54696,79.35481,Tangura Lagga Ghiroli,Tangroli,78.7629
54,Betalghat,6051.99709269,TAURAD,29.57263,79.33237,Taurar,Ajera Takrari,80.26349
55,Betalghat,6044.64094867,THAPAL RICHI,29.59832,79.32656,Thapla,Thala,80.14552
56,Betalghat,6062.18555714,MALLA BARDHO,29.52793,79.42735,Thapli,Thali,80.31296
57,Betalghat,6063.88551134,TIWARI GAON,29.55128,79.37395,Tiwaregaon,Tarigaon,80.35313
58,Dhari,6077.50052308,ADHERIYA,29.37954,79.64947,Adhariya,Dhaniya Khan,80.26772
59,Dhari,6078.28414969,AKSHORA,29.38793,79.61217,Akshora,Bakora,80.16592
60,Dhari,6081.84272706,AMDAU,29.30357,79.66124,Amadau,Amaun,79.98727
61,Dhari,6060.33908192,ANARPA,29.46117,79.69381,Anarpa,Anarpa,80.00139
62,Dhari,6078.61770918,BABIYAD,29.29217,79.69169,Babiyar,Bhabar Malla,80.02104
63,Dhari,6077.07036302,BURI BANA,29.43826,79.62871,Bana,Bagna,80.34508
64,Dhari,6091.66091973,BURANSHI,29.40265,79.62993,Boranshi,Ranthi,80.55531
65,Dhari,6077.29235361,MAJHERA,29.41319,79.63847,Chakrusi,Chauki,80.30074
66,Dhari,6079.33947991,CHAUKHUTA,29.4131,79.63707,Chaukhuta,Chaurha,80.28316
67,Dhari,6060.30442543,GAJAR,29.42342,79.62943,Chaukhuta Chak Gajar,Chaukhuna,80.06342
68,Dhari,6049.16295334,DINI MALLI,29.40852,79.69283,Deeni Mallee,Nirmal Nagar,79.66359
69,Dhari,6048.08823158,DINI TALLI,29.40134,79.71533,Deeni Tallee,Tallee Deeni,79.73014
70,Dhari,6092.35786132,DHANCHULI,29.39791,79.65432,Dhanachuli,DHARCHULA,80.54522
71,Dhari,6088.65558204,DUDHALI,29.29736,79.67136,Duduli,Gudauli,80.27428
72,Dhari,6081.01543956,GUNIGAON,29.37976,79.60491,Guni Gaon,Saungaon Maya Bijara Kanda,80.27024
73,Dhari,6079.80269348,GUNIYA LEKH,29.36131,79.65018,Guniyalekh,Puniyal,80.18618
74,Dhari,6066.85421335,HARINAGR AKASAURA,29.41975,79.62017,Harinagar Akshora,Ghigharakot,80.02712
75,Dhari,6066.06760258,HARINAGAR,29.41975,79.62017,Harinagar Thali,Rakarthal,80.16272
76,Dhari,6076.7201303,GUNIGAON,29.37976,79.60491,Jeeling state,Seeling,80.30882
77,Dhari,6078.93199244,AKSHORA,29.38793,79.61217,Kairagaon,Anragaon,80.29116
78,Dhari,6113.40645113,BABIYAD,29.29217,79.69169,Kalagari,Salagar,80.71748
79,Dhari,6068.3447773,MAJULI,29.42805,79.71008,Kaphroulee,Kaptola,80.17506
80,Dhari,6076.54936489,KAUL,29.39967,79.64272,Kaul,Kauli Kanyal,80.29359
81,Dhari,6073.65247182,KOKILBANA,29.46196,79.62295,Kokil Bana,Dokana,80.34114
82,Dhari,6082.53194639,LADFORA,29.38068,79.61961,Ladfora Malla,Ramaila,80.23591
83,Dhari,6066.68093338,LADFORA,29.38068,79.61961,Ladfora Talla,Dadamalla,79.95405
84,Dhari,6080.42365951,MAHTOLIYA GAON,29.41392,79.71453,Mahatolliya Gaon,Toligaon,80.33273
85,Dhari,6077.33777985,MAHTOLI,29.41392,79.71453,Maitoli,Raitoli,80.27941
86,Dhari,6079.29224941,MAJHERA,29.41319,79.63847,Majhera,Majhera,80.28875
87,Dhari,6076.74570101,MAJULI,29.42805,79.71008,Majuli,Majholi,80.31032
88,Dhari,6081.64007434,MANA GHER,29.39641,79.67713,Managhare Kham,Chami Garkha,80.34194
89,Dhari,6056.90375274,MAHTOLIYA GAON,29.41392,79.71453,Nadgal,Nagala,79.7821
90,Dhari,6075.20699148,ANARPA,29.46117,79.69381,Nawgaon,Naugaon,80.30063
91,Dhari,6074.46124667,JALNA NEEL PAHARI,29.44729,79.71836,Neel Pahari,Patharoli,80.30456
92,Dhari,6079.60410347,PANYALI,29.37261,79.59904,Panyali,Panthali,80.30214
93,Dhari,6072.66081538,PARWADA,29.4185,79.65823,Parwara,Sarada Sagar Jhau Parasa,80.02583
94,Dhari,6093.01441,SAKDEENA,29.45168,79.68436,Shakdena,Sagri Dhakdhauna,80.67075
95,Dhari,6077.16179946,SARNA,29.37447,79.63765,Sharana,Sarada Sagar Jhau Parasa,80.02583
96,Dhari,6074.40653934,SASBANI,29.42832,79.66426,Shashbani,Kasani,80.24834
97,Dhari,6078.12409359,SELA LEKH,29.43529,79.71622,Sheela Lekh,Chamlekh,80.34922
98,Dhari,6035.83768426,SALIYAKOT MALLA,29.42619,79.68009,Shliya Kote Malla,Shyamal Kafula,79.62302
99,Dhari,6032.64251063,SALIYA KOT TALLA,29.43462,79.68686,Shliya Kote Talla,Loharia Saltalla,79.50445
100,Dhari,6073.71720661,SUNDARKHAL,29.41256,79.67393,Shundar Khal,Suntara Pokhari,80.19199
101,Dhari,6076.59589472,SAL,29.43462,79.68686,Sore,Sori,80.28883
102,Dhari,6078.54039191,SUNKIYA,29.44469,79.63644,Sunkiya,Kunkatiya,80.36118
103,Haldwani,6061.83468278,ANANDPUR,29.17414,79.47172,Anandpur,Anandpur,79.50514
104,Haldwani,6080.90444748,LAMACHAUR KHAS,29.22304,79.41579,Anpur Nawar,Puranapur,79.88887
105,Haldwani,6092.79086446,LAMACHAUR KHAS,29.22304,79.41579,Ansingh Nawar,Kanda Mansingh,80.28717
106,Haldwani,6092.49991218,BACCHI NAGAR NO.-1,29.22357,79.45885,Bachi Nagarno1,Jajar Chingari,80.20596
107,Haldwani,6094.62214187,DEWALA TALLA,29.19985,79.5642,bagjala purvi,Bagaur,80.20311
108,Haldwani,6062.33870839,KISHANPUR GURDAURA,29.15108,79.48363,Bajwalpur,Bajwalpur,79.52019
109,Haldwani,6054.15668225,BAMORI MALLI,29.23244,79.51897,Bamori Malli,Bamoritalli Bandobasti,79.53891
110,Haldwani,6055.29759689,BAMORI TALLI,29.22152,79.51565,Bamori Talli Bandobasti (OG),Bamoritalli Bandobasti,79.53891
111,Haldwani,6083.89751081,BAMORI TALLI KHAM,29.22152,79.51565,Bamori Tallikham,Bataka Toli,80.08245
112,Haldwani,6083.99507148,JAGATPUR,29.1753,79.56815,Banskhera Iswaridatt,Bhaisari Malli,79.98118
113,Haldwani,6085.16432195,BASANI,29.27276,79.42789,Basani,Bajani,80.24332
114,Haldwani,6108.5475448,BASANTPUR,29.1566,79.57826,Basantpur,Basaur Mainan,80.32796
115,Haldwani,6097.7578268,BAIDA POKHARA,29.17515,79.50103,Bera Pokhara,Supokhara,80.2303
116,Haldwani,6065.93989839,BHAGWANPUR JAISINGH,29.21933,79.47516,Bhagwanpur Jaisingh,Bhawanipur,79.68621
117,Haldwani,6068.69322532,SUNDARPUR RAIKWAL,29.15968,79.5962,Bhagwatpur,Bhagwatpur Rekuni,79.60646
118,Haldwani,6070.88927801,BACCHI NAGAR NO.-1,29.22357,79.45885,Bharatpurno1,Bharauni,79.74421
119,Haldwani,6070.88927801,BACCHI NAGAR NO.-1,29.22357,79.45885,Bharatpurno2,Bharauni,79.74421
120,Haldwani,6077.24587103,KARANPUR,29.12408,79.52796,Bhawanipur,Bhawanipur,79.68621
121,Haldwani,6053.9661381,BITHORIYA NO.-1,29.22923,79.50427,Bithoria No.1 (OG),Bithoria No1,79.53613
122,Haldwani,6082.9529304,BITHORIYA NO.-1,29.22923,79.50427,Bithoria No2,Biriya,79.9396
123,Haldwani,6080.03174973,CHADANI CHAUK GHURDAURA,29.14855,79.46563,Chandani Chowk Ghurdaura,Danchoura,79.7206
124,Haldwani,6087.43062393,ANANDPUR,29.17414,79.47172,Chandani Chowk Sanguri,Chanchalpur,80.00008
125,Haldwani,6087.43062393,ANANDPUR,29.17414,79.47172,Chandnichowk Balutiya,Chanchalpur,80.00008
126,Haldwani,6100.80682942,CHADANI CHAUK GHURDAURA,29.14855,79.46563,Chandnichowk Tilla,Hachila,80.2647
127,Haldwani,6089.47713701,CHOUNSALA,29.29427,79.4407,Chausala,Chausal,80.3398
128,Haldwani,6082.20404824,LOHARIYA SAL TALLA,29.22581,79.49651,Cheenpur,Chandpur,79.92074
129,Haldwani,6103.20850206,CHARAYAL NAYABAD,29.19778,79.49268,Chharaval Nayabad,Taliya Nayabad,80.2864
130,Haldwani,6092.25873302,Chharayal Nayak,29.19778,79.49268,Chharayal Nayak,Kunj Chamaliya,80.17437
131,Haldwani,6111.54261705,CHORGALIYA AAMKHERA,29.10577,79.69431,Chorgalia Jasura,Balyani Chaura,80.29469
132,Haldwani,6083.54418193,CHORGALIYA AAMKHERA,29.10577,79.69431,Chorgalia Talla Amkhera,Chorgalia Jasura,79.70623
133,Haldwani,6082.68337099,CHORGALIYA AAMKHERA,29.10577,79.69431,Daulabadpur,Daulabadpur,79.69058
134,Haldwani,6104.13601475,SUNDARPUR RAIKWAL,29.15968,79.5962,Daulatpur,Daula,80.29685
135,Haldwani,6107.33064505,KHANWAL KATAN,29.10485,79.68571,Deopur Danai,Purhana,80.2695
136,Haldwani,6101.278218,SUNDARPUR RAIKWAL,29.15968,79.5962,Devpur Pokhriya,Devkatiya,80.22932
137,Haldwani,6107.36150278,CHORGALIYA AAMKHERA,29.10577,79.69431,Devpur Sanwal,Purhana,80.2695
138,Haldwani,6083.88708415,DEWALA MALLA,29.21679,79.57157,Dewala Malla,Dadamalla,79.95405
139,Haldwani,6083.88708415,DEWALA MALLA,29.21679,79.57157,Dewalamalla Simlar,Dadamalla,79.95405
140,Haldwani,6085.62724232,DEWALA TALLA,29.19985,79.5642,Dewala Talla,Dadamalla,79.95405
141,Haldwani,6061.92217196,DEWALA TALLA,29.19985,79.5642,Dewala Talla Pachism,Dewalamalla Simlar,79.58753
142,Haldwani,6066.41875817,DEWAL CHAUR BANDOBASTI,29.17753,79.49158,Dewalchaur Bandobasti,Dewalchaura,79.80451
143,Haldwani,6112.75688017,DEWAL CHAUR KHAM,29.19131,79.49935,Dewarchaur Kham,DHARCHULA,80.54522
144,Haldwani,6061.92217196,DEWALA TALLA,29.19985,79.5642,Dewla Talla Pajaya,Dewalamalla Simlar,79.58753
145,Haldwani,6079.72050021,ANANDPUR,29.17414,79.47172,Dhanpuri,Dhayanpur,79.79418
146,Haldwani,6112.51791956,CHORGALIYA AAMKHERA,29.10577,79.69431,Dharamgarh,Dagarh,80.29765
147,Haldwani,6083.27491431,CHORGALIYA AAMKHERA,29.10577,79.69431,Dharampur,Dharampur,79.69959
148,Haldwani,6092.61160511,DHAULA KHERA,29.16836,79.5185,Dhaula Khera,Khetar Ukhera,80.06287
149,Haldwani,6097.76457315,Dhuni No 1,29.22357,79.45885,Dhuni No1,Dhaun Dhura,80.31895
150,Haldwani,6097.76457315,Dhuni No 1,29.22357,79.45885,Dhuni No2,Dhaun Dhura,80.31895
151,Haldwani,6109.58538877,LAKHANMANDI,29.1244,79.7009,Dubela Bera,Dubar Jainal,80.19367
152,Haldwani,6055.73350812,GUJRAUDA,29.2469,79.45206,Fatehpur,Panthpura,79.53049
153,Haldwani,6098.80341283,CHORGALIYA AAMKHERA,29.10577,79.69431,Gangapur,Ganaura,80.09837
154,Haldwani,6098.69223716,KISHANPUR RAIKWAL,29.16341,79.59379,Gangapur Golapar,Gangnaula,80.14203
155,Haldwani,6083.24773064,CHORGALIYA AAMKHERA,29.10577,79.69431,Ghoosapur,Ghoosapur,79.69787
156,Haldwani,6089.52253561,KHANWAL KATAN,29.10485,79.68571,Gobindpur,Govindpur,79.74005
157,Haldwani,6089.62241279,PREMPUR LOSHYANI,29.19054,79.47947,Gobindpur Garwal,Bigara Bag,79.96928
158,Haldwani,6086.12452668,GUJRAUDA,29.2469,79.45206,Gujraura,Gurura,80.18149
159,Haldwani,6075.90495863,RAMARI AANSINGH,29.23722,79.46983,Gulzarpur,Sundarpur,79.82023
160,Haldwani,6088.24882915,KURIYAGAON,29.22844,79.4431,Gunipur Jiwanand,Gurana,80.16339
161,Haldwani,6110.13515917,KURIYAGAON,29.22844,79.4431,Gunipur Mauna,Gumkana,80.60901
162,Haldwani,6064.03245975,HIMATPUR BAIJNATH,29.18605,79.47101,Gusaipur,Udaipur Rekwal,79.60949
163,Haldwani,6076.15835152,HALDUPOKHARA NAYAK,29.17418,79.47567,Haldu Pokhra Dharampal,Bhunpokhara,79.81183
164,Haldwani,6104.17751433,HALDUPOKHARA NAYAK,29.17418,79.47567,Haldu Pokhra Nayak,Haldu(soniya),80.29481
165,Haldwani,6075.25510217,HALDWANI TALLI,29.1885,79.51598,Haldwani Talli (CT),Gojani Hawantoli,79.94295
166,Haldwani,6066.49742098,BACCHI NAGAR NO.-1,29.22357,79.45885,Harakpur Kwira,Dharampur,79.69959
167,Haldwani,6074.37205247,LAMACHAUR KHAS,29.22304,79.41579,Harak Singh Nawar,Barakigarhi,79.80671
168,Haldwani,6057.72393919,BYURA,29.26477,79.54192,Harigarh Dalipsingh,Harisinghpur Urf Lachchhampur,79.62771
169,Haldwani,6091.56128278,ANANDPUR,29.17414,79.47172,Haripur Kunwarsingh,Kawarsing,80.04656
170,Haldwani,6068.14405404,KISHANPUR GURDAURA,29.15108,79.48363,Haripur Lalmani,Haripur Thathola,79.60477
171,Haldwani,6076.60092175,CHORGALIYA AAMKHERA,29.10577,79.69431,Haripur Motia,Haripur Thathola,79.60477
172,Haldwani,6061.05786891,HARIPUR NAYAK,29.21579,79.48386,Haripur Nayak,Haripur Thathola,79.60477
173,Haldwani,6068.14405404,KISHANPUR GURDAURA,29.15108,79.48363,Haripur Phutkuwan,Haripur Thathola,79.60477
174,Haldwani,6066.85027801,HARIPUR PURNAND,29.16852,79.52089,Haripur Purnanand,Haripur Thathola,79.60477
175,Haldwani,6069.21815268,KISHANPUR GURDAURA,29.15108,79.48363,Haripur Ratansingh,Harisinghpur Urf Lachchhampur,79.62771
176,Haldwani,6070.31448678,MANPUR UTTAR,29.19497,79.51066,Haripur Seel,Haripur Mahtoliya,79.70012
177,Haldwani,6059.92335565,BITHORIYA NO.-1,29.22923,79.50427,Haripur Sukha (OG),Haripur Thathola,79.60477
178,Haldwani,6070.65857317,SITAPUR,29.14401,79.58865,Haripur Thathola,Haripur Thathola,79.60477
179,Haldwani,6069.6874855,KISHANPUR RAIKWAL,29.16341,79.59379,Harisinghpur Urf Lachchhampur,Harisinghpur Urf Lachchhampur,79.62771
180,Haldwani,6063.43676011,HIMATPUR BAIJNATH,29.18605,79.47101,Himmatpur Baijnath,Himmatpur Nakayal,79.60907
181,Haldwani,6082.21682846,LACHAMPUR,29.17245,79.58501,Himmatpur Golapar,Thaprola Nyabad Gunth,79.9571
182,Haldwani,6088.56690586,Himmatpur Malla,29.21901,79.48448,Himmatpur Malla,Chhijatala,80.27327
183,Haldwani,6066.81333008,LACHAMPUR,29.17245,79.58501,Himmatpur Nakayal,Himmatpur Nakayal,79.60907
184,Haldwani,6099.60146014,RATAN PUR,29.12452,79.52764,Himmatpur Talla,Chhijatala,80.27327
185,Haldwani,6081.7210672,KHANWAL KATAN,29.10485,79.68571,Indrapur,Indrapur,79.68362
186,Haldwani,6083.50063953,RAMPUR LAMCHAUR,29.21918,79.42828,Isai Nagar No2,Sainar,80.21747
187,Haldwani,6066.51708081,JAGATPUR,29.1753,79.56815,Jagatpur,Bhagwatpur Rekuni,79.60646
188,Haldwani,6085.52809934,CHARAYAL NAYABAD,29.19778,79.49268,Jaideopur,Jadopur,79.8837
189,Haldwani,6082.21994343,KHANWAL KATAN,29.10485,79.68571,Jaipur,Jaipur,79.69185
190,Haldwani,6090.8819652,JAIPUR PADALI,29.2368,79.42709,Jaipur Padli,Jaurasi,80.23656
191,Haldwani,6095.53533966,BASANTPUR,29.1566,79.57826,Jaspur Khaulia,Surauli,80.16582
192,Haldwani,6096.8966605,BAIDA POKHARA,29.17515,79.50103,Jeetpur Negi,Puneri Mahar,80.20866
193,Haldwani,6091.58588005,KURIYAGAON,29.22844,79.4431,Jeetpur Nigaltia,Nigali,80.12575
194,Haldwani,6069.39835822,KISHANPUR RAIKWAL,29.16341,79.59379,Jeetpur Rekwal,Jeetpur Rekwal,79.62453
195,Haldwani,6069.24280363,SUNDARPUR RAIKWAL,29.15968,79.5962,Jhoothpur Urf Jeetpur,Jhoothpur Urf Jeetpur,79.61191
196,Haldwani,6092.45002122,KISHANPUR RAIKWAL,29.16341,79.59379,Jwala Pokhri,Jalari,80.12505
197,Haldwani,6105.87689718,SUNDARPUR RAIKWAL,29.15968,79.5962,Kalupur Pokharia,Kali Pokhari,80.28173
198,Haldwani,6085.28754344,BASANTPUR,29.1566,79.57826,Kalyanpur,Kalyanpur,79.8111
199,Haldwani,6108.53555661,KHANWAL KATAN,29.10485,79.68571,Katan Khanwal,Kathnauli,80.15881
200,Haldwani,6109.92334013,NAYAGAON KATAN,29.11774,79.69861,Katan Nayagaon,Anragaon,80.29116
201,Haldwani,6054.33681798,JAIPUR PADALI,29.2368,79.42709,Kharakpur Isai,Kharakpur,79.55075
202,Haldwani,6074.87875382,Dhuni No 1,29.22357,79.45885,Khempur,Khempur,79.79023
203,Haldwani,6081.94464778,KHERA,29.24707,79.55871,Khera,Kuwan Khera,79.9275
204,Haldwani,6092.25224069,KHANWAL KATAN,29.10485,79.68571,Kisanpur,Kishanpur,79.81082
205,Haldwani,6105.24834149,DEWALA MALLA,29.21679,79.57157,Kishan Nagri,Kanari,80.3891
206,Haldwani,6083.89778349,KISHANPUR GURDAURA,29.15108,79.48363,Kishanpur Ghur Daura,Kishanpur,79.81082
207,Haldwani,6086.37985503,SITAPUR,29.14401,79.58865,Kishanpur Pauria,Kishanpur,79.81082
208,Haldwani,6084.33675534,KISHANPUR RAIKWAL,29.16341,79.59379,Kishanpur Rekwal,Kishanpur,79.81082
209,Haldwani,6097.73480837,KUNWARPUR,29.19423,79.5671,Kunwarpur,Raw Kunwar,80.17611
210,Haldwani,6087.82734012,KURIYAGAON,29.22844,79.4431,Kuraiagaon,Kanalgaon,80.10805
211,Haldwani,6054.52990097,KUSUM KHERA,29.22376,79.50266,Kusum Khera  (OG),Kusumkhera,79.53197
212,Haldwani,6116.41361384,CHORGALIYA AAMKHERA,29.10577,79.69431,Kutliya,Taliya Nayabad,80.2864
213,Haldwani,6068.55178402,LACHAMPUR,29.17245,79.58501,Lachhampur,Harisinghpur Urf Lachchhampur,79.62771
214,Haldwani,6099.30355743,LAKHANMANDI,29.1244,79.7009,Lakhan Mandi,Adkhandi,80.06944
215,Haldwani,6081.19977567,LAKHANMANDI,29.1244,79.7009,Lakhanmandi Khola Bazar,Lakhanmandi Khola Bazar,79.70685
216,Haldwani,6084.33675534,KISHANPUR RAIKWAL,29.16341,79.59379,Lakhanpur,Kishanpur,79.81082
217,Haldwani,6102.22633563,PREMPUR LOSHYANI,29.19054,79.47947,Lalpur Nayak,Barthiya Kote Nayak,80.31956
218,Haldwani,6096.80719762,LAMACHAUR KHAS,29.22304,79.41579,Lamachaur Khas,Chaurha,80.28316
219,Haldwani,6081.6987721,LOHARIA SALMALLA,29.22581,79.49651,Loharia Salmalla,Dadamalla,79.95405
220,Haldwani,6076.43801074,LOHARIYA SAL TALLA,29.22581,79.49651,Lohariasal Talla,Lohathal,80.04589
221,Haldwani,6074.47428798,BASANTPUR,29.1566,79.57826,Madanpur,Madanpur,79.68363
222,Haldwani,6081.91386464,KHANWAL KATAN,29.10485,79.68571,Madanpur,Madanpur,79.68363
223,Haldwani,6120.72308875,LAKHANMANDI,29.1244,79.7009,Malla Chorgaliya,Umachiya,80.55004
224,Haldwani,6120.72308875,LAKHANMANDI,29.1244,79.7009,Malla Pachauliya,Umachiya,80.55004
225,Haldwani,6096.76056907,MANPUR PASCHIM,29.19498,79.51067,Manpur Pashchim,Jaurasi,80.23656
226,Haldwani,6060.57350318,BAIDA POKHARA,29.17515,79.50103,Manpur Poorab,Manpur Poorab,79.53427
227,Haldwani,5934.38164336,MANPUR UTTAR,29.19497,79.51066,Manpur Uttar (OG),Hasanpur Madanpur(m),77.79041
228,Haldwani,6039.87686218,CHOUNSALA,29.29427,79.4407,Meetha Anwala,Meetha Anwala,79.45192
229,Haldwani,6097.09803185,MUKHANI,29.21108,79.50565,Mukhani (CT),Pathar Khani,80.256
230,Haldwani,6111.5662403,CHORGALIYA AAMKHERA,29.10577,79.69431,Mukhani Joga,Pathar Khani,80.256
231,Haldwani,6102.69037028,CHORGALIYA AAMKHERA,29.10577,79.69431,Mukhani Kharku,Kharku Bhalya,80.12117
232,Haldwani,6123.45602844,LAMACHAUR KHAS,29.22304,79.41579,Naripur Lamachaur,Napalachchu,80.8501
233,Haldwani,6085.75100399,HIMATPUR TALLA,29.21901,79.48448,narsinghpur malla,Nainthal,80.18006
234,Haldwani,6084.90073273,HIMATPUR TALLA,29.21901,79.48448,narsinghpur talla,Haripur Urf Narsingh Danda,80.04263
235,Haldwani,6071.68836394,NAWAR KHERA,29.22017,79.55701,Nawar Khera,Jakhera,79.91633
236,Haldwani,6096.81760603,GUJRAUDA,29.2469,79.45206,Nawar Saloni,Sailoni,80.3684
237,Haldwani,6102.57136242,KUNWARPUR,29.19423,79.5671,Nayagaon Mehra,Naugaon,80.30063
238,Haldwani,6103.85200536,KUNWARPUR,29.19423,79.5671,Nayagaon Sambal,Dhurchu Nayabad,80.34679
239,Haldwani,6098.26758815,KUNWARPUR,29.19423,79.5671,neagaon gajepur,Gangaseri,80.26146
240,Haldwani,6109.21116441,CHORGALIYA AAMKHERA,29.10577,79.69431,Pachuwa Khera,Pali Pachaura,80.20494
241,Haldwani,6097.87181212,RAMPUR LAMCHAUR,29.21918,79.42828,Padampur Nigaltia,Dungraleti,80.26671
242,Haldwani,6088.8714978,RAMPUR LAMCHAUR,29.21918,79.42828,Padampur Padlia,Daurali,80.12974
243,Haldwani,6085.48399468,SUNDARPUR RAIKWAL,29.15968,79.5962,Padampur Rekuni,Padampur,79.89532
244,Haldwani,6100.72236059,HIMATPUR BAIJNATH,29.18605,79.47101,Pandey Newar,Madlak Pandey,80.2459
