,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
18,Bhagwanpur,6009.03345794,BINDU KHARAK,29.85966,77.73291,Chhachhrauli,Chharchhum,80.46795
19,Bhagwanpur,5977.43289293,CHUDIYALA MOHANPUR,29.90946,77.76634,Chudiyala Mohanpur,Chaudiyar,80.03489
20,Bhagwanpur,5979.22034265,MAHESHWARI,29.90518,77.74725,Dadli,Dandali,80.05229
21,Bhagwanpur,5960.39363405,DARIYAPUR DAYALPUR,29.94566,77.86589,Dariyapur Dayalpur(M),Parasurampur,79.68595
22,Bhagwanpur,5809.78466859,DAULATPUR HAZRATPUR URF BUDHWA SAHEED,30.08721,77.88246,Daulatpur/Urf Budhwa Shaheed,Daulatpur/hazratpur,77.87531
23,Bhagwanpur,5991.14952017,TEJUPUR,29.89554,77.74085,Fakkarhedi,Kakari,80.17516
24,Bhagwanpur,5937.85928871,FATEHULLAHPUR TELPURA,30.09493,77.85037,Fatehullapur Telpura,Daulatpur,79.61216
25,Bhagwanpur,5814.20773698,NAUKARA GRUNT,30.08367,77.90051,Firozpur Urf Buggawala,Firozpur Urf Buggawala,77.92928
26,Bhagwanpur,5826.67058043,SISONA,29.96016,77.80038,Gin Mohd Shaheed Pur,Mohamedpur Panda,77.89707
27,Bhagwanpur,5947.48246602,HABIBPUR NIWADA,29.96478,77.85727,Habibpur Nawada,Haripur Purnanand,79.54077
28,Bhagwanpur,5992.15307194,HAKIMPUR TURRA,29.93325,77.86042,Hakim Pur Turra,Mitra Purmura,80.28806
29,Bhagwanpur,5990.522105,BAHEDAKI SAIDABAD,29.87038,77.79332,Harchand Pur  Majara,Hachaura,80.12317
30,Bhagwanpur,5945.9935815,HASANAWALA,30.07919,77.82575,Hasanawala,Katan Khanwal,79.70209
31,Bhagwanpur,5922.00771046,HASANPUR MADANPUR,30.01272,77.78779,Hasanpur Madanpur(A.H),Chandanpura,79.23462
32,Bhagwanpur,5951.49164008,HASANPUR MADANPUR,30.01272,77.78779,Hasanpur Madanpur(M),Madanpur,79.68363
33,Bhagwanpur,5947.68886486,IBRAHIMPUR MASAHI,29.97191,77.89282,Ibrahimpur Masahi,Bachipur,79.53692
34,Bhagwanpur,5965.78893351,JALALPUR DADA,30.00165,77.81035,Jalalpur Dada,Jhalpura,79.93352
35,Bhagwanpur,5952.47533238,JHIRIYAN GRUNT,29.99298,77.91051,Jhiryan Grunt,Chirang,79.81755
36,Bhagwanpur,5989.79799996,DHEER MAZRA,29.95091,77.85715,Kalal Hati,Khati Gaon,80.26814
37,Bhagwanpur,5986.33537777,KHAJOORI,29.84415,77.77367,Khajoori,Kharik,80.06424
38,Bhagwanpur,5958.26738552,KHEDI SHIKOHPUR,30.05063,77.80536,Khedi Shikohpur,Kishanpur,79.81082
39,Bhagwanpur,5969.04496599,KHELPUR NASURULLAPUR,30.00401,77.77357,Khelpur Nasrullapur,Puranapur,79.88887
40,Bhagwanpur,5967.76021811,KUNJA BAHADARPUR,29.89018,77.77605,Kunja Bahadurpur,Kunwarpur,79.6705
41,Bhagwanpur,5970.38009669,SIKRAUDHA,30.00004,77.84644,Kutubpur Grunt,Uncha Bauragunth,80.02986
42,Bhagwanpur,5985.23928307,SIKANDERPUR BHAINSWAL,29.97325,77.78141,Lakesri,Akeri,80.15739
43,Bhagwanpur,5970.81821213,LALWALA KHALSA,30.05167,77.91513,Lalwala Khalsa,Bamangaon Khalsa,80.19896
44,Bhagwanpur,5958.93463376,LALWALA KHALSA,30.05167,77.91513,Lalwala Mazbata,Lataulamai Chak Amad,79.98762
45,Bhagwanpur,5980.43133128,LAM GRUNT,30.03127,77.93061,Lam Grunt,Amgounth,80.15926
46,Bhagwanpur,5971.02635773,LATIFPUR KHUBBANPUR,29.98741,77.78373,Latifpur Khubban Pur,Puranapur,79.88887
47,Bhagwanpur,5974.02690949,SISONA,29.96016,77.80038,Lawwa,Laa,80.14512
48,Bhagwanpur,5963.88250608,MUKARRAMPUR URF KALEWALA,30.05928,77.78547,Lodiwala,Bagliwala,80.01839
49,Bhagwanpur,6001.93459625,MAHESHWARI,29.90518,77.74725,Maheshri,Materi,80.388
50,Bhagwanpur,5992.5490457,MANAK MAZRA,29.93457,77.81654,Manak Mazara,Bhandar Manar,80.20036
51,Bhagwanpur,5989.4459477,MANAKPUR ADAMPUR,29.84392,77.75646,Manakpur Adampur,Narayanpur,79.91838
52,Bhagwanpur,5819.96914772,MAZAHIDPUR SATIWALA,30.05112,77.93901,Mazahidpur Satiwala Khalsa,Mazahidpur Satiwala Mazbata,77.94277
53,Bhagwanpur,5948.14866418,MOHITPUR,29.94915,77.80101,Mohitpur,Amritpur,79.56955
54,Bhagwanpur,5959.76207663,MOLNA,29.86438,77.76517,Molna,Golna Karariya,79.69183
55,Bhagwanpur,5805.72174485,MUKARRAMPUR URF KALEWALA,30.05928,77.78547,Mukarrampur Urf Kalewala,Mukarrampur Urf Kalewala,77.78159
56,Bhagwanpur,5967.12680024,NANGAL PALOONI,29.96299,77.88491,Nagal,Nagala,79.7821
57,Bhagwanpur,5979.60927918,NAUKARA GRUNT,30.08367,77.90051,Naukra Grant,Naugaon,80.30063
58,Bhagwanpur,5962.59856303,NANGAL PALOONI,29.96299,77.88491,Palooni,Daram Paloli,79.85447
59,Bhagwanpur,5978.68589359,PATTI DADA,30.01728,77.80153,Patti Dada,Upadada,80.31073
60,Bhagwanpur,5954.97116136,ROHALKI DAYALPUR,29.91591,77.80429,Premrajpur,Rajpura,79.5305
61,Bhagwanpur,5982.68448395,AKBARPUR KALSON,29.97711,77.83409,Rola Hedi,Rodi Madhye Simarkhal,80.21291
62,Bhagwanpur,5969.49794498,ROHALKI DAYALPUR,29.91591,77.80429,Ruhalki Dayalpur,Rasoiyapur,79.74415
63,Bhagwanpur,5963.73672245,SARTHERI SHAHJAHANPUR,29.89983,77.79245,Sartheri Shahjahanpur,Harkishanpur,79.68153
64,Bhagwanpur,5813.96542414,SHAHEED WALA GRANT,30.09572,77.89697,Shaheedwala Grunt,Shewala Kala,78.00592
65,Bhagwanpur,5978.26819264,MOHITPUR,29.94915,77.80101,Sherpur,Sripur Bichwa,79.95415
66,Bhagwanpur,6005.33026536,SIKRAUDHA,30.00004,77.84644,Sikraudha,Sirkha,80.65734
67,Bhagwanpur,5972.69276609,SIRCHANDI,29.98636,77.77387,Sirchandi,Chandeli,79.91268
68,Bhagwanpur,5977.34850975,SISONA,29.96016,77.80038,Sisauna,Saun Gaon,80.1136
69,Bhagwanpur,5948.28835002,SUNEHTI AALAHPUR,29.87954,77.76566,Sunethi Alampur,Shivlalpur,79.44281
70,Bhagwanpur,5954.38272654,TEJUPUR,29.89554,77.74085,Tejupur,Nathupur Chamwal,79.54549
71,Laksar,5998.64156064,AITHAL BUJURG,29.81132,78.04221,Aithal Buzurg,Nainthal,80.18006
72,Laksar,5997.50281133,AKAUDHA  KHURD,29.71632,78.05988,Akaudha Aurangzebpur,Dhayanpur,79.79418
73,Laksar,5963.61352895,AKABARPUR UDD,29.74783,78.05861,Akbarpur Ood,Amarpur,79.32891
74,Laksar,5951.47704557,AKAUDHA  KALAN,29.73531,78.03381,Akodha Mukarmatpur,Chakarpur,79.16538
75,Laksar,5976.18258338,ALAWALPUR,29.73801,78.14725,Alawalpur,Lalpur,79.46468
76,Laksar,5995.03244052,BHOGPUR,29.78006,78.16568,Baditeep,Nabadita,79.82454
77,Laksar,5987.77757007,BAHADARPUR KHADAR,29.76629,78.013229,Bahadurpur Khadar,Bhunpokhara,79.81183
78,Laksar,6017.86055921,DARGAHPUR,29.70926,78.08297,Bahalpuri,Bhauri,80.24202
79,Laksar,5983.60581083,BAKKARPUR,29.72341,78.14144,Bakarpur,Bakhpur,79.55329
80,Laksar,5979.02168186,KHANPUR,29.71655,78.13069,Barampur,Ganga Rampur,79.52638
81,Laksar,6007.97686276,SETHPUR,29.77229,78.03346,Basera Khadar,Bhandari Gaon Basera,80.21813
82,Laksar,6010.95343743,BASEDI KHADDAR,29.76342,78.02737,Baseri Khadar,Baseri,80.24374
83,Laksar,5877.24564101,PRATAPPUR,29.72532,78.11175,Bhagatanpur Majra Niranjanpur,Niranjanpur,78.12237
84,Laksar,5998.77573093,BHIKKAMPUR JEETPUR,29.73245,78.15935,Bhikkampur Jeetpur,Bhikampur,79.80808
85,Laksar,5983.66140426,BHOGPUR,29.78006,78.16568,Bhogpur,Bechpur Pargai,79.69249
86,Laksar,5976.73943443,KANEWALI RAISINGH,29.68365,78.060614,Bhowawali,BHOWALI,79.51806
87,Laksar,6003.20212076,BHURNA,29.74712,77.99599,Bhurna,Bhuriya Tharu,79.94164
88,Laksar,5994.55633504,BHURNA,29.74712,77.99599,Bhurni Khatirpur,Bhikampur,79.80808
89,Laksar,6016.37170788,AKAUDHA  KHURD,29.71632,78.05988,Bichpari,Bilhairi,80.15798
90,Laksar,6021.19038817,KHEDI KHURD,29.70783,78.04324,Bijopura,Saungaon Maya Bijara Kanda,80.27024
91,Laksar,5998.77573093,BHIKKAMPUR JEETPUR,29.73245,78.15935,Bikkampur Jeetpur,Bhikampur,79.80808
92,Laksar,5960.87536312,NAGLA KHITAB,29.750552,78.051453,Buddhakhera Meemla,Dharamalla,79.55518
93,Laksar,5969.04021594,BUKKANPUR,29.79306,78.04531,Bukkanpur,Kanakpur,79.4812
94,Laksar,5999.31816691,CHANDRAPURI KHADAR,29.76629,78.013229,Chandpuri Khadar,Chandpur,79.92074
95,Laksar,5996.98082326,MAKHAYALI KALAN,29.7856,77.99934,Chiryapur,Chandpur,79.92074
96,Laksar,6005.26453397,DABKI KALAN,29.735874,77.991843,Dabki Kalan,Deokalan,79.95761
97,Laksar,6005.25211909,DABKI KALAN,29.735874,77.991843,Dabki Khurd,Umru Khurd,79.95173
98,Laksar,5990.87486498,DARGAHPUR,29.70926,78.08297,Dargahapur,Dharampur,79.69959
99,Laksar,6016.48408498,DAUSNI,29.77779,77.98586,Dausni,Daulani,80.36282
100,Laksar,5998.6105338,KHANPUR,29.71655,78.13069,Dayalpur,Dhayanpur,79.79418
101,Laksar,5861.15558545,DHADHEKI DHANA,29.74652,77.97675,Dhadhekidhana Majahidpur Aht,Dhadhekidhana Majahidpur Aht,77.96673
102,Laksar,5861.15558545,DHADHEKI DHANA,29.74652,77.97675,Dhadheki Dhana Majamidpur Must,Dhadhekidhana Majahidpur Aht,77.96673
103,Laksar,6011.26682421,BUKKANPUR,29.79306,78.04531,Dighari,Dhari Air,80.25539
104,Laksar,6016.30963816,DUNGARPUR,29.70814,78.09904,Dungarpur,Dungari Pandey,80.21086
105,Laksar,6014.8407646,AKABARPUR UDD,29.74783,78.05861,Fatehpur Chamar,Pilkhi Chamar,80.19878
106,Laksar,6003.62008046,AKABARPUR UDD,29.74783,78.05861,Fatehpur Junar,Gathura,80.05487
107,Laksar,6006.00662907,FATWA,29.74731,78.16545,Fatwa Aht,Athakhet,80.14666
108,Laksar,5996.93095054,FATWA,29.74731,78.16545,Fatwa Must,Bhagtaut,79.9823
109,Laksar,5984.70974683,AKABARPUR UDD,29.74783,78.05861,Fidaipur,Indrapur,79.68362
110,Laksar,6012.74566271,DABKI KALAN,29.735874,77.991843,Gangauli,Gangali,80.18374
111,Laksar,6011.15798297,MAHARAJPUR KHURD,29.67889,78.09828,Gangdaspur(Aht),Ganaura,80.09837
112,Laksar,6009.0065603,MAHARAJPUR KHURD,29.67889,78.09828,Gangdaspur(Must),Gangapur,79.8666
113,Laksar,5993.41571953,HABIBPUR KUDI,29.68186,78.06435,Habibpur Koodi,Haripur Mahtoliya,79.70012
114,Laksar,6008.29127246,BUKKANPUR,29.79306,78.04531,Hirna Kheri,Jajar Chingari,80.20596
115,Laksar,5968.75081545,HUSAINPUR,29.77556,77.99563,Hussainpur,Haripur Gangu,79.53091
116,Laksar,6008.9660768,KHANPUR,29.71655,78.13069,Idrispur,Sripur Bichwa,79.95415
117,Laksar,6001.26803288,ISMAILPUR,29.73131,78.09467,Ismailpur,Manipur,80.04755
118,Laksar,5972.2675981,MUBARAKPUR ALIPUR,29.7852,77.98846,Jainpur Khurd Aht,Jainkras,79.73307
119,Laksar,5857.60545796,MUBARAKPUR ALIPUR,29.7852,77.98846,Jainpur Khurd Must,Jainpur Khurd Aht,77.9848
120,Laksar,6018.03278095,MUNDA KHERA KALAN,29.72579,78.05011,Jalal Majara,Lamara,80.28786
121,Laksar,5975.06051375,BAKKARPUR,29.72341,78.14144,Jaspur Ranjeetpur Aht,Puranpur,79.48705
122,Laksar,5880.6759359,BAKKARPUR,29.72341,78.14144,Jaspur Ranjeetpur Must,Jaspur Ranjeetpur Aht,78.16436
123,Laksar,5874.61987155,JAWAHARKHAN URF JHINWARHEDI,29.73753,78.11033,Jawaharkhan Urf Jhiwerhedi,Jawaharkhan Urf Jhiwerheri,78.11611
124,Laksar,5988.79679592,AKABARPUR UDD,29.74783,78.05861,Jetpur,Bijepur,79.9179
125,Laksar,5993.21289709,CHANDRAPURI KHADAR,29.76629,78.013229,Kabulpur,Kalyanpur,79.8111
126,Laksar,6002.84264748,KEHADA,29.74776,78.03951,Kahera,Kuwan Khera,79.9275
127,Laksar,6024.14251103,KANEWALI RAISINGH,29.68365,78.060614,Kanewali Raisingh,Kawarban,80.26082
128,Laksar,6000.54433509,KARANPUR,29.71655,78.13069,Karanpur,Kalyanpur,79.8111
129,Laksar,5920.42309838,MUBARAKPUR ALIPUR,29.7852,77.98846,Kasampur Nawada Aht,Kasampur,78.81079
130,Laksar,5920.42309838,MUBARAKPUR ALIPUR,29.7852,77.98846,Kasampur Nawpada Must,Kasampur,78.81079
131,Laksar,5976.82248481,CHANDRAPURI KHADAR,29.76629,78.013229,Kawalpur,Kalupur Pokharia,79.61046
132,Laksar,5950.56131549,MUNDA KHERA KALAN,29.72579,78.05011,Keshowala Urf Ladoli,Keshowala,79.13539
133,Laksar,5998.38981299,BAHADARPUR KHADAR,29.76629,78.013229,Khadauli,Chaura Khayali,79.98038
134,Laksar,6000.09437471,KHANPUR,29.71655,78.13069,Khanpur,Kishanpur,79.81082
135,Laksar,6000.09437471,KHANPUR,29.71655,78.13069,Khanpur,Kishanpur,79.81082
136,Laksar,5977.41997795,KHADANJA KUTUBPUR,29.73037,78.04312,Kharanja Kutubpur,Kharakpur,79.55075
137,Laksar,6009.13731679,KHEDI KHURD,29.70783,78.04324,Kheri Khurd,Umru Khurd,79.95173
138,Laksar,5997.27566323,KHEDI MUBARAKPUR,29.72003,78.02361,Kherimubarakpur,Khempur,79.79023
139,Laksar,6013.57548539,NAITWALA SAIDABAD,29.69512,78.05221,Kuri,Kutari,79.99667
140,Laksar,6003.50722565,KUWAN KHERA,29.76127,77.97821,Kuwan Khera Aht,Khetar Ukhera,80.06287
141,Laksar,6003.50722565,KUWAN KHERA,29.76127,77.97821,Kuwan Khera Must,Khetar Ukhera,80.06287
142,Laksar,5994.24917704,LADPUR KALAN,29.81685,77.97471,Ladpur Kalan Aht,Purana Thal,80.11904
143,Laksar,5937.69296211,LADPUR KALAN,29.81685,77.97471,Ladpur Kalan Must,Ladhpura,79.10843
144,Laksar,5997.84615579,MAHARAJPUR KALAN,29.68052,78.09097,Maharajpur Kalan,Kana Maharkana,79.86762
145,Laksar,6024.16800992,DABKI KALAN,29.735874,77.991843,Maheshri,Materi,80.388
146,Laksar,5982.58884636,MAHARAJPUR KHURD,29.67889,78.09828,Mahrajpur Khurd,Maharajpur,79.47943
147,Laksar,6010.22171941,MAHTAULI,29.75397,78.12393,Mahtauli,Latauli,80.11836
148,Laksar,5963.75611283,MUBARAKPUR ALIPUR,29.7852,77.98846,Majri Akbarpur,Harakpur Kuria,79.46466
149,Laksar,6004.02263698,SIDHADU,29.78977,78.01714,Malakpur,Khunda Malak,80.12255
150,Laksar,6001.6565253,AKABARPUR UDD,29.74783,78.05861,Mohdpur Jamapur,Puranapur,79.88887
151,Laksar,5977.85814573,MUBARAKPUR ALIPUR,29.7852,77.98846,Mubarikpur Alipur,Baikunthpur,79.63836
152,Laksar,5979.49215581,SULTANPUR ADAMPUR,29.75601,78.10847,Mubarkpur,Bakhpur,79.55329
153,Laksar,6022.47537587,MAKHAYALI KALAN,29.7856,77.99934,Mukhyalikalan,Kalika,80.49077
154,Laksar,5992.24074683,LADPUR KALAN,29.81685,77.97471,Mukhyali Khurd,Chaura Khayali,79.98038
155,Laksar,6002.09196227,HUSAINPUR,29.77556,77.99563,Muktarabad,Kutara,79.97443
156,Laksar,6007.28664137,MUNDA KHERA KALAN,29.72579,78.05011,Munda Khera Kalan,Deokalan,79.95761
157,Laksar,5965.85384946,MUNDA KHERA KHURD,29.71659,78.04994,Munda Khera Khurd,Andkhera,79.31653
158,Laksar,6014.69316999,ALAWALPUR,29.73801,78.14725,Musahibpur Majri,Mahargari,80.27177
159,Laksar,5875.49263833,MAHTAULI,29.75397,78.12393,Muzafferpur Gujra,Muzafferpur Gujra Jadeed,78.15898
160,Laksar,5875.49263833,MAHTAULI,29.75397,78.12393,Muzafferpur Gujra Jadeed,Muzafferpur Gujra Jadeed,78.15898
161,Laksar,6010.04233116,NAGLA KHITAB,29.750552,78.051453,Nagla Khitab,Nagla Tarai,80.02466
162,Laksar,6020.08610307,BHURNA,29.74712,77.99599,Nasirabad,Taliya Nayabad,80.2864
163,Laksar,6005.73909979,AKAUDHA  KALAN,29.73531,78.03381,Nasrullapur,Narayanpur,79.91838
164,Laksar,5996.26787015,BHURNA,29.74712,77.99599,Naurozpur,Sundarpur,79.82023
165,Laksar,6003.32965304,NEHANDPUR  SUTHARI,29.745851,78.12534,Nehandpur,Chandpur,79.92074
166,Laksar,5985.69052903,NAITWALA SAIDABAD,29.69512,78.05221,Netwala Saidabad,Nazimabad,79.56291
167,Laksar,6010.7527167,NIRANJAN PUR,29.70033,78.10817,Niranjanpur,Narayanpur,79.91838
168,Laksar,5924.61960417,ISMAILPUR,29.73131,78.09467,Ospur,Aspur,78.7661
169,Laksar,6016.98867032,JAWAHARKHAN URF JHINWARHEDI,29.73753,78.11033,Pachewali,Panthali,80.30214
170,Laksar,6005.15222856,PRATAPPUR,29.72532,78.11175,Pratappur,Ratanpur,79.90611
171,Laksar,5974.15596043,MUNDA KHERA KALAN,29.72579,78.05011,Prempur Urf Ladoli,Prempur Losani,79.50295
172,Laksar,5911.966236,NAGLA KHITAB,29.750552,78.051453,Punder Urf Peepli,Punderi,78.78541
173,Laksar,6020.76549661,DUNGARPUR,29.70814,78.09904,Purwala Birsangpur,Raisang,80.19482
174,Laksar,6003.98916706,NAGLA KHITAB,29.750552,78.051453,Raipur,Sripur Bichwa,79.95415
175,Laksar,6024.58197142,RAISI,29.68365,78.060614,Raisi,Riyasi Malli,80.2843
176,Laksar,5997.4060704,DAUSNI,29.77779,77.98586,Rajabpur,Ratanpur,79.90611
177,Laksar,5995.81664025,RAMPUR RAIGHATI,29.71648,78.17306,Rampur Raighati Aht,Karghatiya,79.71768
178,Laksar,5957.81700946,RAMPUR RAIGHATI,29.71648,78.17306,Rampur Raighati Must,Rampuraqazi,79.16897
179,Laksar,5871.46501855,KUWAN KHERA,29.76127,77.97821,Rasoolpur Bakkal Aht,Rasoolpur Urf Kanakarkhata,78.13461
180,Laksar,5871.46501855,KUWAN KHERA,29.76127,77.97821,Rasoolpur Bakkal Must,Rasoolpur Urf Kanakarkhata,78.13461
181,Laksar,5879.49807774,RASOOLPUR URF KANKAR KHATA,29.7132,78.12798,Rasoolpur Urf Kankarkhata,Rasoolpur Urf Kanakarkhata,78.13461
182,Laksar,6012.3360721,BASEDI KHADDAR,29.76342,78.02737,Salempur Bakkal,Salmora,80.25282
183,Laksar,6016.25403057,SIDHADU,29.78977,78.01714,Seedhadu,Dhaul Kanda,80.35855
184,Laksar,5986.48477243,SETHPUR,29.77229,78.03346,Sethpur,Sabepur,79.69134
185,Laksar,5954.70777653,AKAUDHA  KALAN,29.73531,78.03381,Shekhpuri,Shivpuri,79.21429
186,Laksar,6008.58562919,NIRANJAN PUR,29.70033,78.10817,Shivpuri(Aht),Puriyat,80.11689
187,Laksar,5973.57558774,NIRANJAN PUR,29.70033,78.10817,Shivpuri (Must),Shivlalpur,79.44281
188,Laksar,6005.37429521,SUBHASH GARH,29.83861,78.03397,Subhashgarh,Satgarh,80.28121
189,Laksar,6021.86247366,KHEDI KHURD,29.70783,78.04324,Sukhi Chak,Sukha Baran,80.24824
190,Laksar,6001.55010654,SULTANPUR ADAMPUR,29.75601,78.10847,Sultanpur Adampur,Puranapur,79.88887
191,Laksar,6009.15517974,NEHANDPUR  SUTHARI,29.745851,78.12534,Suthari,Kutari,79.99667
192,Laksar,6014.95083406,BUKKANPUR,29.79306,78.04531,Tigri,Titari,80.36175
193,Laksar,6006.38666102,KHEDI KHURD,29.70783,78.04324,Vijopura,Jadopur,79.8837
194,Roorkee,5977.68130906,RAMPUR,29.887994,77.876276,Abbulhasnpur,Kalyanpur,79.8111
195,Roorkee,5970.37278335,AKBARPUR JHOJHA,29.83267,77.81741,Ahmadpur Sarwareki,Maswari,79.83905
196,Roorkee,5989.93809364,BRAHMPUR SHANKARPURI,29.88062,77.92382,Akbarpur (Ah),Sarpura,79.93653
197,Roorkee,5964.07126008,AKBARPUR FAZILPUR,29.84869,77.81291,Akbarpur/Fazilpur,Rudrapur Sani,79.55022
198,Roorkee,5993.52057093,AKBARPUR JHOJHA,29.83267,77.81741,Akbarpur Jhojha,Sarpura,79.93653
199,Roorkee,5953.39259373,RAMPUR,29.887994,77.876276,Alamaspur,Kailashpur,79.86478
200,Roorkee,5981.02550936,BADHEDHI RAJPUTAN,29.90045,77.97704,Badheri Rajputan,Barapata,80.11057
201,Roorkee,5968.78178084,BAHADARPUR SAINI,29.91837,77.9903,Bahadarpur Saini (Am),Bhadaura,79.90865
202,Roorkee,5968.78178084,BAHADARPUR SAINI,29.91837,77.9903,Bahadarpur Saini (M),Bhadaura,79.90865
203,Roorkee,5968.8033656,HARJOLI JHOJHA,29.83949,77.8196,Bahistipur,Ajitpur,79.58571
204,Roorkee,5994.51157462,BAJUHEDI,29.90241,77.92346,Bajuheri,Bisa Bajer,80.24033
205,Roorkee,5936.15558884,BELADI SALHAPUR,29.88355,77.94098,Baladi Salapur,Badripur,79.20371
206,Roorkee,5836.23685267,PADLI GANDA,29.86345,77.81884,Balelpur Majra Paniyala.Chanda,Paneyalachandapur,77.85687
207,Roorkee,5995.18652562,NANHEDA ANANTPUR,29.88416,77.82004,Bandakheri,Khetar Bhandari,80.2837
208,Roorkee,5861.05692818,BHANGEDI MAHAWATPUR,29.85391,77.91483,Bangherimahabatpur (Ahat),Gangdaspur(aht),78.13727
209,Roorkee,5859.88417318,BHANGEDI MAHAWATPUR,29.85391,77.91483,Bangherimahabatpur (Must) (CT),Gangdaspur(must),78.11723
210,Roorkee,5957.64958935,BRAHMPUR  JAT,29.88062,77.92382,Barampur,Ganga Rampur,79.52638
211,Roorkee,5957.64958935,BRAHMPUR SHANKARPURI,29.88062,77.92382,Barampur,Ganga Rampur,79.52638
212,Roorkee,5986.50336345,BHAUNRI,29.880229,77.977071,Bawalikalanzri,Bagliwala,80.01839
213,Roorkee,5967.10288126,BEDPUR,29.93345,77.92743,Bedpur,Sabepur,79.69134
214,Roorkee,5931.44446945,BELDA,29.89423,77.94174,Belara (A.H),Belgarh,79.20528
215,Roorkee,5978.75154259,BELADI SALHAPUR,29.88355,77.94098,Beldisalhapur,Kishanpur,79.81082
216,Roorkee,5999.96696651,BELDA,29.89423,77.94174,Belra(M),Baram,80.35162
217,Roorkee,5993.28556311,BHARAPUR,29.8886,77.97079,Bharapur,Khet Bharar,80.25689
218,Roorkee,6002.41403278,BHAUNRI,29.880229,77.977071,Bhauri,Chauri,80.23854
219,Roorkee,5988.02202471,BAHADARPUR SAINI,29.91837,77.9903,Bichpadi,Bichpuri,79.99968
220,Roorkee,5969.52281361,BRAHMPUR  JAT,29.88062,77.92382,Chakbarampur,Dharampur,79.69959
221,Roorkee,5995.06871963,DAULATPUR,29.92974,77.97968,Daulatpur,Daula,80.29685
222,Roorkee,5970.63069409,DELNA,29.8439,77.78928,Delana,Deopur Danai,79.69407
223,Roorkee,5989.58197294,DHANAURI,29.94839,77.9637,Dhanauri,Dhanaura,80.22614
224,Roorkee,5989.47956198,DHANDHERI KHWAZGIPUR,29.86963,77.95346,Dhandhedi Khwazgipur,Dandadhar,80.0958
225,Roorkee,5969.71566463,PADLI GANDA,29.86345,77.81884,Dharmpur,Dharampur,79.69959
226,Roorkee,5968.65234026,BHARAPUR,29.8886,77.97079,Ferozpur,Deopur Danai,79.69407
227,Roorkee,5965.59443648,MEHWAD KHURD,29.91369,77.9071,Gopalpur,Ghoosapur,79.69787
228,Roorkee,5978.12135513,MARGOOBPUR DEEDAHERI,29.867731,77.977571,Govindpur Wazidpur,Govindpur,79.74005
229,Roorkee,5947.47919242,MAZRI  GUMMAWALA,29.94493,77.91779,Gumma Wala,Gwala Kot,79.62654
230,Roorkee,5995.80964402,HALUWA HEDI,29.86614,77.97163,Halawaheri,Bans Balwari,80.07857
231,Roorkee,6004.07118173,HARJOLI JHOJHA,29.83949,77.8196,Harjauli Jhojha,Rauliya Gaon,80.27662
232,Roorkee,5969.21901226,SHERPUR KHELMAU,29.88195,77.91401,Hasampur,Dharampur,79.69959
