,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
260,Kashipur,6081.67586538,DHAKIYAN GULABO,29.19234,78.94721,Pasiapura,Sarpura,79.93653
261,Kashipur,6042.67204687,BANSKHERA KALA,29.18051,78.94801,Raipur Khurd,Raipur,79.36275
262,Kashipur,6066.78368314,GOPIPURA,29.29442,79.01495,Ramjeewanpur,Ratanpur,79.90611
263,Kashipur,6084.4534634,SAANDKHERA,29.17889,79.02087,Sand Khera,Setal Sandakham,79.96941
264,Kashipur,6072.17222042,KUNDESHWARI,29.20551,79.01883,Shivlalpur Dallu,Jhalpura,79.93352
265,Kashipur,6052.2703598,KHARMASI,29.22162,79.01069,Sitarampur,Sitapur,79.60325
266,Khatima,6140.21760102,AMAON,28.92537,79.98137,Amaun,Maun Kote,80.34543
267,Khatima,6144.79871571,BAGULIYA,28.86282,80.01561,Baguliya,Rauliya Gaon,80.27662
268,Khatima,6132.44728838,BANDIYA,28.8565,79.90209,Bandiya,Barniya Gaon,80.23844
269,Khatima,6145.76369346,RAGHULIYA,28.79661,79.90123,Bangawan,Banigaon,80.24754
270,Khatima,6131.45373291,BANKATIYA,29.00509,79.94068,Bankatiya,Kunkatiya,80.36118
271,Khatima,6143.09610122,SISAUYA,28.85198,80.05564,Banmholiya,Banmohliya,80.05926
272,Khatima,6132.42438756,BAANUSA,28.92477,79.90443,Banusa,BANBASA,80.08324
273,Khatima,6139.35840015,BAANUSI,28.92161,79.92344,Banusi,Bani,80.31561
274,Khatima,6133.61311146,RATANPUR,28.96275,79.89594,Bara Bhuriya,Barthiya Kote Nayak,80.31956
275,Khatima,6139.09682479,BARI ANJANIYA,28.87214,79.924,Bari Anjaniya,Biniya Mirthi,80.28944
276,Khatima,6139.30571347,BANDIYA,28.8565,79.90209,Bhagchuri,Bhauri,80.24202
277,Khatima,6162.92012602,BHUDAI,28.93875,80.00161,Bhudai,Bundi,80.83391
278,Khatima,6118.17160385,BHUDAKISHANI,28.97844,79.93996,Bhura Kishani,Bhura Kishani,79.9403
279,Khatima,6127.13995574,BHUNDIYATHARU,28.96254,79.94112,Bhuriya Tharu,Bhumiyathal,80.254
280,Khatima,6121.48879243,NAUGAWANATH,28.99106,79.99475,Bichpuri,Bichpuri,79.99968
281,Khatima,6160.06138354,VIGRA BAG,28.970095,79.972424,Bigara Bag,Garbyang,80.85459
282,Khatima,6125.51258376,BILHARI,28.96497,80.01023,Bilheeri(Chakarpur),Bilheeri,80.01219
283,Khatima,6123.11588031,BIRIYA,29.01898,79.93326,Biriya,Biniya Mirthi,80.28944
284,Khatima,6125.76802786,ULDHAN,28.98196,79.89877,Bisota,Bisa Bajer,80.24033
285,Khatima,6135.96658875,CHANDA,28.87745,79.95432,Chanda,Vission Chandak,80.19966
286,Khatima,6129.62066157,CHANDELI,28.89892,79.91189,Chandeli,Bhadeli,80.26022
287,Khatima,6111.91440602,BIRIYA,29.01898,79.93326,Chandpur,Chandpur,79.92074
288,Khatima,6134.57986446,CHARUBETA,28.89408,79.94193,Charu Beta,Chaupata,80.23145
289,Khatima,6118.42064325,CHHINKI,28.99483,79.979,Chhinki,Chhinki,79.96634
290,Khatima,6161.84438658,MAJHOLA,28.80812,79.88268,Dah,Dar,80.60802
291,Khatima,6142.86837846,NAGLA TARAI,28.90253,80.04231,Dam Gara,Digara,80.31614
292,Khatima,6120.75311065,VIGRA BAG,28.970095,79.972424,Deokalan,Deokalan,79.95761
293,Khatima,6145.95414599,MAJHOLA,28.80812,79.88268,Dhaki,Dhari Gar,80.26245
294,Khatima,6118.37128901,DIYAN,29.01721,79.92135,Diyan,Mudiyani,80.09648
295,Khatima,6135.01340573,DIYURI,28.99955,79.92689,Diyori,Dyori,80.41317
296,Khatima,6132.28122083,FULAIYA,28.95892,79.88819,Fulaiya,Rauliya Gaon,80.27662
297,Khatima,6130.31335385,JADOPUR,28.84418,79.87318,Gangapur,Ganaura,80.09837
298,Khatima,6127.88051829,GANGI,28.99315,79.91428,Gangi,Ganai,80.31327
299,Khatima,6129.68230624,DIYURI,28.99955,79.92689,Gaujhariya,Garjiya,80.35522
300,Khatima,6130.4552546,JADOPUR,28.84418,79.87318,Jadopur,Jadopur,79.8837
301,Khatima,6145.0380764,JAMOUR,28.85755,79.91465,Jamaur,Jamtari,80.29146
302,Khatima,6123.5105269,PRATAPPUR,28.90113,79.86094,Jarasu Pratappur,Ratanpur,79.90611
303,Khatima,6137.88198353,JHANKAT,28.94041,79.90141,Jhunkat,Chuka,80.25201
304,Khatima,6138.24803245,KHALI MAHUWAT,28.87265,80.02899,Khali Mahuwat,Khali Mahuwat,80.03264
305,Khatima,6129.99776446,RATANPUR,28.96275,79.89594,Khera Jariya,Khariyani,80.31067
306,Khatima,6129.09382851,KHETAL SANDAKHAM,28.90983,79.96727,Khetal Sandakham,Setal Sandakham,79.96941
307,Khatima,6121.21410568,KHETAL MUSTAJAR,28.9962,80.00558,Khetal Sanda Mustnagar,Khetal Sanda Mustnagar,80.00518
308,Khatima,6131.8825582,PAHENIYA,28.94059,79.93102,Kumraha,Kumalta,80.25779
309,Khatima,6130.04674595,KUTRA,28.981,79.97859,Kutara,Kuta,80.32545
310,Khatima,6157.46780864,KUTRI,28.95589,80.00505,Kutari,Kuti,80.81122
311,Khatima,6121.86719124,BHUNDIYATHARU,28.96254,79.94112,Kuwan Khera,Khetar Ukhera,80.06287
312,Khatima,6136.7940749,BHOODMAHOLIYA,28.92077,79.95353,Maholiya (CT),Bazar Lagga Kholiya Gaon,80.32568
313,Khatima,6146.70877032,ULLANI,28.86026,79.85825,Majgami,Jamir Pani,80.35703
314,Khatima,6147.45990851,MAJHOLA,28.80812,79.88268,Majhola,Majholi,80.31032
315,Khatima,6147.45990851,MAJHOLA 2,28.80812,79.88268,Majhola,Majholi,80.31032
316,Khatima,6123.74920714,MOHMADPUR BHUDIYA,28.88215,79.86141,Mohammdpur,Mohammdpur,79.85487
317,Khatima,6129.770343,MUNDAELI,28.90086,79.95717,Mundeli,Mundeli,79.96388
318,Khatima,6128.0562296,NADNNA,28.95026,79.98509,Nadanna,Paganna,80.18539
319,Khatima,6147.71229252,NAGLA TARAI,28.90253,80.04231,Nagla Tarai,Amatari,80.40937
320,Khatima,6131.44861392,NAUGAWANATH,28.99106,79.99475,Naugawanath,Naugaon,80.30063
321,Khatima,6139.55966742,NAUGABATHAGOO,28.90965,79.94101,Naugawa Thago,Naugaon,80.30063
322,Khatima,6141.26093762,NAUSAR,28.87471,79.87631,Naushar,Naghar,80.29431
323,Khatima,6126.12935944,KUTRI,28.95589,80.00505,Pachoriya,Pachoriya,80.00222
324,Khatima,6141.7961163,PACHPEDA,28.83907,79.90735,Pachpera,Pali Pachaura,80.20494
325,Khatima,6126.62183448,PAHENIYA,28.94059,79.93102,Paheniya,Pachoriya,80.00222
326,Khatima,6133.81058381,PURANAPUR,28.89367,79.90017,Puranapur,Purhana,80.2695
327,Khatima,6150.30251789,RAGHULIYA,28.79661,79.90123,Radhuliya,Rauliya Gaon,80.27662
328,Khatima,6117.31920824,RATANPUR,28.96275,79.89594,Ratanpur,Ratanpur,79.90611
329,Khatima,6133.68690871,SABOURA,28.96885,79.92059,Sabora,Dungra Bora Chalsilkot,80.25847
330,Khatima,6120.28746904,SAIJANA,28.95584,79.93715,Saijana,Saijana,79.92869
331,Khatima,6134.7768738,SADA SADIYA,28.94,79.87863,Sara Sariya,Rasgari,80.34242
332,Khatima,6143.42580285,SARPUDA,28.77366,79.93349,Sarpura,Sarpura,79.93653
333,Khatima,6138.9021873,CHANDA,28.87745,79.95432,Shamthana,Maithana,80.23811
334,Khatima,6144.1477705,SISAUYA,28.85198,80.05564,Sisaiya,Silgiya,80.23097
335,Khatima,6118.3579531,SRIPUR BICHAVA,29.00574,79.95706,Sripur Bichwa,Sarpura,79.93653
336,Khatima,6133.37403231,SUJIANYA,28.92861,79.94434,Sujiya,Sujai,80.25042
337,Khatima,6133.17046975,ULLANI,28.86026,79.85825,Sunpahar,Khola Sunar,80.11675
338,Khatima,6135.40655355,ULLANI,28.86026,79.85825,Ulanee,Sulan,80.15426
339,Khatima,6131.0252158,ULDHAN,28.98196,79.89877,Uldhan,Dhaun Dhura,80.31895
340,Khatima,6135.74831587,UNCHI MAHUWAT,28.88653,79.96782,Unchi Mahuwar,Khali Mahuwat,80.03264
341,Rudrapur,6117.18837993,KACHI KHAMRIYA,28.92537,79.4538,Badaura,Basaura,80.16798
342,Rudrapur,6120.96274499,BHAMRAULA,28.94912,79.43277,Bhamraula,Dhari Dhamaura,80.20387
343,Rudrapur,6107.22365071,BHOORA RANI,28.9941,79.38096,Bhoora Rani,Ghat Ghorgari,80.16384
344,Rudrapur,6128.89810685,BIGWADA,28.95905,79.42439,Bigbara,Bailgara,80.26625
345,Rudrapur,6108.1735215,BINDUKHERA,29.0035,79.35783,Bindu Khera,Khetar Ukhera,80.06287
346,Rudrapur,6069.52415354,CHHATARPUR,29.02639,79.38728,Chhatarpur,Chhatarpur,79.40469
347,Rudrapur,6091.56386752,DAANPUR,28.989333,79.502717,Danpur,Madanpur,79.68363
348,Rudrapur,6104.88912752,FAZALPUR MAHRAULA,28.96075,79.38788,Fajalpur Mahraula,Jhalpura,79.93352
349,Rudrapur,6121.72158763,FULSUNGI,28.98604,79.44084,Fulsunga,Saungaon Maya Bijara Kanda,80.27024
350,Rudrapur,6109.25324278,FULSUNGI,28.98604,79.44084,Fulsungi,Sukni,79.99145
351,Rudrapur,6121.97932225,NARAYANPURGANGAPURPATIA,28.96383,79.4638,Gangapur Patia,Gangaseri,80.26146
352,Rudrapur,6108.04280403,JAGATPURA,28.98532,79.38947,Jagatpura (OG),Gathura,80.05487
353,Rudrapur,6123.26008803,KACHI KHAMRIYA,28.92537,79.4538,Khamaria,Kamaila,80.14209
354,Rudrapur,6120.23457334,KIRATPUR  KOLEDA,28.9761,79.3531,Kolara,Lara,80.20837
355,Rudrapur,6123.38918646,BHAGAWANPUR   KOLDIYA,28.98611,79.35283,Kolaria,Oltari,80.35616
356,Rudrapur,6114.55072539,NARAYANPURGANGAPURPATIA,28.96383,79.4638,Kotha,Kota,80.22845
357,Rudrapur,6124.44486256,KURAIYA,28.886817,79.458067,Kuraiya,Jhan Kaieya,79.98683
358,Rudrapur,6085.78926703,LALPUR,28.93844,79.46624,Lalpur,Lalpur,79.46468
359,Rudrapur,6120.50112371,FULSUNGI,28.98604,79.44084,Lamara,Lara,80.20837
360,Rudrapur,6087.25559002,MALSA GIRDHARPUR,28.92785,79.44235,Malsagirdharpur,Maharajpur,79.47943
361,Rudrapur,6122.35409532,SAIJANA,28.889167,79.4367,Rahpura,Raura,80.20095
362,Rudrapur,6085.19976845,RAMESHWARPUR,28.94875,79.4632,Rameswarpur,Ganga Rampur,79.52638
363,Rudrapur,6081.45183201,RAMPURA PART,28.97145,79.38755,Rampura,Ganga Rampur,79.52638
364,Rudrapur,6123.25677221,MALSA GIRDHARPUR,28.92785,79.44235,Saijani,Bajani,80.24332
365,Rudrapur,6124.8564589,SIMALA PISTAUR,28.94682,79.45015,Shimala Pistore,Simalkote,80.25563
366,Rudrapur,6115.70316367,FULSUNGI,28.98604,79.44084,Simla Bahadur,Silaar,80.09363
367,Sitarganj,6131.55669643,AENCHETA,29.00232,79.85095,Anchhta,Marchha,80.53069
368,Sitarganj,6106.11073331,ARVIND NAGAR,28.97657,79.67641,Arvind Nagar,Dinnagar,79.79274
369,Sitarganj,6124.37712741,BHARAUNI,28.98973,79.73993,Audala,Chaudla,80.20574
370,Sitarganj,6130.47610756,CHIKA GHAT,28.93072,79.74111,Baghora,Bakora,80.16592
371,Sitarganj,6102.75256426,BAGHAURI,28.97657,79.72602,Baghori,Baghori,79.72941
372,Sitarganj,6088.30174593,BAIKUNTHPUR,29.02515,79.64489,Baikunthpur,Baikunthpur,79.63836
373,Sitarganj,6117.21675908,BALKHERA,28.90788,79.8167,Balkhera,Balkhera,79.81641
374,Sitarganj,6114.77668235,KALYAN PUR,28.99564,79.70296,Bara,Khasiya Bara,80.2507
375,Sitarganj,6123.84807633,BAR KI DANDI,28.99228,79.78715,Barkidandi,Badlani,80.2419
376,Sitarganj,6119.36469814,BARUWA BAG,28.95888,79.68636,Baruwa Bagh,Barwa Lekh,80.13614
377,Sitarganj,6128.53784695,BASGAR,28.97872,79.6284,Basgar,Bagar Toli,80.32686
378,Sitarganj,6102.53920401,VAMANPURI,28.95387,79.69798,Bawanpuri,Bamanpuri,79.70121
379,Sitarganj,6138.98359294,KHAMARIYA,28.89951,79.82816,Bedhueya,Bheliya,80.35083
380,Sitarganj,6131.99125324,SISAIYA,28.87521,79.66217,Bereya,Bera,80.17962
381,Sitarganj,6112.8679307,BHARAUNI,28.98973,79.73993,Bharauni,Bhuni Gaon,80.12023
382,Sitarganj,6109.15975786,SUNKHARIKALAN,28.96463,79.78147,Bhikampur,Bhikampur,79.80808
383,Sitarganj,6131.6519273,BHITAURA,28.88818,79.68821,Bhitaura,Himtara,80.18578
384,Sitarganj,6125.18438133,BICHUWA,29.02588,79.76915,Bichuwa,Bich Kholi,80.31491
385,Sitarganj,6132.29446936,BIDAURA,28.93639,79.7739,Bidaura,Saungaon Maya Bijara Kanda,80.27024
386,Sitarganj,6133.94003961,BIDAURA,28.93639,79.7739,Bidauri,Badari,80.29978
387,Sitarganj,6138.82007082,BIJETHI,28.88233,79.75817,Bijti,Bijauri,80.33635
