State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,ALESUR,173630,21.09483,79.86922,BORGAON GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,BHUGAON,173631,20.95029,79.93729,BHUGAON GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,BORGAON,173632,21.10247,79.88267,SAMEWADA & RAJEGAON,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,CHANNA,173633,21.03283,79.82491,DHANALA&SIPEWADA GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,DAITMANGALI,173634,21.11524,79.80644,DAITMANGALI & WAY DROP TO RENGEPAR (KOTHA),21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,DEVHADI,173635,20.91131,79.83069,DEORI GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,DHABETEKADI,173636,21.02264,79.87844,SHIWANI GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,DHANALA,173637,21.02899,79.83033,DHANALA GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,DIGHORI,173638,20.98025,79.88995,DIGHORI GP & WAY DROP TO RAMPURI 2KM DIGHORI-MURMADI,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,DONGAON[SA],173640,20.96624,79.91745,DONGARGAON(S) GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,DONGARGAON[N],173639,20.98511,79.83762,DONGARGAON GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,GADEGAON,173641,21.0842,79.79557,KINHI GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,GARADA,173642,21.04311,79.80483,KESALWADA (W) GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,GHODEZARI,173643,20.93909,79.8933,GHODEZARI GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,GONDEGAON,173644,20.97922,79.85587,KANERI GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,GONDI,173645,20.9146,79.84409,DEORI GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,GONDSAWARI,173646,21.13127,79.83881,KHEDEPAR GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,GURDHA,173647,20.96893,79.85921,GONDEGAON & ISAPUR,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,ISAPUR,173648,20.97786,79.84871,DONGARGAON GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,JEWANALA,173649,20.94874,79.95306,MACHARNA & GURDHA GP,21
MAHARASHTRA,27,BHANDARA,506,LAKHANI,4334,KANERI,173651,20.99317,79.85601,KANERI GP,21
